0.822,0.858,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.6,0.603,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.787,0.816,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.601,0.604,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.742,0.762,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.601,0.604,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.668,0.675,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.858,-0.1,-0.1,-0.1,-0.1,0.601,0.602,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.667,0.673,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.858,-0.1,-0.1,-0.1,-0.1,0.602,0.603,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.644,0.647,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.858,-0.1,-0.1,-0.1,-0.1,0.588,0.585,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.638,0.647,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.553,0.542,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.635,0.642,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.858,-0.1,-0.1,-0.1,-0.1,0.523,0.503,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.631,0.637,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.498,0.468,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.625,0.632,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.466,0.429,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.619,0.629,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.443,0.398,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.612,0.625,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.425,0.369,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.605,0.621,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.389,0.331,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.602,0.615,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.361,0.3,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.596,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.338,0.281,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.591,0.607,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.314,0.246,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.585,0.603,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.308,0.22,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.58,0.598,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.282,0.188,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.574,0.595,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.254,0.158,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.569,0.59,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.233,0.14,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.565,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.219,0.113,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.557,0.583,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.207,0.09,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.555,0.576,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.169,0.052,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.549,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.148,0.023,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.544,0.57,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.135,0.048,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.537,0.566,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.12,0.066,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.535,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.103,0.088,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.526,0.559,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.086,0.104,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.526,0.554,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.078,0.116,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.515,0.549,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.075,0.156,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.515,0.548,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.073,0.156,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.509,0.544,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.058,0.169,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.508,0.54,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.038,0.171,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.5,0.537,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.02,0.184,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.499,0.533,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.018,0.198,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.491,0.529,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.03,0.22,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.489,0.528,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.042,0.23,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.485,0.524,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.056,0.243,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.483,0.518,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.062,0.254,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.477,0.516,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.858,-0.1,-0.1,-0.1,-0.1,0.075,0.267,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.474,0.515,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.084,0.284,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.469,0.511,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.089,0.297,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.467,0.509,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.858,-0.1,-0.1,-0.1,-0.1,0.08,0.306,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.462,0.507,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.085,0.316,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.46,0.501,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.099,0.335,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.455,0.498,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.114,0.346,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.453,0.497,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.123,0.352,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.448,0.496,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.133,0.366,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.446,0.49,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.143,0.378,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.442,0.487,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.151,0.394,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.439,0.486,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.156,0.408,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.437,0.482,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.155,0.416,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.43,0.483,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.152,0.426,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.426,0.48,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.165,0.442,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.425,0.477,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.175,0.452,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.424,0.473,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.184,0.465,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.421,0.472,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.192,0.47,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.419,0.47,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.202,0.48,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.414,0.467,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.216,0.495,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.41,0.463,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.211,0.509,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.411,0.461,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.207,0.517,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.401,0.463,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.219,0.528,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.405,0.455,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.222,0.537,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.404,0.455,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.232,0.552,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.401,0.453,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.24,0.566,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.399,0.454,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.251,0.577,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.396,0.45,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.259,0.578,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.389,0.451,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.266,0.595,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.389,0.449,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.276,0.603,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.387,0.446,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.285,0.614,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.387,0.442,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.286,0.626,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.387,0.441,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.296,0.638,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.385,0.441,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.288,0.645,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.383,0.438,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.294,0.66,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.381,0.437,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.295,0.669,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.378,0.434,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.306,0.682,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.38,0.433,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.318,0.69,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.378,0.432,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.322,0.697,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.376,0.431,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.33,0.7,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.372,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.341,0.714,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.371,0.428,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.347,0.718,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.373,0.427,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.354,0.731,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.373,0.428,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.364,0.744,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.367,0.426,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.36,0.753,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.366,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.367,0.766,1.261,0.969,-0.1,-0.1,-0.1,-0.1
