0.822,0.858,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.6,0.603,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.368,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.363,0.773,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.367,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.368,0.785,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.362,0.422,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.368,0.791,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.362,0.423,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.376,0.806,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.362,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.384,0.817,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.362,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.403,0.829,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.362,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.404,0.829,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.361,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.407,0.83,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.413,0.842,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.361,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.42,0.848,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.355,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.427,0.855,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.357,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.434,0.867,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.437,0.878,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.436,0.888,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.356,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.444,0.897,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.352,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.446,0.91,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.439,0.916,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.449,0.926,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.448,0.932,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.448,0.943,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.356,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.454,0.955,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.46,0.969,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.361,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.463,0.965,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.465,0.957,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.356,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.473,0.947,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.355,0.422,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.477,0.94,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.415,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.482,0.932,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.35,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.489,0.926,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.348,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.492,0.92,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.498,0.914,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.502,0.909,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.357,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.508,0.905,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.35,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.507,0.906,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.357,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.513,0.9,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.35,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.514,0.896,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.348,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.515,0.892,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.516,0.886,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.416,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.522,0.881,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.858,-0.1,-0.1,-0.1,-0.1,0.524,0.879,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.35,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.525,0.883,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.349,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.53,0.875,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.531,0.874,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.534,0.867,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.532,0.867,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.541,0.862,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.357,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.542,0.86,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.351,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.522,0.879,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.526,0.873,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.53,0.868,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.357,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.534,0.86,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.538,0.855,1.261,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.541,0.849,1.317,0.969,-0.1,-0.1,-0.1,-0.1
0.358,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.323,0.855,-0.1,-0.1,-0.1,-0.1,0.545,0.844,1.373,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.551,0.838,1.427,0.969,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.555,0.832,1.472,0.952,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.556,0.829,1.489,0.926,-0.1,-0.1,-0.1,-0.1
0.361,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.858,-0.1,-0.1,-0.1,-0.1,0.56,0.824,1.496,0.922,-0.1,-0.1,-0.1,-0.1
0.361,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.564,0.82,1.485,0.932,-0.1,-0.1,-0.1,-0.1
0.353,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.565,0.816,1.454,0.963,-0.1,-0.1,-0.1,-0.1
0.359,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.568,0.812,1.382,0.969,-0.1,-0.1,-0.1,-0.1
0.359,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.57,0.809,1.887,0.033,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.573,0.804,1.873,0.049,-0.1,-0.1,-0.1,-0.1
0.36,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.856,-0.1,-0.1,-0.1,-0.1,0.574,0.8,1.873,0.049,-0.1,-0.1,-0.1,-0.1
0.359,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.42,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.573,0.796,1.873,0.049,-0.1,-0.1,-0.1,-0.1
0.361,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.856,-0.1,-0.1,-0.1,-0.1,0.576,0.794,1.874,0.05,-0.1,-0.1,-0.1,-0.1
0.36,0.416,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.856,-0.1,-0.1,-0.1,-0.1,0.577,0.79,1.874,0.049,-0.1,-0.1,-0.1,-0.1
0.36,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.578,0.788,1.874,0.048,-0.1,-0.1,-0.1,-0.1
0.359,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.856,-0.1,-0.1,-0.1,-0.1,0.579,0.784,1.874,0.048,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.322,0.857,-0.1,-0.1,-0.1,-0.1,0.58,0.78,1.874,0.049,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.581,0.777,1.873,0.049,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.323,0.853,-0.1,-0.1,-0.1,-0.1,0.582,0.775,1.873,0.049,-0.1,-0.1,-0.1,-0.1
0.361,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.856,-0.1,-0.1,-0.1,-0.1,0.583,0.771,1.873,0.05,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.583,0.769,1.872,0.051,-0.1,-0.1,-0.1,-0.1
0.361,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.584,0.767,1.873,0.05,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.855,-0.1,-0.1,-0.1,-0.1,0.585,0.765,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.348,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.586,0.763,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.587,0.761,1.872,0.049,-0.1,-0.1,-0.1,-0.1
0.359,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.588,0.759,1.872,0.049,-0.1,-0.1,-0.1,-0.1
0.35,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.587,0.759,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.359,0.416,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.589,0.756,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.358,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.856,-0.1,-0.1,-0.1,-0.1,0.591,0.753,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.856,-0.1,-0.1,-0.1,-0.1,0.592,0.754,1.872,0.049,-0.1,-0.1,-0.1,-0.1
0.351,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.592,0.751,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.36,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.419,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.858,-0.1,-0.1,-0.1,-0.1,0.591,0.752,1.872,0.049,-0.1,-0.1,-0.1,-0.1
0.36,0.416,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.416,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.858,-0.1,-0.1,-0.1,-0.1,0.593,0.751,1.872,0.049,-0.1,-0.1,-0.1,-0.1
0.357,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.418,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.321,0.857,-0.1,-0.1,-0.1,-0.1,0.594,0.748,1.872,0.048,-0.1,-0.1,-0.1,-0.1
0.36,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.417,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.32,0.857,-0.1,-0.1,-0.1,-0.1,0.593,0.749,1.872,0.049,-0.1,-0.1,-0.1,-0.1
