1.086,0.345,1.715,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.73,0.747,1.689,0.62,-0.1,-0.1
0.436,0.482,1.715,0.179,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.126,0.208,0.692,1.688,0.62,-0.1,-0.1
0.436,0.493,1.714,0.179,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.126,0.214,0.695,1.688,0.62,-0.1,-0.1
0.432,0.504,1.714,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.22,0.695,1.688,0.619,-0.1,-0.1
0.432,0.515,1.715,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.552,0.894,1.906,0.125,0.226,0.693,1.688,0.62,-0.1,-0.1
0.432,0.525,1.715,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.231,0.696,1.689,0.62,-0.1,-0.1
0.426,0.535,1.715,0.18,1.367,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.241,0.694,1.687,0.619,-0.1,-0.1
0.427,0.545,1.713,0.18,1.368,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.246,0.694,1.687,0.62,-0.1,-0.1
0.424,0.555,1.714,0.181,1.367,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.251,0.695,1.688,0.62,-0.1,-0.1
0.423,0.565,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.251,0.695,1.689,0.62,-0.1,-0.1
0.418,0.576,1.714,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.259,0.694,1.688,0.62,-0.1,-0.1
0.421,0.585,1.714,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.895,1.905,0.125,0.266,0.697,1.688,0.619,-0.1,-0.1
0.418,0.597,1.714,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.553,0.895,1.906,0.125,0.267,0.695,1.687,0.619,-0.1,-0.1
0.413,0.607,1.713,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.552,0.895,1.906,0.125,0.274,0.694,1.687,0.619,-0.1,-0.1
0.411,0.617,1.714,0.179,1.365,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.278,0.695,1.687,0.619,-0.1,-0.1
0.413,0.627,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.126,0.283,0.696,1.688,0.619,-0.1,-0.1
0.411,0.635,1.714,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.553,0.894,1.906,0.125,0.287,0.697,1.69,0.619,-0.1,-0.1
0.407,0.648,1.714,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.893,1.906,0.125,0.293,0.696,1.689,0.619,-0.1,-0.1
0.407,0.656,1.715,0.179,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.906,0.124,0.299,0.695,1.688,0.618,-0.1,-0.1
0.404,0.666,1.713,0.179,1.369,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.554,0.894,1.905,0.126,0.301,0.698,1.687,0.619,-0.1,-0.1
0.401,0.675,1.714,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.554,0.895,1.905,0.125,0.307,0.697,1.688,0.619,-0.1,-0.1
0.4,0.685,1.714,0.179,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.552,0.895,1.906,0.125,0.312,0.699,1.689,0.62,-0.1,-0.1
0.397,0.696,1.713,0.18,1.37,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.552,0.895,1.904,0.126,0.317,0.699,1.688,0.62,-0.1,-0.1
0.396,0.704,1.713,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.552,0.895,1.905,0.126,0.321,0.7,1.689,0.619,-0.1,-0.1
0.394,0.715,1.713,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.904,0.125,0.325,0.7,1.689,0.62,-0.1,-0.1
0.393,0.721,1.713,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.552,0.895,1.906,0.124,0.331,0.702,1.688,0.62,-0.1,-0.1
0.391,0.729,1.714,0.181,1.369,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.554,0.894,1.906,0.124,0.336,0.703,1.688,0.619,-0.1,-0.1
0.391,0.74,1.713,0.18,1.368,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.894,1.905,0.125,0.339,0.703,1.688,0.62,-0.1,-0.1
0.389,0.749,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.552,0.894,1.905,0.125,0.342,0.704,1.689,0.619,-0.1,-0.1
0.385,0.76,1.714,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.344,0.706,1.689,0.618,-0.1,-0.1
0.386,0.766,1.713,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.552,0.895,1.905,0.126,0.351,0.705,1.688,0.619,-0.1,-0.1
0.387,0.774,1.714,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.351,0.706,1.688,0.619,-0.1,-0.1
0.384,0.785,1.713,0.18,1.367,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.355,0.706,1.688,0.619,-0.1,-0.1
0.379,0.796,1.713,0.179,1.37,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.359,0.707,1.689,0.62,-0.1,-0.1
0.378,0.804,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.125,0.365,0.707,1.688,0.62,-0.1,-0.1
0.38,0.81,1.713,0.18,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.366,0.707,1.689,0.619,-0.1,-0.1
0.376,0.819,1.713,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.894,1.905,0.125,0.371,0.706,1.689,0.619,-0.1,-0.1
0.376,0.827,1.714,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.124,0.374,0.707,1.689,0.618,-0.1,-0.1
0.375,0.836,1.713,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.552,0.894,1.905,0.125,0.377,0.707,1.69,0.618,-0.1,-0.1
0.372,0.845,1.714,0.18,1.367,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.124,0.381,0.707,1.689,0.62,-0.1,-0.1
0.369,0.856,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.384,0.707,1.688,0.619,-0.1,-0.1
0.373,0.859,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.124,0.386,0.707,1.688,0.62,-0.1,-0.1
0.366,0.872,1.713,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.125,0.388,0.707,1.688,0.619,-0.1,-0.1
0.366,0.879,1.714,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.553,0.895,1.905,0.124,0.391,0.707,1.689,0.619,-0.1,-0.1
0.366,0.885,1.713,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.906,0.124,0.394,0.708,1.689,0.621,-0.1,-0.1
0.366,0.893,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.398,0.706,1.688,0.618,-0.1,-0.1
0.361,0.903,1.714,0.181,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.401,0.705,1.69,0.62,-0.1,-0.1
0.362,0.908,1.713,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.895,1.906,0.124,0.403,0.706,1.69,0.619,-0.1,-0.1
0.36,0.917,1.714,0.179,1.369,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.553,0.895,1.905,0.124,0.406,0.706,1.69,0.618,-0.1,-0.1
0.357,0.927,1.714,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.407,0.706,1.689,0.62,-0.1,-0.1
0.358,0.927,1.714,0.179,1.369,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.906,0.123,0.411,0.707,1.689,0.62,-0.1,-0.1
0.353,0.925,1.714,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.414,0.705,1.688,0.62,-0.1,-0.1
0.352,0.92,1.714,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.435,-0.1,-0.1,0.554,0.894,1.905,0.125,0.414,0.704,1.688,0.62,-0.1,-0.1
0.353,0.914,1.714,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.893,1.906,0.124,0.418,0.705,1.687,0.62,-0.1,-0.1
0.354,0.908,1.713,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.42,0.704,1.689,0.62,-0.1,-0.1
0.354,0.907,1.714,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.125,0.419,0.704,1.688,0.62,-0.1,-0.1
0.352,0.901,1.714,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.124,0.421,0.704,1.688,0.619,-0.1,-0.1
0.349,0.899,1.713,0.18,1.369,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.124,0.422,0.704,1.689,0.62,-0.1,-0.1
0.352,0.896,1.714,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.424,0.704,1.688,0.62,-0.1,-0.1
0.349,0.891,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.425,0.704,1.69,0.619,-0.1,-0.1
0.35,0.886,1.713,0.18,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.906,0.124,0.429,0.705,1.688,0.619,-0.1,-0.1
0.35,0.883,1.713,0.18,1.369,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.428,0.705,1.689,0.62,-0.1,-0.1
0.349,0.877,1.714,0.179,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.43,0.704,1.688,0.62,-0.1,-0.1
0.35,0.873,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.431,0.705,1.69,0.619,-0.1,-0.1
0.349,0.871,1.713,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.43,0.706,1.689,0.619,-0.1,-0.1
0.349,0.868,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.437,-0.1,-0.1,0.553,0.894,1.904,0.125,0.432,0.706,1.688,0.619,-0.1,-0.1
0.346,0.865,1.714,0.18,1.37,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.435,-0.1,-0.1,0.553,0.894,1.904,0.125,0.433,0.705,1.688,0.619,-0.1,-0.1
0.346,0.861,1.713,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.125,0.432,0.706,1.688,0.62,-0.1,-0.1
0.346,0.856,1.714,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.431,0.707,1.688,0.62,-0.1,-0.1
0.346,0.852,1.713,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.435,0.707,1.688,0.619,-0.1,-0.1
0.345,0.852,1.713,0.18,1.37,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.895,1.904,0.125,0.434,0.708,1.689,0.619,-0.1,-0.1
0.345,0.849,1.713,0.18,1.37,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.554,0.894,1.905,0.124,0.434,0.709,1.689,0.62,-0.1,-0.1
0.346,0.845,1.712,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.904,0.125,0.434,0.709,1.688,0.619,-0.1,-0.1
0.343,0.843,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.124,0.434,0.709,1.689,0.618,-0.1,-0.1
0.342,0.841,1.713,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.435,0.709,1.689,0.618,-0.1,-0.1
0.345,0.836,1.712,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.906,0.124,0.434,0.71,1.688,0.619,-0.1,-0.1
0.345,0.835,1.713,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.553,0.895,1.905,0.124,0.436,0.711,1.688,0.619,-0.1,-0.1
0.342,0.834,1.714,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.123,0.435,0.712,1.689,0.619,-0.1,-0.1
0.343,0.832,1.713,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.435,-0.1,-0.1,0.553,0.895,1.905,0.124,0.434,0.712,1.689,0.619,-0.1,-0.1
0.337,0.83,1.714,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.434,0.712,1.689,0.62,-0.1,-0.1
0.342,0.825,1.713,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.906,0.124,0.434,0.712,1.689,0.619,-0.1,-0.1
0.339,0.824,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.435,0.713,1.687,0.619,-0.1,-0.1
0.339,0.824,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.553,0.894,1.904,0.125,0.435,0.712,1.688,0.619,-0.1,-0.1
0.337,0.822,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.554,0.894,1.904,0.125,0.435,0.713,1.687,0.619,-0.1,-0.1
0.342,0.819,1.713,0.18,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.893,1.906,0.124,0.436,0.713,1.688,0.619,-0.1,-0.1
