0.636,0.172,1.652,0.266,1.909,0.749,0.208,0.304,1.868,0.859,-0.1,-0.1,0.579,0.913,1.075,0.809,1.676,0.398,1.791,0.286,1.125,0.928,1.529,0.678,1.516,0.624,1.463,0.672,0.949,0.538,0.193,0.376
1.821,0.114,1.65,0.265,1.484,0.842,0.209,0.304,1.866,0.859,-0.1,-0.1,0.581,0.913,1.074,0.809,1.676,0.398,1.793,0.286,1.126,0.928,1.529,0.678,1.516,0.624,1.463,0.672,0.95,0.539,0.193,0.376
1.811,0.105,1.651,0.263,1.473,0.846,0.207,0.304,1.87,0.859,-0.1,-0.1,0.582,0.913,1.074,0.81,1.676,0.398,1.794,0.286,1.126,0.929,1.528,0.678,1.517,0.624,1.463,0.672,0.949,0.54,0.193,0.377
1.805,0.092,1.651,0.264,1.467,0.847,0.208,0.304,1.866,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.676,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.625,1.465,0.672,0.95,0.539,0.194,0.377
1.802,0.078,1.65,0.265,1.453,0.852,0.209,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.675,0.398,1.792,0.287,1.126,0.93,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.194,0.377
1.799,0.064,1.652,0.265,1.444,0.852,0.209,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.075,0.811,1.676,0.397,1.792,0.288,1.127,0.928,1.529,0.678,1.517,0.623,1.464,0.673,0.951,0.539,0.194,0.377
1.795,0.051,1.651,0.266,1.433,0.853,0.209,0.305,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.677,0.397,1.793,0.286,1.126,0.929,1.528,0.679,1.517,0.624,1.463,0.672,0.949,0.539,0.193,0.377
1.791,0.036,1.651,0.266,1.423,0.857,0.208,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.398,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.783,0.03,1.652,0.264,1.413,0.859,0.208,0.305,1.869,0.858,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.792,0.287,1.126,0.929,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.781,0.032,1.652,0.265,1.401,0.862,0.208,0.304,1.867,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.677,0.397,1.792,0.287,1.125,0.929,1.531,0.679,1.517,0.624,1.463,0.671,0.95,0.54,0.193,0.376
1.782,0.041,1.651,0.265,1.393,0.863,0.208,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.809,1.676,0.397,1.792,0.287,1.126,0.928,1.53,0.679,1.517,0.623,1.463,0.672,0.95,0.54,0.194,0.377
1.773,0.049,1.65,0.265,1.386,0.867,0.208,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.397,1.792,0.288,1.126,0.928,1.529,0.679,1.516,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.768,0.057,1.651,0.264,1.376,0.868,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.074,0.809,1.677,0.397,1.792,0.288,1.126,0.929,1.53,0.679,1.517,0.623,1.464,0.672,0.95,0.539,0.194,0.377
1.76,0.066,1.652,0.264,1.366,0.87,0.209,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.677,0.398,1.793,0.288,1.126,0.928,1.53,0.68,1.516,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.753,0.076,1.651,0.264,1.358,0.871,0.207,0.304,1.868,0.861,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.792,0.288,1.126,0.929,1.529,0.678,1.516,0.624,1.464,0.672,0.949,0.539,0.193,0.377
1.752,0.08,1.652,0.265,1.346,0.875,0.207,0.305,1.869,0.859,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.465,0.672,0.951,0.539,0.193,0.377
1.746,0.088,1.651,0.264,1.336,0.876,0.206,0.305,1.864,0.858,-0.1,-0.1,0.583,0.911,1.074,0.81,1.675,0.397,1.792,0.287,1.126,0.929,1.529,0.679,1.517,0.625,1.464,0.672,0.95,0.539,0.193,0.377
1.74,0.096,1.651,0.265,1.328,0.879,0.208,0.305,1.869,0.859,-0.1,-0.1,0.583,0.911,1.075,0.809,1.676,0.398,1.793,0.287,1.125,0.928,1.53,0.679,1.516,0.624,1.464,0.673,0.95,0.54,0.194,0.377
1.736,0.105,1.651,0.265,1.321,0.879,0.207,0.305,1.868,0.858,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.792,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.464,0.671,0.95,0.54,0.193,0.377
1.728,0.11,1.65,0.265,1.31,0.883,0.207,0.305,1.868,0.86,-0.1,-0.1,0.583,0.911,1.074,0.81,1.676,0.396,1.792,0.287,1.126,0.928,1.53,0.678,1.516,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.726,0.118,1.652,0.265,1.302,0.885,0.207,0.305,1.869,0.86,-0.1,-0.1,0.583,0.911,1.074,0.81,1.676,0.397,1.792,0.287,1.125,0.928,1.531,0.679,1.517,0.625,1.463,0.672,0.95,0.539,0.194,0.377
1.716,0.129,1.652,0.264,1.292,0.887,0.208,0.305,1.865,0.86,-0.1,-0.1,0.583,0.911,1.074,0.809,1.677,0.398,1.792,0.287,1.126,0.93,1.53,0.678,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.715,0.137,1.65,0.265,1.285,0.891,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.911,1.075,0.809,1.675,0.397,1.793,0.288,1.126,0.93,1.531,0.678,1.517,0.625,1.464,0.672,0.95,0.54,0.194,0.377
1.716,0.138,1.652,0.265,1.28,0.891,0.208,0.304,1.866,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.677,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.193,0.376
1.71,0.147,1.653,0.264,1.268,0.895,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.913,1.075,0.81,1.676,0.397,1.793,0.288,1.126,0.929,1.53,0.68,1.516,0.623,1.464,0.672,0.95,0.54,0.194,0.377
1.7,0.156,1.651,0.264,1.257,0.893,0.208,0.305,1.87,0.859,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.397,1.792,0.287,1.127,0.929,1.53,0.678,1.516,0.624,1.464,0.673,0.949,0.54,0.194,0.377
1.696,0.163,1.653,0.263,1.252,0.9,0.208,0.305,1.87,0.86,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.794,0.288,1.127,0.928,1.53,0.679,1.517,0.624,1.463,0.673,0.95,0.54,0.194,0.377
1.691,0.17,1.65,0.264,1.245,0.898,0.207,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.396,1.792,0.287,1.127,0.929,1.529,0.679,1.516,0.623,1.464,0.672,0.95,0.54,0.194,0.376
1.687,0.178,1.651,0.265,1.237,0.905,0.208,0.305,1.867,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.676,0.396,1.793,0.288,1.127,0.929,1.529,0.678,1.517,0.623,1.464,0.672,0.95,0.54,0.194,0.377
1.688,0.179,1.651,0.264,1.226,0.903,0.208,0.304,1.872,0.864,-0.1,-0.1,0.583,0.911,1.076,0.81,1.675,0.398,1.794,0.287,1.127,0.929,1.531,0.679,1.517,0.624,1.464,0.672,0.951,0.539,0.194,0.377
1.676,0.188,1.652,0.264,1.218,0.907,0.207,0.304,1.872,0.861,-0.1,-0.1,0.583,0.912,1.074,0.809,1.676,0.397,1.793,0.287,1.126,0.928,1.53,0.678,1.517,0.624,1.464,0.673,0.95,0.539,0.194,0.377
1.674,0.197,1.65,0.265,1.212,0.907,0.208,0.304,1.871,0.862,-0.1,-0.1,0.583,0.911,1.075,0.809,1.675,0.397,1.794,0.287,1.126,0.929,1.529,0.678,1.516,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.674,0.202,1.651,0.264,1.203,0.908,0.207,0.305,1.87,0.863,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.397,1.793,0.287,1.126,0.93,1.53,0.678,1.517,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.666,0.211,1.652,0.264,1.197,0.909,0.208,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.076,0.81,1.676,0.397,1.794,0.286,1.126,0.929,1.53,0.678,1.517,0.624,1.463,0.672,0.95,0.539,0.194,0.377
1.66,0.216,1.651,0.266,1.189,0.913,0.208,0.303,1.867,0.859,-0.1,-0.1,0.583,0.912,1.075,0.811,1.676,0.397,1.794,0.286,1.126,0.929,1.53,0.678,1.517,0.624,1.463,0.672,0.951,0.539,0.194,0.376
1.658,0.218,1.651,0.27,1.181,0.916,0.207,0.305,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.397,1.792,0.287,1.126,0.93,1.53,0.679,1.516,0.623,1.464,0.672,0.95,0.54,0.194,0.377
1.658,0.217,1.648,0.278,1.172,0.914,0.209,0.304,1.868,0.858,-0.1,-0.1,0.583,0.912,1.076,0.81,1.677,0.396,1.792,0.288,1.125,0.929,1.53,0.678,1.517,0.623,1.463,0.672,0.95,0.54,0.193,0.376
1.653,0.219,1.649,0.28,1.172,0.914,0.209,0.305,1.867,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.397,1.792,0.288,1.121,0.931,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.653,0.22,1.648,0.282,1.171,0.916,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.911,1.075,0.81,1.676,0.397,1.792,0.287,1.116,0.93,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.645,0.22,1.647,0.288,1.171,0.917,0.208,0.305,1.869,0.859,-0.1,-0.1,0.583,0.912,1.074,0.811,1.676,0.397,1.795,0.286,1.111,0.933,1.529,0.679,1.516,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.645,0.222,1.645,0.292,1.17,0.915,0.208,0.303,1.868,0.862,-0.1,-0.1,0.583,0.912,1.074,0.809,1.675,0.398,1.793,0.287,1.107,0.933,1.53,0.678,1.516,0.624,1.464,0.672,0.949,0.54,0.193,0.377
1.638,0.225,1.644,0.295,1.169,0.916,0.208,0.305,1.868,0.86,-0.1,-0.1,0.583,0.911,1.075,0.809,1.675,0.397,1.795,0.287,1.104,0.933,1.529,0.679,1.517,0.624,1.464,0.672,0.95,0.54,0.194,0.377
1.637,0.225,1.643,0.299,1.167,0.915,0.207,0.304,1.868,0.861,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.398,1.795,0.287,1.097,0.938,1.53,0.679,1.517,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.639,0.225,1.646,0.303,1.168,0.913,0.207,0.303,1.869,0.858,-0.1,-0.1,0.583,0.911,1.074,0.81,1.676,0.398,1.795,0.287,1.095,0.931,1.531,0.679,1.517,0.623,1.463,0.671,0.951,0.54,0.193,0.378
1.63,0.23,1.646,0.307,1.163,0.917,0.206,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.792,0.288,1.089,0.934,1.53,0.679,1.517,0.624,1.464,0.672,0.951,0.54,0.193,0.377
1.629,0.228,1.646,0.31,1.164,0.918,0.209,0.304,1.869,0.86,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.792,0.288,1.089,0.937,1.53,0.678,1.517,0.624,1.464,0.672,0.951,0.54,0.194,0.377
1.626,0.232,1.644,0.311,1.162,0.919,0.207,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.795,0.286,1.085,0.933,1.53,0.678,1.517,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.629,0.23,1.644,0.317,1.161,0.918,0.208,0.305,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.81,1.677,0.397,1.793,0.287,1.082,0.932,1.529,0.679,1.517,0.625,1.464,0.672,0.951,0.54,0.193,0.377
1.626,0.23,1.642,0.322,1.163,0.918,0.207,0.304,1.866,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.675,0.398,1.793,0.287,1.081,0.932,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.193,0.377
1.619,0.231,1.64,0.324,1.16,0.915,0.207,0.305,1.868,0.86,-0.1,-0.1,0.583,0.912,1.075,0.81,1.675,0.398,1.793,0.288,1.08,0.932,1.531,0.679,1.518,0.624,1.464,0.673,0.95,0.54,0.192,0.377
1.622,0.233,1.64,0.328,1.161,0.916,0.208,0.305,1.867,0.858,-0.1,-0.1,0.582,0.912,1.074,0.81,1.676,0.397,1.794,0.287,1.077,0.931,1.529,0.678,1.517,0.624,1.463,0.671,0.951,0.54,0.194,0.377
1.616,0.236,1.639,0.328,1.158,0.916,0.208,0.304,1.868,0.857,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.397,1.793,0.288,1.073,0.929,1.529,0.679,1.517,0.624,1.463,0.671,0.951,0.54,0.194,0.377
1.617,0.235,1.638,0.334,1.158,0.915,0.206,0.304,1.868,0.858,-0.1,-0.1,0.583,0.912,1.073,0.811,1.675,0.398,1.793,0.288,1.071,0.931,1.53,0.678,1.516,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.613,0.239,1.634,0.337,1.155,0.919,0.208,0.305,1.868,0.859,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.397,1.793,0.288,1.068,0.928,1.53,0.678,1.517,0.624,1.464,0.672,0.951,0.54,0.194,0.377
1.614,0.238,1.632,0.339,1.158,0.916,0.208,0.305,1.866,0.858,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.397,1.793,0.288,1.066,0.928,1.529,0.678,1.516,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.608,0.24,1.634,0.342,1.154,0.921,0.208,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.073,0.81,1.676,0.397,1.793,0.288,1.063,0.927,1.53,0.679,1.517,0.624,1.463,0.673,0.95,0.54,0.194,0.377
1.606,0.244,1.633,0.346,1.158,0.914,0.209,0.305,1.866,0.858,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.398,1.793,0.287,1.062,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.601,0.243,1.63,0.347,1.157,0.918,0.209,0.305,1.865,0.858,-0.1,-0.1,0.582,0.912,1.074,0.81,1.676,0.397,1.793,0.288,1.058,0.926,1.53,0.679,1.517,0.625,1.464,0.672,0.951,0.541,0.194,0.378
1.607,0.243,1.631,0.35,1.157,0.916,0.207,0.305,1.866,0.858,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.397,1.794,0.287,1.058,0.927,1.53,0.678,1.518,0.624,1.464,0.672,0.951,0.539,0.194,0.377
1.6,0.245,1.627,0.353,1.161,0.918,0.207,0.305,1.866,0.86,-0.1,-0.1,0.583,0.912,1.074,0.811,1.676,0.398,1.792,0.287,1.055,0.927,1.531,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.193,0.376
1.597,0.244,1.626,0.357,1.158,0.92,0.208,0.304,1.868,0.858,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.397,1.792,0.287,1.054,0.926,1.53,0.678,1.517,0.624,1.464,0.671,0.951,0.539,0.193,0.377
1.601,0.244,1.626,0.359,1.158,0.915,0.208,0.304,1.866,0.859,-0.1,-0.1,0.583,0.912,1.075,0.811,1.677,0.397,1.794,0.287,1.049,0.925,1.531,0.679,1.517,0.625,1.464,0.671,0.95,0.54,0.194,0.377
1.599,0.247,1.625,0.361,1.158,0.919,0.209,0.304,1.869,0.86,-0.1,-0.1,0.583,0.912,1.074,0.811,1.675,0.397,1.794,0.287,1.049,0.926,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.54,0.194,0.377
1.593,0.25,1.625,0.362,1.158,0.919,0.208,0.304,1.869,0.86,-0.1,-0.1,0.583,0.912,1.074,0.811,1.677,0.397,1.794,0.287,1.046,0.928,1.529,0.68,1.517,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.593,0.249,1.624,0.366,1.156,0.921,0.209,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.074,0.811,1.676,0.397,1.794,0.287,1.046,0.926,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.54,0.194,0.377
1.595,0.251,1.628,0.37,1.157,0.918,0.208,0.304,1.869,0.859,-0.1,-0.1,0.583,0.911,1.074,0.811,1.676,0.397,1.792,0.287,1.044,0.926,1.529,0.68,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.592,0.252,1.628,0.368,1.157,0.916,0.209,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.396,1.794,0.287,1.043,0.925,1.531,0.679,1.517,0.624,1.463,0.672,0.951,0.54,0.194,0.377
1.588,0.252,1.621,0.373,1.159,0.917,0.207,0.304,1.865,0.859,-0.1,-0.1,0.583,0.912,1.074,0.811,1.675,0.396,1.794,0.286,1.041,0.925,1.53,0.679,1.517,0.623,1.463,0.673,0.95,0.54,0.194,0.377
1.589,0.248,1.626,0.373,1.159,0.917,0.209,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.811,1.677,0.398,1.792,0.286,1.04,0.924,1.53,0.678,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.589,0.252,1.625,0.377,1.159,0.918,0.209,0.305,1.868,0.86,-0.1,-0.1,0.583,0.912,1.075,0.81,1.677,0.397,1.793,0.287,1.038,0.924,1.529,0.679,1.517,0.624,1.464,0.672,0.951,0.539,0.194,0.378
1.59,0.251,1.62,0.379,1.159,0.919,0.209,0.304,1.867,0.86,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.397,1.794,0.287,1.036,0.924,1.53,0.678,1.517,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.588,0.255,1.619,0.38,1.159,0.916,0.208,0.304,1.87,0.858,-0.1,-0.1,0.582,0.912,1.075,0.811,1.676,0.397,1.792,0.288,1.036,0.923,1.529,0.679,1.517,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.588,0.256,1.621,0.38,1.159,0.916,0.208,0.303,1.87,0.859,-0.1,-0.1,0.582,0.912,1.074,0.811,1.676,0.398,1.794,0.287,1.035,0.923,1.531,0.68,1.517,0.624,1.463,0.672,0.951,0.539,0.193,0.377
1.586,0.255,1.622,0.384,1.159,0.916,0.209,0.304,1.869,0.86,-0.1,-0.1,0.582,0.912,1.075,0.81,1.677,0.397,1.793,0.287,1.033,0.924,1.529,0.679,1.517,0.624,1.464,0.672,0.951,0.539,0.193,0.377
1.584,0.256,1.619,0.385,1.158,0.916,0.209,0.304,1.868,0.862,-0.1,-0.1,0.582,0.912,1.074,0.811,1.676,0.397,1.794,0.287,1.033,0.924,1.53,0.678,1.518,0.625,1.464,0.672,0.951,0.54,0.194,0.377
1.584,0.255,1.622,0.388,1.159,0.916,0.208,0.305,1.869,0.859,-0.1,-0.1,0.582,0.913,1.074,0.811,1.677,0.398,1.793,0.287,1.031,0.923,1.531,0.678,1.518,0.624,1.463,0.672,0.951,0.54,0.193,0.377
1.582,0.258,1.619,0.388,1.158,0.916,0.209,0.304,1.868,0.859,-0.1,-0.1,0.582,0.912,1.074,0.811,1.676,0.398,1.793,0.288,1.031,0.924,1.53,0.678,1.517,0.624,1.464,0.672,0.951,0.54,0.194,0.377
1.587,0.257,1.617,0.391,1.158,0.913,0.207,0.304,1.869,0.859,-0.1,-0.1,0.582,0.912,1.074,0.811,1.676,0.398,1.794,0.287,1.03,0.924,1.53,0.679,1.517,0.623,1.464,0.672,0.952,0.54,0.194,0.377
1.583,0.258,1.618,0.392,1.159,0.917,0.208,0.305,1.869,0.859,-0.1,-0.1,0.582,0.912,1.075,0.81,1.675,0.398,1.793,0.287,1.029,0.925,1.53,0.678,1.516,0.624,1.463,0.671,0.95,0.54,0.194,0.377
1.58,0.259,1.619,0.393,1.159,0.917,0.209,0.305,1.868,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.676,0.397,1.792,0.287,1.029,0.924,1.529,0.678,1.516,0.624,1.463,0.673,0.952,0.54,0.194,0.377
1.578,0.257,1.616,0.398,1.159,0.918,0.208,0.304,1.869,0.859,-0.1,-0.1,0.582,0.912,1.074,0.809,1.676,0.398,1.792,0.287,1.029,0.924,1.529,0.678,1.516,0.624,1.463,0.672,0.95,0.54,0.195,0.377
