1.838,0.851,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.191
1.836,0.85,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.877,0.748,1.192,0.192
1.827,0.846,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.914,0.882,-0.1,-0.1,-0.1,-0.1,1.877,0.747,1.191,0.193
1.791,0.851,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
1.721,0.849,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.914,0.88,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
1.665,0.854,-0.1,-0.1,-0.1,-0.1,1.428,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.914,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.193
1.61,0.855,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.192
1.553,0.856,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.914,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.746,1.191,0.192
1.501,0.856,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.913,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
1.451,0.857,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.193
1.405,0.858,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.914,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.191
1.36,0.858,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.028,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
1.314,0.859,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.913,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.191
1.268,0.858,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.193
1.226,0.858,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.193
1.181,0.861,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.913,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.193
1.137,0.861,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.193
1.091,0.861,-0.1,-0.1,-0.1,-0.1,1.428,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.913,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.194
1.051,0.863,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.914,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.194
1.005,0.863,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.965,0.863,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.911,0.882,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.193
0.96,0.854,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.522,0.875,0.891,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.193
0.952,0.842,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.84,0.901,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.942,0.834,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.025,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.806,0.911,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.932,0.826,-0.1,-0.1,-0.1,-0.1,1.428,0.583,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.773,0.921,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.922,0.82,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.747,0.926,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.907,0.809,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.025,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.723,0.933,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.893,0.804,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.696,0.938,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.883,0.797,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.523,0.673,0.94,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.869,0.787,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.651,0.946,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.855,0.779,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.632,0.939,-0.1,-0.1,-0.1,-0.1,1.875,0.746,1.191,0.192
0.843,0.774,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.606,0.938,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.831,0.764,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.586,0.935,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.192
0.818,0.758,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.522,0.565,0.93,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.807,0.75,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.545,0.926,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.794,0.742,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.523,0.922,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.193
0.781,0.736,-0.1,-0.1,-0.1,-0.1,1.428,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.503,0.921,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.77,0.727,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.481,0.919,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.757,0.72,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.461,0.912,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.745,0.714,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.437,0.911,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.733,0.707,-0.1,-0.1,-0.1,-0.1,1.427,0.582,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.419,0.906,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.191
0.723,0.701,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.401,0.903,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.71,0.692,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.38,0.901,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.697,0.685,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.356,0.898,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.192
0.685,0.678,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.336,0.896,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.674,0.671,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.318,0.891,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.663,0.663,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.299,0.883,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.19,0.192
0.652,0.658,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.276,0.884,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.639,0.65,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.26,0.88,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.628,0.644,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.241,0.877,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.617,0.637,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.522,0.22,0.874,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.606,0.63,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.197,0.873,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.597,0.624,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.181,0.865,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.585,0.616,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.16,0.864,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.192
0.574,0.609,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.138,0.862,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.564,0.602,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.125,0.858,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.553,0.596,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.522,0.104,0.853,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.193
0.541,0.589,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.868,0.521,0.089,0.851,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.193
0.534,0.583,-0.1,-0.1,-0.1,-0.1,1.428,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.069,0.845,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.522,0.575,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.046,0.847,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.516,0.572,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.025,0.843,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.499,0.563,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.868,0.521,0.023,0.838,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.489,0.557,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.031,0.834,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.478,0.55,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.045,0.831,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.47,0.543,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.055,0.829,-0.1,-0.1,-0.1,-0.1,1.877,0.748,1.191,0.192
0.461,0.537,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.066,0.824,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.448,0.531,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.075,0.823,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.438,0.526,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.088,0.82,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
