1.838,0.851,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.191
0.428,0.52,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.099,0.817,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.419,0.512,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.109,0.811,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.413,0.507,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.121,0.809,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.403,0.502,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.135,0.805,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.19,0.192
0.394,0.495,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.146,0.801,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.381,0.489,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.154,0.798,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.373,0.482,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.024,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.521,0.163,0.798,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.191
0.362,0.475,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.522,0.172,0.795,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.355,0.472,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.184,0.792,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.343,0.463,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.868,0.522,0.193,0.789,-0.1,-0.1,-0.1,-0.1,1.874,0.748,1.191,0.193
0.334,0.459,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.203,0.783,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.321,0.452,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.216,0.781,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.313,0.447,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.226,0.777,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.304,0.439,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.231,0.775,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.301,0.435,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.244,0.771,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.287,0.429,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.257,0.771,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.284,0.424,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.263,0.765,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.272,0.416,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.272,0.76,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.263,0.411,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.52,0.284,0.759,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.192,0.192
0.256,0.406,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.294,0.755,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.192
0.252,0.401,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.307,0.752,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.235,0.394,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.522,0.314,0.748,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.234,0.389,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.522,0.324,0.745,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.223,0.382,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.332,0.742,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.216,0.377,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.339,0.74,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.202,0.368,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.349,0.735,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.196,0.368,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.36,0.732,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.187,0.36,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.366,0.729,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.175,0.354,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.377,0.727,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.191
0.167,0.351,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.384,0.721,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.166,0.345,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.867,0.521,0.39,0.72,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.153,0.337,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.404,0.715,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.145,0.333,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.868,0.521,0.409,0.716,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.136,0.327,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.418,0.712,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.192
0.135,0.324,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.429,0.709,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.124,0.318,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.436,0.704,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.192,0.192
0.119,0.313,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.444,0.701,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.114,0.306,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.453,0.7,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.104,0.302,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.462,0.695,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.193
0.091,0.296,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.469,0.692,-0.1,-0.1,-0.1,-0.1,1.877,0.748,1.191,0.192
0.091,0.293,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.477,0.691,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.082,0.286,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.486,0.688,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.072,0.281,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.494,0.684,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.191
0.062,0.276,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.5,0.68,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.06,0.272,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.507,0.676,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.047,0.266,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.512,0.675,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.041,0.261,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.525,0.673,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.033,0.257,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.531,0.668,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.034,0.252,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.538,0.665,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.035,0.252,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.545,0.663,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.029,0.247,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.552,0.659,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.191
0.024,0.241,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.556,0.657,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.192
0.012,0.235,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.564,0.655,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.006,0.231,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.522,0.572,0.652,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.009,0.231,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.58,0.65,-0.1,-0.1,-0.1,-0.1,1.874,0.747,1.192,0.192
0.012,0.224,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.586,0.649,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.19
0.016,0.224,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.592,0.642,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.023,0.222,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.6,0.64,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.026,0.217,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.606,0.638,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.023,0.21,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.614,0.634,-0.1,-0.1,-0.1,-0.1,1.874,0.748,1.191,0.191
0.024,0.207,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.62,0.632,-0.1,-0.1,-0.1,-0.1,1.875,0.746,1.19,0.191
0.033,0.208,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.626,0.63,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.028,0.201,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.632,0.626,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.026,0.195,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.64,0.623,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.035,0.196,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.645,0.62,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.032,0.19,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.651,0.62,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.042,0.189,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.657,0.614,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.045,0.186,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.664,0.613,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
