1.838,0.851,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.027,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.914,0.881,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.192,0.191
0.045,0.184,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.671,0.61,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.049,0.176,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.522,0.676,0.608,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.193
0.048,0.176,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.682,0.604,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.051,0.173,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.688,0.601,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.053,0.169,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.692,0.599,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.055,0.166,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.698,0.598,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.06,0.165,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.704,0.596,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.06,0.161,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.023,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.71,0.591,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.065,0.157,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.717,0.589,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.065,0.158,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.722,0.586,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.071,0.153,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.728,0.583,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.072,0.152,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.732,0.584,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.073,0.148,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.738,0.581,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.077,0.145,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.742,0.579,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.081,0.147,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.748,0.575,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.08,0.142,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.52,0.753,0.573,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.086,0.143,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.757,0.572,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.191
0.091,0.14,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.763,0.57,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.085,0.135,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.767,0.569,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.089,0.135,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.773,0.566,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.095,0.132,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.522,0.777,0.563,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.19
0.098,0.134,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.782,0.561,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.088,0.126,-0.1,-0.1,-0.1,-0.1,1.425,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.787,0.558,-0.1,-0.1,-0.1,-0.1,1.874,0.747,1.191,0.192
0.097,0.128,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.791,0.556,-0.1,-0.1,-0.1,-0.1,1.874,0.747,1.191,0.192
0.096,0.124,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.522,0.797,0.555,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.191,0.192
0.097,0.123,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.8,0.551,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.1,0.12,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.805,0.55,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.105,0.12,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.808,0.546,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.097,0.115,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.813,0.546,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.19
0.103,0.115,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.816,0.544,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.103,0.113,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.822,0.542,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.191
0.109,0.114,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.824,0.54,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.192,0.192
0.115,0.116,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.827,0.537,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.115,0.114,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.831,0.534,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.192,0.192
0.106,0.106,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.835,0.535,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.193
0.113,0.108,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.837,0.533,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.108,0.103,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.843,0.531,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.192
0.115,0.104,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.845,0.53,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.122,0.107,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.848,0.528,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.19
0.121,0.107,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.853,0.526,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.191
0.121,0.106,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.857,0.525,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.119,0.1,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.857,0.524,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.121,0.099,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.021,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.522,0.864,0.522,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.125,0.101,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.865,0.52,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.119,0.097,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.021,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.869,0.519,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.12,0.094,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.87,0.516,-0.1,-0.1,-0.1,-0.1,1.876,0.747,1.19,0.191
0.119,0.094,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.872,0.516,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.19,0.19
0.125,0.098,-0.1,-0.1,-0.1,-0.1,1.426,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.521,0.876,0.514,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.191
0.118,0.092,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.865,0.521,0.878,0.513,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.191
0.125,0.094,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.881,0.509,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.191
0.121,0.091,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.884,0.51,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.192
0.124,0.092,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.521,0.887,0.509,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.191
0.122,0.091,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.889,0.507,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.127,0.092,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.892,0.505,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.19,0.19
0.124,0.087,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.575,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.894,0.504,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.125,0.09,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.896,0.502,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.124,0.087,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.897,0.502,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.126,0.088,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.021,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.899,0.5,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.191,0.192
0.126,0.088,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.864,0.52,0.901,0.498,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.19,0.191
0.124,0.09,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.903,0.497,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.191,0.192
0.122,0.086,-0.1,-0.1,-0.1,-0.1,1.425,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.904,0.496,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.121,0.087,-0.1,-0.1,-0.1,-0.1,1.427,0.585,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.521,0.908,0.495,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.191
0.119,0.084,-0.1,-0.1,-0.1,-0.1,1.426,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.52,0.906,0.495,-0.1,-0.1,-0.1,-0.1,1.874,0.747,1.191,0.192
0.124,0.085,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.52,0.91,0.492,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.191
0.124,0.088,-0.1,-0.1,-0.1,-0.1,1.427,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.91,0.491,-0.1,-0.1,-0.1,-0.1,1.875,0.747,1.191,0.192
0.134,0.092,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.52,0.913,0.492,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.192
0.126,0.091,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.915,0.49,-0.1,-0.1,-0.1,-0.1,1.874,0.747,1.191,0.19
0.125,0.088,-0.1,-0.1,-0.1,-0.1,1.426,0.584,-0.1,-0.1,-0.1,-0.1,0.021,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.915,0.487,-0.1,-0.1,-0.1,-0.1,1.876,0.748,1.19,0.19
0.126,0.088,-0.1,-0.1,-0.1,-0.1,1.427,0.583,-0.1,-0.1,-0.1,-0.1,0.022,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.862,0.521,0.918,0.488,-0.1,-0.1,-0.1,-0.1,1.875,0.748,1.19,0.19
