0.132,0.827,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.693,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.051,1.481,0.089,0.143,0.439
0.195,0.83,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.696,0.036,1.91,0.905,-0.1,-0.1,-0.1,-0.1,0.698,0.701,1.272,0.207,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.482,0.09,0.144,0.44
0.245,0.829,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.695,0.035,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.272,0.207,-0.1,-0.1,0.088,0.034,0.265,0.043,0.319,0.053,1.483,0.091,0.144,0.44
0.305,0.824,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.089,0.034,0.265,0.045,0.318,0.052,1.481,0.089,0.144,0.44
0.361,0.823,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.694,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.272,0.207,-0.1,-0.1,0.087,0.034,0.264,0.045,0.318,0.052,1.481,0.09,0.143,0.439
0.415,0.826,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.699,0.033,1.91,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.272,0.206,-0.1,-0.1,0.088,0.034,0.264,0.045,0.319,0.052,1.482,0.09,0.144,0.439
0.471,0.826,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.143,0.44
0.525,0.823,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.052,1.481,0.09,0.144,0.44
0.585,0.821,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.044,0.318,0.052,1.481,0.089,0.144,0.439
0.636,0.822,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.482,0.09,0.143,0.439
0.695,0.822,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.089,0.033,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.749,0.823,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.694,0.033,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.045,0.317,0.052,1.482,0.09,0.144,0.439
0.803,0.822,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.701,1.271,0.206,-0.1,-0.1,0.089,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.44
0.858,0.821,-0.1,-0.1,-0.1,-0.1,1.746,0.502,1.696,0.033,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.033,0.264,0.044,0.317,0.051,1.481,0.09,0.144,0.44
0.909,0.821,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.91,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.053,1.481,0.089,0.144,0.439
0.965,0.819,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.482,0.09,0.143,0.439
1.02,0.819,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.088,0.032,0.264,0.043,0.317,0.052,1.481,0.089,0.145,0.44
1.073,0.818,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.087,0.034,0.263,0.044,0.317,0.052,1.481,0.09,0.143,0.44
1.13,0.818,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.694,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.272,0.205,-0.1,-0.1,0.088,0.033,0.262,0.044,0.318,0.052,1.481,0.09,0.144,0.439
1.181,0.82,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.694,0.033,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.051,1.481,0.09,0.142,0.439
1.24,0.82,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.694,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.089,0.033,0.264,0.045,0.317,0.052,1.481,0.089,0.144,0.439
1.291,0.815,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.694,0.033,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.482,0.09,0.143,0.44
1.345,0.815,-0.1,-0.1,-0.1,-0.1,1.746,0.502,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.206,-0.1,-0.1,0.088,0.033,0.263,0.045,0.318,0.052,1.482,0.089,0.144,0.439
1.395,0.816,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.694,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.052,1.481,0.089,0.143,0.44
1.454,0.816,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.316,0.052,1.482,0.09,0.143,0.439
1.505,0.816,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.694,0.034,1.91,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.317,0.052,1.481,0.089,0.143,0.44
1.56,0.814,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.694,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.044,0.317,0.051,1.482,0.089,0.143,0.439
1.612,0.814,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.694,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.481,0.09,0.143,0.44
1.666,0.814,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.482,0.089,0.143,0.439
1.718,0.814,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.481,0.089,0.142,0.44
1.772,0.812,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.051,1.482,0.089,0.143,0.439
1.835,0.815,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.699,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.264,0.043,0.317,0.052,1.482,0.09,0.143,0.439
1.877,0.811,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.701,1.27,0.206,-0.1,-0.1,0.087,0.034,0.263,0.045,0.319,0.052,1.481,0.09,0.143,0.439
1.916,0.81,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.694,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.045,0.318,0.052,1.481,0.09,0.143,0.439
1.878,0.811,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.087,0.033,0.262,0.043,0.318,0.052,1.481,0.089,0.143,0.439
1.84,0.813,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.694,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.052,1.481,0.089,0.143,0.439
1.799,0.813,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.143,0.439
1.763,0.811,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.051,1.481,0.089,0.144,0.44
1.728,0.812,-0.1,-0.1,-0.1,-0.1,1.75,0.502,1.694,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.089,0.034,0.264,0.043,0.317,0.052,1.481,0.09,0.143,0.439
1.698,0.811,-0.1,-0.1,-0.1,-0.1,1.75,0.502,1.695,0.035,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.088,0.035,0.263,0.044,0.318,0.052,1.481,0.09,0.144,0.44
1.666,0.808,-0.1,-0.1,-0.1,-0.1,1.746,0.502,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.087,0.033,0.264,0.044,0.317,0.052,1.482,0.089,0.144,0.44
1.635,0.807,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.051,1.481,0.089,0.143,0.439
1.611,0.808,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.087,0.034,0.263,0.045,0.317,0.052,1.482,0.09,0.143,0.439
1.58,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.694,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.033,0.264,0.045,0.318,0.052,1.481,0.089,0.144,0.44
1.55,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.503,1.694,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.205,-0.1,-0.1,0.088,0.035,0.264,0.045,0.317,0.053,1.481,0.09,0.143,0.439
1.523,0.804,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.088,0.033,0.262,0.043,0.317,0.052,1.481,0.09,0.142,0.439
1.491,0.804,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.699,0.7,1.272,0.205,-0.1,-0.1,0.089,0.033,0.264,0.044,0.317,0.052,1.482,0.089,0.144,0.439
1.465,0.803,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.052,1.481,0.089,0.144,0.44
1.435,0.803,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.035,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.144,0.439
1.41,0.803,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.051,1.481,0.089,0.144,0.44
1.38,0.801,-0.1,-0.1,-0.1,-0.1,1.747,0.503,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.205,-0.1,-0.1,0.087,0.034,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
1.353,0.801,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.089,0.034,0.264,0.044,0.317,0.052,1.482,0.09,0.143,0.439
1.325,0.801,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.272,0.205,-0.1,-0.1,0.089,0.035,0.263,0.042,0.318,0.052,1.481,0.089,0.143,0.439
1.299,0.8,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.701,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.045,0.317,0.051,1.481,0.091,0.143,0.44
1.269,0.8,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.272,0.205,-0.1,-0.1,0.088,0.034,0.263,0.042,0.317,0.052,1.481,0.089,0.142,0.439
1.242,0.8,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.262,0.044,0.318,0.053,1.481,0.09,0.145,0.44
1.215,0.797,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.089,0.033,0.263,0.043,0.317,0.052,1.482,0.09,0.143,0.439
1.188,0.796,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.089,0.033,0.263,0.044,0.318,0.052,1.481,0.089,0.144,0.439
1.16,0.797,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.696,0.699,1.271,0.206,-0.1,-0.1,0.089,0.034,0.263,0.045,0.319,0.052,1.482,0.09,0.144,0.439
1.133,0.796,-0.1,-0.1,-0.1,-0.1,1.75,0.5,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.319,0.052,1.481,0.09,0.143,0.44
1.107,0.794,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.318,0.052,1.481,0.089,0.144,0.439
1.08,0.793,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.481,0.091,0.143,0.439
1.053,0.793,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
1.025,0.792,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.033,0.264,0.044,0.319,0.052,1.482,0.09,0.144,0.439
1.0,0.791,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.044,0.318,0.052,1.48,0.09,0.144,0.44
0.973,0.791,-0.1,-0.1,-0.1,-0.1,1.746,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.087,0.033,0.264,0.044,0.317,0.051,1.482,0.091,0.144,0.439
0.947,0.791,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.696,0.034,1.91,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.052,1.481,0.089,0.144,0.439
0.921,0.789,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.697,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.701,1.27,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.051,1.481,0.09,0.144,0.439
0.895,0.787,-0.1,-0.1,-0.1,-0.1,1.746,0.501,1.696,0.033,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.089,0.034,0.263,0.043,0.318,0.052,1.482,0.089,0.144,0.44
0.869,0.788,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.318,0.052,1.481,0.09,0.144,0.439
0.845,0.786,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.087,0.034,0.264,0.044,0.318,0.052,1.482,0.089,0.144,0.439
0.818,0.786,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.043,0.318,0.052,1.482,0.089,0.143,0.439
0.792,0.785,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.696,0.033,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.086,0.034,0.263,0.043,0.318,0.052,1.481,0.09,0.144,0.439
0.766,0.785,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.206,-0.1,-0.1,0.087,0.033,0.264,0.044,0.318,0.052,1.481,0.09,0.143,0.439
0.739,0.783,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.033,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.088,0.035,0.263,0.043,0.318,0.052,1.481,0.089,0.143,0.44
0.716,0.783,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.144,0.439
