0.132,0.827,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.693,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.051,1.481,0.089,0.143,0.439
0.692,0.782,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.033,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.051,1.481,0.09,0.144,0.439
0.667,0.781,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.317,0.052,1.481,0.09,0.143,0.439
0.64,0.781,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.264,0.044,0.318,0.051,1.482,0.09,0.143,0.439
0.613,0.778,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.317,0.052,1.481,0.09,0.143,0.439
0.589,0.779,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.482,0.09,0.143,0.439
0.566,0.778,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.319,0.052,1.481,0.089,0.143,0.44
0.54,0.777,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.034,1.91,0.902,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.319,0.052,1.481,0.09,0.144,0.44
0.513,0.778,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.696,0.034,1.907,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.053,1.482,0.089,0.144,0.439
0.493,0.775,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.033,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.087,0.033,0.263,0.044,0.318,0.052,1.481,0.09,0.144,0.439
0.468,0.774,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.447,0.773,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.087,0.033,0.264,0.044,0.318,0.052,1.481,0.09,0.142,0.439
0.419,0.773,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.205,-0.1,-0.1,0.088,0.034,0.263,0.045,0.318,0.053,1.482,0.089,0.143,0.439
0.394,0.773,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.052,1.481,0.09,0.142,0.439
0.37,0.772,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.264,0.044,0.318,0.052,1.481,0.089,0.143,0.439
0.349,0.772,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.481,0.089,0.143,0.44
0.321,0.771,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.696,0.7,1.271,0.205,-0.1,-0.1,0.088,0.035,0.264,0.043,0.318,0.053,1.482,0.09,0.142,0.439
0.304,0.768,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.696,0.035,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.032,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.44
0.277,0.766,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
0.247,0.769,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.087,0.034,0.264,0.043,0.317,0.052,1.482,0.09,0.143,0.439
0.227,0.768,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.695,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.318,0.052,1.481,0.09,0.143,0.439
0.208,0.763,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.696,0.7,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.053,1.482,0.09,0.143,0.44
0.184,0.764,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.052,1.481,0.089,0.143,0.439
0.159,0.764,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.318,0.052,1.481,0.09,0.143,0.439
0.129,0.764,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.205,-0.1,-0.1,0.089,0.034,0.265,0.044,0.318,0.052,1.481,0.09,0.142,0.44
0.109,0.768,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.272,0.205,-0.1,-0.1,0.086,0.033,0.263,0.044,0.319,0.052,1.482,0.089,0.143,0.438
0.091,0.761,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.206,-0.1,-0.1,0.089,0.033,0.263,0.044,0.317,0.052,1.481,0.09,0.143,0.44
0.063,0.761,-0.1,-0.1,-0.1,-0.1,1.75,0.501,1.695,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.482,0.09,0.143,0.439
0.041,0.759,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.205,-0.1,-0.1,0.087,0.033,0.264,0.044,0.318,0.053,1.481,0.089,0.143,0.439
0.02,0.757,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.087,0.034,0.263,0.044,0.318,0.053,1.481,0.09,0.142,0.44
0.028,0.758,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.051,1.48,0.09,0.144,0.439
0.047,0.754,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.262,0.043,0.317,0.052,1.482,0.09,0.143,0.439
0.06,0.756,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.205,-0.1,-0.1,0.088,0.034,0.264,0.043,0.318,0.053,1.481,0.089,0.142,0.438
0.075,0.753,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.481,0.09,0.144,0.439
0.091,0.757,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.205,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.052,1.481,0.089,0.144,0.44
0.099,0.752,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.318,0.052,1.482,0.09,0.143,0.439
0.111,0.753,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.27,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.121,0.753,-0.1,-0.1,-0.1,-0.1,1.746,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.27,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.482,0.089,0.143,0.438
0.139,0.752,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.086,0.034,0.263,0.044,0.316,0.052,1.482,0.09,0.144,0.439
0.148,0.751,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.043,0.317,0.052,1.482,0.089,0.143,0.439
0.163,0.751,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.089,0.033,0.263,0.044,0.318,0.052,1.481,0.089,0.144,0.439
0.175,0.748,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.206,-0.1,-0.1,0.088,0.035,0.263,0.043,0.317,0.052,1.481,0.09,0.144,0.439
0.185,0.749,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.089,0.034,0.264,0.044,0.319,0.052,1.481,0.09,0.143,0.439
0.198,0.748,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.043,0.317,0.052,1.481,0.089,0.143,0.439
0.212,0.748,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.262,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.225,0.748,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.263,0.044,0.318,0.052,1.481,0.09,0.144,0.439
0.237,0.747,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.264,0.043,0.317,0.052,1.481,0.089,0.143,0.438
0.245,0.748,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.27,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.318,0.052,1.482,0.09,0.143,0.439
0.256,0.748,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.481,0.089,0.143,0.439
0.269,0.747,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.033,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.264,0.043,0.317,0.052,1.481,0.09,0.143,0.44
0.288,0.743,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.318,0.052,1.481,0.089,0.144,0.439
0.297,0.744,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.272,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.317,0.053,1.482,0.089,0.144,0.439
0.306,0.745,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.205,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.319,0.744,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.044,0.318,0.051,1.481,0.09,0.144,0.439
0.33,0.745,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.043,0.319,0.053,1.481,0.09,0.143,0.439
0.34,0.748,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.089,0.033,0.264,0.044,0.318,0.052,1.481,0.09,0.143,0.439
0.351,0.744,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.089,0.033,0.264,0.044,0.319,0.052,1.481,0.089,0.144,0.439
0.361,0.743,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.052,1.481,0.089,0.144,0.439
0.377,0.744,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.385,0.742,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.09,0.034,0.263,0.044,0.318,0.051,1.481,0.089,0.144,0.439
0.399,0.741,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.143,0.439
0.405,0.741,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.272,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.051,1.481,0.089,0.143,0.438
0.418,0.741,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.695,0.034,1.91,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.429,0.74,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.051,1.482,0.09,0.143,0.439
0.439,0.74,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.089,0.033,0.262,0.043,0.317,0.052,1.481,0.089,0.143,0.439
0.453,0.738,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.318,0.053,1.482,0.089,0.144,0.439
0.462,0.738,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.262,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.471,0.737,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.484,0.736,-0.1,-0.1,-0.1,-0.1,1.747,0.5,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.318,0.052,1.481,0.09,0.143,0.438
0.494,0.736,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.043,0.317,0.051,1.482,0.089,0.144,0.439
0.503,0.735,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.512,0.737,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.043,0.317,0.051,1.481,0.089,0.143,0.439
0.522,0.734,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.482,0.09,0.144,0.439
0.533,0.733,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.206,-0.1,-0.1,0.089,0.034,0.264,0.044,0.318,0.051,1.481,0.089,0.143,0.439
0.543,0.733,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.318,0.052,1.481,0.09,0.144,0.439
0.551,0.733,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.696,0.7,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.562,0.732,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
