0.132,0.827,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.693,0.033,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.051,1.481,0.089,0.143,0.439
0.571,0.732,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.481,0.09,0.144,0.439
0.58,0.731,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.7,1.27,0.206,-0.1,-0.1,0.088,0.033,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.59,0.731,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.087,0.033,0.264,0.043,0.317,0.051,1.48,0.09,0.144,0.439
0.599,0.731,-0.1,-0.1,-0.1,-0.1,1.746,0.501,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.087,0.033,0.263,0.044,0.316,0.052,1.481,0.089,0.143,0.439
0.609,0.73,-0.1,-0.1,-0.1,-0.1,1.747,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.482,0.089,0.143,0.439
0.619,0.729,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.051,1.481,0.09,0.144,0.44
0.629,0.729,-0.1,-0.1,-0.1,-0.1,1.747,0.5,1.696,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.698,0.699,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.638,0.728,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.698,0.7,1.271,0.205,-0.1,-0.1,0.087,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
0.647,0.728,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.697,0.699,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.045,0.317,0.052,1.482,0.09,0.144,0.438
0.651,0.728,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.701,0.697,1.27,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.051,1.481,0.089,0.143,0.439
0.656,0.733,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.708,0.693,1.271,0.206,-0.1,-0.1,0.087,0.034,0.263,0.043,0.316,0.052,1.482,0.09,0.144,0.44
0.66,0.733,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.713,0.69,1.27,0.206,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.053,1.481,0.089,0.143,0.439
0.661,0.738,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.697,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.718,0.686,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.665,0.738,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.721,0.686,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
0.669,0.742,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.91,0.904,-0.1,-0.1,-0.1,-0.1,0.723,0.685,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.043,0.317,0.052,1.481,0.089,0.144,0.44
0.673,0.744,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.727,0.681,1.271,0.205,-0.1,-0.1,0.089,0.034,0.263,0.043,0.317,0.052,1.481,0.09,0.143,0.439
0.676,0.744,-0.1,-0.1,-0.1,-0.1,1.746,0.501,1.696,0.035,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.731,0.681,1.271,0.205,-0.1,-0.1,0.089,0.034,0.264,0.044,0.319,0.052,1.481,0.089,0.144,0.439
0.68,0.748,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.735,0.678,1.27,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.318,0.051,1.481,0.09,0.143,0.439
0.683,0.749,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.737,0.677,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.043,0.317,0.052,1.481,0.089,0.144,0.44
0.686,0.753,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.742,0.675,1.27,0.206,-0.1,-0.1,0.087,0.034,0.264,0.044,0.318,0.052,1.481,0.09,0.143,0.439
0.69,0.754,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.745,0.672,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.045,0.318,0.052,1.481,0.089,0.143,0.439
0.693,0.755,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.75,0.671,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.042,0.317,0.051,1.481,0.089,0.143,0.439
0.697,0.758,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.751,0.667,1.27,0.205,-0.1,-0.1,0.087,0.033,0.263,0.045,0.317,0.052,1.481,0.09,0.143,0.44
0.698,0.759,-0.1,-0.1,-0.1,-0.1,1.747,0.5,1.696,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.756,0.668,1.27,0.206,-0.1,-0.1,0.088,0.033,0.263,0.042,0.317,0.052,1.482,0.089,0.144,0.439
0.703,0.762,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.758,0.663,1.271,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.319,0.052,1.481,0.089,0.143,0.439
0.705,0.764,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.762,0.663,1.27,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.44
0.708,0.765,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.765,0.66,1.272,0.205,-0.1,-0.1,0.087,0.033,0.264,0.043,0.318,0.052,1.482,0.09,0.144,0.439
0.712,0.767,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.767,0.659,1.271,0.205,-0.1,-0.1,0.089,0.034,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.713,0.769,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.77,0.656,1.271,0.206,-0.1,-0.1,0.089,0.033,0.263,0.044,0.317,0.052,1.481,0.089,0.143,0.439
0.715,0.771,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.772,0.656,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.051,1.481,0.089,0.143,0.44
0.72,0.772,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.777,0.655,1.27,0.205,-0.1,-0.1,0.088,0.033,0.264,0.044,0.318,0.053,1.481,0.089,0.143,0.439
0.722,0.774,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.778,0.652,1.271,0.206,-0.1,-0.1,0.088,0.033,0.263,0.043,0.317,0.052,1.481,0.09,0.144,0.439
0.725,0.776,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.904,-0.1,-0.1,-0.1,-0.1,0.782,0.651,1.271,0.206,-0.1,-0.1,0.089,0.033,0.264,0.044,0.317,0.053,1.481,0.089,0.144,0.439
0.725,0.779,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.786,0.652,1.272,0.206,-0.1,-0.1,0.086,0.033,0.263,0.044,0.318,0.052,1.481,0.089,0.143,0.439
0.73,0.78,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.787,0.65,1.27,0.206,-0.1,-0.1,0.088,0.033,0.263,0.045,0.318,0.053,1.48,0.09,0.144,0.44
0.731,0.78,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.792,0.649,1.272,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.318,0.051,1.481,0.09,0.143,0.439
0.734,0.781,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.791,0.646,1.27,0.206,-0.1,-0.1,0.088,0.033,0.264,0.043,0.317,0.052,1.481,0.089,0.143,0.44
0.736,0.785,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.795,0.646,1.272,0.205,-0.1,-0.1,0.087,0.033,0.263,0.043,0.318,0.052,1.481,0.09,0.143,0.439
0.739,0.784,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.796,0.645,1.27,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.052,1.482,0.089,0.143,0.439
0.742,0.785,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.797,0.641,1.272,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.744,0.788,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.799,0.64,1.27,0.205,-0.1,-0.1,0.088,0.033,0.264,0.043,0.318,0.053,1.481,0.089,0.143,0.439
0.745,0.789,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.802,0.639,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.051,1.482,0.089,0.143,0.439
0.747,0.789,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.804,0.638,1.27,0.205,-0.1,-0.1,0.089,0.034,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.749,0.789,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.806,0.637,1.271,0.205,-0.1,-0.1,0.089,0.035,0.263,0.043,0.318,0.052,1.48,0.09,0.142,0.439
0.752,0.791,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.808,0.637,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.754,0.791,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.809,0.636,1.27,0.205,-0.1,-0.1,0.089,0.034,0.263,0.044,0.317,0.052,1.481,0.089,0.144,0.439
0.755,0.793,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.811,0.634,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.044,0.317,0.051,1.481,0.09,0.144,0.439
0.755,0.793,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.814,0.634,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.317,0.052,1.481,0.089,0.143,0.439
0.757,0.794,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.815,0.632,1.271,0.205,-0.1,-0.1,0.089,0.034,0.262,0.043,0.318,0.053,1.481,0.09,0.143,0.44
0.759,0.795,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.816,0.63,1.271,0.205,-0.1,-0.1,0.087,0.034,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.438
0.761,0.796,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.818,0.629,1.271,0.206,-0.1,-0.1,0.088,0.034,0.262,0.044,0.316,0.052,1.482,0.089,0.143,0.439
0.764,0.797,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.819,0.629,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.043,0.317,0.052,1.481,0.09,0.144,0.44
0.763,0.798,-0.1,-0.1,-0.1,-0.1,1.749,0.502,1.696,0.035,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.82,0.628,1.272,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.316,0.052,1.481,0.089,0.143,0.439
0.764,0.799,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.822,0.627,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.053,1.481,0.089,0.143,0.439
0.764,0.799,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.035,1.909,0.904,-0.1,-0.1,-0.1,-0.1,0.823,0.626,1.271,0.206,-0.1,-0.1,0.089,0.033,0.264,0.043,0.317,0.052,1.481,0.09,0.143,0.438
0.768,0.802,-0.1,-0.1,-0.1,-0.1,1.749,0.5,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.824,0.624,1.271,0.206,-0.1,-0.1,0.088,0.033,0.264,0.042,0.317,0.052,1.481,0.089,0.143,0.439
0.77,0.801,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.825,0.623,1.27,0.205,-0.1,-0.1,0.088,0.034,0.263,0.044,0.317,0.052,1.481,0.089,0.142,0.439
0.769,0.802,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.826,0.623,1.271,0.206,-0.1,-0.1,0.088,0.035,0.264,0.043,0.317,0.052,1.481,0.089,0.143,0.439
0.77,0.802,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.826,0.622,1.272,0.205,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.053,1.481,0.09,0.142,0.439
0.773,0.802,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.828,0.622,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.043,0.317,0.051,1.481,0.09,0.143,0.439
0.772,0.802,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.907,0.902,-0.1,-0.1,-0.1,-0.1,0.832,0.621,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.043,0.318,0.052,1.481,0.089,0.142,0.438
0.772,0.802,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.829,0.62,1.271,0.205,-0.1,-0.1,0.088,0.034,0.263,0.042,0.318,0.052,1.481,0.089,0.144,0.439
0.774,0.803,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.83,0.619,1.27,0.206,-0.1,-0.1,0.088,0.034,0.263,0.042,0.318,0.052,1.481,0.09,0.144,0.439
0.774,0.804,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.831,0.619,1.271,0.206,-0.1,-0.1,0.087,0.033,0.263,0.043,0.317,0.052,1.481,0.089,0.144,0.44
0.775,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.5,1.695,0.035,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.832,0.618,1.271,0.205,-0.1,-0.1,0.089,0.033,0.264,0.044,0.318,0.051,1.481,0.089,0.143,0.439
0.775,0.806,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.902,-0.1,-0.1,-0.1,-0.1,0.833,0.614,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.042,0.318,0.052,1.481,0.089,0.143,0.439
0.774,0.806,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.696,0.035,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.833,0.615,1.271,0.205,-0.1,-0.1,0.088,0.033,0.263,0.044,0.318,0.051,1.481,0.089,0.143,0.439
0.778,0.804,-0.1,-0.1,-0.1,-0.1,1.749,0.501,1.695,0.035,1.91,0.903,-0.1,-0.1,-0.1,-0.1,0.834,0.615,1.272,0.205,-0.1,-0.1,0.087,0.034,0.264,0.043,0.317,0.052,1.481,0.089,0.144,0.439
0.776,0.806,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.835,0.615,1.271,0.205,-0.1,-0.1,0.087,0.033,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.776,0.806,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.834,0.615,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.043,0.318,0.052,1.481,0.09,0.142,0.439
0.776,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.909,0.903,-0.1,-0.1,-0.1,-0.1,0.836,0.616,1.271,0.205,-0.1,-0.1,0.087,0.034,0.263,0.044,0.317,0.051,1.481,0.089,0.143,0.439
0.777,0.806,-0.1,-0.1,-0.1,-0.1,1.748,0.502,1.696,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.836,0.615,1.271,0.205,-0.1,-0.1,0.088,0.035,0.263,0.043,0.318,0.052,1.481,0.089,0.144,0.438
0.776,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.835,0.616,1.271,0.205,-0.1,-0.1,0.088,0.035,0.263,0.044,0.319,0.053,1.481,0.089,0.144,0.439
0.777,0.805,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.836,0.615,1.271,0.205,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.481,0.089,0.144,0.439
0.776,0.806,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.696,0.035,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.836,0.614,1.27,0.206,-0.1,-0.1,0.088,0.034,0.264,0.044,0.318,0.052,1.481,0.089,0.144,0.44
0.776,0.806,-0.1,-0.1,-0.1,-0.1,1.747,0.501,1.695,0.034,1.908,0.902,-0.1,-0.1,-0.1,-0.1,0.836,0.614,1.27,0.205,-0.1,-0.1,0.089,0.033,0.264,0.043,0.318,0.052,1.481,0.089,0.143,0.439
0.777,0.806,-0.1,-0.1,-0.1,-0.1,1.748,0.501,1.695,0.034,1.908,0.903,-0.1,-0.1,-0.1,-0.1,0.836,0.614,1.271,0.206,-0.1,-0.1,0.088,0.034,0.263,0.043,0.318,0.052,1.481,0.089,0.143,0.439
