0.654,0.852,0.073,0.672,0.346,0.369,0.028,0.128,0.558,0.398,0.03,0.388,0.513,0.933,0.455,0.89,0.73,0.901,1.794,0.179,1.846,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.621
0.639,0.827,0.073,0.673,0.347,0.371,0.029,0.127,0.559,0.398,0.03,0.388,0.513,0.933,0.455,0.888,0.73,0.902,1.796,0.179,1.846,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.622,0.803,0.073,0.673,0.346,0.371,0.031,0.128,0.559,0.398,0.03,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.794,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.621
0.607,0.777,0.073,0.673,0.347,0.37,0.03,0.128,0.56,0.398,0.03,0.388,0.514,0.933,0.456,0.889,0.73,0.902,1.794,0.18,1.846,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.59,0.752,0.074,0.672,0.347,0.37,0.03,0.128,0.56,0.398,0.03,0.388,0.513,0.933,0.456,0.889,0.73,0.902,1.794,0.18,1.845,0.326,1.827,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.621
0.576,0.728,0.074,0.672,0.346,0.37,0.03,0.127,0.559,0.399,0.029,0.389,0.513,0.933,0.457,0.889,0.729,0.901,1.793,0.179,1.845,0.325,1.827,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.154,0.621
0.558,0.703,0.074,0.672,0.346,0.37,0.03,0.126,0.558,0.398,0.029,0.388,0.513,0.933,0.456,0.89,0.73,0.901,1.793,0.179,1.845,0.326,1.827,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.154,0.621
0.542,0.68,0.074,0.673,0.347,0.37,0.027,0.127,0.559,0.399,0.03,0.388,0.514,0.933,0.456,0.889,0.73,0.901,1.796,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.528,0.655,0.075,0.672,0.347,0.37,0.029,0.127,0.558,0.399,0.03,0.388,0.513,0.933,0.455,0.89,0.73,0.901,1.793,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.514,0.63,0.074,0.673,0.346,0.371,0.028,0.124,0.559,0.399,0.029,0.388,0.513,0.933,0.456,0.889,0.73,0.9,1.794,0.18,1.846,0.325,1.827,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.496,0.605,0.074,0.672,0.347,0.37,0.029,0.127,0.559,0.399,0.03,0.388,0.514,0.933,0.455,0.889,0.73,0.901,1.794,0.18,1.846,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.481,0.582,0.074,0.673,0.345,0.37,0.031,0.128,0.56,0.398,0.03,0.388,0.513,0.933,0.456,0.888,0.729,0.902,1.793,0.178,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.154,0.621
0.462,0.555,0.074,0.673,0.347,0.37,0.029,0.127,0.559,0.399,0.03,0.388,0.513,0.933,0.455,0.889,0.73,0.901,1.793,0.179,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.448,0.534,0.073,0.673,0.347,0.37,0.031,0.128,0.559,0.399,0.03,0.389,0.513,0.933,0.456,0.888,0.73,0.901,1.793,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.153,0.621
0.437,0.51,0.074,0.672,0.347,0.371,0.029,0.126,0.559,0.399,0.028,0.389,0.513,0.933,0.456,0.888,0.731,0.901,1.792,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.419,0.487,0.073,0.673,0.346,0.371,0.029,0.127,0.559,0.399,0.029,0.388,0.513,0.933,0.455,0.889,0.73,0.901,1.793,0.179,1.846,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.405,0.464,0.073,0.673,0.348,0.369,0.03,0.126,0.558,0.399,0.03,0.389,0.515,0.933,0.455,0.889,0.729,0.902,1.793,0.18,1.844,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.154,0.621
0.391,0.44,0.074,0.672,0.346,0.371,0.03,0.127,0.561,0.399,0.03,0.388,0.514,0.932,0.456,0.889,0.729,0.902,1.793,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.374,0.414,0.074,0.673,0.343,0.368,0.03,0.125,0.559,0.399,0.029,0.388,0.513,0.933,0.456,0.888,0.73,0.899,1.794,0.18,1.846,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.154,0.621
0.373,0.414,0.074,0.673,0.33,0.35,0.031,0.126,0.559,0.399,0.029,0.389,0.512,0.933,0.456,0.889,0.729,0.901,1.794,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.371,0.41,0.073,0.673,0.318,0.33,0.03,0.126,0.559,0.399,0.029,0.388,0.513,0.933,0.456,0.888,0.73,0.901,1.793,0.18,1.844,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.372,0.405,0.073,0.673,0.305,0.314,0.03,0.127,0.559,0.398,0.029,0.388,0.513,0.933,0.455,0.89,0.73,0.902,1.793,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.366,0.4,0.074,0.673,0.297,0.298,0.028,0.126,0.558,0.398,0.031,0.388,0.513,0.933,0.456,0.889,0.73,0.902,1.794,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.186,0.781,0.153,0.622
0.366,0.394,0.074,0.673,0.285,0.285,0.03,0.127,0.559,0.399,0.03,0.388,0.512,0.933,0.456,0.889,0.729,0.902,1.793,0.18,1.845,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.153,0.621
0.365,0.389,0.073,0.673,0.28,0.271,0.028,0.125,0.559,0.399,0.03,0.388,0.513,0.933,0.456,0.889,0.729,0.902,1.793,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.189,0.781,0.153,0.621
0.358,0.381,0.072,0.673,0.27,0.258,0.028,0.125,0.559,0.398,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.793,0.18,1.845,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.354,0.376,0.073,0.673,0.258,0.246,0.029,0.128,0.56,0.399,0.029,0.389,0.513,0.933,0.456,0.889,0.729,0.902,1.793,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.78,0.153,0.621
0.353,0.372,0.073,0.673,0.252,0.231,0.029,0.127,0.559,0.398,0.03,0.388,0.513,0.934,0.456,0.889,0.73,0.902,1.794,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.351,0.367,0.072,0.673,0.244,0.219,0.029,0.127,0.559,0.399,0.029,0.388,0.512,0.933,0.455,0.889,0.73,0.902,1.793,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.347,0.359,0.073,0.674,0.232,0.206,0.028,0.127,0.559,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.729,0.902,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.343,0.356,0.074,0.672,0.226,0.188,0.029,0.125,0.559,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.793,0.181,1.844,0.326,1.825,0.061,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.621
0.343,0.356,0.074,0.673,0.225,0.191,0.031,0.13,0.559,0.399,0.028,0.388,0.513,0.933,0.455,0.889,0.729,0.902,1.793,0.18,1.845,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.622
0.342,0.347,0.074,0.673,0.207,0.167,0.028,0.126,0.559,0.399,0.029,0.388,0.513,0.933,0.455,0.889,0.73,0.902,1.793,0.18,1.846,0.325,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.622
0.335,0.341,0.073,0.673,0.201,0.156,0.027,0.125,0.559,0.399,0.029,0.388,0.513,0.933,0.456,0.888,0.73,0.902,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.622
0.335,0.338,0.074,0.673,0.192,0.142,0.028,0.126,0.559,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.794,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.339,0.334,0.073,0.673,0.183,0.128,0.032,0.127,0.559,0.398,0.029,0.389,0.512,0.933,0.456,0.888,0.729,0.902,1.792,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.189,0.781,0.153,0.622
0.331,0.324,0.074,0.673,0.174,0.118,0.031,0.129,0.558,0.398,0.029,0.388,0.513,0.932,0.456,0.889,0.729,0.901,1.793,0.179,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.326,0.32,0.073,0.673,0.163,0.104,0.03,0.126,0.558,0.398,0.029,0.388,0.513,0.933,0.457,0.889,0.729,0.901,1.794,0.18,1.844,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.326,0.318,0.073,0.672,0.161,0.092,0.032,0.127,0.561,0.399,0.03,0.388,0.512,0.933,0.455,0.889,0.73,0.899,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.622
0.323,0.314,0.074,0.673,0.15,0.082,0.031,0.128,0.559,0.399,0.03,0.388,0.513,0.933,0.456,0.889,0.729,0.901,1.793,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.325,0.308,0.073,0.673,0.145,0.066,0.031,0.13,0.559,0.401,0.03,0.388,0.513,0.932,0.456,0.889,0.73,0.902,1.793,0.181,1.845,0.325,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.622
0.319,0.304,0.075,0.673,0.135,0.057,0.031,0.129,0.558,0.398,0.03,0.388,0.514,0.933,0.455,0.89,0.729,0.903,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.189,0.781,0.153,0.621
0.32,0.299,0.073,0.673,0.124,0.039,0.03,0.126,0.56,0.399,0.029,0.388,0.512,0.933,0.456,0.889,0.73,0.901,1.793,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.622
0.313,0.295,0.075,0.673,0.12,0.033,0.031,0.128,0.559,0.399,0.029,0.388,0.512,0.934,0.456,0.889,0.729,0.901,1.793,0.179,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.622
0.318,0.293,0.074,0.673,0.114,0.026,0.03,0.126,0.558,0.399,0.029,0.388,0.513,0.933,0.455,0.889,0.731,0.902,1.793,0.181,1.846,0.327,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.621
0.31,0.287,0.074,0.674,0.109,0.027,0.03,0.127,0.559,0.399,0.029,0.388,0.514,0.933,0.455,0.889,0.729,0.902,1.792,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.309,0.283,0.075,0.673,0.096,0.031,0.029,0.129,0.559,0.399,0.029,0.388,0.514,0.933,0.455,0.89,0.729,0.902,1.793,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.621
0.312,0.281,0.075,0.673,0.095,0.036,0.031,0.128,0.559,0.399,0.029,0.388,0.513,0.933,0.457,0.888,0.729,0.902,1.793,0.18,1.845,0.325,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.308,0.276,0.073,0.673,0.088,0.047,0.032,0.128,0.558,0.398,0.029,0.389,0.512,0.933,0.456,0.889,0.729,0.902,1.792,0.179,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.307,0.271,0.075,0.672,0.083,0.053,0.031,0.127,0.559,0.399,0.028,0.389,0.513,0.933,0.456,0.89,0.729,0.902,1.794,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.621
0.305,0.267,0.074,0.673,0.073,0.057,0.03,0.128,0.559,0.399,0.029,0.389,0.513,0.933,0.456,0.889,0.73,0.902,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.154,0.621
0.304,0.266,0.075,0.673,0.073,0.062,0.032,0.127,0.559,0.398,0.029,0.388,0.513,0.932,0.456,0.889,0.73,0.902,1.794,0.181,1.846,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.621
0.298,0.261,0.074,0.673,0.059,0.062,0.028,0.127,0.559,0.399,0.029,0.389,0.513,0.933,0.456,0.889,0.73,0.902,1.793,0.18,1.845,0.327,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.302,0.257,0.072,0.673,0.054,0.068,0.031,0.126,0.559,0.399,0.029,0.389,0.512,0.933,0.455,0.889,0.73,0.901,1.794,0.181,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.621
0.296,0.254,0.075,0.674,0.057,0.076,0.028,0.126,0.56,0.399,0.03,0.388,0.512,0.933,0.455,0.888,0.73,0.902,1.792,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
