0.654,0.852,0.073,0.672,0.346,0.369,0.028,0.128,0.558,0.398,0.03,0.388,0.513,0.933,0.455,0.89,0.73,0.901,1.794,0.179,1.846,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.621
0.296,0.252,0.074,0.672,0.059,0.08,0.028,0.131,0.56,0.399,0.028,0.389,0.513,0.932,0.455,0.889,0.73,0.902,1.793,0.181,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.297,0.248,0.074,0.673,0.048,0.079,0.03,0.135,0.559,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.901,1.792,0.18,1.845,0.327,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.297,0.247,0.072,0.673,0.052,0.081,0.028,0.134,0.559,0.398,0.029,0.389,0.513,0.933,0.455,0.89,0.731,0.902,1.792,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.153,0.622
0.292,0.244,0.073,0.673,0.045,0.081,0.029,0.139,0.558,0.399,0.029,0.389,0.513,0.933,0.456,0.89,0.73,0.9,1.792,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.297,0.242,0.073,0.673,0.05,0.081,0.03,0.136,0.558,0.399,0.03,0.389,0.512,0.933,0.456,0.889,0.73,0.9,1.792,0.179,1.845,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.292,0.238,0.073,0.673,0.046,0.081,0.031,0.14,0.559,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.794,0.181,1.844,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.29,0.235,0.072,0.673,0.051,0.089,0.033,0.146,0.559,0.399,0.028,0.388,0.513,0.933,0.456,0.89,0.729,0.903,1.793,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.289,0.229,0.073,0.673,0.046,0.089,0.038,0.151,0.559,0.399,0.029,0.388,0.514,0.934,0.457,0.89,0.729,0.904,1.796,0.179,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.154,0.621
0.291,0.229,0.073,0.673,0.042,0.089,0.035,0.147,0.559,0.399,0.029,0.388,0.513,0.934,0.456,0.89,0.729,0.902,1.794,0.18,1.844,0.325,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.286,0.224,0.075,0.673,0.044,0.092,0.038,0.152,0.559,0.398,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.795,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.285,0.222,0.073,0.673,0.037,0.087,0.041,0.154,0.559,0.399,0.029,0.389,0.513,0.933,0.456,0.888,0.73,0.901,1.793,0.179,1.845,0.326,1.827,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.152,0.622
0.284,0.221,0.074,0.673,0.041,0.086,0.042,0.155,0.558,0.399,0.029,0.389,0.513,0.933,0.456,0.89,0.73,0.902,1.793,0.179,1.845,0.326,1.827,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.285,0.221,0.074,0.673,0.042,0.091,0.038,0.153,0.559,0.399,0.029,0.389,0.512,0.934,0.455,0.89,0.73,0.902,1.793,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.152,0.622
0.279,0.215,0.074,0.673,0.043,0.095,0.043,0.16,0.559,0.399,0.029,0.389,0.512,0.934,0.455,0.889,0.73,0.902,1.794,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.278,0.214,0.076,0.672,0.034,0.088,0.045,0.163,0.56,0.399,0.029,0.388,0.513,0.933,0.456,0.889,0.73,0.902,1.793,0.18,1.844,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.622
0.277,0.212,0.073,0.673,0.041,0.097,0.043,0.158,0.559,0.399,0.029,0.389,0.512,0.933,0.456,0.889,0.729,0.903,1.793,0.179,1.845,0.327,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.277,0.209,0.075,0.673,0.037,0.092,0.044,0.164,0.559,0.398,0.029,0.389,0.513,0.934,0.456,0.89,0.73,0.902,1.793,0.179,1.844,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.153,0.622
0.28,0.21,0.075,0.674,0.035,0.09,0.046,0.166,0.559,0.399,0.028,0.389,0.512,0.933,0.456,0.889,0.729,0.9,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.278,0.206,0.073,0.673,0.033,0.089,0.046,0.167,0.559,0.398,0.029,0.389,0.513,0.934,0.456,0.889,0.729,0.903,1.792,0.179,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.153,0.621
0.278,0.207,0.075,0.673,0.033,0.09,0.049,0.171,0.559,0.399,0.029,0.389,0.513,0.933,0.456,0.888,0.73,0.9,1.793,0.181,1.845,0.327,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.275,0.202,0.072,0.673,0.032,0.09,0.049,0.172,0.559,0.398,0.029,0.389,0.512,0.933,0.455,0.889,0.731,0.902,1.794,0.18,1.846,0.325,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.154,0.621
0.272,0.199,0.072,0.673,0.032,0.089,0.046,0.169,0.559,0.399,0.029,0.389,0.512,0.934,0.457,0.889,0.729,0.902,1.794,0.18,1.846,0.326,1.827,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.621
0.276,0.2,0.074,0.673,0.032,0.092,0.053,0.175,0.56,0.399,0.028,0.388,0.512,0.933,0.456,0.888,0.73,0.9,1.793,0.179,1.844,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.274,0.2,0.073,0.673,0.034,0.091,0.051,0.174,0.558,0.398,0.029,0.389,0.512,0.934,0.456,0.888,0.73,0.901,1.794,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.153,0.621
0.276,0.197,0.075,0.673,0.032,0.092,0.053,0.177,0.559,0.398,0.029,0.389,0.513,0.934,0.456,0.889,0.73,0.902,1.794,0.18,1.846,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.27,0.195,0.074,0.673,0.035,0.09,0.054,0.176,0.559,0.399,0.03,0.388,0.513,0.933,0.456,0.889,0.73,0.901,1.793,0.179,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.152,0.622
0.269,0.193,0.075,0.673,0.032,0.091,0.057,0.178,0.56,0.398,0.029,0.39,0.513,0.933,0.455,0.889,0.729,0.903,1.793,0.179,1.844,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.272,0.192,0.074,0.673,0.031,0.092,0.058,0.18,0.56,0.399,0.029,0.389,0.513,0.933,0.455,0.889,0.73,0.902,1.795,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.268,0.191,0.073,0.673,0.031,0.091,0.059,0.181,0.559,0.399,0.03,0.39,0.513,0.934,0.457,0.888,0.729,0.902,1.792,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.154,0.622
0.273,0.192,0.074,0.673,0.035,0.091,0.058,0.182,0.558,0.399,0.029,0.388,0.513,0.933,0.454,0.89,0.729,0.904,1.792,0.18,1.845,0.326,1.827,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.78,0.153,0.622
0.273,0.191,0.075,0.673,0.035,0.091,0.059,0.185,0.558,0.398,0.03,0.389,0.512,0.934,0.455,0.889,0.729,0.902,1.792,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.783,0.154,0.621
0.272,0.188,0.073,0.673,0.034,0.094,0.062,0.186,0.558,0.398,0.029,0.389,0.514,0.933,0.456,0.888,0.729,0.902,1.793,0.179,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.272,0.187,0.073,0.673,0.034,0.091,0.06,0.186,0.559,0.399,0.029,0.389,0.512,0.934,0.455,0.889,0.729,0.903,1.792,0.18,1.845,0.326,1.825,0.062,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.153,0.621
0.27,0.188,0.073,0.674,0.033,0.093,0.057,0.183,0.56,0.399,0.029,0.389,0.513,0.933,0.455,0.89,0.729,0.902,1.793,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.621
0.274,0.188,0.076,0.673,0.032,0.091,0.064,0.188,0.559,0.399,0.029,0.389,0.512,0.934,0.454,0.89,0.729,0.902,1.792,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.275,0.185,0.073,0.673,0.033,0.091,0.064,0.188,0.558,0.399,0.03,0.389,0.513,0.934,0.453,0.891,0.729,0.902,1.793,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.621
0.268,0.186,0.073,0.673,0.033,0.092,0.064,0.19,0.558,0.4,0.029,0.389,0.512,0.934,0.456,0.888,0.729,0.903,1.792,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.623
0.269,0.184,0.074,0.673,0.033,0.092,0.063,0.19,0.558,0.398,0.03,0.388,0.513,0.933,0.455,0.889,0.729,0.903,1.793,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.27,0.184,0.073,0.673,0.034,0.091,0.063,0.189,0.559,0.399,0.029,0.389,0.512,0.933,0.455,0.89,0.729,0.903,1.793,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.269,0.181,0.073,0.673,0.034,0.091,0.064,0.191,0.56,0.399,0.029,0.389,0.513,0.934,0.454,0.889,0.73,0.902,1.795,0.181,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.622
0.268,0.182,0.074,0.673,0.033,0.091,0.062,0.191,0.559,0.399,0.029,0.388,0.512,0.934,0.455,0.89,0.729,0.902,1.792,0.181,1.846,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.154,0.622
0.27,0.186,0.075,0.673,0.033,0.092,0.064,0.191,0.559,0.398,0.029,0.389,0.513,0.934,0.455,0.89,0.73,0.902,1.793,0.181,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.781,0.153,0.621
0.269,0.181,0.073,0.673,0.033,0.092,0.065,0.19,0.559,0.397,0.03,0.389,0.513,0.934,0.454,0.89,0.729,0.903,1.794,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.782,0.153,0.621
0.27,0.183,0.073,0.673,0.033,0.092,0.065,0.19,0.558,0.399,0.029,0.388,0.513,0.933,0.456,0.887,0.73,0.902,1.792,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.153,0.622
0.265,0.181,0.075,0.673,0.034,0.092,0.066,0.192,0.559,0.399,0.031,0.389,0.512,0.933,0.456,0.888,0.729,0.903,1.793,0.18,1.845,0.325,1.827,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.27,0.183,0.074,0.673,0.033,0.092,0.063,0.188,0.559,0.399,0.029,0.389,0.513,0.934,0.455,0.888,0.729,0.903,1.792,0.18,1.845,0.326,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.622
0.274,0.184,0.074,0.673,0.033,0.092,0.066,0.191,0.559,0.401,0.029,0.389,0.512,0.934,0.455,0.888,0.729,0.902,1.792,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.153,0.621
0.274,0.185,0.074,0.674,0.033,0.092,0.065,0.192,0.558,0.399,0.028,0.389,0.513,0.934,0.455,0.889,0.729,0.903,1.793,0.18,1.845,0.325,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.152,0.622
0.268,0.183,0.074,0.673,0.033,0.092,0.067,0.192,0.559,0.4,0.029,0.388,0.513,0.934,0.455,0.889,0.73,0.902,1.793,0.18,1.845,0.326,1.826,0.062,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.153,0.622
0.265,0.181,0.074,0.673,0.033,0.092,0.065,0.191,0.559,0.398,0.029,0.389,0.512,0.933,0.455,0.89,0.729,0.902,1.792,0.18,1.845,0.325,1.826,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.783,0.152,0.622
0.269,0.182,0.074,0.673,0.034,0.091,0.069,0.193,0.558,0.398,0.03,0.389,0.513,0.933,0.455,0.889,0.729,0.903,1.792,0.18,1.845,0.325,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.154,0.622
0.266,0.181,0.071,0.673,0.034,0.092,0.065,0.19,0.559,0.399,0.03,0.389,0.513,0.933,0.455,0.89,0.729,0.902,1.793,0.18,1.845,0.325,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.188,0.781,0.152,0.622
0.271,0.184,0.075,0.673,0.034,0.091,0.066,0.191,0.56,0.399,0.03,0.388,0.513,0.933,0.455,0.888,0.73,0.903,1.792,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.153,0.621
0.266,0.183,0.075,0.673,0.033,0.091,0.065,0.19,0.559,0.399,0.029,0.389,0.513,0.933,0.456,0.889,0.729,0.903,1.793,0.18,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.153,0.622
0.268,0.183,0.075,0.673,0.034,0.091,0.065,0.19,0.558,0.398,0.029,0.388,0.513,0.934,0.455,0.89,0.73,0.903,1.793,0.182,1.845,0.326,1.825,0.063,-0.1,-0.1,-0.1,-0.1,0.187,0.782,0.152,0.622
0.27,0.183,0.073,0.673,0.034,0.091,0.067,0.191,0.559,0.399,0.029,0.388,0.513,0.934,0.455,0.89,0.729,0.903,1.792,0.18,1.844,0.325,1.824,0.063,-0.1,-0.1,-0.1,-0.1,0.186,0.782,0.152,0.622
