0.782,0.688,1.72,0.44,1.907,0.882,1.851,0.823,0.577,0.163,1.9,0.753,1.406,0.04,1.452,0.101,-0.1,-0.1,1.869,0.212,0.057,0.567,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.668,0.618,1.72,0.44,1.907,0.881,1.852,0.821,0.58,0.165,1.901,0.752,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.677,0.629,1.719,0.44,1.906,0.881,1.849,0.82,0.577,0.163,1.9,0.751,1.407,0.042,1.454,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.688,0.64,1.721,0.439,1.907,0.881,1.85,0.82,0.578,0.165,1.899,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.697,0.647,1.72,0.44,1.907,0.881,1.85,0.82,0.578,0.163,1.899,0.752,1.405,0.042,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.708,0.656,1.721,0.44,1.907,0.881,1.85,0.821,0.58,0.165,1.9,0.752,1.407,0.041,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.715,0.666,1.721,0.439,1.907,0.881,1.851,0.821,0.579,0.164,1.899,0.752,1.406,0.041,1.454,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.723,0.676,1.719,0.44,1.906,0.881,1.851,0.821,0.58,0.163,1.9,0.751,1.407,0.041,1.452,0.102,-0.1,-0.1,1.869,0.211,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.728,0.681,1.72,0.44,1.907,0.881,1.851,0.821,0.58,0.164,1.9,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.738,0.693,1.721,0.439,1.906,0.881,1.848,0.82,0.579,0.166,1.9,0.754,1.403,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.04,-0.1,-0.1
1.747,0.7,1.72,0.44,1.907,0.881,1.85,0.82,0.579,0.166,1.901,0.752,1.403,0.041,1.453,0.102,-0.1,-0.1,1.868,0.211,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.751,0.706,1.721,0.439,1.907,0.881,1.85,0.82,0.58,0.164,1.9,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.868,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.039,-0.1,-0.1
1.767,0.72,1.721,0.439,1.907,0.881,1.849,0.82,0.58,0.163,1.899,0.751,1.407,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.769,0.727,1.72,0.439,1.907,0.881,1.85,0.82,0.578,0.164,1.901,0.752,1.407,0.042,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.781,0.736,1.721,0.44,1.907,0.881,1.849,0.82,0.579,0.163,1.9,0.752,1.407,0.041,1.453,0.102,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.788,0.742,1.72,0.439,1.907,0.881,1.85,0.82,0.579,0.163,1.9,0.751,1.405,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.791,0.751,1.721,0.44,1.907,0.881,1.851,0.821,0.578,0.165,1.9,0.752,1.407,0.041,1.454,0.101,-0.1,-0.1,1.87,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.802,0.759,1.721,0.439,1.907,0.881,1.85,0.821,0.58,0.164,1.901,0.752,1.406,0.041,1.451,0.101,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.807,0.767,1.721,0.439,1.907,0.882,1.849,0.82,0.58,0.165,1.901,0.752,1.407,0.042,1.453,0.101,-0.1,-0.1,1.868,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.819,0.779,1.721,0.439,1.907,0.882,1.852,0.821,0.58,0.162,1.899,0.753,1.406,0.041,1.453,0.101,-0.1,-0.1,1.868,0.212,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.822,0.782,1.722,0.44,1.907,0.881,1.854,0.825,0.579,0.163,1.901,0.752,1.406,0.042,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.825,0.786,1.72,0.44,1.906,0.881,1.859,0.828,0.58,0.164,1.899,0.751,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.039,-0.1,-0.1
1.822,0.786,1.722,0.44,1.907,0.881,1.862,0.831,0.579,0.163,1.899,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.821,0.79,1.72,0.441,1.908,0.883,1.869,0.833,0.58,0.165,1.901,0.752,1.407,0.041,1.453,0.101,-0.1,-0.1,1.87,0.211,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.822,0.791,1.721,0.44,1.913,0.888,1.871,0.834,0.579,0.165,1.901,0.753,1.406,0.041,1.452,0.102,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.822,0.793,1.721,0.439,1.916,0.893,1.871,0.836,0.579,0.166,1.899,0.751,1.405,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.058,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.824,0.798,1.721,0.439,1.92,0.899,1.874,0.835,0.578,0.164,1.9,0.753,1.404,0.042,1.453,0.101,-0.1,-0.1,1.869,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.823,0.797,1.721,0.439,1.925,0.903,1.875,0.834,0.58,0.164,1.901,0.752,1.404,0.042,1.453,0.1,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.825,0.8,1.721,0.44,1.929,0.908,1.877,0.834,0.58,0.164,1.901,0.752,1.404,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.511,0.039,-0.1,-0.1
1.826,0.802,1.721,0.44,1.932,0.913,1.879,0.835,0.579,0.165,1.899,0.752,1.406,0.041,1.452,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.828,0.804,1.722,0.439,1.936,0.918,1.881,0.834,0.58,0.166,1.899,0.752,1.405,0.041,1.452,0.101,-0.1,-0.1,1.87,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.827,0.804,1.721,0.44,1.939,0.921,1.882,0.835,0.58,0.164,1.899,0.752,1.405,0.042,1.453,0.102,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.83,0.808,1.721,0.439,1.94,0.924,1.883,0.833,0.579,0.163,1.899,0.752,1.404,0.041,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.825,0.805,1.722,0.44,1.94,0.927,1.885,0.835,0.579,0.163,1.9,0.752,1.404,0.042,1.453,0.102,-0.1,-0.1,1.869,0.211,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.831,0.811,1.721,0.44,1.939,0.93,1.887,0.833,0.579,0.164,1.899,0.752,1.404,0.042,1.454,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.831,0.812,1.722,0.44,1.938,0.932,1.889,0.834,0.58,0.165,1.9,0.752,1.404,0.041,1.454,0.101,-0.1,-0.1,1.869,0.212,0.057,0.564,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.832,0.815,1.72,0.439,1.938,0.935,1.889,0.835,0.579,0.163,1.9,0.753,1.407,0.041,1.452,0.101,-0.1,-0.1,1.87,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.829,0.813,1.721,0.439,1.936,0.937,1.891,0.834,0.578,0.164,1.9,0.752,1.407,0.042,1.454,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.833,0.816,1.721,0.44,1.936,0.939,1.892,0.835,0.579,0.166,1.899,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.833,0.818,1.721,0.44,1.937,0.94,1.891,0.833,0.578,0.163,1.9,0.753,1.407,0.041,1.453,0.101,-0.1,-0.1,1.87,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.832,0.819,1.722,0.439,1.936,0.942,1.893,0.833,0.579,0.164,1.9,0.752,1.405,0.04,1.453,0.101,-0.1,-0.1,1.87,0.211,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.831,0.818,1.721,0.44,1.936,0.943,1.89,0.832,0.58,0.165,1.899,0.753,1.405,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.833,0.821,1.721,0.44,-0.1,-0.1,1.894,0.834,0.58,0.165,1.901,0.752,1.405,0.041,1.452,0.102,-0.1,-0.1,1.869,0.211,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.832,0.82,1.72,0.439,-0.1,-0.1,1.891,0.831,0.579,0.164,1.899,0.753,1.404,0.04,1.452,0.1,-0.1,-0.1,1.868,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.833,0.82,1.721,0.439,-0.1,-0.1,1.892,0.831,0.579,0.165,1.901,0.753,1.406,0.041,1.452,0.102,-0.1,-0.1,1.87,0.21,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.833,0.819,1.721,0.44,-0.1,-0.1,1.893,0.832,0.579,0.165,1.9,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.056,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.833,0.823,1.721,0.439,-0.1,-0.1,1.894,0.832,0.578,0.165,1.899,0.752,1.406,0.041,1.452,0.1,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.834,0.824,1.72,0.439,-0.1,-0.1,1.894,0.832,0.579,0.165,1.899,0.752,1.404,0.04,1.453,0.101,-0.1,-0.1,1.87,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.831,0.819,1.722,0.439,-0.1,-0.1,1.895,0.831,0.579,0.165,1.9,0.753,1.406,0.041,1.452,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.833,0.822,1.722,0.439,-0.1,-0.1,1.895,0.831,0.579,0.163,1.901,0.752,1.407,0.04,1.452,0.102,-0.1,-0.1,1.871,0.21,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.833,0.824,1.721,0.44,-0.1,-0.1,1.893,0.831,0.578,0.163,1.9,0.753,1.408,0.041,1.452,0.102,-0.1,-0.1,1.871,0.21,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.835,0.824,1.721,0.44,-0.1,-0.1,1.894,0.83,0.578,0.164,1.899,0.752,1.407,0.04,1.454,0.1,-0.1,-0.1,1.87,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.835,0.825,1.721,0.44,-0.1,-0.1,1.893,0.831,0.58,0.163,1.901,0.752,1.408,0.04,1.454,0.1,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.836,0.824,1.722,0.44,-0.1,-0.1,1.894,0.831,0.579,0.164,1.9,0.752,1.408,0.04,1.453,0.1,-0.1,-0.1,1.87,0.211,0.057,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.832,0.821,1.721,0.439,-0.1,-0.1,1.894,0.831,0.579,0.164,1.899,0.752,1.408,0.04,1.453,0.101,-0.1,-0.1,1.87,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.834,0.824,1.72,0.439,-0.1,-0.1,1.894,0.831,0.578,0.165,1.9,0.751,1.407,0.04,1.452,0.101,-0.1,-0.1,1.87,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.831,0.819,1.721,0.44,-0.1,-0.1,1.893,0.83,0.579,0.164,1.9,0.752,1.404,0.041,1.454,0.1,-0.1,-0.1,1.869,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.835,0.823,1.72,0.44,-0.1,-0.1,1.896,0.831,0.578,0.165,1.899,0.752,1.408,0.04,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.832,0.823,1.72,0.439,-0.1,-0.1,1.894,0.831,0.579,0.163,1.899,0.752,1.406,0.041,1.453,0.1,-0.1,-0.1,1.87,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.832,0.822,1.72,0.44,-0.1,-0.1,1.896,0.831,0.58,0.164,1.901,0.752,1.408,0.041,1.451,0.101,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.832,0.823,1.721,0.439,-0.1,-0.1,1.896,0.83,0.579,0.165,1.901,0.752,1.407,0.04,1.453,0.1,-0.1,-0.1,1.869,0.212,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.834,0.823,1.72,0.44,-0.1,-0.1,1.895,0.83,0.579,0.163,1.901,0.753,1.407,0.04,1.454,0.1,-0.1,-0.1,1.868,0.211,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.834,0.821,1.722,0.439,-0.1,-0.1,1.894,0.83,0.58,0.166,1.901,0.752,1.406,0.041,1.454,0.1,-0.1,-0.1,1.869,0.212,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.833,0.82,1.721,0.439,-0.1,-0.1,1.896,0.831,0.58,0.163,1.9,0.752,1.406,0.041,1.453,0.1,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.833,0.822,1.721,0.439,-0.1,-0.1,1.895,0.831,0.58,0.165,1.901,0.752,1.407,0.041,1.455,0.1,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.828,0.823,1.721,0.439,-0.1,-0.1,1.895,0.831,0.577,0.163,1.9,0.751,1.407,0.04,1.453,0.101,-0.1,-0.1,1.869,0.211,0.056,0.564,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.832,0.823,1.72,0.439,-0.1,-0.1,1.895,0.831,0.58,0.164,1.901,0.752,1.408,0.041,1.452,0.1,-0.1,-0.1,1.87,0.211,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.833,0.823,1.721,0.439,-0.1,-0.1,1.893,0.83,0.579,0.162,1.901,0.753,1.406,0.041,1.453,0.1,-0.1,-0.1,1.869,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.834,0.822,1.721,0.439,-0.1,-0.1,1.896,0.831,0.579,0.164,1.901,0.753,1.406,0.041,1.452,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.834,0.823,1.722,0.439,-0.1,-0.1,1.894,0.83,0.58,0.165,1.9,0.752,1.408,0.041,1.452,0.101,-0.1,-0.1,1.869,0.211,0.055,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.83,0.822,1.722,0.439,-0.1,-0.1,1.896,0.831,0.579,0.165,1.901,0.752,1.407,0.04,1.454,0.101,-0.1,-0.1,1.869,0.212,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.036,-0.1,-0.1
1.835,0.823,1.72,0.44,-0.1,-0.1,1.894,0.83,0.579,0.164,1.901,0.752,1.407,0.041,1.453,0.1,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.036,-0.1,-0.1
1.831,0.822,1.722,0.44,-0.1,-0.1,1.895,0.83,0.578,0.164,1.9,0.751,1.407,0.04,1.454,0.1,-0.1,-0.1,1.87,0.211,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.833,0.821,1.72,0.44,-0.1,-0.1,1.896,0.83,0.58,0.164,1.901,0.752,1.408,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.832,0.823,1.722,0.439,-0.1,-0.1,1.894,0.83,0.58,0.165,1.902,0.753,1.406,0.041,1.452,0.1,-0.1,-0.1,1.869,0.211,0.056,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.833,0.821,1.722,0.439,-0.1,-0.1,1.894,0.831,0.579,0.164,1.901,0.752,1.405,0.04,1.452,0.1,-0.1,-0.1,1.87,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.83,0.822,1.72,0.44,-0.1,-0.1,1.896,0.831,0.579,0.164,1.901,0.752,1.406,0.041,1.453,0.1,-0.1,-0.1,1.87,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.831,0.819,1.721,0.439,-0.1,-0.1,1.896,0.83,0.579,0.164,1.901,0.752,1.408,0.041,1.454,0.1,-0.1,-0.1,1.869,0.211,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.822,0.819,1.72,0.439,-0.1,-0.1,1.896,0.831,0.58,0.165,1.902,0.752,1.408,0.04,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.832,0.82,1.721,0.439,-0.1,-0.1,1.896,0.831,0.579,0.164,1.901,0.752,1.407,0.04,1.454,0.1,-0.1,-0.1,1.868,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.833,0.82,1.72,0.439,-0.1,-0.1,1.896,0.831,0.579,0.165,1.901,0.752,1.406,0.041,1.452,0.1,-0.1,-0.1,1.869,0.211,0.058,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.826,0.82,1.721,0.44,-0.1,-0.1,1.896,0.831,0.579,0.163,1.901,0.752,1.406,0.041,1.452,0.1,-0.1,-0.1,1.868,0.212,0.056,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
