1.011,0.363,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.248,0.125,-0.1,-0.1,-0.1,-0.1,1.001,0.474,-0.1,-0.1,0.531,0.042,0.062,0.109,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.01,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.248,0.125,-0.1,-0.1,-0.1,-0.1,1.003,0.472,-0.1,-0.1,0.531,0.041,0.059,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.011,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.999,0.489,-0.1,-0.1,0.532,0.041,0.062,0.109,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.019,0.423,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.994,0.521,-0.1,-0.1,0.532,0.041,0.061,0.109,-0.1,-0.1,-0.1,-0.1,1.907,0.102
1.02,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.99,0.548,-0.1,-0.1,0.532,0.041,0.063,0.108,-0.1,-0.1,-0.1,-0.1,1.907,0.104
1.025,0.437,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.986,0.575,-0.1,-0.1,0.532,0.041,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.908,0.104
1.031,0.447,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.98,0.601,-0.1,-0.1,0.531,0.041,0.059,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.032,0.455,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,0.978,0.623,-0.1,-0.1,0.531,0.041,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.037,0.464,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.976,0.644,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.04,0.473,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.972,0.664,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.047,0.483,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.969,0.688,-0.1,-0.1,0.531,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.048,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,0.964,0.71,-0.1,-0.1,0.531,0.041,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.049,0.498,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.963,0.728,-0.1,-0.1,0.53,0.041,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.054,0.507,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.96,0.746,-0.1,-0.1,0.53,0.041,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.058,0.515,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.958,0.767,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.061,0.523,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.953,0.79,-0.1,-0.1,0.531,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.066,0.532,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.038,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.95,0.808,-0.1,-0.1,0.53,0.04,0.063,0.107,-0.1,-0.1,-0.1,-0.1,1.907,0.103
1.069,0.54,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.949,0.828,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.071,0.548,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.945,0.849,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.074,0.556,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.942,0.871,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.907,0.104
1.078,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.94,0.888,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.082,0.571,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.936,0.907,-0.1,-0.1,0.531,0.04,0.061,0.106,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.085,0.579,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,0.933,0.929,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.09,0.587,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,0.929,0.945,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.091,0.594,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,0.935,0.963,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.096,0.603,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.038,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.099,0.609,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.1,0.617,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.106,0.625,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.109,0.633,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.042,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.113,0.639,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.116,0.646,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.119,0.653,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.122,0.659,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.125,0.667,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.128,0.673,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.13,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.136,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.138,0.693,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.14,0.699,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.145,0.707,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.148,0.713,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.15,0.721,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.154,0.725,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.904,0.104
1.158,0.732,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.162,0.739,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.038,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.109,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.161,0.743,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.166,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.506,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.169,0.757,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.171,0.761,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.175,0.767,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.179,0.773,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.179,0.779,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.185,0.783,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.185,0.79,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.187,0.796,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.192,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.193,0.806,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.109,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.196,0.811,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.198,0.815,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.201,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.203,0.825,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
