1.011,0.363,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.248,0.125,-0.1,-0.1,-0.1,-0.1,1.001,0.474,-0.1,-0.1,0.531,0.042,0.062,0.109,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.204,0.83,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.207,0.835,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.21,0.84,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.213,0.845,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.216,0.851,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.218,0.854,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.22,0.859,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.063,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.221,0.864,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.225,0.868,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.224,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.227,0.874,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.229,0.879,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.233,0.885,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.233,0.888,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.235,0.891,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.237,0.894,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.241,0.899,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.241,0.901,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.243,0.906,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.244,0.906,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.106,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.249,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.249,0.916,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.252,0.919,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.253,0.922,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.258,0.922,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.259,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.262,0.932,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.262,0.932,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.263,0.934,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.264,0.937,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.267,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.267,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.263,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.271,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.268,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.269,0.926,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.529,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.271,0.927,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.104
1.268,0.923,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.272,0.924,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.272,0.922,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.039,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.27,0.92,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.27,0.919,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.102
1.276,0.918,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.271,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.276,0.917,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.275,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.273,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.274,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.275,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.102
1.276,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.277,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.062,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.278,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.277,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.104
1.277,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.035,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.276,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.276,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.275,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.037,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.275,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.061,0.106,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.275,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.906,0.103
1.274,0.908,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.507,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.108,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.276,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.246,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.041,0.062,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.275,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.06,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
1.278,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.036,0.508,-0.1,-0.1,1.247,0.124,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.53,0.04,0.061,0.107,-0.1,-0.1,-0.1,-0.1,1.905,0.103
