1.885,0.831,1.886,0.598,1.489,0.912,1.858,0.122,-0.1,-0.1,-0.1,-0.1,1.56,0.854,-0.1,-0.1,1.259,0.804,1.687,0.926,1.433,0.922,0.256,0.033,1.777,0.451,1.421,0.788,1.374,0.85,1.373,0.054
1.883,0.769,1.886,0.598,1.488,0.911,1.858,0.122,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.259,0.804,1.686,0.927,1.433,0.922,0.255,0.033,1.777,0.451,1.421,0.789,1.375,0.851,1.372,0.054
1.888,0.711,1.886,0.597,1.488,0.91,1.856,0.122,-0.1,-0.1,-0.1,-0.1,1.559,0.855,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.922,0.255,0.033,1.776,0.45,1.42,0.789,1.375,0.85,1.371,0.054
1.89,0.656,1.887,0.597,1.489,0.91,1.855,0.123,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.922,0.256,0.033,1.775,0.45,1.42,0.788,1.375,0.85,1.372,0.054
1.895,0.65,1.884,0.549,1.488,0.91,1.855,0.122,-0.1,-0.1,-0.1,-0.1,1.56,0.854,-0.1,-0.1,1.258,0.804,1.685,0.927,1.434,0.922,0.257,0.033,1.775,0.45,1.42,0.789,1.374,0.85,1.373,0.054
1.899,0.646,1.882,0.5,1.489,0.911,1.855,0.123,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.259,0.804,1.687,0.924,1.433,0.922,0.256,0.032,1.775,0.45,1.419,0.788,1.375,0.851,1.372,0.053
1.904,0.643,1.88,0.455,1.49,0.91,1.855,0.122,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.922,0.256,0.033,1.776,0.45,1.42,0.789,1.375,0.85,1.372,0.055
1.907,0.639,1.877,0.413,1.491,0.913,1.855,0.122,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.258,0.805,1.686,0.926,1.434,0.923,0.257,0.033,1.776,0.45,1.42,0.789,1.375,0.85,1.373,0.054
1.911,0.635,1.876,0.371,1.491,0.912,1.856,0.122,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.923,0.256,0.034,1.776,0.45,1.42,0.788,1.374,0.851,1.373,0.055
1.912,0.631,1.872,0.332,1.492,0.912,1.856,0.123,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.687,0.926,1.433,0.922,0.256,0.033,1.776,0.451,1.42,0.789,1.375,0.851,1.372,0.054
1.908,0.622,1.875,0.295,1.49,0.912,1.857,0.123,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.922,0.256,0.033,1.776,0.45,1.419,0.788,1.375,0.851,1.372,0.054
1.918,0.623,1.874,0.26,1.49,0.913,1.856,0.122,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.922,0.256,0.033,1.775,0.45,1.42,0.788,1.374,0.85,1.372,0.055
1.918,0.62,1.871,0.228,1.49,0.911,1.857,0.123,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.259,0.805,1.688,0.926,1.433,0.923,0.256,0.034,1.775,0.451,1.421,0.789,1.374,0.851,1.373,0.054
1.912,0.615,1.867,0.195,1.489,0.911,1.856,0.123,-0.1,-0.1,-0.1,-0.1,1.562,0.855,-0.1,-0.1,1.258,0.805,1.686,0.926,1.433,0.922,0.257,0.033,1.776,0.451,1.421,0.789,1.374,0.851,1.372,0.054
1.913,0.611,1.867,0.182,1.489,0.912,1.854,0.103,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.259,0.805,1.686,0.927,1.433,0.922,0.256,0.033,1.777,0.45,1.42,0.789,1.375,0.851,1.372,0.055
1.92,0.607,1.871,0.18,1.487,0.914,1.85,0.076,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.258,0.804,1.688,0.926,1.432,0.922,0.256,0.033,1.778,0.45,1.421,0.788,1.374,0.851,1.373,0.055
1.925,0.607,1.873,0.172,1.491,0.912,1.846,0.049,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.923,0.256,0.034,1.775,0.45,1.421,0.788,1.375,0.851,1.371,0.053
1.931,0.602,1.869,0.167,1.489,0.913,1.843,0.025,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.922,0.257,0.033,1.775,0.45,1.421,0.789,1.375,0.85,1.372,0.054
1.926,0.599,1.872,0.161,1.487,0.915,1.837,0.024,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.259,0.805,1.687,0.927,1.432,0.922,0.256,0.033,1.776,0.45,1.42,0.788,1.374,0.851,1.372,0.053
1.928,0.598,1.877,0.149,1.492,0.911,1.843,0.033,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.257,0.804,1.688,0.926,1.433,0.923,0.257,0.032,1.777,0.451,1.42,0.788,1.375,0.85,1.372,0.054
1.924,0.596,1.873,0.144,1.489,0.91,1.843,0.046,-0.1,-0.1,-0.1,-0.1,1.559,0.855,-0.1,-0.1,1.258,0.804,1.688,0.926,1.433,0.922,0.256,0.034,1.776,0.451,1.42,0.789,1.374,0.85,1.373,0.056
1.921,0.593,1.877,0.133,1.489,0.913,1.842,0.06,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.685,0.926,1.433,0.922,0.257,0.033,1.777,0.45,1.421,0.788,1.374,0.85,1.372,0.055
1.925,0.591,1.876,0.128,1.489,0.91,1.842,0.071,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.805,1.688,0.925,1.433,0.923,0.256,0.032,1.777,0.45,1.42,0.788,1.374,0.85,1.372,0.055
1.924,0.591,1.887,0.127,1.491,0.911,1.836,0.076,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.805,1.688,0.925,1.433,0.922,0.257,0.033,1.777,0.45,1.42,0.788,1.375,0.851,1.372,0.054
1.919,0.591,1.888,0.131,1.488,0.91,1.832,0.076,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.686,0.927,1.432,0.922,0.256,0.033,1.776,0.45,1.421,0.788,1.375,0.85,1.372,0.054
1.916,0.587,1.895,0.133,1.489,0.911,1.826,0.076,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.805,1.685,0.927,1.433,0.922,0.257,0.034,1.776,0.451,1.42,0.788,1.375,0.851,1.372,0.053
1.918,0.585,1.9,0.134,1.489,0.911,1.819,0.081,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.259,0.805,1.687,0.924,1.433,0.923,0.256,0.034,1.776,0.45,1.42,0.788,1.375,0.85,1.373,0.054
1.911,0.584,1.911,0.134,1.487,0.911,1.814,0.082,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.689,0.926,1.433,0.922,0.256,0.034,1.776,0.45,1.421,0.788,1.375,0.851,1.372,0.054
1.918,0.584,1.914,0.138,1.49,0.911,1.81,0.082,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.803,1.686,0.927,1.433,0.922,0.256,0.033,1.776,0.45,1.42,0.789,1.374,0.85,1.374,0.055
1.909,0.582,1.916,0.142,1.49,0.912,1.802,0.086,-0.1,-0.1,-0.1,-0.1,1.56,0.855,-0.1,-0.1,1.258,0.804,1.685,0.926,1.433,0.922,0.256,0.033,1.776,0.451,1.42,0.79,1.375,0.85,1.371,0.054
1.907,0.579,1.917,0.142,1.49,0.912,1.801,0.085,-0.1,-0.1,-0.1,-0.1,1.56,0.856,-0.1,-0.1,1.258,0.805,1.684,0.927,1.434,0.923,0.257,0.033,1.775,0.451,1.42,0.788,1.375,0.851,1.372,0.056
1.913,0.578,1.91,0.147,1.49,0.912,1.796,0.086,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.687,0.928,1.434,0.922,0.257,0.033,1.775,0.45,1.421,0.789,1.376,0.85,1.373,0.054
1.907,0.578,1.912,0.147,1.49,0.912,1.79,0.089,-0.1,-0.1,-0.1,-0.1,1.56,0.856,-0.1,-0.1,1.259,0.804,1.685,0.928,1.433,0.923,0.256,0.033,1.774,0.45,1.42,0.79,1.375,0.851,1.372,0.054
1.917,0.58,1.912,0.15,1.49,0.913,1.786,0.092,-0.1,-0.1,-0.1,-0.1,1.561,0.855,-0.1,-0.1,1.257,0.803,1.685,0.926,1.434,0.923,0.256,0.033,1.775,0.45,1.42,0.788,1.375,0.85,1.373,0.054
1.909,0.576,1.902,0.151,1.489,0.912,1.781,0.093,-0.1,-0.1,-0.1,-0.1,1.562,0.856,-0.1,-0.1,1.258,0.805,1.687,0.927,1.433,0.922,0.257,0.033,1.776,0.45,1.42,0.788,1.375,0.851,1.371,0.054
1.902,0.575,1.91,0.147,1.487,0.911,1.777,0.095,-0.1,-0.1,-0.1,-0.1,1.563,0.857,-0.1,-0.1,1.259,0.805,1.686,0.927,1.432,0.922,0.256,0.034,1.776,0.45,1.422,0.789,1.375,0.851,1.372,0.056
1.912,0.575,1.908,0.149,1.487,0.911,1.773,0.097,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.804,1.688,0.925,1.433,0.923,0.256,0.033,1.776,0.45,1.421,0.788,1.375,0.851,1.372,0.054
1.912,0.575,1.902,0.151,1.488,0.912,1.767,0.099,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.804,1.685,0.926,1.432,0.922,0.257,0.034,1.776,0.45,1.42,0.789,1.375,0.85,1.372,0.055
1.914,0.574,1.901,0.153,1.49,0.912,1.764,0.099,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.804,1.684,0.926,1.433,0.923,0.257,0.034,1.777,0.45,1.42,0.789,1.376,0.85,1.373,0.054
1.913,0.574,1.899,0.154,1.488,0.911,1.758,0.101,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.685,0.926,1.432,0.922,0.256,0.034,1.775,0.45,1.421,0.789,1.375,0.85,1.372,0.055
1.912,0.573,1.894,0.156,1.49,0.912,1.754,0.104,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.804,1.684,0.926,1.433,0.922,0.256,0.034,1.777,0.451,1.42,0.788,1.375,0.851,1.372,0.054
1.912,0.573,1.897,0.156,1.49,0.911,1.749,0.106,-0.1,-0.1,-0.1,-0.1,1.56,0.856,-0.1,-0.1,1.259,0.804,1.686,0.927,1.433,0.923,0.257,0.033,1.777,0.45,1.421,0.789,1.375,0.851,1.372,0.054
1.911,0.572,1.891,0.16,1.49,0.912,1.745,0.108,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.258,0.805,1.688,0.927,1.433,0.922,0.257,0.034,1.776,0.45,1.421,0.788,1.375,0.85,1.372,0.055
1.911,0.572,1.892,0.16,1.489,0.912,1.741,0.11,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.684,0.926,1.433,0.923,0.256,0.033,1.777,0.45,1.42,0.788,1.376,0.851,1.372,0.054
1.91,0.571,1.887,0.161,1.488,0.911,1.74,0.109,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.257,0.804,1.686,0.927,1.433,0.922,0.256,0.033,1.777,0.451,1.421,0.789,1.375,0.851,1.371,0.055
1.911,0.571,1.888,0.161,1.49,0.912,1.731,0.112,-0.1,-0.1,-0.1,-0.1,1.56,0.856,-0.1,-0.1,1.258,0.805,1.686,0.927,1.433,0.922,0.258,0.033,1.776,0.451,1.422,0.789,1.376,0.851,1.372,0.054
1.909,0.571,1.879,0.165,1.488,0.911,1.733,0.112,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.686,0.926,1.433,0.922,0.257,0.034,1.774,0.45,1.42,0.789,1.375,0.851,1.372,0.055
1.909,0.568,1.882,0.167,1.491,0.911,1.726,0.114,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.922,0.258,0.034,1.776,0.451,1.421,0.788,1.375,0.851,1.372,0.055
1.909,0.569,1.877,0.166,1.488,0.91,1.722,0.115,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.804,1.688,0.925,1.433,0.923,0.256,0.034,1.777,0.45,1.42,0.788,1.375,0.85,1.372,0.054
1.909,0.57,1.878,0.167,1.488,0.91,1.719,0.117,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.687,0.926,1.432,0.922,0.257,0.034,1.777,0.45,1.42,0.789,1.375,0.851,1.372,0.055
1.91,0.571,1.878,0.168,1.488,0.911,1.717,0.117,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.687,0.926,1.433,0.923,0.256,0.034,1.775,0.45,1.422,0.789,1.376,0.851,1.372,0.054
1.91,0.571,1.871,0.169,1.487,0.91,1.712,0.118,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.805,1.686,0.925,1.433,0.922,0.256,0.034,1.775,0.45,1.421,0.788,1.375,0.851,1.372,0.055
1.911,0.571,1.868,0.173,1.488,0.91,1.708,0.12,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.259,0.805,1.686,0.927,1.432,0.922,0.256,0.034,1.777,0.45,1.42,0.79,1.375,0.85,1.371,0.054
1.896,0.57,1.87,0.171,1.488,0.91,1.705,0.121,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.686,0.926,1.432,0.922,0.257,0.034,1.776,0.45,1.42,0.789,1.374,0.85,1.372,0.054
1.91,0.571,1.869,0.172,1.488,0.911,1.7,0.125,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.805,1.688,0.926,1.433,0.922,0.256,0.033,1.775,0.451,1.42,0.788,1.375,0.851,1.373,0.055
