1.885,0.831,1.886,0.598,1.489,0.912,1.858,0.122,-0.1,-0.1,-0.1,-0.1,1.56,0.854,-0.1,-0.1,1.259,0.804,1.687,0.926,1.433,0.922,0.256,0.033,1.777,0.451,1.421,0.788,1.374,0.85,1.373,0.054
1.911,0.571,1.867,0.175,1.489,0.91,1.698,0.125,-0.1,-0.1,-0.1,-0.1,1.563,0.857,-0.1,-0.1,1.258,0.805,1.687,0.927,1.433,0.922,0.256,0.034,1.775,0.45,1.421,0.788,1.376,0.851,1.372,0.054
1.908,0.571,1.866,0.175,1.488,0.91,1.693,0.126,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.804,1.685,0.927,1.432,0.923,0.257,0.034,1.775,0.45,1.421,0.789,1.376,0.851,1.372,0.054
1.91,0.572,1.864,0.175,1.489,0.91,1.692,0.126,-0.1,-0.1,-0.1,-0.1,1.563,0.857,-0.1,-0.1,1.258,0.803,1.688,0.927,1.432,0.922,0.256,0.033,1.776,0.451,1.42,0.79,1.375,0.851,1.372,0.054
1.911,0.572,1.864,0.174,1.493,0.912,1.688,0.129,-0.1,-0.1,-0.1,-0.1,1.563,0.858,-0.1,-0.1,1.259,0.805,1.687,0.927,1.432,0.923,0.257,0.033,1.777,0.451,1.421,0.787,1.375,0.851,1.372,0.055
1.91,0.572,1.864,0.176,1.488,0.91,1.684,0.132,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.686,0.926,1.434,0.922,0.257,0.034,1.775,0.45,1.421,0.79,1.375,0.851,1.373,0.054
1.906,0.572,1.859,0.178,1.49,0.913,1.684,0.13,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.685,0.927,1.433,0.922,0.256,0.034,1.775,0.45,1.42,0.788,1.375,0.851,1.372,0.055
1.909,0.572,1.856,0.179,1.488,0.911,1.681,0.132,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.684,0.926,1.433,0.922,0.256,0.033,1.775,0.449,1.42,0.788,1.375,0.851,1.372,0.054
1.901,0.57,1.858,0.178,1.488,0.91,1.678,0.134,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.805,1.684,0.927,1.433,0.922,0.257,0.034,1.775,0.45,1.421,0.79,1.375,0.851,1.372,0.055
1.91,0.571,1.857,0.181,1.488,0.911,1.674,0.134,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.259,0.805,1.684,0.926,1.433,0.923,0.256,0.033,1.775,0.45,1.421,0.79,1.375,0.85,1.373,0.054
1.909,0.57,1.856,0.18,1.488,0.91,1.671,0.136,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.259,0.805,1.686,0.926,1.433,0.922,0.256,0.034,1.777,0.45,1.422,0.789,1.375,0.85,1.372,0.054
1.914,0.572,1.854,0.182,1.488,0.911,1.668,0.136,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.685,0.926,1.433,0.923,0.257,0.034,1.776,0.45,1.422,0.789,1.375,0.851,1.373,0.055
1.913,0.572,1.853,0.182,1.49,0.912,1.667,0.139,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.686,0.926,1.434,0.922,0.257,0.034,1.777,0.45,1.421,0.789,1.375,0.851,1.373,0.054
1.909,0.572,1.854,0.181,1.489,0.913,1.661,0.14,-0.1,-0.1,-0.1,-0.1,1.563,0.858,-0.1,-0.1,1.258,0.804,1.687,0.926,1.433,0.922,0.257,0.034,1.777,0.451,1.421,0.789,1.375,0.851,1.372,0.054
1.912,0.572,1.851,0.182,1.487,0.911,1.661,0.139,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.688,0.927,1.433,0.922,0.257,0.034,1.777,0.451,1.421,0.789,1.376,0.851,1.372,0.054
1.909,0.572,1.852,0.183,1.489,0.912,1.657,0.142,-0.1,-0.1,-0.1,-0.1,1.561,0.856,-0.1,-0.1,1.259,0.804,1.686,0.928,1.432,0.922,0.257,0.034,1.777,0.451,1.42,0.788,1.376,0.851,1.372,0.055
1.91,0.571,1.851,0.183,1.489,0.911,1.656,0.143,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.686,0.925,1.433,0.923,0.256,0.034,1.776,0.451,1.42,0.788,1.375,0.85,1.374,0.055
1.911,0.572,1.846,0.186,1.489,0.911,1.653,0.144,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.259,0.804,1.686,0.926,1.432,0.922,0.257,0.034,1.776,0.45,1.42,0.788,1.375,0.85,1.373,0.054
1.91,0.574,1.85,0.184,1.489,0.911,1.649,0.146,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.805,1.686,0.926,1.433,0.922,0.256,0.034,1.777,0.45,1.42,0.788,1.375,0.85,1.373,0.054
1.91,0.573,1.848,0.185,1.49,0.91,1.65,0.145,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.804,1.687,0.927,1.433,0.922,0.257,0.035,1.777,0.451,1.421,0.788,1.376,0.851,1.373,0.054
1.91,0.572,1.849,0.185,1.489,0.91,1.648,0.149,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.687,0.928,1.434,0.923,0.256,0.034,1.777,0.451,1.422,0.788,1.376,0.85,1.373,0.054
1.91,0.572,1.848,0.184,1.49,0.913,1.647,0.146,-0.1,-0.1,-0.1,-0.1,1.56,0.857,-0.1,-0.1,1.258,0.804,1.685,0.926,1.432,0.922,0.256,0.034,1.776,0.45,1.421,0.79,1.375,0.851,1.374,0.055
1.91,0.571,1.848,0.185,1.489,0.911,1.646,0.147,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.686,0.927,1.433,0.922,0.256,0.033,1.777,0.45,1.421,0.789,1.375,0.85,1.372,0.055
1.91,0.572,1.847,0.186,1.49,0.912,1.642,0.149,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.256,0.802,1.687,0.927,1.433,0.922,0.257,0.033,1.778,0.451,1.421,0.788,1.375,0.851,1.372,0.054
1.911,0.573,1.843,0.188,1.488,0.912,1.642,0.151,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.922,0.256,0.034,1.777,0.451,1.422,0.788,1.375,0.851,1.373,0.055
1.911,0.572,1.846,0.185,1.488,0.911,1.64,0.153,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.684,0.927,1.433,0.922,0.257,0.033,1.776,0.45,1.421,0.789,1.375,0.85,1.372,0.055
1.911,0.572,1.846,0.186,1.489,0.91,1.641,0.153,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.688,0.927,1.434,0.922,0.257,0.033,1.777,0.451,1.422,0.788,1.374,0.851,1.372,0.055
1.909,0.574,1.843,0.19,1.489,0.911,1.636,0.153,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.805,1.686,0.927,1.433,0.922,0.257,0.034,1.775,0.45,1.421,0.788,1.374,0.851,1.372,0.055
1.91,0.572,1.843,0.188,1.491,0.911,1.635,0.154,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.686,0.926,1.433,0.922,0.256,0.035,1.777,0.451,1.421,0.788,1.375,0.851,1.373,0.055
1.911,0.572,1.843,0.188,1.489,0.912,1.634,0.156,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.805,1.688,0.927,1.433,0.923,0.256,0.034,1.775,0.45,1.421,0.788,1.375,0.851,1.373,0.054
1.91,0.574,1.844,0.186,1.489,0.912,1.632,0.156,-0.1,-0.1,-0.1,-0.1,1.563,0.857,-0.1,-0.1,1.257,0.803,1.686,0.927,1.433,0.922,0.257,0.034,1.777,0.451,1.422,0.789,1.375,0.851,1.372,0.054
1.912,0.573,1.84,0.189,1.488,0.911,1.634,0.156,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.686,0.926,1.433,0.923,0.256,0.034,1.777,0.451,1.422,0.788,1.375,0.851,1.372,0.054
1.912,0.572,1.84,0.189,1.488,0.912,1.633,0.157,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.804,1.688,0.926,1.433,0.922,0.258,0.034,1.777,0.45,1.422,0.789,1.374,0.85,1.372,0.055
1.908,0.573,1.839,0.187,1.488,0.911,1.629,0.16,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.686,0.928,1.433,0.922,0.256,0.034,1.776,0.451,1.422,0.789,1.375,0.851,1.372,0.054
1.912,0.572,1.837,0.19,1.49,0.911,1.63,0.16,-0.1,-0.1,-0.1,-0.1,1.562,0.856,-0.1,-0.1,1.259,0.805,1.686,0.926,1.433,0.922,0.257,0.034,1.777,0.451,1.422,0.788,1.374,0.85,1.372,0.054
1.909,0.573,1.839,0.189,1.489,0.91,1.627,0.16,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.686,0.928,1.433,0.923,0.257,0.034,1.778,0.451,1.421,0.79,1.375,0.85,1.373,0.055
1.909,0.572,1.841,0.189,1.489,0.91,1.628,0.161,-0.1,-0.1,-0.1,-0.1,1.561,0.857,-0.1,-0.1,1.258,0.804,1.686,0.926,1.434,0.923,0.257,0.034,1.776,0.45,1.423,0.788,1.375,0.85,1.372,0.054
1.91,0.572,1.843,0.187,1.489,0.911,1.626,0.163,-0.1,-0.1,-0.1,-0.1,1.562,0.856,-0.1,-0.1,1.258,0.804,1.685,0.927,1.434,0.922,0.257,0.034,1.778,0.451,1.421,0.788,1.375,0.851,1.371,0.054
1.909,0.573,1.843,0.186,1.489,0.913,1.627,0.163,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.805,1.688,0.928,1.433,0.922,0.257,0.034,1.778,0.451,1.421,0.789,1.375,0.851,1.372,0.055
1.911,0.573,1.843,0.186,1.49,0.911,1.624,0.163,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.685,0.928,1.434,0.923,0.256,0.034,1.775,0.45,1.422,0.788,1.375,0.85,1.373,0.055
1.909,0.573,1.844,0.186,1.488,0.911,1.624,0.164,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.922,0.258,0.034,1.777,0.451,1.422,0.788,1.375,0.851,1.372,0.054
1.91,0.573,1.84,0.188,1.491,0.911,1.625,0.164,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.805,1.685,0.926,1.434,0.923,0.257,0.033,1.775,0.45,1.421,0.789,1.374,0.851,1.372,0.055
1.911,0.572,1.844,0.186,1.489,0.912,1.624,0.164,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.805,1.687,0.926,1.433,0.922,0.257,0.033,1.776,0.45,1.421,0.79,1.375,0.851,1.373,0.054
1.909,0.572,1.842,0.187,1.489,0.912,1.623,0.166,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.804,1.686,0.926,1.433,0.923,0.256,0.034,1.776,0.45,1.422,0.789,1.375,0.85,1.374,0.054
1.91,0.573,1.844,0.185,1.488,0.912,1.623,0.165,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.685,0.926,1.433,0.922,0.257,0.035,1.776,0.45,1.421,0.789,1.375,0.85,1.372,0.054
1.91,0.572,1.844,0.186,1.489,0.911,1.622,0.166,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.259,0.805,1.688,0.928,1.433,0.922,0.258,0.034,1.775,0.45,1.422,0.789,1.375,0.851,1.373,0.054
1.909,0.572,1.844,0.186,1.488,0.911,1.62,0.167,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.685,0.927,1.433,0.922,0.257,0.034,1.776,0.45,1.423,0.789,1.375,0.851,1.373,0.054
1.91,0.574,1.844,0.186,1.488,0.912,1.622,0.166,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.805,1.685,0.927,1.433,0.923,0.258,0.034,1.777,0.45,1.422,0.789,1.375,0.85,1.373,0.055
1.91,0.573,1.844,0.186,1.489,0.912,1.621,0.167,-0.1,-0.1,-0.1,-0.1,1.562,0.857,-0.1,-0.1,1.258,0.804,1.685,0.926,1.434,0.922,0.257,0.034,1.776,0.451,1.422,0.788,1.375,0.851,1.374,0.055
1.912,0.573,1.842,0.188,1.488,0.912,1.62,0.168,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.685,0.927,1.433,0.922,0.256,0.034,1.776,0.451,1.422,0.788,1.376,0.85,1.373,0.054
1.909,0.572,1.846,0.184,1.489,0.911,1.621,0.168,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.686,0.928,1.433,0.922,0.257,0.034,1.776,0.45,1.423,0.789,1.375,0.85,1.372,0.054
1.91,0.573,1.845,0.185,1.489,0.911,1.622,0.167,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.257,0.803,1.687,0.927,1.433,0.922,0.258,0.034,1.775,0.45,1.421,0.789,1.375,0.85,1.373,0.054
1.908,0.575,1.845,0.186,1.49,0.911,1.621,0.167,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.804,1.687,0.927,1.433,0.922,0.256,0.034,1.775,0.45,1.422,0.789,1.375,0.851,1.374,0.056
1.908,0.573,1.845,0.185,1.488,0.912,1.62,0.169,-0.1,-0.1,-0.1,-0.1,1.561,0.858,-0.1,-0.1,1.259,0.805,1.688,0.927,1.433,0.922,0.258,0.035,1.777,0.45,1.422,0.789,1.374,0.851,1.373,0.055
1.911,0.572,1.843,0.186,1.488,0.911,1.62,0.169,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.258,0.805,1.688,0.927,1.434,0.922,0.257,0.034,1.775,0.45,1.423,0.789,1.375,0.851,1.372,0.054
1.91,0.572,1.841,0.185,1.49,0.911,1.621,0.168,-0.1,-0.1,-0.1,-0.1,1.562,0.858,-0.1,-0.1,1.259,0.805,1.687,0.927,1.434,0.923,0.258,0.035,1.776,0.45,1.423,0.789,1.376,0.85,1.373,0.055
