0.204,0.154,0.234,0.374,-0.1,-0.1,1.294,0.428,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.316,0.784,1.9,0.273,1.052,0.65
0.214,0.216,0.234,0.374,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.052,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.076,0.433,0.317,0.783,1.9,0.273,1.052,0.649
0.224,0.265,0.235,0.373,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.832,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.316,0.783,1.901,0.272,1.052,0.65
0.236,0.318,0.237,0.376,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.077,0.435,0.316,0.783,1.901,0.273,1.052,0.649
0.242,0.322,0.238,0.421,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.315,0.784,1.9,0.272,1.052,0.65
0.252,0.327,0.238,0.469,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.433,0.316,0.783,1.9,0.273,1.053,0.65
0.261,0.335,0.238,0.514,-0.1,-0.1,1.294,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.432,0.317,0.783,1.901,0.272,1.052,0.649
0.269,0.343,0.242,0.555,-0.1,-0.1,1.293,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.433,0.316,0.784,1.9,0.272,1.052,0.65
0.274,0.353,0.24,0.593,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.075,0.433,0.316,0.784,1.901,0.271,1.053,0.649
0.288,0.366,0.242,0.632,-0.1,-0.1,1.294,0.429,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.997,0.051,0.077,0.433,0.317,0.783,1.9,0.272,1.052,0.649
0.291,0.379,0.246,0.663,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.783,1.9,0.271,1.052,0.649
0.305,0.392,0.243,0.698,-0.1,-0.1,1.293,0.429,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.075,0.432,0.317,0.784,1.901,0.272,1.052,0.65
0.31,0.405,0.245,0.73,-0.1,-0.1,1.295,0.428,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.08,0.435,0.317,0.783,1.901,0.271,1.053,0.649
0.321,0.416,0.245,0.763,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.076,0.433,0.316,0.783,1.901,0.272,1.052,0.649
0.327,0.429,0.245,0.796,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.317,0.783,1.9,0.272,1.052,0.65
0.337,0.445,0.245,0.828,-0.1,-0.1,1.294,0.426,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.433,0.317,0.783,1.9,0.273,1.053,0.649
0.347,0.455,0.248,0.859,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.075,0.433,0.317,0.783,1.902,0.271,1.052,0.65
0.356,0.467,0.248,0.89,-0.1,-0.1,1.295,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.363,0.479,0.247,0.924,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.779,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.65
0.369,0.492,0.246,0.933,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.433,0.316,0.784,1.902,0.272,1.052,0.649
0.38,0.505,0.249,0.907,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.053,0.076,0.433,0.317,0.783,1.901,0.271,1.052,0.65
0.387,0.516,0.248,0.887,-0.1,-0.1,1.293,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.077,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.395,0.529,0.247,0.867,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.434,0.317,0.783,1.9,0.273,1.052,0.65
0.406,0.541,0.251,0.848,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.052,0.832,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.077,0.434,0.316,0.783,1.901,0.272,1.053,0.649
0.412,0.552,0.252,0.831,-0.1,-0.1,1.294,0.426,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.317,0.784,1.901,0.272,1.052,0.649
0.422,0.565,0.251,0.814,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.077,0.435,0.317,0.783,1.901,0.273,1.053,0.65
0.433,0.576,0.252,0.796,-0.1,-0.1,1.294,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.433,0.316,0.783,1.901,0.273,1.052,0.65
0.437,0.587,0.252,0.782,-0.1,-0.1,1.294,0.428,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.052,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.901,0.273,1.052,0.649
0.445,0.599,0.251,0.763,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.318,0.783,1.901,0.272,1.052,0.649
0.454,0.613,0.253,0.747,-0.1,-0.1,1.295,0.428,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.432,0.318,0.783,1.901,0.272,1.052,0.65
0.462,0.622,0.252,0.732,-0.1,-0.1,1.295,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.074,0.433,0.317,0.783,1.9,0.272,1.053,0.649
0.47,0.635,0.256,0.714,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.074,0.433,0.316,0.783,1.9,0.272,1.052,0.65
0.476,0.645,0.256,0.698,-0.1,-0.1,1.295,0.427,1.577,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.432,0.317,0.783,1.901,0.271,1.053,0.649
0.484,0.656,0.255,0.682,-0.1,-0.1,1.294,0.428,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.055,0.832,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.079,0.435,0.317,0.783,1.9,0.273,1.052,0.65
0.494,0.669,0.252,0.667,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.079,0.435,0.316,0.783,1.901,0.272,1.053,0.649
0.499,0.679,0.257,0.65,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.832,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.434,0.317,0.783,1.9,0.272,1.052,0.649
0.507,0.689,0.257,0.635,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.435,0.317,0.783,1.902,0.272,1.052,0.65
0.514,0.702,0.255,0.617,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.434,0.316,0.783,1.9,0.271,1.052,0.649
0.523,0.712,0.256,0.603,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.832,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.078,0.434,0.316,0.783,1.901,0.273,1.052,0.649
0.53,0.722,0.258,0.587,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.434,0.317,0.783,1.9,0.272,1.053,0.65
0.536,0.734,0.255,0.57,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.316,0.783,1.9,0.271,1.052,0.65
0.544,0.745,0.259,0.554,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.316,0.783,1.901,0.272,1.052,0.649
0.551,0.755,0.257,0.541,-0.1,-0.1,1.295,0.428,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.078,0.434,0.317,0.783,1.9,0.272,1.053,0.649
0.559,0.765,0.255,0.525,-0.1,-0.1,1.294,0.428,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.078,0.434,0.317,0.783,1.901,0.271,1.052,0.65
0.567,0.778,0.259,0.51,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.078,0.433,0.317,0.783,1.9,0.273,1.052,0.649
0.575,0.786,0.255,0.494,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.079,0.433,0.316,0.783,1.901,0.273,1.052,0.65
0.58,0.798,0.256,0.479,-0.1,-0.1,1.295,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.079,0.434,0.317,0.783,1.9,0.273,1.053,0.649
0.588,0.808,0.257,0.465,-0.1,-0.1,1.294,0.429,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.433,0.317,0.783,1.9,0.272,1.053,0.65
0.594,0.818,0.259,0.449,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.078,0.433,0.317,0.783,1.9,0.272,1.052,0.649
0.602,0.827,0.26,0.434,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.433,0.318,0.783,1.9,0.272,1.052,0.65
0.608,0.839,0.26,0.42,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.075,0.432,0.317,0.783,1.901,0.272,1.053,0.649
0.616,0.848,0.257,0.403,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.077,0.433,0.318,0.782,1.901,0.273,1.052,0.65
0.622,0.858,0.261,0.39,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.317,0.783,1.9,0.272,1.053,0.649
0.628,0.868,0.26,0.374,-0.1,-0.1,1.294,0.428,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.076,0.433,0.316,0.783,1.901,0.272,1.052,0.65
0.636,0.878,0.261,0.361,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.316,0.783,1.9,0.272,1.053,0.649
0.642,0.889,0.261,0.346,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.077,0.433,0.317,0.784,1.901,0.272,1.052,0.649
0.65,0.898,0.257,0.328,-0.1,-0.1,1.295,0.426,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.432,0.316,0.783,1.9,0.272,1.052,0.65
0.655,0.91,0.259,0.315,-0.1,-0.1,1.294,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.9,0.271,1.052,0.65
0.662,0.918,0.262,0.304,-0.1,-0.1,1.294,0.426,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.317,0.784,1.901,0.271,1.052,0.649
0.67,0.924,0.258,0.287,-0.1,-0.1,1.295,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.078,0.433,0.318,0.783,1.901,0.272,1.052,0.649
0.676,0.936,0.257,0.273,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.317,0.783,1.902,0.272,1.052,0.649
0.682,0.938,0.26,0.26,-0.1,-0.1,1.294,0.428,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.316,0.784,1.901,0.272,1.052,0.65
0.686,0.932,0.261,0.247,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.689,0.927,0.262,0.232,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.078,0.433,0.318,0.782,1.901,0.272,1.052,0.649
0.693,0.921,0.262,0.219,-0.1,-0.1,1.294,0.428,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.832,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.434,0.317,0.784,1.9,0.273,1.053,0.65
0.698,0.917,0.26,0.204,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.777,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.649
