0.204,0.154,0.234,0.374,-0.1,-0.1,1.294,0.428,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.316,0.784,1.9,0.273,1.052,0.65
0.702,0.911,0.26,0.192,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.65
0.704,0.907,0.26,0.177,-0.1,-0.1,1.295,0.426,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.783,1.9,0.273,1.053,0.649
0.71,0.902,0.26,0.163,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.432,0.317,0.783,1.901,0.272,1.053,0.649
0.714,0.897,0.259,0.149,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.432,0.317,0.782,1.901,0.272,1.052,0.65
0.716,0.893,0.259,0.135,-0.1,-0.1,1.295,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.318,0.783,1.901,0.272,1.053,0.649
0.72,0.888,0.259,0.122,-0.1,-0.1,1.294,0.428,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.432,0.318,0.783,1.9,0.272,1.053,0.649
0.724,0.882,0.259,0.112,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.433,0.318,0.782,1.902,0.272,1.053,0.649
0.73,0.88,0.258,0.097,-0.1,-0.1,1.295,0.426,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.076,0.433,0.318,0.783,1.901,0.271,1.052,0.65
0.73,0.875,0.259,0.086,-0.1,-0.1,1.296,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.776,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.078,0.433,0.317,0.782,1.9,0.272,1.052,0.649
0.736,0.87,0.261,0.069,-0.1,-0.1,1.294,0.426,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.076,0.433,0.316,0.783,1.901,0.271,1.053,0.65
0.74,0.865,0.26,0.059,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.432,0.318,0.783,1.9,0.272,1.052,0.649
0.74,0.861,0.263,0.048,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.317,0.783,1.901,0.271,1.052,0.65
0.746,0.856,0.262,0.036,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.435,0.316,0.783,1.901,0.272,1.052,0.649
0.748,0.852,0.262,0.025,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.078,0.434,0.317,0.783,1.902,0.272,1.052,0.649
0.752,0.848,0.261,0.035,-0.1,-0.1,1.294,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.832,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.435,0.316,0.782,1.901,0.271,1.051,0.65
0.754,0.845,0.258,0.037,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.317,0.783,1.901,0.272,1.053,0.649
0.758,0.841,0.259,0.045,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.432,0.316,0.783,1.902,0.271,1.052,0.65
0.76,0.836,0.26,0.052,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.434,0.316,0.783,1.9,0.272,1.053,0.649
0.765,0.833,0.26,0.059,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.433,0.316,0.783,1.9,0.272,1.053,0.649
0.768,0.828,0.26,0.065,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.434,0.316,0.783,1.901,0.271,1.053,0.649
0.77,0.825,0.261,0.073,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.434,0.316,0.783,1.901,0.272,1.052,0.649
0.773,0.82,0.26,0.078,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.832,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.077,0.434,0.317,0.783,1.901,0.271,1.053,0.65
0.777,0.818,0.261,0.088,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.08,0.435,0.316,0.783,1.9,0.272,1.052,0.649
0.778,0.813,0.261,0.093,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.077,0.432,0.316,0.783,1.9,0.272,1.052,0.65
0.781,0.811,0.262,0.099,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.433,0.315,0.782,1.901,0.272,1.053,0.649
0.783,0.806,0.261,0.105,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.434,0.317,0.783,1.901,0.271,1.053,0.649
0.785,0.803,0.262,0.112,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.078,0.434,0.317,0.782,1.901,0.272,1.052,0.65
0.789,0.8,0.262,0.118,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.077,0.433,0.317,0.783,1.901,0.272,1.053,0.649
0.792,0.795,0.263,0.125,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.077,0.433,0.318,0.783,1.902,0.271,1.053,0.649
0.793,0.793,0.263,0.13,-0.1,-0.1,1.294,0.425,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.077,0.434,0.317,0.782,1.901,0.272,1.053,0.649
0.796,0.788,0.262,0.136,-0.1,-0.1,1.295,0.426,1.58,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.783,1.901,0.272,1.053,0.649
0.798,0.785,0.262,0.143,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.8,0.784,0.261,0.147,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.433,0.316,0.783,1.902,0.271,1.053,0.65
0.804,0.78,0.264,0.155,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.076,0.433,0.317,0.783,1.901,0.272,1.052,0.65
0.804,0.778,0.263,0.16,-0.1,-0.1,1.294,0.426,1.579,0.437,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.08,0.436,0.317,0.782,1.901,0.272,1.053,0.649
0.808,0.774,0.262,0.166,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.829,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.077,0.433,0.316,0.783,1.902,0.272,1.053,0.649
0.809,0.77,0.263,0.172,-0.1,-0.1,1.294,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.052,0.078,0.434,0.317,0.783,1.901,0.272,1.052,0.649
0.811,0.768,0.261,0.177,-0.1,-0.1,1.295,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.434,0.317,0.782,1.9,0.273,1.052,0.65
0.815,0.764,0.26,0.182,-0.1,-0.1,1.295,0.426,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.433,0.318,0.783,1.9,0.273,1.053,0.649
0.816,0.764,0.264,0.19,-0.1,-0.1,1.295,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.434,0.318,0.782,1.901,0.273,1.053,0.649
0.819,0.76,0.26,0.193,-0.1,-0.1,1.294,0.428,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.433,0.317,0.783,1.9,0.273,1.052,0.649
0.82,0.758,0.263,0.2,-0.1,-0.1,1.294,0.428,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.779,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.433,0.317,0.782,1.901,0.272,1.053,0.65
0.821,0.756,0.259,0.205,-0.1,-0.1,1.295,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.022,0.779,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.077,0.432,0.317,0.783,1.9,0.273,1.052,0.649
0.825,0.753,0.259,0.208,-0.1,-0.1,1.295,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.779,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.076,0.432,0.317,0.783,1.901,0.272,1.053,0.65
0.825,0.75,0.259,0.215,-0.1,-0.1,1.294,0.427,1.577,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.076,0.433,0.317,0.783,1.9,0.273,1.052,0.65
0.827,0.748,0.26,0.219,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.782,1.901,0.272,1.052,0.649
0.828,0.746,0.26,0.223,-0.1,-0.1,1.295,0.426,1.578,0.434,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.829,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.076,0.433,0.317,0.783,1.9,0.273,1.052,0.65
0.83,0.743,0.259,0.23,-0.1,-0.1,1.295,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.077,0.434,0.318,0.782,1.901,0.273,1.053,0.649
0.831,0.741,0.259,0.234,-0.1,-0.1,1.294,0.427,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.833,0.739,0.257,0.238,-0.1,-0.1,1.294,0.426,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.052,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.078,0.433,0.317,0.783,1.901,0.272,1.052,0.65
0.834,0.737,0.257,0.242,-0.1,-0.1,1.295,0.427,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.901,0.273,1.053,0.649
0.836,0.733,0.257,0.246,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.077,0.432,0.317,0.782,1.901,0.272,1.053,0.649
0.836,0.733,0.259,0.252,-0.1,-0.1,1.295,0.426,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.053,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.076,0.433,0.317,0.783,1.901,0.272,1.053,0.649
0.837,0.731,0.258,0.257,-0.1,-0.1,1.294,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.053,0.078,0.432,0.318,0.782,1.902,0.272,1.053,0.649
0.838,0.729,0.255,0.26,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,1.0,0.051,0.077,0.432,0.316,0.783,1.901,0.272,1.053,0.65
0.839,0.728,0.256,0.263,-0.1,-0.1,1.295,0.426,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.078,0.433,0.315,0.784,1.901,0.273,1.052,0.649
0.841,0.727,0.257,0.269,-0.1,-0.1,1.294,0.429,1.578,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.077,0.432,0.317,0.783,1.901,0.272,1.053,0.65
0.841,0.724,0.257,0.274,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.024,0.777,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.997,0.051,0.08,0.434,0.315,0.784,1.901,0.272,1.053,0.649
0.843,0.722,0.255,0.276,-0.1,-0.1,1.294,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.053,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.434,0.318,0.783,1.901,0.272,1.053,0.65
0.843,0.722,0.257,0.282,-0.1,-0.1,1.295,0.427,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.052,0.079,0.433,0.317,0.783,1.901,0.272,1.052,0.649
0.844,0.718,0.258,0.285,-0.1,-0.1,1.295,0.425,1.579,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.076,0.433,0.317,0.783,1.901,0.273,1.052,0.649
0.843,0.719,0.257,0.29,-0.1,-0.1,1.295,0.426,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.022,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.078,0.433,0.317,0.783,1.901,0.272,1.053,0.65
0.844,0.718,0.258,0.294,-0.1,-0.1,1.295,0.426,1.58,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.078,0.434,0.318,0.783,1.901,0.272,1.052,0.65
0.846,0.717,0.254,0.296,-0.1,-0.1,1.295,0.425,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.054,0.83,-0.1,-0.1,-0.1,-0.1,0.999,0.05,0.078,0.433,0.317,0.783,1.901,0.272,1.053,0.649
0.845,0.717,0.254,0.3,-0.1,-0.1,1.295,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.024,0.778,0.056,0.83,-0.1,-0.1,-0.1,-0.1,0.998,0.051,0.077,0.432,0.317,0.783,1.901,0.273,1.053,0.649
0.844,0.715,0.255,0.305,-0.1,-0.1,1.294,0.426,1.579,0.435,-0.1,-0.1,-0.1,-0.1,1.023,0.777,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.999,0.051,0.076,0.432,0.316,0.784,1.901,0.272,1.053,0.649
0.846,0.714,0.255,0.306,-0.1,-0.1,1.295,0.427,1.578,0.436,-0.1,-0.1,-0.1,-0.1,1.023,0.778,0.055,0.831,-0.1,-0.1,-0.1,-0.1,0.998,0.05,0.075,0.432,0.317,0.783,1.901,0.272,1.052,0.65
