1.778,0.058,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.901,0.299,1.326,0.24,-0.1,-0.1,1.053,0.722,1.692,0.125,1.865,0.878,-0.1,-0.1,1.085,0.164
1.797,0.116,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.901,0.3,1.326,0.24,-0.1,-0.1,1.052,0.722,1.69,0.127,1.864,0.878,-0.1,-0.1,1.085,0.164
1.818,0.173,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.9,0.299,1.326,0.241,-0.1,-0.1,1.052,0.722,1.681,0.127,1.866,0.879,-0.1,-0.1,1.086,0.165
1.837,0.229,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.901,0.299,1.326,0.24,-0.1,-0.1,1.052,0.721,1.678,0.129,1.865,0.88,-0.1,-0.1,1.086,0.164
1.847,0.284,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.906,0.303,1.326,0.241,-0.1,-0.1,1.052,0.721,1.673,0.13,1.863,0.879,-0.1,-0.1,1.085,0.163
1.832,0.318,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.916,1.931,0.32,1.325,0.241,-0.1,-0.1,1.053,0.722,1.664,0.135,1.864,0.879,-0.1,-0.1,1.086,0.164
1.823,0.355,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.067,0.914,1.907,0.335,1.327,0.24,-0.1,-0.1,1.052,0.722,1.658,0.137,1.866,0.879,-0.1,-0.1,1.086,0.164
1.81,0.392,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.882,0.353,1.326,0.24,-0.1,-0.1,1.052,0.721,1.646,0.14,1.865,0.878,-0.1,-0.1,1.085,0.163
1.8,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.067,0.915,1.865,0.353,1.326,0.241,-0.1,-0.1,1.052,0.722,1.637,0.143,1.865,0.879,-0.1,-0.1,1.085,0.164
1.792,0.466,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.067,0.915,1.846,0.362,1.326,0.241,-0.1,-0.1,1.053,0.722,1.628,0.147,1.864,0.88,-0.1,-0.1,1.085,0.164
1.778,0.5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.83,0.371,1.326,0.24,-0.1,-0.1,1.052,0.721,1.618,0.147,1.865,0.878,-0.1,-0.1,1.085,0.163
1.77,0.538,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.809,0.38,1.326,0.24,-0.1,-0.1,1.051,0.721,1.604,0.15,1.865,0.878,-0.1,-0.1,1.085,0.163
1.763,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.794,0.39,1.326,0.24,-0.1,-0.1,1.053,0.722,1.593,0.151,1.865,0.88,-0.1,-0.1,1.085,0.163
1.752,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.069,0.916,1.78,0.402,1.326,0.241,-0.1,-0.1,1.052,0.722,1.627,0.145,1.865,0.879,-0.1,-0.1,1.086,0.164
1.745,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.916,1.759,0.414,1.325,0.241,-0.1,-0.1,1.051,0.722,1.62,0.152,1.865,0.88,-0.1,-0.1,1.085,0.163
1.735,0.682,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.739,0.416,1.326,0.24,-0.1,-0.1,1.052,0.721,1.616,0.148,1.864,0.878,-0.1,-0.1,1.086,0.163
1.724,0.717,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,1.723,0.426,1.326,0.241,-0.1,-0.1,1.052,0.722,1.608,0.149,1.865,0.878,-0.1,-0.1,1.086,0.165
1.714,0.754,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.705,0.435,1.325,0.241,-0.1,-0.1,1.051,0.721,1.607,0.147,1.866,0.879,-0.1,-0.1,1.086,0.164
1.705,0.789,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.687,0.445,1.325,0.24,-0.1,-0.1,1.052,0.721,1.601,0.15,1.864,0.88,-0.1,-0.1,1.085,0.164
1.7,0.826,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.671,0.454,1.326,0.24,-0.1,-0.1,1.051,0.721,1.597,0.151,1.866,0.879,-0.1,-0.1,1.085,0.165
1.69,0.862,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.656,0.466,1.326,0.24,-0.1,-0.1,1.051,0.721,1.589,0.155,1.866,0.879,-0.1,-0.1,1.086,0.164
1.678,0.897,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.914,1.637,0.477,1.327,0.241,-0.1,-0.1,1.051,0.722,1.584,0.157,1.863,0.879,-0.1,-0.1,1.085,0.163
1.67,0.932,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.619,0.48,1.326,0.24,-0.1,-0.1,1.052,0.721,1.58,0.154,1.865,0.879,-0.1,-0.1,1.086,0.164
1.662,0.932,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,1.603,0.49,1.325,0.24,-0.1,-0.1,1.052,0.722,1.572,0.16,1.864,0.879,-0.1,-0.1,1.085,0.163
1.652,0.904,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.586,0.497,1.326,0.24,-0.1,-0.1,1.052,0.721,1.565,0.159,1.863,0.879,-0.1,-0.1,1.086,0.163
1.641,0.878,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.569,0.506,1.326,0.241,-0.1,-0.1,1.051,0.721,1.556,0.161,1.865,0.879,-0.1,-0.1,1.086,0.165
1.631,0.858,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.551,0.516,1.326,0.24,-0.1,-0.1,1.052,0.721,1.549,0.162,1.865,0.878,-0.1,-0.1,1.085,0.164
1.625,0.837,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.914,1.535,0.524,1.325,0.24,-0.1,-0.1,1.051,0.722,1.542,0.166,1.864,0.879,-0.1,-0.1,1.086,0.165
1.615,0.816,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.521,0.537,1.325,0.24,-0.1,-0.1,1.051,0.722,1.535,0.166,1.865,0.878,-0.1,-0.1,1.084,0.165
1.605,0.796,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.503,0.544,1.325,0.24,-0.1,-0.1,1.052,0.721,1.526,0.169,1.865,0.879,-0.1,-0.1,1.085,0.165
1.596,0.778,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.485,0.549,1.325,0.24,-0.1,-0.1,1.051,0.722,1.517,0.171,1.863,0.878,-0.1,-0.1,1.085,0.164
1.584,0.761,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.469,0.559,1.326,0.24,-0.1,-0.1,1.051,0.722,1.51,0.171,1.862,0.878,-0.1,-0.1,1.085,0.164
1.578,0.744,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.453,0.566,1.325,0.24,-0.1,-0.1,1.052,0.721,1.502,0.174,1.863,0.879,-0.1,-0.1,1.086,0.164
1.569,0.723,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.296,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.437,0.575,1.326,0.24,-0.1,-0.1,1.051,0.722,1.538,0.165,1.862,0.879,-0.1,-0.1,1.085,0.163
1.562,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.42,0.583,1.326,0.24,-0.1,-0.1,1.053,0.722,1.536,0.164,1.862,0.879,-0.1,-0.1,1.086,0.165
1.552,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.914,1.405,0.592,1.326,0.24,-0.1,-0.1,1.052,0.722,1.531,0.165,1.866,0.878,-0.1,-0.1,1.085,0.164
1.544,0.67,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.07,0.913,1.391,0.603,1.326,0.241,-0.1,-0.1,1.052,0.721,1.527,0.168,1.864,0.878,-0.1,-0.1,1.086,0.164
1.534,0.652,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.371,0.609,1.327,0.239,-0.1,-0.1,1.052,0.722,1.523,0.169,1.864,0.88,-0.1,-0.1,1.084,0.164
1.525,0.634,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.356,0.616,1.326,0.241,-0.1,-0.1,1.051,0.722,1.519,0.168,1.863,0.88,-0.1,-0.1,1.085,0.163
1.519,0.616,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.341,0.624,1.325,0.24,-0.1,-0.1,1.052,0.721,1.516,0.169,1.864,0.88,-0.1,-0.1,1.085,0.164
1.507,0.597,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.326,0.634,1.326,0.24,-0.1,-0.1,1.052,0.721,1.515,0.169,1.864,0.879,-0.1,-0.1,1.085,0.164
1.5,0.579,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.311,0.64,1.326,0.24,-0.1,-0.1,1.052,0.721,1.512,0.17,1.863,0.879,-0.1,-0.1,1.086,0.164
1.491,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.07,0.914,1.295,0.648,1.326,0.241,-0.1,-0.1,1.052,0.722,1.507,0.171,1.862,0.878,-0.1,-0.1,1.085,0.165
1.482,0.545,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.279,0.657,1.325,0.24,-0.1,-0.1,1.051,0.722,1.504,0.172,1.865,0.878,-0.1,-0.1,1.086,0.164
1.474,0.526,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.296,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.265,0.665,1.326,0.241,-0.1,-0.1,1.051,0.721,1.499,0.173,1.864,0.879,-0.1,-0.1,1.086,0.163
1.465,0.509,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.25,0.675,1.326,0.24,-0.1,-0.1,1.052,0.721,1.496,0.174,1.862,0.878,-0.1,-0.1,1.086,0.165
1.458,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.067,0.915,1.235,0.679,1.326,0.24,-0.1,-0.1,1.052,0.721,1.488,0.177,1.865,0.879,-0.1,-0.1,1.085,0.164
1.446,0.474,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.221,0.689,1.326,0.241,-0.1,-0.1,1.052,0.721,1.485,0.176,1.864,0.879,-0.1,-0.1,1.085,0.164
1.439,0.457,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.203,0.696,1.327,0.24,-0.1,-0.1,1.052,0.72,1.479,0.178,1.863,0.88,-0.1,-0.1,1.085,0.164
1.431,0.439,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.191,0.705,1.326,0.24,-0.1,-0.1,1.052,0.721,1.476,0.179,1.864,0.879,-0.1,-0.1,1.086,0.165
1.422,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.296,-0.1,-0.1,-0.1,-0.1,0.067,0.914,1.175,0.711,1.326,0.239,-0.1,-0.1,1.052,0.721,1.471,0.181,1.863,0.881,-0.1,-0.1,1.086,0.164
1.415,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.916,1.16,0.719,1.326,0.241,-0.1,-0.1,1.052,0.722,1.466,0.182,1.864,0.88,-0.1,-0.1,1.086,0.165
1.406,0.39,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.069,0.916,1.146,0.727,1.326,0.24,-0.1,-0.1,1.052,0.721,1.463,0.183,1.864,0.878,-0.1,-0.1,1.085,0.163
1.397,0.372,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.916,1.132,0.734,1.326,0.24,-0.1,-0.1,1.051,0.722,1.459,0.184,1.864,0.88,-0.1,-0.1,1.086,0.165
1.391,0.355,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,1.118,0.742,1.326,0.241,-0.1,-0.1,1.052,0.722,1.454,0.185,1.865,0.878,-0.1,-0.1,1.085,0.165
1.382,0.339,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.101,0.749,1.326,0.24,-0.1,-0.1,1.051,0.721,1.45,0.187,1.864,0.879,-0.1,-0.1,1.085,0.163
1.373,0.321,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.091,0.758,1.326,0.241,-0.1,-0.1,1.049,0.72,1.444,0.187,1.865,0.879,-0.1,-0.1,1.085,0.163
1.367,0.304,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.081,0.768,1.327,0.24,-0.1,-0.1,1.045,0.717,1.439,0.189,1.866,0.879,-0.1,-0.1,1.086,0.163
1.355,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.072,0.779,1.325,0.24,-0.1,-0.1,1.041,0.715,1.435,0.19,1.864,0.879,-0.1,-0.1,1.085,0.164
1.359,0.285,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.062,0.789,1.318,0.226,-0.1,-0.1,1.039,0.713,1.43,0.19,1.865,0.879,-0.1,-0.1,1.085,0.163
1.359,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.052,0.798,1.309,0.216,-0.1,-0.1,1.035,0.711,1.425,0.19,1.866,0.879,-0.1,-0.1,1.086,0.164
1.358,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,1.042,0.808,1.304,0.205,-0.1,-0.1,1.032,0.71,1.422,0.191,1.863,0.879,-0.1,-0.1,1.086,0.164
1.358,0.273,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.032,0.817,1.296,0.196,-0.1,-0.1,1.03,0.708,1.418,0.19,1.865,0.879,-0.1,-0.1,1.085,0.164
