1.778,0.058,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,1.901,0.299,1.326,0.24,-0.1,-0.1,1.053,0.722,1.692,0.125,1.865,0.878,-0.1,-0.1,1.085,0.164
1.358,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.915,1.022,0.827,1.291,0.187,-0.1,-0.1,1.025,0.706,1.414,0.193,1.865,0.878,-0.1,-0.1,1.087,0.164
1.357,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,1.014,0.836,1.286,0.179,-0.1,-0.1,1.021,0.703,1.412,0.192,1.862,0.878,-0.1,-0.1,1.085,0.164
1.358,0.26,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,1.004,0.847,1.278,0.17,-0.1,-0.1,1.018,0.703,1.408,0.193,1.862,0.878,-0.1,-0.1,1.087,0.165
1.358,0.256,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.995,0.855,1.272,0.161,-0.1,-0.1,1.018,0.701,1.405,0.193,1.865,0.879,-0.1,-0.1,1.085,0.163
1.356,0.253,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,0.984,0.864,1.267,0.154,-0.1,-0.1,1.016,0.701,1.447,0.186,1.862,0.878,-0.1,-0.1,1.086,0.164
1.356,0.249,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.915,0.976,0.873,1.261,0.144,-0.1,-0.1,1.014,0.699,1.447,0.186,1.863,0.879,-0.1,-0.1,1.088,0.164
1.356,0.246,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.914,0.965,0.884,1.254,0.135,-0.1,-0.1,1.011,0.698,1.445,0.186,1.863,0.878,-0.1,-0.1,1.085,0.164
1.357,0.242,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.958,0.892,1.25,0.126,-0.1,-0.1,1.009,0.696,1.443,0.186,1.863,0.878,-0.1,-0.1,1.086,0.165
1.357,0.236,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.95,0.903,1.244,0.118,-0.1,-0.1,1.004,0.693,1.444,0.185,1.863,0.879,-0.1,-0.1,1.085,0.164
1.357,0.234,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.94,0.909,1.238,0.111,-0.1,-0.1,1.001,0.691,1.442,0.186,1.866,0.879,-0.1,-0.1,1.085,0.165
1.357,0.231,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.296,-0.1,-0.1,-0.1,-0.1,0.067,0.915,0.931,0.92,1.232,0.101,-0.1,-0.1,1.0,0.69,1.44,0.186,1.865,0.879,-0.1,-0.1,1.085,0.165
1.357,0.228,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.066,0.915,0.922,0.929,1.228,0.094,-0.1,-0.1,0.996,0.688,1.44,0.186,1.864,0.88,-0.1,-0.1,1.085,0.164
1.355,0.222,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.914,0.938,1.222,0.085,-0.1,-0.1,0.993,0.686,1.439,0.186,1.867,0.879,-0.1,-0.1,1.085,0.164
1.358,0.219,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.912,0.934,1.217,0.078,-0.1,-0.1,0.996,0.685,1.438,0.186,1.866,0.879,-0.1,-0.1,1.086,0.163
1.356,0.215,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.911,0.928,1.21,0.07,-0.1,-0.1,0.996,0.686,1.438,0.185,1.864,0.879,-0.1,-0.1,1.085,0.164
1.353,0.215,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.069,0.915,0.911,0.921,1.206,0.06,-0.1,-0.1,0.994,0.684,1.433,0.187,1.863,0.878,-0.1,-0.1,1.086,0.164
1.356,0.209,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.909,0.915,1.2,0.055,-0.1,-0.1,0.991,0.683,1.433,0.187,1.864,0.878,-0.1,-0.1,1.084,0.164
1.354,0.208,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.908,0.906,1.195,0.046,-0.1,-0.1,0.987,0.681,1.433,0.187,1.866,0.879,-0.1,-0.1,1.085,0.163
1.359,0.203,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.908,0.902,1.19,0.038,-0.1,-0.1,0.984,0.677,1.43,0.186,1.864,0.88,-0.1,-0.1,1.085,0.164
1.357,0.201,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.907,0.895,1.184,0.03,-0.1,-0.1,0.983,0.677,1.431,0.185,1.864,0.878,-0.1,-0.1,1.085,0.164
1.357,0.197,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.906,0.888,1.18,0.024,-0.1,-0.1,0.98,0.676,1.43,0.185,1.864,0.878,-0.1,-0.1,1.085,0.164
1.355,0.194,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.905,0.883,1.176,0.029,-0.1,-0.1,0.979,0.674,1.434,0.185,1.863,0.878,-0.1,-0.1,1.086,0.165
1.356,0.191,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.913,0.904,0.879,1.172,0.034,-0.1,-0.1,0.976,0.674,1.43,0.186,1.865,0.877,-0.1,-0.1,1.086,0.164
1.357,0.189,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.902,0.876,1.169,0.037,-0.1,-0.1,0.978,0.675,1.43,0.185,1.864,0.879,-0.1,-0.1,1.085,0.164
1.356,0.189,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,0.901,0.869,1.166,0.04,-0.1,-0.1,0.973,0.67,1.432,0.185,1.864,0.877,-0.1,-0.1,1.086,0.164
1.355,0.184,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,0.901,0.862,1.162,0.047,-0.1,-0.1,0.972,0.668,1.431,0.186,1.865,0.879,-0.1,-0.1,1.086,0.165
1.354,0.183,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.899,0.856,1.158,0.051,-0.1,-0.1,0.97,0.667,1.431,0.186,1.864,0.878,-0.1,-0.1,1.086,0.164
1.354,0.18,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,0.898,0.848,1.155,0.055,-0.1,-0.1,0.968,0.664,1.431,0.185,1.865,0.879,-0.1,-0.1,1.085,0.164
1.357,0.176,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.916,0.897,0.844,1.152,0.057,-0.1,-0.1,0.971,0.667,1.432,0.185,1.865,0.878,-0.1,-0.1,1.086,0.164
1.357,0.176,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.916,0.897,0.842,1.148,0.061,-0.1,-0.1,0.969,0.667,1.433,0.185,1.864,0.88,-0.1,-0.1,1.085,0.164
1.355,0.174,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,0.895,0.836,1.146,0.066,-0.1,-0.1,0.969,0.667,1.432,0.185,1.864,0.88,-0.1,-0.1,1.085,0.164
1.356,0.171,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.915,0.894,0.832,1.143,0.07,-0.1,-0.1,0.97,0.667,1.431,0.185,1.864,0.879,-0.1,-0.1,1.085,0.164
1.355,0.172,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.917,0.894,0.824,1.14,0.073,-0.1,-0.1,0.962,0.66,1.433,0.187,1.865,0.879,-0.1,-0.1,1.085,0.164
1.356,0.168,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.893,0.821,1.137,0.078,-0.1,-0.1,0.968,0.663,1.432,0.185,1.866,0.878,-0.1,-0.1,1.086,0.164
1.356,0.168,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.89,0.816,1.134,0.081,-0.1,-0.1,0.967,0.663,1.431,0.185,1.866,0.878,-0.1,-0.1,1.085,0.164
1.356,0.164,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.889,0.812,1.131,0.085,-0.1,-0.1,0.967,0.664,1.432,0.186,1.865,0.878,-0.1,-0.1,1.086,0.164
1.356,0.161,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.889,0.807,1.127,0.089,-0.1,-0.1,0.964,0.661,1.432,0.185,1.864,0.88,-0.1,-0.1,1.086,0.164
1.355,0.161,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.889,0.802,1.126,0.091,-0.1,-0.1,0.965,0.662,1.432,0.186,1.868,0.879,-0.1,-0.1,1.085,0.165
1.357,0.159,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.915,0.888,0.799,1.121,0.093,-0.1,-0.1,0.966,0.665,1.431,0.186,1.866,0.88,-0.1,-0.1,1.086,0.164
1.358,0.158,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.888,0.794,1.118,0.098,-0.1,-0.1,0.966,0.665,1.432,0.186,1.865,0.879,-0.1,-0.1,1.085,0.163
1.354,0.157,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.885,0.79,1.115,0.101,-0.1,-0.1,0.969,0.664,1.432,0.186,1.866,0.88,-0.1,-0.1,1.085,0.163
1.358,0.155,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.885,0.786,1.113,0.103,-0.1,-0.1,0.967,0.664,1.432,0.185,1.865,0.879,-0.1,-0.1,1.085,0.164
1.354,0.156,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.886,0.782,1.111,0.105,-0.1,-0.1,0.966,0.662,1.431,0.185,1.867,0.879,-0.1,-0.1,1.085,0.164
1.356,0.154,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.066,0.914,0.883,0.778,1.107,0.111,-0.1,-0.1,0.966,0.662,1.432,0.186,1.866,0.878,-0.1,-0.1,1.086,0.165
1.355,0.151,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.07,0.914,0.883,0.775,1.106,0.11,-0.1,-0.1,0.967,0.662,1.432,0.185,1.866,0.879,-0.1,-0.1,1.085,0.165
1.357,0.152,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.88,0.772,1.105,0.112,-0.1,-0.1,0.967,0.663,1.433,0.185,1.865,0.878,-0.1,-0.1,1.083,0.168
1.36,0.151,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.296,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.88,0.769,1.103,0.113,-0.1,-0.1,0.968,0.664,1.433,0.185,1.865,0.88,-0.1,-0.1,1.084,0.169
1.358,0.15,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.878,0.765,1.102,0.113,-0.1,-0.1,0.968,0.664,1.431,0.187,1.865,0.879,-0.1,-0.1,1.083,0.171
1.357,0.149,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.877,0.761,1.102,0.112,-0.1,-0.1,0.968,0.662,1.432,0.184,1.867,0.878,-0.1,-0.1,1.081,0.173
1.356,0.148,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.913,0.877,0.759,1.1,0.112,-0.1,-0.1,0.967,0.662,1.432,0.184,1.864,0.88,-0.1,-0.1,1.081,0.175
1.357,0.149,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.915,0.875,0.755,1.1,0.112,-0.1,-0.1,0.968,0.663,1.431,0.185,1.864,0.879,-0.1,-0.1,1.08,0.176
1.356,0.148,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.875,0.751,1.1,0.113,-0.1,-0.1,0.968,0.663,1.433,0.185,1.864,0.879,-0.1,-0.1,1.079,0.18
1.356,0.147,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.873,0.749,1.098,0.112,-0.1,-0.1,0.967,0.663,1.432,0.186,1.866,0.879,-0.1,-0.1,1.08,0.179
1.356,0.146,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.067,0.914,0.872,0.745,1.098,0.113,-0.1,-0.1,0.967,0.663,1.434,0.183,1.864,0.879,-0.1,-0.1,1.077,0.182
1.356,0.146,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.873,0.742,1.098,0.112,-0.1,-0.1,0.968,0.663,1.433,0.186,1.864,0.878,-0.1,-0.1,1.077,0.183
1.357,0.145,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.871,0.739,1.097,0.113,-0.1,-0.1,0.967,0.663,1.432,0.186,1.863,0.878,-0.1,-0.1,1.078,0.183
1.356,0.145,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.914,0.871,0.737,1.097,0.112,-0.1,-0.1,0.967,0.663,1.432,0.185,1.864,0.88,-0.1,-0.1,1.078,0.185
1.356,0.146,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.296,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.87,0.733,1.097,0.112,-0.1,-0.1,0.968,0.663,1.432,0.185,1.867,0.879,-0.1,-0.1,1.078,0.185
1.355,0.145,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.298,-0.1,-0.1,-0.1,-0.1,0.067,0.915,0.868,0.731,1.097,0.111,-0.1,-0.1,0.967,0.662,1.433,0.186,1.865,0.878,-0.1,-0.1,1.078,0.185
1.355,0.145,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.067,0.914,0.867,0.728,1.096,0.112,-0.1,-0.1,0.968,0.663,1.433,0.188,1.864,0.879,-0.1,-0.1,1.077,0.186
1.357,0.146,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.793,0.297,-0.1,-0.1,-0.1,-0.1,0.069,0.915,0.868,0.726,1.096,0.112,-0.1,-0.1,0.967,0.662,1.433,0.185,1.865,0.879,-0.1,-0.1,1.077,0.187
1.355,0.147,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.297,-0.1,-0.1,-0.1,-0.1,0.068,0.915,0.867,0.722,1.097,0.113,-0.1,-0.1,0.967,0.662,1.432,0.185,1.866,0.878,-0.1,-0.1,1.077,0.188
1.355,0.147,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.794,0.296,-0.1,-0.1,-0.1,-0.1,0.069,0.914,0.864,0.723,1.096,0.112,-0.1,-0.1,0.967,0.663,1.431,0.185,1.863,0.878,-0.1,-0.1,1.076,0.188
1.354,0.148,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.298,-0.1,-0.1,-0.1,-0.1,0.069,0.915,0.865,0.719,1.097,0.112,-0.1,-0.1,0.967,0.663,1.432,0.185,1.863,0.879,-0.1,-0.1,1.077,0.19
