0.27,0.647,1.834,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.494,0.684,0.115,0.146,-0.1,-0.1,0.488,0.894,0.171,0.444,1.791,0.855,0.43,0.908
1.491,0.612,1.833,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.879,0.856,0.11,-0.1,-0.1,1.481,0.697,0.118,0.148,-0.1,-0.1,0.487,0.893,0.17,0.444,1.86,0.875,0.43,0.907
1.481,0.604,1.834,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.479,0.699,0.118,0.147,-0.1,-0.1,0.487,0.894,0.172,0.444,1.855,0.869,0.43,0.906
1.468,0.592,1.833,0.63,0.517,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.472,0.7,0.117,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.852,0.864,0.43,0.906
1.459,0.588,1.833,0.629,0.518,0.097,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.473,0.704,0.118,0.146,-0.1,-0.1,0.487,0.894,0.169,0.443,1.85,0.86,0.43,0.906
1.444,0.579,1.834,0.629,0.516,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.471,0.705,0.117,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.847,0.856,0.43,0.909
1.434,0.571,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.469,0.706,0.118,0.148,-0.1,-0.1,0.487,0.894,0.169,0.443,1.848,0.85,0.428,0.908
1.421,0.564,1.834,0.629,0.518,0.097,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.463,0.708,0.118,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.845,0.848,0.43,0.908
1.413,0.556,1.833,0.629,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.459,0.71,0.117,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.859,0.887,0.43,0.908
1.4,0.548,1.834,0.629,0.516,0.098,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.46,0.712,0.118,0.148,-0.1,-0.1,0.487,0.893,0.169,0.443,1.854,0.885,0.429,0.907
1.387,0.539,1.834,0.629,0.517,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.455,0.714,0.119,0.148,-0.1,-0.1,0.488,0.893,0.171,0.442,1.854,0.883,0.43,0.907
1.376,0.531,1.833,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.453,0.716,0.119,0.147,-0.1,-0.1,0.488,0.894,0.172,0.444,1.852,0.885,0.429,0.907
1.365,0.524,1.833,0.629,0.516,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.449,0.716,0.118,0.148,-0.1,-0.1,0.487,0.894,0.172,0.444,1.847,0.882,0.429,0.907
1.355,0.517,1.833,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.446,0.72,0.118,0.148,-0.1,-0.1,0.487,0.894,0.172,0.444,1.845,0.881,0.43,0.907
1.345,0.508,1.833,0.63,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.443,0.722,0.118,0.147,-0.1,-0.1,0.489,0.894,0.17,0.444,1.844,0.882,0.43,0.907
1.333,0.5,1.833,0.629,0.517,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.445,0.723,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.444,1.84,0.881,0.43,0.907
1.322,0.493,1.833,0.629,0.518,0.097,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.11,-0.1,-0.1,1.439,0.725,0.119,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.839,0.881,0.43,0.908
1.311,0.486,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.434,0.724,0.119,0.147,-0.1,-0.1,0.489,0.894,0.172,0.444,1.838,0.881,0.429,0.907
1.302,0.478,1.834,0.63,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.432,0.726,0.119,0.147,-0.1,-0.1,0.49,0.894,0.17,0.443,1.836,0.879,0.429,0.907
1.288,0.47,1.834,0.63,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.431,0.728,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.442,1.835,0.88,0.429,0.907
1.28,0.463,1.834,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.429,0.73,0.119,0.148,-0.1,-0.1,0.488,0.894,0.169,0.443,1.833,0.88,0.429,0.908
1.27,0.457,1.832,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.428,0.731,0.118,0.146,-0.1,-0.1,0.487,0.893,0.171,0.443,1.831,0.88,0.429,0.907
1.26,0.449,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.427,0.732,0.117,0.147,-0.1,-0.1,0.488,0.893,0.17,0.444,1.83,0.88,0.43,0.906
1.246,0.442,1.833,0.628,0.516,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.109,-0.1,-0.1,1.426,0.736,0.116,0.147,-0.1,-0.1,0.488,0.893,0.171,0.444,1.829,0.879,0.429,0.908
1.237,0.433,1.834,0.63,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.856,0.11,-0.1,-0.1,1.423,0.736,0.118,0.148,-0.1,-0.1,0.487,0.894,0.17,0.443,1.829,0.879,0.429,0.906
1.227,0.426,1.833,0.63,0.516,0.095,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.42,0.738,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.818,0.874,0.429,0.907
1.216,0.42,1.833,0.629,0.516,0.096,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.418,0.738,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.823,0.876,0.43,0.907
1.206,0.411,1.833,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.418,0.739,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.825,0.878,0.43,0.908
1.197,0.405,1.832,0.629,0.515,0.095,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.414,0.74,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.822,0.877,0.429,0.907
1.188,0.398,1.833,0.63,0.516,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.411,0.74,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.821,0.877,0.43,0.906
1.176,0.392,1.834,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.409,0.741,0.117,0.147,-0.1,-0.1,0.488,0.893,0.17,0.442,1.818,0.875,0.429,0.906
1.166,0.386,1.832,0.63,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.407,0.742,0.116,0.147,-0.1,-0.1,0.488,0.894,0.171,0.443,1.819,0.877,0.429,0.907
1.157,0.378,1.833,0.629,0.516,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.407,0.742,0.117,0.147,-0.1,-0.1,0.487,0.893,0.171,0.443,1.817,0.877,0.429,0.907
1.148,0.371,1.833,0.629,0.515,0.095,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.406,0.744,0.117,0.146,-0.1,-0.1,0.488,0.893,0.17,0.444,1.818,0.876,0.429,0.907
1.136,0.365,1.833,0.63,0.518,0.096,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.109,-0.1,-0.1,1.405,0.745,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.443,1.817,0.876,0.429,0.908
1.128,0.356,1.832,0.629,0.517,0.097,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.404,0.746,0.118,0.145,-0.1,-0.1,0.488,0.894,0.169,0.444,1.818,0.876,0.43,0.908
1.118,0.351,1.833,0.629,0.518,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.402,0.746,0.12,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.817,0.876,0.429,0.908
1.108,0.344,1.833,0.63,0.516,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.401,0.748,0.119,0.147,-0.1,-0.1,0.488,0.893,0.171,0.443,1.816,0.874,0.43,0.908
1.099,0.336,1.832,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.109,-0.1,-0.1,1.4,0.747,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.444,1.818,0.877,0.43,0.908
1.088,0.33,1.833,0.63,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.4,0.748,0.12,0.147,-0.1,-0.1,0.487,0.894,0.169,0.443,1.816,0.876,0.428,0.907
1.08,0.323,1.832,0.63,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.398,0.748,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.817,0.876,0.429,0.907
1.07,0.318,1.832,0.63,0.517,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.398,0.748,0.119,0.147,-0.1,-0.1,0.488,0.894,0.171,0.443,1.816,0.876,0.429,0.907
1.062,0.309,1.832,0.629,0.519,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.398,0.749,0.118,0.148,-0.1,-0.1,0.488,0.894,0.17,0.442,1.816,0.876,0.431,0.907
1.054,0.303,1.833,0.63,0.518,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.396,0.748,0.119,0.147,-0.1,-0.1,0.489,0.894,0.171,0.443,1.819,0.876,0.429,0.908
1.045,0.297,1.833,0.63,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.397,0.749,0.119,0.149,-0.1,-0.1,0.487,0.894,0.17,0.442,1.818,0.876,0.429,0.907
1.037,0.291,1.833,0.629,0.518,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.395,0.75,0.117,0.148,-0.1,-0.1,0.487,0.893,0.171,0.444,1.819,0.877,0.43,0.908
1.029,0.285,1.834,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.397,0.751,0.117,0.146,-0.1,-0.1,0.488,0.892,0.17,0.445,1.819,0.877,0.43,0.908
1.019,0.278,1.833,0.629,0.517,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.396,0.749,0.117,0.148,-0.1,-0.1,0.488,0.893,0.171,0.444,1.819,0.876,0.429,0.907
1.011,0.27,1.833,0.629,0.518,0.097,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.396,0.75,0.118,0.148,-0.1,-0.1,0.488,0.893,0.17,0.444,1.818,0.877,0.429,0.907
1.002,0.265,1.833,0.629,0.518,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.396,0.75,0.118,0.147,-0.1,-0.1,0.488,0.893,0.172,0.443,1.819,0.877,0.429,0.907
0.994,0.258,1.833,0.629,0.517,0.098,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.395,0.75,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.444,1.819,0.877,0.429,0.908
0.985,0.252,1.833,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.109,-0.1,-0.1,1.396,0.751,0.117,0.147,-0.1,-0.1,0.487,0.894,0.172,0.444,1.819,0.877,0.429,0.907
0.976,0.245,1.832,0.63,0.517,0.097,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.396,0.751,0.119,0.147,-0.1,-0.1,0.487,0.893,0.172,0.444,1.818,0.877,0.43,0.907
0.969,0.24,1.833,0.63,0.518,0.096,0.141,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.395,0.751,0.118,0.147,-0.1,-0.1,0.487,0.894,0.172,0.444,1.819,0.877,0.429,0.908
0.961,0.234,1.833,0.63,0.517,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.395,0.75,0.118,0.148,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.877,0.43,0.907
0.952,0.226,1.832,0.63,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.395,0.752,0.119,0.147,-0.1,-0.1,0.488,0.893,0.17,0.442,1.819,0.877,0.43,0.907
0.945,0.222,1.833,0.629,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.396,0.75,0.116,0.147,-0.1,-0.1,0.487,0.894,0.17,0.444,1.819,0.877,0.43,0.907
0.936,0.215,1.833,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.395,0.751,0.117,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.818,0.876,0.429,0.907
0.929,0.211,1.833,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.396,0.752,0.116,0.146,-0.1,-0.1,0.488,0.894,0.17,0.444,1.819,0.877,0.43,0.906
0.921,0.203,1.833,0.63,0.515,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.396,0.752,0.118,0.147,-0.1,-0.1,0.488,0.893,0.169,0.443,1.819,0.877,0.429,0.907
0.914,0.197,1.833,0.629,0.515,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.488,0.893,0.169,0.443,1.819,0.877,0.429,0.907
0.905,0.191,1.833,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.396,0.75,0.119,0.147,-0.1,-0.1,0.487,0.893,0.17,0.442,1.818,0.876,0.429,0.906
0.898,0.186,1.833,0.63,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.855,0.109,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.488,0.894,0.17,0.444,1.819,0.876,0.429,0.907
0.89,0.18,1.832,0.629,0.516,0.094,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.488,0.893,0.17,0.442,1.819,0.877,0.427,0.908
0.884,0.174,1.833,0.629,0.516,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.397,0.752,0.118,0.148,-0.1,-0.1,0.488,0.894,0.172,0.443,1.818,0.876,0.429,0.907
0.876,0.168,1.833,0.629,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.488,0.894,0.172,0.444,1.818,0.877,0.428,0.907
0.868,0.163,1.832,0.63,0.517,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.395,0.751,0.119,0.148,-0.1,-0.1,0.488,0.893,0.171,0.442,1.817,0.876,0.429,0.907
0.863,0.162,1.833,0.629,0.516,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.853,0.105,-0.1,-0.1,1.395,0.751,0.119,0.147,-0.1,-0.1,0.487,0.894,0.17,0.442,1.818,0.876,0.428,0.908
0.858,0.16,1.832,0.629,0.516,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.851,0.1,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.488,0.894,0.169,0.443,1.816,0.875,0.429,0.907
0.853,0.161,1.833,0.63,0.517,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.849,0.092,-0.1,-0.1,1.396,0.751,0.119,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.818,0.876,0.428,0.907
0.848,0.161,1.832,0.63,0.516,0.097,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.848,0.09,-0.1,-0.1,1.395,0.752,0.119,0.147,-0.1,-0.1,0.488,0.893,0.169,0.443,1.818,0.876,0.43,0.906
