0.27,0.647,1.834,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.494,0.684,0.115,0.146,-0.1,-0.1,0.488,0.894,0.171,0.444,1.791,0.855,0.43,0.908
0.843,0.158,1.833,0.629,0.517,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.847,0.086,-0.1,-0.1,1.396,0.75,0.12,0.147,-0.1,-0.1,0.488,0.893,0.173,0.444,1.819,0.877,0.429,0.907
0.837,0.158,1.833,0.629,0.517,0.097,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.845,0.084,-0.1,-0.1,1.396,0.751,0.116,0.146,-0.1,-0.1,0.488,0.893,0.169,0.444,1.819,0.877,0.429,0.906
0.833,0.16,1.833,0.63,0.517,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.844,0.079,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.488,0.894,0.172,0.444,1.819,0.877,0.429,0.907
0.829,0.16,1.833,0.63,0.517,0.097,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.842,0.075,-0.1,-0.1,1.396,0.752,0.117,0.147,-0.1,-0.1,0.488,0.893,0.169,0.443,1.818,0.877,0.43,0.906
0.823,0.16,1.832,0.63,0.518,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.842,0.072,-0.1,-0.1,1.395,0.751,0.12,0.147,-0.1,-0.1,0.488,0.893,0.169,0.443,1.818,0.876,0.429,0.906
0.819,0.159,1.832,0.63,0.517,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.839,0.067,-0.1,-0.1,1.396,0.751,0.12,0.147,-0.1,-0.1,0.488,0.893,0.17,0.442,1.818,0.876,0.428,0.908
0.814,0.158,1.833,0.629,0.517,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.877,0.838,0.065,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.488,0.895,0.17,0.443,1.819,0.876,0.429,0.908
0.813,0.157,1.834,0.628,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.838,0.061,-0.1,-0.1,1.395,0.752,0.119,0.148,-0.1,-0.1,0.488,0.893,0.169,0.443,1.819,0.877,0.429,0.907
0.806,0.157,1.832,0.629,0.517,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.838,0.058,-0.1,-0.1,1.395,0.752,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.443,1.819,0.877,0.429,0.907
0.803,0.158,1.834,0.629,0.516,0.094,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.837,0.055,-0.1,-0.1,1.395,0.752,0.118,0.146,-0.1,-0.1,0.488,0.893,0.168,0.442,1.817,0.876,0.429,0.907
0.798,0.157,1.833,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.834,0.051,-0.1,-0.1,1.396,0.751,0.119,0.146,-0.1,-0.1,0.487,0.892,0.17,0.442,1.819,0.878,0.428,0.908
0.793,0.156,1.834,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.833,0.048,-0.1,-0.1,1.397,0.75,0.118,0.146,-0.1,-0.1,0.487,0.893,0.169,0.442,1.819,0.877,0.427,0.908
0.789,0.157,1.833,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.833,0.045,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.489,0.894,0.17,0.443,1.817,0.876,0.429,0.907
0.785,0.155,1.833,0.63,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.832,0.04,-0.1,-0.1,1.395,0.751,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.818,0.876,0.429,0.907
0.781,0.156,1.834,0.629,0.518,0.097,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.879,0.83,0.038,-0.1,-0.1,1.395,0.751,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.818,0.876,0.429,0.906
0.777,0.156,1.834,0.629,0.517,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.827,0.036,-0.1,-0.1,1.395,0.751,0.118,0.147,-0.1,-0.1,0.487,0.894,0.17,0.442,1.817,0.876,0.429,0.906
0.773,0.155,1.833,0.629,0.516,0.094,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.829,0.04,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.818,0.876,0.428,0.907
0.769,0.155,1.833,0.63,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.828,0.04,-0.1,-0.1,1.395,0.751,0.118,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.818,0.876,0.428,0.907
0.768,0.154,1.834,0.629,0.515,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.826,0.042,-0.1,-0.1,1.395,0.752,0.118,0.147,-0.1,-0.1,0.488,0.894,0.171,0.444,1.817,0.876,0.427,0.907
0.763,0.154,1.833,0.628,0.515,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.828,0.044,-0.1,-0.1,1.395,0.751,0.117,0.147,-0.1,-0.1,0.488,0.895,0.17,0.442,1.818,0.875,0.428,0.907
0.758,0.155,1.833,0.628,0.516,0.094,0.142,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.826,0.045,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.876,0.427,0.907
0.756,0.154,1.833,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.826,0.048,-0.1,-0.1,1.395,0.751,0.118,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.816,0.875,0.429,0.907
0.752,0.153,1.833,0.629,0.515,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.876,0.827,0.048,-0.1,-0.1,1.396,0.751,0.12,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.817,0.875,0.429,0.907
0.751,0.153,1.834,0.629,0.517,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.876,0.827,0.05,-0.1,-0.1,1.396,0.751,0.12,0.147,-0.1,-0.1,0.487,0.894,0.17,0.444,1.817,0.876,0.428,0.907
0.747,0.153,1.834,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.825,0.05,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.487,0.894,0.169,0.443,1.816,0.876,0.427,0.907
0.745,0.155,1.834,0.63,0.519,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.876,0.827,0.053,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.489,0.893,0.169,0.443,1.819,0.877,0.429,0.907
0.739,0.151,1.834,0.629,0.516,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.826,0.052,-0.1,-0.1,1.397,0.752,0.119,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.876,0.428,0.907
0.736,0.153,1.834,0.629,0.515,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.825,0.054,-0.1,-0.1,1.395,0.752,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.444,1.819,0.877,0.428,0.907
0.735,0.155,1.834,0.629,0.517,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.825,0.055,-0.1,-0.1,1.396,0.75,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.819,0.877,0.429,0.906
0.732,0.153,1.833,0.629,0.515,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.646,0.877,0.824,0.052,-0.1,-0.1,1.396,0.752,0.118,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.819,0.877,0.427,0.907
0.727,0.151,1.834,0.629,0.517,0.096,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.825,0.054,-0.1,-0.1,1.396,0.752,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.443,1.819,0.877,0.428,0.906
0.726,0.152,1.833,0.629,0.518,0.096,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.824,0.054,-0.1,-0.1,1.396,0.752,0.117,0.147,-0.1,-0.1,0.487,0.894,0.169,0.443,1.819,0.877,0.428,0.908
0.724,0.152,1.833,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.824,0.056,-0.1,-0.1,1.396,0.752,0.117,0.146,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.876,0.429,0.906
0.722,0.154,1.833,0.629,0.516,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.826,0.055,-0.1,-0.1,1.395,0.752,0.117,0.147,-0.1,-0.1,0.487,0.893,0.169,0.442,1.819,0.877,0.428,0.906
0.718,0.152,1.833,0.629,0.515,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.876,0.826,0.055,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.487,0.893,0.169,0.442,1.818,0.877,0.428,0.906
0.716,0.152,1.833,0.629,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.826,0.056,-0.1,-0.1,1.396,0.752,0.117,0.146,-0.1,-0.1,0.487,0.893,0.17,0.442,1.818,0.877,0.428,0.906
0.714,0.152,1.834,0.629,0.515,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.826,0.056,-0.1,-0.1,1.395,0.752,0.118,0.146,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.877,0.428,0.906
0.712,0.153,1.833,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.824,0.056,-0.1,-0.1,1.396,0.752,0.118,0.146,-0.1,-0.1,0.487,0.894,0.169,0.443,1.818,0.876,0.429,0.907
0.709,0.152,1.833,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.876,0.823,0.055,-0.1,-0.1,1.396,0.751,0.118,0.149,-0.1,-0.1,0.487,0.893,0.169,0.443,1.818,0.876,0.428,0.907
0.708,0.152,1.832,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.876,0.823,0.055,-0.1,-0.1,1.396,0.752,0.117,0.146,-0.1,-0.1,0.487,0.894,0.169,0.443,1.818,0.876,0.429,0.906
0.705,0.154,1.833,0.629,0.516,0.095,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.054,-0.1,-0.1,1.396,0.752,0.118,0.147,-0.1,-0.1,0.488,0.894,0.169,0.443,1.819,0.877,0.428,0.906
0.701,0.153,1.833,0.629,0.516,0.095,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.824,0.054,-0.1,-0.1,1.396,0.751,0.117,0.147,-0.1,-0.1,0.487,0.893,0.169,0.443,1.82,0.877,0.428,0.906
0.702,0.154,1.832,0.63,0.516,0.095,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.824,0.055,-0.1,-0.1,1.396,0.752,0.118,0.146,-0.1,-0.1,0.488,0.893,0.169,0.443,1.819,0.877,0.428,0.907
0.701,0.154,1.833,0.629,0.516,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.055,-0.1,-0.1,1.396,0.751,0.116,0.145,-0.1,-0.1,0.488,0.894,0.169,0.442,1.818,0.877,0.427,0.906
0.7,0.153,1.833,0.63,0.516,0.095,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.823,0.053,-0.1,-0.1,1.396,0.752,0.117,0.146,-0.1,-0.1,0.487,0.893,0.17,0.442,1.819,0.877,0.428,0.906
0.695,0.155,1.833,0.629,0.516,0.094,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.054,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.487,0.894,0.169,0.442,1.819,0.877,0.428,0.906
0.697,0.153,1.832,0.629,0.516,0.094,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.877,0.824,0.054,-0.1,-0.1,1.396,0.751,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.442,1.818,0.877,0.428,0.907
0.692,0.153,1.832,0.629,0.517,0.095,0.138,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.054,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.488,0.893,0.169,0.442,1.817,0.876,0.428,0.907
0.691,0.153,1.833,0.629,0.515,0.095,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.876,0.825,0.052,-0.1,-0.1,1.396,0.751,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.442,1.818,0.877,0.428,0.907
0.691,0.153,1.832,0.629,0.516,0.097,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.824,0.053,-0.1,-0.1,1.395,0.751,0.117,0.146,-0.1,-0.1,0.487,0.893,0.17,0.442,1.819,0.877,0.429,0.906
0.687,0.154,1.833,0.629,0.517,0.096,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.824,0.054,-0.1,-0.1,1.395,0.752,0.119,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.817,0.876,0.428,0.906
0.686,0.154,1.833,0.629,0.517,0.095,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.824,0.055,-0.1,-0.1,1.395,0.752,0.118,0.145,-0.1,-0.1,0.487,0.893,0.17,0.443,1.818,0.876,0.429,0.907
0.686,0.154,1.832,0.629,0.517,0.096,0.138,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.824,0.054,-0.1,-0.1,1.397,0.751,0.118,0.146,-0.1,-0.1,0.488,0.893,0.169,0.442,1.818,0.876,0.429,0.906
0.683,0.154,1.832,0.629,0.515,0.095,0.138,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.876,0.824,0.054,-0.1,-0.1,1.395,0.751,0.117,0.146,-0.1,-0.1,0.488,0.894,0.17,0.444,1.818,0.876,0.429,0.905
0.682,0.151,1.833,0.629,0.517,0.095,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.823,0.054,-0.1,-0.1,1.396,0.751,0.117,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.818,0.877,0.429,0.905
0.683,0.153,1.834,0.629,0.516,0.096,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.825,0.055,-0.1,-0.1,1.395,0.751,0.116,0.145,-0.1,-0.1,0.488,0.893,0.168,0.443,1.818,0.877,0.429,0.906
0.682,0.152,1.833,0.629,0.515,0.094,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.054,-0.1,-0.1,1.395,0.751,0.116,0.145,-0.1,-0.1,0.488,0.893,0.17,0.443,1.818,0.876,0.43,0.906
0.681,0.153,1.833,0.628,0.517,0.096,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.826,0.054,-0.1,-0.1,1.396,0.75,0.117,0.146,-0.1,-0.1,0.487,0.893,0.169,0.443,1.818,0.876,0.429,0.906
0.68,0.152,1.833,0.63,0.516,0.095,0.137,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.825,0.055,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.488,0.894,0.169,0.443,1.818,0.877,0.429,0.907
0.683,0.153,1.833,0.63,0.517,0.096,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.876,0.824,0.053,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.488,0.894,0.169,0.443,1.819,0.876,0.429,0.907
0.679,0.154,1.833,0.629,0.515,0.094,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.825,0.055,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.488,0.894,0.169,0.442,1.819,0.877,0.428,0.907
0.679,0.153,1.833,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.876,0.823,0.054,-0.1,-0.1,1.396,0.751,0.118,0.146,-0.1,-0.1,0.487,0.893,0.169,0.443,1.818,0.877,0.428,0.906
0.678,0.153,1.832,0.629,0.516,0.096,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.823,0.054,-0.1,-0.1,1.395,0.752,0.117,0.145,-0.1,-0.1,0.488,0.893,0.169,0.443,1.818,0.876,0.428,0.906
0.677,0.154,1.833,0.629,0.516,0.097,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.823,0.054,-0.1,-0.1,1.396,0.751,0.117,0.145,-0.1,-0.1,0.486,0.893,0.169,0.443,1.818,0.876,0.428,0.907
0.677,0.153,1.832,0.63,0.518,0.096,0.139,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.826,0.054,-0.1,-0.1,1.396,0.752,0.118,0.147,-0.1,-0.1,0.488,0.893,0.169,0.442,1.819,0.877,0.427,0.907
0.677,0.153,1.833,0.629,0.517,0.096,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.825,0.053,-0.1,-0.1,1.395,0.752,0.119,0.146,-0.1,-0.1,0.488,0.893,0.169,0.442,1.819,0.877,0.428,0.906
0.678,0.152,1.833,0.629,0.517,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.823,0.054,-0.1,-0.1,1.395,0.751,0.12,0.146,-0.1,-0.1,0.488,0.893,0.17,0.442,1.818,0.876,0.427,0.907
0.677,0.153,1.832,0.629,0.517,0.097,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.823,0.055,-0.1,-0.1,1.396,0.752,0.118,0.146,-0.1,-0.1,0.488,0.895,0.171,0.442,1.818,0.875,0.427,0.908
0.679,0.153,1.832,0.629,0.515,0.096,0.139,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.877,0.823,0.055,-0.1,-0.1,1.396,0.752,0.118,0.146,-0.1,-0.1,0.488,0.893,0.172,0.442,1.817,0.876,0.427,0.907
0.677,0.153,1.832,0.629,0.516,0.096,0.138,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.826,0.055,-0.1,-0.1,1.395,0.751,0.118,0.147,-0.1,-0.1,0.488,0.893,0.172,0.443,1.817,0.876,0.429,0.907
