1.351,0.777,0.075,0.301,1.751,0.921,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.48,0.343,1.499,0.504,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.379,0.725,0.075,0.301,1.754,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.481,0.342,1.498,0.504,-0.1,-0.1,-0.1,-0.1,1.82,0.653,-0.1,-0.1,1.912,0.713
1.408,0.678,0.075,0.301,1.753,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.48,0.343,1.498,0.504,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.712
1.434,0.634,0.075,0.301,1.753,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.481,0.342,1.499,0.505,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.457,0.589,0.075,0.3,1.753,0.922,1.911,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.481,0.343,1.498,0.505,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.475,0.559,0.076,0.301,1.755,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.483,0.342,1.502,0.495,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.712
1.482,0.558,0.076,0.3,1.753,0.921,1.91,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.134,-0.1,-0.1,1.482,0.342,1.515,0.46,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.911,0.712
1.491,0.559,0.076,0.3,1.751,0.922,1.91,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.134,-0.1,-0.1,1.481,0.342,1.529,0.425,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.912,0.712
1.497,0.557,0.075,0.3,1.75,0.92,1.91,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.135,-0.1,-0.1,1.481,0.343,1.544,0.39,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.913,0.713
1.507,0.552,0.076,0.3,1.754,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.134,-0.1,-0.1,1.481,0.343,1.56,0.354,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.51,0.55,0.075,0.301,1.754,0.921,1.911,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.135,-0.1,-0.1,1.48,0.342,1.576,0.317,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.712
1.522,0.549,0.075,0.3,1.754,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.481,0.343,1.572,0.315,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.525,0.544,0.075,0.3,1.752,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.591,0.275,-0.1,-0.1,-0.1,-0.1,1.821,0.653,-0.1,-0.1,1.913,0.713
1.535,0.543,0.075,0.301,1.753,0.923,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.135,-0.1,-0.1,1.481,0.343,1.601,0.248,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.712
1.544,0.54,0.075,0.301,1.753,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.627,0.238,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.551,0.537,0.075,0.3,1.753,0.921,1.909,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.481,0.343,1.621,0.209,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.554,0.535,0.075,0.3,1.753,0.922,1.908,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.628,0.177,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.566,0.533,0.076,0.3,1.751,0.924,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.481,0.342,1.623,0.159,-0.1,-0.1,-0.1,-0.1,1.82,0.652,-0.1,-0.1,1.913,0.712
1.572,0.529,0.077,0.3,1.755,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.136,-0.1,-0.1,1.482,0.342,1.638,0.137,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.579,0.528,0.075,0.3,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.135,-0.1,-0.1,1.481,0.343,1.659,0.103,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.583,0.525,0.075,0.301,1.751,0.923,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.342,1.667,0.079,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.712
1.591,0.522,0.075,0.301,1.752,0.924,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.482,0.342,1.674,0.071,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.594,0.52,0.076,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.136,-0.1,-0.1,1.481,0.343,1.688,0.036,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.599,0.518,0.077,0.3,1.752,0.922,1.91,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.134,-0.1,-0.1,1.481,0.344,1.693,0.018,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.611,0.515,0.076,0.301,1.752,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.705,0.036,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.614,0.514,0.077,0.3,1.753,0.923,1.911,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.708,0.048,-0.1,-0.1,-0.1,-0.1,1.821,0.653,-0.1,-0.1,1.913,0.713
1.626,0.511,0.076,0.301,1.753,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.135,-0.1,-0.1,1.482,0.343,1.714,0.064,-0.1,-0.1,-0.1,-0.1,1.823,0.654,-0.1,-0.1,1.912,0.713
1.633,0.51,0.076,0.301,1.752,0.921,1.91,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.136,-0.1,-0.1,1.482,0.342,1.72,0.076,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.63,0.506,0.075,0.301,1.753,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.135,-0.1,-0.1,1.482,0.342,1.728,0.089,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.642,0.506,0.076,0.301,1.754,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.481,0.343,1.736,0.1,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.643,0.503,0.075,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.785,0.134,-0.1,-0.1,1.482,0.343,1.752,0.121,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.714
1.657,0.501,0.075,0.3,1.752,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.789,0.136,-0.1,-0.1,1.482,0.342,1.758,0.141,-0.1,-0.1,-0.1,-0.1,1.82,0.653,-0.1,-0.1,1.912,0.714
1.662,0.5,0.075,0.3,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.796,0.137,-0.1,-0.1,1.481,0.343,1.745,0.133,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.661,0.497,0.076,0.3,1.755,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.803,0.139,-0.1,-0.1,1.481,0.343,1.745,0.144,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.672,0.496,0.075,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.811,0.138,-0.1,-0.1,1.48,0.342,1.744,0.155,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.912,0.714
1.672,0.493,0.076,0.3,1.75,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.822,0.14,-0.1,-0.1,1.481,0.343,1.741,0.163,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.686,0.491,0.075,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.829,0.14,-0.1,-0.1,1.482,0.343,1.74,0.179,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.683,0.489,0.076,0.3,1.752,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.816,0.145,-0.1,-0.1,1.482,0.343,1.74,0.188,-0.1,-0.1,-0.1,-0.1,1.82,0.653,-0.1,-0.1,1.912,0.713
1.694,0.489,0.075,0.301,1.751,0.92,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.823,0.145,-0.1,-0.1,1.482,0.344,1.743,0.198,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.714
1.693,0.486,0.076,0.301,1.753,0.923,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.829,0.147,-0.1,-0.1,1.482,0.343,1.738,0.209,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.702,0.485,0.076,0.3,1.753,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.834,0.149,-0.1,-0.1,1.481,0.343,1.74,0.215,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.703,0.482,0.075,0.3,1.752,0.923,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.843,0.149,-0.1,-0.1,1.481,0.342,1.736,0.228,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.912,0.713
1.711,0.479,0.075,0.301,1.752,0.921,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.848,0.151,-0.1,-0.1,1.482,0.343,1.731,0.24,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.721,0.479,0.076,0.301,1.752,0.923,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.856,0.153,-0.1,-0.1,1.482,0.342,1.724,0.247,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.719,0.477,0.075,0.301,1.753,0.923,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.858,0.155,-0.1,-0.1,1.482,0.342,1.725,0.26,-0.1,-0.1,-0.1,-0.1,1.821,0.653,-0.1,-0.1,1.912,0.713
1.724,0.475,0.076,0.301,1.752,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.156,-0.1,-0.1,1.482,0.343,1.727,0.27,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.912,0.713
1.725,0.473,0.075,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.869,0.156,-0.1,-0.1,1.482,0.342,1.727,0.279,-0.1,-0.1,-0.1,-0.1,1.823,0.654,-0.1,-0.1,1.913,0.713
1.733,0.473,0.075,0.3,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.861,0.154,-0.1,-0.1,1.482,0.343,1.724,0.29,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.912,0.713
1.74,0.471,0.075,0.301,1.753,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.866,0.156,-0.1,-0.1,1.482,0.344,1.738,0.292,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.912,0.713
1.747,0.47,0.076,0.301,1.753,0.923,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.87,0.158,-0.1,-0.1,1.481,0.343,1.734,0.303,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.912,0.713
1.749,0.467,0.075,0.301,1.753,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.874,0.161,-0.1,-0.1,1.482,0.344,1.735,0.312,-0.1,-0.1,-0.1,-0.1,1.822,0.655,-0.1,-0.1,1.913,0.713
1.753,0.467,0.075,0.301,1.754,0.923,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.878,0.162,-0.1,-0.1,1.48,0.342,1.732,0.323,-0.1,-0.1,-0.1,-0.1,1.823,0.655,-0.1,-0.1,1.913,0.713
1.756,0.465,0.075,0.301,1.752,0.923,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.883,0.163,-0.1,-0.1,1.481,0.342,1.734,0.331,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.766,0.462,0.075,0.301,1.752,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.886,0.166,-0.1,-0.1,1.48,0.343,1.732,0.34,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.912,0.713
1.76,0.461,0.075,0.3,1.753,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.89,0.165,-0.1,-0.1,1.481,0.342,1.734,0.349,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.77,0.462,0.075,0.301,1.753,0.921,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.895,0.166,-0.1,-0.1,1.482,0.343,1.734,0.358,-0.1,-0.1,-0.1,-0.1,1.817,0.654,-0.1,-0.1,1.913,0.713
1.77,0.458,0.076,0.3,1.753,0.924,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.167,-0.1,-0.1,1.481,0.341,1.734,0.369,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.782,0.458,0.075,0.3,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.169,-0.1,-0.1,1.482,0.342,1.727,0.377,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.781,0.457,0.076,0.301,1.753,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.172,-0.1,-0.1,1.481,0.341,1.726,0.384,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.785,0.457,0.075,0.301,1.754,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.911,0.168,-0.1,-0.1,1.481,0.342,1.722,0.393,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.786,0.455,0.075,0.3,1.753,0.921,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.913,0.17,-0.1,-0.1,1.48,0.342,1.725,0.403,-0.1,-0.1,-0.1,-0.1,1.823,0.654,-0.1,-0.1,1.912,0.713
1.788,0.454,0.075,0.301,1.753,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.91,0.173,-0.1,-0.1,1.48,0.342,1.723,0.412,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.793,0.454,0.075,0.3,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.909,0.177,-0.1,-0.1,1.481,0.343,1.726,0.421,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.795,0.452,0.076,0.301,1.752,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.91,0.178,-0.1,-0.1,1.482,0.342,1.722,0.429,-0.1,-0.1,-0.1,-0.1,1.823,0.654,-0.1,-0.1,1.912,0.713
1.797,0.452,0.076,0.301,1.753,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.916,0.178,-0.1,-0.1,1.482,0.342,1.727,0.434,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.797,0.451,0.074,0.3,1.751,0.924,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.911,0.181,-0.1,-0.1,1.481,0.344,1.731,0.443,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.815,0.451,0.076,0.301,1.753,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.911,0.181,-0.1,-0.1,1.481,0.341,1.73,0.452,-0.1,-0.1,-0.1,-0.1,1.821,0.653,-0.1,-0.1,1.913,0.713
1.811,0.449,0.075,0.301,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.909,0.184,-0.1,-0.1,1.481,0.342,1.728,0.459,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.821,0.448,0.075,0.302,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.905,0.185,-0.1,-0.1,1.481,0.341,1.731,0.467,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.712
1.815,0.448,0.075,0.301,1.755,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.904,0.186,-0.1,-0.1,1.481,0.342,1.723,0.474,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.827,0.446,0.076,0.301,1.754,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.913,0.18,-0.1,-0.1,1.481,0.342,1.725,0.485,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.826,0.445,0.076,0.302,1.754,0.924,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.913,0.179,-0.1,-0.1,1.481,0.341,1.725,0.492,-0.1,-0.1,-0.1,-0.1,1.817,0.654,-0.1,-0.1,1.913,0.713
1.827,0.444,0.076,0.301,1.754,0.921,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.911,0.179,-0.1,-0.1,1.481,0.341,1.723,0.501,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.83,0.442,0.076,0.301,1.753,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.908,0.181,-0.1,-0.1,1.482,0.343,1.727,0.509,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.836,0.446,0.076,0.301,1.751,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.908,0.181,-0.1,-0.1,1.481,0.343,1.727,0.517,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.714
1.836,0.442,0.076,0.302,1.756,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.907,0.182,-0.1,-0.1,1.481,0.343,1.726,0.526,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.912,0.713
1.837,0.443,0.076,0.301,1.755,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.908,0.182,-0.1,-0.1,1.481,0.343,1.725,0.534,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.843,0.441,0.076,0.301,1.752,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.906,0.182,-0.1,-0.1,1.482,0.343,1.715,0.538,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.912,0.713
1.841,0.442,0.076,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.907,0.182,-0.1,-0.1,1.482,0.343,1.722,0.546,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.912,0.713
1.852,0.44,0.075,0.301,1.753,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.906,0.183,-0.1,-0.1,1.483,0.343,1.717,0.553,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.714
1.854,0.439,0.077,0.301,1.753,0.924,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.184,-0.1,-0.1,1.481,0.342,1.719,0.562,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.912,0.713
1.852,0.44,0.077,0.301,1.754,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.184,-0.1,-0.1,1.481,0.342,1.722,0.569,-0.1,-0.1,-0.1,-0.1,1.821,0.653,-0.1,-0.1,1.913,0.714
1.857,0.438,0.076,0.301,1.753,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.903,0.184,-0.1,-0.1,1.481,0.343,1.721,0.578,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.855,0.438,0.075,0.301,1.756,0.923,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.185,-0.1,-0.1,1.483,0.343,1.721,0.586,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.913,0.713
1.862,0.437,0.077,0.301,1.754,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.184,-0.1,-0.1,1.481,0.342,1.719,0.592,-0.1,-0.1,-0.1,-0.1,1.823,0.654,-0.1,-0.1,1.913,0.713
1.861,0.436,0.077,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.898,0.186,-0.1,-0.1,1.482,0.342,1.72,0.599,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.863,0.438,0.075,0.301,1.754,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.186,-0.1,-0.1,1.482,0.341,1.72,0.606,-0.1,-0.1,-0.1,-0.1,1.824,0.654,-0.1,-0.1,1.913,0.713
1.868,0.436,0.075,0.301,1.754,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.186,-0.1,-0.1,1.481,0.341,1.718,0.613,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.913,0.713
1.867,0.437,0.077,0.301,1.752,0.921,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.185,-0.1,-0.1,1.481,0.343,1.721,0.618,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.866,0.437,0.076,0.301,1.754,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.898,0.186,-0.1,-0.1,1.481,0.343,1.712,0.626,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.869,0.437,0.077,0.301,1.753,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.185,-0.1,-0.1,1.482,0.343,1.714,0.633,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.714
