1.351,0.777,0.075,0.301,1.751,0.921,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.135,-0.1,-0.1,1.48,0.343,1.499,0.504,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.869,0.433,0.077,0.301,1.752,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.186,-0.1,-0.1,1.482,0.344,1.726,0.639,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.875,0.436,0.076,0.301,1.753,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.186,-0.1,-0.1,1.483,0.344,1.722,0.645,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.714
1.873,0.434,0.076,0.301,1.752,0.923,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.188,-0.1,-0.1,1.482,0.344,1.728,0.653,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.875,0.433,0.077,0.302,1.754,0.922,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.903,0.185,-0.1,-0.1,1.482,0.344,1.722,0.661,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.876,0.434,0.077,0.301,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.344,1.725,0.666,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.879,0.434,0.075,0.301,1.753,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.188,-0.1,-0.1,1.481,0.342,1.717,0.67,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.879,0.434,0.076,0.301,1.752,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.188,-0.1,-0.1,1.482,0.344,1.723,0.677,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.713
1.878,0.436,0.076,0.301,1.753,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.186,-0.1,-0.1,1.482,0.344,1.72,0.683,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.877,0.432,0.076,0.301,1.748,0.925,1.911,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.342,1.723,0.692,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.714
1.879,0.433,0.075,0.301,1.754,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.188,-0.1,-0.1,1.482,0.343,1.722,0.697,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.882,0.434,0.075,0.301,1.754,0.922,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.482,0.343,1.722,0.703,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.913,0.713
1.881,0.434,0.075,0.301,1.755,0.922,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.187,-0.1,-0.1,1.482,0.342,1.72,0.708,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.879,0.435,0.076,0.301,1.752,0.924,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.342,1.719,0.714,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.881,0.435,0.077,0.301,1.75,0.921,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.187,-0.1,-0.1,1.483,0.342,1.721,0.721,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.912,0.713
1.882,0.434,0.076,0.301,1.755,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.482,0.342,1.721,0.728,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.912,0.713
1.882,0.434,0.075,0.301,1.756,0.923,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.343,1.722,0.734,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.878,0.433,0.076,0.301,1.755,0.921,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.344,1.722,0.741,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.883,0.433,0.076,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.343,1.721,0.748,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.882,0.433,0.077,0.301,1.754,0.921,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.482,0.343,1.721,0.752,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.882,0.433,0.076,0.301,1.754,0.921,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.343,1.72,0.759,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.912,0.713
1.882,0.434,0.076,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.72,0.765,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.713
1.883,0.433,0.075,0.301,1.755,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.718,0.77,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.883,0.433,0.076,0.3,1.754,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.719,0.774,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.881,0.434,0.076,0.301,1.753,0.921,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.483,0.343,1.718,0.779,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.913,0.714
1.882,0.434,0.075,0.301,1.754,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.481,0.342,1.717,0.786,-0.1,-0.1,-0.1,-0.1,1.819,0.653,-0.1,-0.1,1.913,0.713
1.881,0.434,0.076,0.301,1.754,0.922,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.187,-0.1,-0.1,1.482,0.343,1.716,0.79,-0.1,-0.1,-0.1,-0.1,1.817,0.655,-0.1,-0.1,1.913,0.713
1.882,0.434,0.075,0.301,1.754,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.186,-0.1,-0.1,1.481,0.342,1.716,0.795,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.881,0.434,0.077,0.301,1.755,0.922,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.342,1.713,0.8,-0.1,-0.1,-0.1,-0.1,1.818,0.653,-0.1,-0.1,1.913,0.713
1.882,0.434,0.076,0.301,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.481,0.343,1.714,0.805,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.714
1.882,0.435,0.075,0.301,1.756,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.717,0.81,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.882,0.434,0.077,0.301,1.752,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.186,-0.1,-0.1,1.481,0.343,1.717,0.816,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.882,0.434,0.076,0.301,1.755,0.921,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.718,0.82,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.912,0.713
1.882,0.434,0.076,0.301,1.753,0.921,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.343,1.717,0.825,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.713
1.882,0.435,0.075,0.301,1.753,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.186,-0.1,-0.1,1.482,0.344,1.718,0.831,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.882,0.435,0.076,0.301,1.752,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.344,1.715,0.834,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.882,0.435,0.075,0.301,1.754,0.923,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.188,-0.1,-0.1,1.481,0.344,1.715,0.837,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.713
1.882,0.434,0.075,0.301,1.753,0.921,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.343,1.714,0.845,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.714
1.882,0.434,0.075,0.301,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.48,0.344,1.714,0.846,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.912,0.713
1.882,0.434,0.076,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.343,1.714,0.851,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.712
1.882,0.434,0.077,0.301,1.753,0.921,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.713,0.856,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.912,0.713
1.883,0.433,0.075,0.301,1.753,0.922,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.344,1.713,0.859,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.714
1.884,0.433,0.076,0.301,1.754,0.923,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.714,0.863,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.869,0.433,0.077,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.483,0.343,1.714,0.868,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.881,0.434,0.076,0.302,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.343,1.715,0.872,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.882,0.435,0.076,0.301,1.753,0.921,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.344,1.714,0.875,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.882,0.435,0.076,0.302,1.754,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.187,-0.1,-0.1,1.48,0.343,1.713,0.88,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.714
1.879,0.433,0.076,0.301,1.753,0.923,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.483,0.343,1.713,0.882,-0.1,-0.1,-0.1,-0.1,1.817,0.654,-0.1,-0.1,1.912,0.713
1.879,0.433,0.076,0.301,1.751,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.483,0.343,1.711,0.885,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.88,0.434,0.076,0.301,1.753,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.342,1.712,0.891,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.88,0.434,0.075,0.301,1.753,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.481,0.343,1.711,0.895,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.714
1.884,0.434,0.076,0.301,1.752,0.925,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.71,0.899,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.714
1.883,0.433,0.077,0.301,1.753,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.343,1.709,0.901,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.713
1.882,0.434,0.077,0.301,1.752,0.92,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.342,1.708,0.905,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.869,0.434,0.076,0.301,1.751,0.923,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.708,0.908,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.879,0.435,0.077,0.301,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.186,-0.1,-0.1,1.482,0.344,1.709,0.912,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.879,0.436,0.077,0.301,1.754,0.922,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.344,1.707,0.916,-0.1,-0.1,-0.1,-0.1,1.818,0.654,-0.1,-0.1,1.913,0.713
1.883,0.434,0.077,0.301,1.751,0.925,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.342,1.708,0.92,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.87,0.434,0.077,0.301,1.752,0.922,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.342,1.707,0.924,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.87,0.433,0.076,0.301,1.753,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.343,1.706,0.927,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.912,0.713
1.879,0.435,0.076,0.301,1.751,0.922,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.483,0.343,1.706,0.931,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.881,0.432,0.076,0.301,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.481,0.342,1.705,0.933,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.884,0.434,0.076,0.302,1.756,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.706,0.936,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.881,0.434,0.076,0.301,1.757,0.922,1.91,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.343,1.706,0.934,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.881,0.434,0.077,0.301,1.754,0.922,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.342,1.705,0.932,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.87,0.434,0.076,0.301,1.753,0.925,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.483,0.343,1.704,0.928,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.912,0.713
1.876,0.431,0.076,0.301,1.749,0.927,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.342,1.704,0.926,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.713
1.882,0.434,0.076,0.301,1.753,0.922,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.343,1.704,0.927,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.913,0.714
1.879,0.432,0.076,0.302,1.753,0.924,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.344,1.705,0.926,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.882,0.434,0.077,0.301,1.755,0.924,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.343,1.704,0.923,-0.1,-0.1,-0.1,-0.1,1.818,0.655,-0.1,-0.1,1.912,0.713
1.883,0.434,0.076,0.302,1.755,0.921,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.344,1.705,0.922,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.714
1.879,0.432,0.076,0.301,1.752,0.925,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.342,1.705,0.921,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.713
1.885,0.433,0.076,0.301,1.751,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.342,1.704,0.919,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.885,0.434,0.075,0.301,1.752,0.922,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.342,1.705,0.918,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.913,0.713
1.881,0.431,0.076,0.301,1.752,0.92,1.912,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.342,1.705,0.917,-0.1,-0.1,-0.1,-0.1,1.817,0.655,-0.1,-0.1,1.913,0.713
1.881,0.434,0.075,0.301,1.756,0.924,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.342,1.704,0.917,-0.1,-0.1,-0.1,-0.1,1.822,0.654,-0.1,-0.1,1.912,0.713
1.882,0.434,0.076,0.301,1.754,0.92,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.188,-0.1,-0.1,1.481,0.343,1.705,0.916,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.885,0.434,0.077,0.301,1.752,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.343,1.705,0.915,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.886,0.434,0.077,0.301,1.755,0.922,1.911,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.482,0.344,1.704,0.915,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.885,0.434,0.076,0.301,1.752,0.925,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.482,0.343,1.704,0.915,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.913,0.714
1.881,0.434,0.076,0.301,1.754,0.922,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.188,-0.1,-0.1,1.481,0.344,1.705,0.914,-0.1,-0.1,-0.1,-0.1,1.819,0.654,-0.1,-0.1,1.913,0.713
1.886,0.435,0.076,0.301,1.754,0.922,1.912,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.482,0.342,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.82,0.655,-0.1,-0.1,1.913,0.713
1.885,0.434,0.077,0.301,1.754,0.922,1.91,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.899,0.187,-0.1,-0.1,1.482,0.342,1.704,0.914,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
1.883,0.434,0.076,0.301,1.753,0.922,1.912,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.186,-0.1,-0.1,1.48,0.344,1.704,0.914,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.914,0.713
1.885,0.434,0.076,0.301,1.754,0.922,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.343,1.704,0.914,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.714
1.88,0.433,0.076,0.301,1.754,0.923,1.912,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.482,0.342,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.714
1.885,0.434,0.076,0.301,1.753,0.923,1.911,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.902,0.187,-0.1,-0.1,1.481,0.343,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.819,0.655,-0.1,-0.1,1.914,0.713
1.883,0.432,0.076,0.301,1.753,0.924,1.91,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.344,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.822,0.655,-0.1,-0.1,1.913,0.713
1.881,0.435,0.076,0.301,1.753,0.922,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.343,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.821,0.655,-0.1,-0.1,1.913,0.714
1.884,0.434,0.076,0.301,1.753,0.924,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.482,0.344,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.821,0.654,-0.1,-0.1,1.914,0.713
1.883,0.433,0.075,0.301,1.756,0.923,1.911,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.187,-0.1,-0.1,1.481,0.344,1.703,0.912,-0.1,-0.1,-0.1,-0.1,1.82,0.656,-0.1,-0.1,1.913,0.714
1.883,0.434,0.076,0.301,1.754,0.923,1.911,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,0.187,-0.1,-0.1,1.481,0.345,1.704,0.913,-0.1,-0.1,-0.1,-0.1,1.82,0.654,-0.1,-0.1,1.913,0.713
