0.132,0.388,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.751,-0.1,-0.1,1.57,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.189
1.846,0.474,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.712,0.741,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
1.858,0.468,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.722,0.734,-0.1,-0.1,1.565,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.881,0.459,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.731,0.727,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.203,-0.1,-0.1,0.04,0.19
1.894,0.46,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.74,0.722,-0.1,-0.1,1.567,0.705,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.899,0.452,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.748,0.716,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.899,0.448,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.757,0.71,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.19
1.876,0.444,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.768,0.703,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.189
1.868,0.438,1.68,0.104,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.697,-0.1,-0.1,1.567,0.702,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.88,0.434,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.783,0.691,-0.1,-0.1,1.565,0.702,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.191
1.871,0.429,1.681,0.103,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.793,0.685,-0.1,-0.1,1.568,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.191
1.861,0.426,1.681,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.8,0.68,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.19
1.845,0.422,1.682,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.807,0.674,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.04,0.19
1.844,0.417,1.681,0.104,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.819,0.669,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.189
1.83,0.414,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.825,0.664,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.04,0.19
1.813,0.41,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.831,0.658,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.039,0.19
1.818,0.404,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.842,0.653,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.039,0.19
1.793,0.402,1.681,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.85,0.648,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.191
1.794,0.396,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.857,0.641,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.779,0.395,1.682,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.636,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.785,0.389,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.875,0.63,-0.1,-0.1,1.567,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.774,0.385,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.881,0.624,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.752,0.382,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.889,0.62,-0.1,-0.1,1.567,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.191
1.745,0.378,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.896,0.614,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.039,0.191
1.745,0.373,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.904,0.607,-0.1,-0.1,1.565,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.729,0.37,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.908,0.602,-0.1,-0.1,1.567,0.704,0.273,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.201,-0.1,-0.1,0.039,0.189
1.728,0.366,1.68,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.915,0.598,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.191
1.723,0.36,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.919,0.591,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.039,0.19
1.713,0.359,1.681,0.103,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.914,0.588,-0.1,-0.1,1.566,0.702,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.707,0.354,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.909,0.584,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.696,0.351,1.681,0.103,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.907,0.582,-0.1,-0.1,1.569,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.687,0.347,1.681,0.103,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.903,0.577,-0.1,-0.1,1.566,0.706,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.191
1.686,0.344,1.681,0.105,-0.1,-0.1,1.868,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.901,0.574,-0.1,-0.1,1.566,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.679,0.341,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.893,0.569,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.203,-0.1,-0.1,0.041,0.191
1.663,0.338,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.89,0.565,-0.1,-0.1,1.566,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.191
1.67,0.33,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.884,0.562,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.655,0.332,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.884,0.558,-0.1,-0.1,1.566,0.704,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.191
1.651,0.326,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.879,0.556,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.042,0.19
1.648,0.323,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.876,0.551,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.636,0.322,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.873,0.547,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.631,0.318,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.868,0.542,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.623,0.312,1.68,0.106,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.54,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.041,0.191
1.618,0.312,1.68,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.537,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.041,0.191
1.612,0.307,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.859,0.534,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.605,0.303,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.852,0.529,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.599,0.3,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.852,0.527,-0.1,-0.1,1.568,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.203,-0.1,-0.1,0.041,0.19
1.593,0.296,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.845,0.524,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.585,0.297,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.844,0.519,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.583,0.291,1.679,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.838,0.516,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.191
1.579,0.289,1.679,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.837,0.514,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.191
1.569,0.287,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.836,0.511,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.04,0.19
1.563,0.284,1.681,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.831,0.507,-0.1,-0.1,1.566,0.705,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.555,0.284,1.681,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.83,0.503,-0.1,-0.1,1.566,0.705,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.039,0.19
1.551,0.279,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.826,0.501,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.549,0.276,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.821,0.498,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.539,0.273,1.68,0.106,-0.1,-0.1,1.871,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.821,0.495,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.191
1.533,0.273,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.819,0.492,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.527,0.271,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.814,0.49,-0.1,-0.1,1.565,0.703,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.041,0.189
1.525,0.265,1.68,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.81,0.487,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.04,0.189
1.517,0.264,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.807,0.486,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.204,-0.1,-0.1,0.041,0.19
1.514,0.261,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.806,0.483,-0.1,-0.1,1.567,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.506,0.26,1.681,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.804,0.48,-0.1,-0.1,1.565,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.042,0.19
1.503,0.258,1.68,0.106,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.8,0.478,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.042,0.19
1.497,0.258,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.799,0.475,-0.1,-0.1,1.566,0.704,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.19
1.49,0.256,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.796,0.472,-0.1,-0.1,1.566,0.705,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.489,0.251,1.68,0.106,-0.1,-0.1,1.869,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.792,0.471,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.483,0.25,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.791,0.468,-0.1,-0.1,1.565,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.04,0.191
1.478,0.248,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.789,0.466,-0.1,-0.1,1.565,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.204,-0.1,-0.1,0.041,0.191
1.471,0.246,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.464,-0.1,-0.1,1.565,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
