0.132,0.388,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.751,-0.1,-0.1,1.57,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.189
1.467,0.245,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.786,0.461,-0.1,-0.1,1.566,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.462,0.242,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.782,0.458,-0.1,-0.1,1.566,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.191
1.457,0.24,1.681,0.104,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.78,0.457,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.042,0.19
1.454,0.237,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.778,0.456,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.191
1.449,0.237,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.777,0.452,-0.1,-0.1,1.565,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.039,0.19
1.446,0.234,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.451,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.19
1.441,0.233,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.773,0.45,-0.1,-0.1,1.566,0.704,0.276,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.042,0.19
1.436,0.233,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.772,0.448,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.434,0.23,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.771,0.446,-0.1,-0.1,1.566,0.705,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.041,0.19
1.43,0.227,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.769,0.445,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.427,0.225,1.68,0.105,-0.1,-0.1,1.869,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.768,0.443,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.423,0.222,1.68,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.769,0.441,-0.1,-0.1,1.565,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.039,0.189
1.42,0.223,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.765,0.44,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.414,0.222,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.766,0.439,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.412,0.219,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.764,0.438,-0.1,-0.1,1.567,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.041,0.19
1.408,0.217,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.764,0.437,-0.1,-0.1,1.567,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.191
1.404,0.217,1.681,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.762,0.436,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.399,0.215,1.681,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.762,0.434,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.191
1.397,0.212,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.761,0.433,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.393,0.212,1.68,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.759,0.431,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.39,0.208,1.681,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.758,0.43,-0.1,-0.1,1.565,0.705,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.388,0.208,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.757,0.429,-0.1,-0.1,1.565,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.385,0.208,1.68,0.106,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.757,0.428,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.191
1.383,0.205,1.681,0.104,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.757,0.427,-0.1,-0.1,1.564,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.381,0.204,1.681,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.755,0.427,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.203,-0.1,-0.1,0.04,0.19
1.376,0.202,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.755,0.425,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.04,0.189
1.374,0.202,1.679,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.756,0.425,-0.1,-0.1,1.565,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.042,0.191
1.373,0.201,1.679,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.755,0.424,-0.1,-0.1,1.564,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.189
1.367,0.196,1.679,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.423,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.189
1.365,0.197,1.679,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.423,-0.1,-0.1,1.566,0.704,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.04,0.19
1.367,0.196,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.754,0.422,-0.1,-0.1,1.566,0.704,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.204,-0.1,-0.1,0.039,0.189
1.361,0.196,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.422,-0.1,-0.1,1.565,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.359,0.195,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.421,-0.1,-0.1,1.566,0.705,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.041,0.189
1.359,0.192,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.705,0.276,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.04,0.19
1.354,0.192,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.328,0.202,-0.1,-0.1,0.04,0.189
1.353,0.191,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.352,0.191,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.419,-0.1,-0.1,1.564,0.703,0.276,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.349,0.19,1.681,0.105,-0.1,-0.1,1.87,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.564,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.042,0.19
1.346,0.188,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.419,-0.1,-0.1,1.563,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.041,0.191
1.346,0.189,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.75,0.419,-0.1,-0.1,1.565,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.19
1.343,0.187,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.419,-0.1,-0.1,1.565,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.039,0.19
1.34,0.184,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.419,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.039,0.19
1.339,0.185,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.567,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.041,0.19
1.339,0.183,1.68,0.105,-0.1,-0.1,1.869,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.334,0.185,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.566,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.04,0.19
1.334,0.182,1.681,0.104,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.04,0.191
1.334,0.183,1.68,0.104,-0.1,-0.1,1.87,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.42,-0.1,-0.1,1.565,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.332,0.182,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.421,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.333,0.18,1.679,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.565,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.039,0.191
1.332,0.181,1.68,0.105,-0.1,-0.1,1.87,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.04,0.191
1.329,0.182,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.42,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.191
1.328,0.18,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.039,0.19
1.327,0.179,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.202,-0.1,-0.1,0.042,0.19
1.327,0.178,1.681,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.326,0.177,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.039,0.19
1.325,0.176,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.565,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.201,-0.1,-0.1,0.041,0.191
1.324,0.176,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.421,-0.1,-0.1,1.564,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.202,-0.1,-0.1,0.039,0.189
1.325,0.178,1.68,0.106,-0.1,-0.1,1.87,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.564,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.039,0.189
1.325,0.177,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.565,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.191
1.324,0.177,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.75,0.421,-0.1,-0.1,1.565,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.039,0.191
1.326,0.176,1.679,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.566,0.705,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.324,0.177,1.682,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.324,0.174,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.566,0.704,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.04,0.192
1.325,0.175,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.42,-0.1,-0.1,1.565,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.191
1.326,0.175,1.681,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.202,-0.1,-0.1,0.038,0.19
1.328,0.173,1.68,0.106,-0.1,-0.1,1.869,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.568,0.705,0.273,0.932,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.039,0.19
1.324,0.173,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.42,-0.1,-0.1,1.566,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.328,0.202,-0.1,-0.1,0.039,0.19
1.326,0.174,1.679,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.565,0.705,0.275,0.932,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.039,0.19
1.326,0.175,1.68,0.106,-0.1,-0.1,1.869,0.032,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.421,-0.1,-0.1,1.563,0.705,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
