0.506,0.835,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.529,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
0.559,0.807,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.581,0.797,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
0.605,0.784,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.631,0.769,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.658,0.758,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.681,0.744,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
0.705,0.733,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.732,0.719,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.755,0.707,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.78,0.695,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
0.806,0.682,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
0.829,0.669,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.856,0.656,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.879,0.643,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
0.902,0.633,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
0.925,0.62,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.951,0.609,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
0.974,0.596,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
0.996,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.021,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.043,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.067,0.549,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.09,0.538,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.114,0.525,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.139,0.515,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.159,0.502,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.184,0.489,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.205,0.48,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.229,0.465,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.252,0.455,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.275,0.443,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.298,0.431,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.319,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.342,0.41,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.365,0.398,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.578,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.384,0.387,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.176,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.409,0.372,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.429,0.362,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.451,0.353,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.474,0.343,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.176,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.497,0.33,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.518,0.32,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.54,0.31,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.561,0.296,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.577,0.287,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.599,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.622,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.645,0.255,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.667,0.244,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.687,0.234,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.708,0.222,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.732,0.208,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.749,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.767,0.191,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.793,0.18,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.813,0.172,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.831,0.162,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.853,0.151,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.875,0.134,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.897,0.123,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.907,0.118,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.912,0.108,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.897,0.101,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.887,0.094,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.878,0.088,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.578,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.86,0.082,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
