0.506,0.835,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.851,0.076,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.845,0.067,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.829,0.059,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.824,0.051,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.578,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.808,0.047,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.79,0.045,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.791,0.033,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.779,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.774,0.034,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.763,0.037,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.745,0.047,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.739,0.048,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.733,0.051,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.729,0.052,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.72,0.053,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.171,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.714,0.057,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.706,0.061,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.686,0.07,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.69,0.069,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.674,0.077,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.674,0.073,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.662,0.08,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.649,0.087,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.644,0.087,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.637,0.091,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.578,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.63,0.095,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.577,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.624,0.096,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.616,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.577,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.606,0.105,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.601,0.105,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.594,0.109,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.587,0.112,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.575,0.118,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.576,0.118,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.563,0.125,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.555,0.126,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.551,0.128,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.548,0.129,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.176,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.537,0.134,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.533,0.139,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.525,0.14,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.522,0.142,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.512,0.146,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.509,0.147,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.499,0.153,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.491,0.155,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.492,0.155,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.483,0.16,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.474,0.165,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.469,0.166,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.465,0.168,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.458,0.172,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.454,0.173,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.445,0.177,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.42,0.689,-0.1,-0.1
1.444,0.179,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.435,0.182,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.434,0.182,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.426,0.188,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.176,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.42,0.19,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.417,0.191,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.412,0.195,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.405,0.198,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.401,0.199,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.395,0.204,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.42,0.689,-0.1,-0.1
1.392,0.205,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.417,0.689,-0.1,-0.1
1.385,0.208,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.417,0.688,-0.1,-0.1
1.383,0.21,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.378,0.211,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
