0.506,0.835,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.374,0.215,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.366,0.216,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.365,0.219,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.36,0.219,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.354,0.224,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.351,0.225,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.348,0.225,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.42,0.689,-0.1,-0.1
1.343,0.228,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.34,0.232,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.336,0.232,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.331,0.236,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.327,0.238,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.322,0.239,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.319,0.24,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.315,0.243,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.313,0.245,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.31,0.246,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.303,0.249,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.302,0.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.302,0.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.298,0.253,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.29,0.257,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.287,0.258,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.283,0.259,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.279,0.262,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.276,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.274,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.27,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.267,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.265,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.261,0.272,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.259,0.273,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.255,0.273,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.254,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.251,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.246,0.278,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.246,0.279,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.584,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.288,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.242,0.28,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.241,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.238,0.283,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.233,0.285,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.233,0.285,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.175,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.231,0.287,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.229,0.286,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.229,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.287,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.229,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.23,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.23,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.229,0.29,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.287,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.228,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.167,0.287,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.227,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.584,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.168,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.227,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.168,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.226,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.168,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.226,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.167,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.226,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.167,0.287,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.225,0.294,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.169,0.285,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.226,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.168,0.286,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.225,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.168,0.286,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.225,0.294,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.169,0.285,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.226,0.294,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.286,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.226,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.285,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.225,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.578,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.172,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.171,0.284,-0.1,-0.1,1.419,0.688,-0.1,-0.1
1.225,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.285,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.225,0.294,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.582,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.286,-0.1,-0.1,1.418,0.688,-0.1,-0.1
1.226,0.294,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.581,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.584,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.285,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.225,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.583,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.17,0.285,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.227,0.292,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.579,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.174,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.171,0.285,-0.1,-0.1,1.419,0.689,-0.1,-0.1
1.227,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.171,0.285,-0.1,-0.1,1.418,0.689,-0.1,-0.1
1.226,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.58,0.915,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.173,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.171,0.284,-0.1,-0.1,1.419,0.688,-0.1,-0.1
