0.46,0.646,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.519,0.661,-0.1,-0.1,0.0,0.925
0.915,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.597,0.913,-0.1,-0.1,0.028,0.944
0.916,0.272,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.587,0.915,-0.1,-0.1,0.028,0.945
0.92,0.28,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.578,0.918,-0.1,-0.1,0.028,0.944
0.925,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.567,0.923,-0.1,-0.1,0.029,0.944
0.928,0.297,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.558,0.923,-0.1,-0.1,0.028,0.945
0.93,0.306,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.541,0.927,-0.1,-0.1,0.028,0.944
0.932,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.532,0.931,-0.1,-0.1,0.029,0.944
0.935,0.321,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.517,0.931,-0.1,-0.1,0.028,0.944
0.938,0.329,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.505,0.932,-0.1,-0.1,0.028,0.945
0.941,0.337,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.493,0.934,-0.1,-0.1,0.028,0.944
0.944,0.343,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.479,0.935,-0.1,-0.1,0.028,0.944
0.948,0.352,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.469,0.936,-0.1,-0.1,0.028,0.945
0.95,0.358,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.459,0.932,-0.1,-0.1,0.028,0.944
0.953,0.367,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.451,0.928,-0.1,-0.1,0.027,0.944
0.956,0.375,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.436,0.928,-0.1,-0.1,0.028,0.944
0.96,0.381,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.431,0.929,-0.1,-0.1,0.028,0.944
0.96,0.39,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.421,0.925,-0.1,-0.1,0.028,0.945
0.965,0.396,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.416,0.932,-0.1,-0.1,0.028,0.945
0.967,0.402,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.4,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.4,0.925,-0.1,-0.1,0.028,0.944
0.968,0.409,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.389,0.924,-0.1,-0.1,0.028,0.944
0.972,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.261,1.384,0.924,-0.1,-0.1,0.027,0.944
0.974,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.373,0.923,-0.1,-0.1,0.028,0.944
0.977,0.43,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.36,0.92,-0.1,-0.1,0.028,0.944
0.982,0.438,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.35,0.918,-0.1,-0.1,0.028,0.944
0.983,0.444,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.342,0.918,-0.1,-0.1,0.028,0.944
0.985,0.451,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.333,0.914,-0.1,-0.1,0.028,0.944
0.988,0.459,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.322,0.914,-0.1,-0.1,0.028,0.944
0.991,0.464,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.313,0.913,-0.1,-0.1,0.028,0.944
0.993,0.473,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.302,0.913,-0.1,-0.1,0.028,0.944
0.994,0.478,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.4,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.293,0.912,-0.1,-0.1,0.028,0.944
0.997,0.484,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.286,0.91,-0.1,-0.1,0.028,0.944
1.001,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.275,0.907,-0.1,-0.1,0.028,0.944
1.003,0.498,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.267,0.906,-0.1,-0.1,0.028,0.945
1.007,0.502,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.258,0.905,-0.1,-0.1,0.028,0.944
1.006,0.509,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.247,0.904,-0.1,-0.1,0.028,0.944
1.01,0.516,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.241,0.902,-0.1,-0.1,0.028,0.945
1.011,0.521,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.232,0.9,-0.1,-0.1,0.028,0.944
1.014,0.527,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.223,0.902,-0.1,-0.1,0.028,0.944
1.017,0.533,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.216,0.9,-0.1,-0.1,0.028,0.944
1.018,0.539,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.208,0.9,-0.1,-0.1,0.028,0.945
1.02,0.545,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.199,0.898,-0.1,-0.1,0.028,0.944
1.022,0.551,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.19,0.895,-0.1,-0.1,0.028,0.944
1.024,0.556,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.181,0.895,-0.1,-0.1,0.028,0.944
1.028,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.174,0.893,-0.1,-0.1,0.028,0.944
1.029,0.568,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.165,0.893,-0.1,-0.1,0.029,0.945
1.031,0.573,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.156,0.891,-0.1,-0.1,0.028,0.944
1.034,0.579,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.149,0.89,-0.1,-0.1,0.028,0.945
1.038,0.582,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.142,0.886,-0.1,-0.1,0.028,0.944
1.038,0.589,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.134,0.888,-0.1,-0.1,0.029,0.945
1.042,0.593,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.128,0.885,-0.1,-0.1,0.028,0.944
1.044,0.598,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.259,1.122,0.885,-0.1,-0.1,0.028,0.945
1.044,0.604,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.113,0.884,-0.1,-0.1,0.028,0.944
1.048,0.607,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.104,0.878,-0.1,-0.1,0.028,0.944
1.049,0.614,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.098,0.88,-0.1,-0.1,0.028,0.944
1.052,0.618,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.09,0.877,-0.1,-0.1,0.028,0.944
1.052,0.619,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.091,0.877,-0.1,-0.1,0.028,0.944
1.054,0.624,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.396,0.26,1.083,0.877,-0.1,-0.1,0.028,0.945
1.058,0.633,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.069,0.876,-0.1,-0.1,0.028,0.944
1.058,0.638,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.063,0.874,-0.1,-0.1,0.028,0.944
1.06,0.642,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.058,0.873,-0.1,-0.1,0.028,0.944
1.062,0.647,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.049,0.871,-0.1,-0.1,0.028,0.944
1.066,0.652,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.045,0.873,-0.1,-0.1,0.028,0.944
1.065,0.655,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.039,0.87,-0.1,-0.1,0.028,0.944
1.068,0.66,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.031,0.87,-0.1,-0.1,0.028,0.944
1.071,0.665,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.024,0.87,-0.1,-0.1,0.028,0.945
1.072,0.669,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.02,0.865,-0.1,-0.1,0.029,0.944
1.074,0.673,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.013,0.866,-0.1,-0.1,0.028,0.944
1.075,0.676,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.007,0.866,-0.1,-0.1,0.028,0.945
1.078,0.681,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.002,0.864,-0.1,-0.1,0.029,0.944
1.081,0.684,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,0.996,0.862,-0.1,-0.1,0.028,0.944
1.082,0.688,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.99,0.863,-0.1,-0.1,0.028,0.944
1.084,0.691,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.984,0.863,-0.1,-0.1,0.028,0.944
1.085,0.696,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,0.979,0.862,-0.1,-0.1,0.028,0.944
1.086,0.701,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.973,0.862,-0.1,-0.1,0.028,0.944
1.088,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.968,0.859,-0.1,-0.1,0.028,0.944
1.091,0.706,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,0.962,0.86,-0.1,-0.1,0.028,0.945
1.093,0.711,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.958,0.859,-0.1,-0.1,0.028,0.944
1.094,0.715,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.259,0.953,0.858,-0.1,-0.1,0.028,0.945
