0.97,0.882,0.106,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.402,0.057,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.238,0.856,0.107,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.839,0.184,0.032,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.236,0.872,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.828,0.186,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.234,0.886,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.818,0.188,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.233,0.903,0.107,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.812,0.188,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.23,0.919,0.106,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.809,0.19,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.23,0.935,0.106,0.862,0.576,0.701,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.8,0.193,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.228,0.948,0.105,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.789,0.192,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.227,0.938,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.784,0.195,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.227,0.929,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.777,0.198,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.224,0.919,0.106,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.765,0.2,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.221,0.913,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.757,0.202,0.032,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.222,0.903,0.106,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.754,0.201,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.221,0.893,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.854,-0.1,-0.1,1.749,0.202,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.22,0.885,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.745,0.205,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.219,0.876,0.106,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.737,0.207,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.217,0.868,0.106,0.862,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.727,0.206,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.218,0.861,0.105,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.722,0.209,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.217,0.85,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.717,0.207,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.216,0.843,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.705,0.212,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.213,0.835,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.702,0.213,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.214,0.826,0.106,0.862,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.855,-0.1,-0.1,1.694,0.213,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.211,0.819,0.106,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.691,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.21,0.812,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.681,0.215,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.211,0.804,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.673,0.218,0.032,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.21,0.796,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.674,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.209,0.787,0.106,0.863,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.669,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.208,0.781,0.107,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.852,-0.1,-0.1,1.658,0.219,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.206,0.771,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.655,0.218,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.204,0.763,0.106,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.852,-0.1,-0.1,1.65,0.221,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.205,0.757,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.642,0.221,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.205,0.749,0.106,0.863,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.64,0.22,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.202,0.743,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.635,0.221,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.202,0.736,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.625,0.225,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.202,0.729,0.105,0.864,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.619,0.225,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.202,0.721,0.106,0.863,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.614,0.222,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.201,0.715,0.104,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.606,0.228,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.198,0.707,0.105,0.862,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.6,0.228,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.197,0.701,0.105,0.863,0.577,0.701,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.595,0.228,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.198,0.694,0.104,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.59,0.228,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.198,0.686,0.104,0.864,0.576,0.701,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.586,0.229,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.197,0.678,0.104,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.582,0.23,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.196,0.673,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.579,0.229,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.194,0.666,0.104,0.863,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.576,0.23,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.194,0.658,0.105,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.57,0.23,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.193,0.653,0.105,0.862,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.567,0.231,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.192,0.647,0.105,0.863,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.563,0.232,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.193,0.64,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.559,0.231,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.192,0.634,0.106,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.286,0.853,-0.1,-0.1,1.554,0.232,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.191,0.627,0.104,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.547,0.233,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.191,0.623,0.103,0.863,0.575,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.548,0.233,0.032,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.19,0.615,0.105,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.539,0.234,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.189,0.61,0.105,0.864,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.534,0.233,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.186,0.603,0.106,0.863,0.576,0.7,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.53,0.233,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.187,0.599,0.105,0.864,0.574,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.528,0.235,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.184,0.593,0.104,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.525,0.236,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.187,0.586,0.104,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.522,0.236,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.185,0.581,0.104,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.516,0.236,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.182,0.575,0.104,0.864,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.51,0.236,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.183,0.569,0.104,0.864,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.507,0.236,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.181,0.565,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.508,0.236,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.183,0.559,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.502,0.238,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.179,0.553,0.104,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.5,0.237,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.181,0.547,0.105,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.499,0.237,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
