0.97,0.882,0.106,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.402,0.057,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.18,0.543,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.498,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.179,0.539,0.104,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.492,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.179,0.533,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.487,0.239,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.179,0.527,0.104,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.487,0.239,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.179,0.523,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.486,0.237,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.177,0.517,0.105,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.481,0.239,0.034,0.845,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.177,0.513,0.104,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.479,0.239,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.173,0.508,0.104,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.477,0.237,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.174,0.503,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.474,0.238,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.175,0.499,0.103,0.863,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.472,0.238,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.174,0.494,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.471,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.174,0.489,0.105,0.864,0.574,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.467,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.172,0.486,0.105,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.466,0.237,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.171,0.486,0.104,0.863,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.467,0.237,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.171,0.483,0.105,0.864,0.574,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.464,0.24,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.171,0.473,0.105,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.462,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.17,0.469,0.104,0.863,0.577,0.7,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.458,0.239,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.17,0.464,0.104,0.864,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.455,0.239,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.17,0.46,0.105,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.454,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.165,0.457,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.453,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.167,0.452,0.104,0.863,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.453,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.165,0.45,0.105,0.863,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.451,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.167,0.447,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.449,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.164,0.444,0.106,0.863,0.575,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.855,-0.1,-0.1,1.448,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.165,0.437,0.106,0.863,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.446,0.238,0.034,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.165,0.434,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.445,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.165,0.43,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.445,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.163,0.427,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.444,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.164,0.425,0.105,0.864,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.443,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.163,0.42,0.105,0.863,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.442,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.161,0.419,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.441,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.16,0.415,0.104,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.441,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.161,0.412,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.44,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.409,0.104,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.439,0.237,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.408,0.105,0.864,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.438,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.403,0.105,0.863,0.574,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.439,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.4,0.105,0.864,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.854,-0.1,-0.1,1.437,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.397,0.104,0.864,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.854,-0.1,-0.1,1.438,0.238,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.159,0.396,0.105,0.864,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.438,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.156,0.394,0.104,0.863,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.439,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.156,0.391,0.105,0.864,0.574,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.436,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.157,0.388,0.104,0.864,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.437,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.154,0.388,0.105,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.438,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.156,0.383,0.105,0.864,0.574,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.437,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.155,0.382,0.103,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.438,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.381,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.438,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.154,0.379,0.105,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.438,0.238,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.377,0.105,0.864,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.438,0.237,0.034,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.373,0.105,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.438,0.238,0.034,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.373,0.105,0.864,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.437,0.238,0.035,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.369,0.104,0.864,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.437,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.153,0.369,0.105,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.438,0.238,0.035,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.367,0.104,0.864,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.439,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.152,0.366,0.104,0.864,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.438,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.152,0.363,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.438,0.237,0.034,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.363,0.104,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.437,0.237,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.362,0.104,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.436,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.151,0.36,0.105,0.864,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.438,0.238,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.148,0.359,0.105,0.864,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.438,0.238,0.035,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.358,0.104,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.855,-0.1,-0.1,1.438,0.237,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.357,0.104,0.863,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.438,0.238,0.035,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.149,0.356,0.105,0.864,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.437,0.238,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.15,0.355,0.104,0.863,0.573,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.437,0.238,0.035,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
