1.114,0.598,0.102,0.106,0.575,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.739,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.426,0.206,0.039,0.009,0.389,0.195,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.422,0.21,0.04,0.01,0.386,0.201,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.091,-0.1,-0.1
0.418,0.216,0.04,0.01,0.384,0.208,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.05,0.092,-0.1,-0.1
0.412,0.219,0.04,0.011,0.379,0.212,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.059,0.095,-0.1,-0.1
0.414,0.228,0.041,0.012,0.378,0.217,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.091,-0.1,-0.1
0.408,0.233,0.04,0.011,0.372,0.224,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.408,0.24,0.04,0.012,0.372,0.231,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.092,-0.1,-0.1
0.401,0.242,0.04,0.012,0.366,0.235,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.093,-0.1,-0.1
0.403,0.25,0.04,0.011,0.367,0.241,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.399,0.255,0.04,0.011,0.359,0.245,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.395,0.26,0.04,0.011,0.359,0.251,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.092,-0.1,-0.1
0.393,0.266,0.04,0.012,0.354,0.256,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.39,0.272,0.04,0.012,0.352,0.262,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.386,0.275,0.04,0.012,0.351,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.386,0.28,0.041,0.012,0.35,0.271,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.382,0.286,0.04,0.011,0.345,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.377,0.289,0.04,0.012,0.341,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.377,0.295,0.04,0.012,0.338,0.287,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.374,0.3,0.039,0.012,0.336,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.366,0.304,0.04,0.012,0.333,0.296,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.093,-0.1,-0.1
0.371,0.311,0.04,0.012,0.333,0.303,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.368,0.312,0.04,0.012,0.331,0.304,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.365,0.318,0.04,0.012,0.328,0.31,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.365,0.324,0.039,0.012,0.329,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.361,0.327,0.04,0.012,0.325,0.319,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.361,0.332,0.04,0.012,0.325,0.323,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.357,0.337,0.04,0.012,0.319,0.328,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.355,0.341,0.04,0.012,0.318,0.332,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.347,0.343,0.04,0.011,0.314,0.336,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.349,0.348,0.039,0.011,0.313,0.34,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.35,0.353,0.039,0.011,0.313,0.344,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.346,0.356,0.039,0.011,0.31,0.347,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.344,0.361,0.039,0.011,0.306,0.353,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.344,0.365,0.04,0.011,0.305,0.357,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.34,0.368,0.039,0.011,0.305,0.36,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.34,0.372,0.04,0.01,0.305,0.364,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.337,0.377,0.04,0.011,0.299,0.369,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.336,0.379,0.04,0.011,0.296,0.371,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.333,0.382,0.039,0.011,0.296,0.375,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.334,0.387,0.039,0.01,0.295,0.378,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.325,0.388,0.039,0.011,0.29,0.381,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.119,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.33,0.392,0.04,0.011,0.294,0.384,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.327,0.394,0.039,0.011,0.29,0.386,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.327,0.4,0.04,0.011,0.29,0.392,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.326,0.402,0.04,0.011,0.29,0.394,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.095,-0.1,-0.1
0.321,0.403,0.039,0.011,0.288,0.397,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.443,0.736,-0.1,-0.1,-0.1,-0.1,0.051,0.095,-0.1,-0.1
0.321,0.409,0.04,0.011,0.285,0.401,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.736,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.323,0.411,0.04,0.011,0.287,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.095,-0.1,-0.1
0.321,0.414,0.039,0.011,0.287,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.322,0.417,0.04,0.011,0.279,0.409,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.443,0.736,-0.1,-0.1,-0.1,-0.1,0.049,0.096,-0.1,-0.1
0.317,0.418,0.039,0.011,0.281,0.411,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.094,-0.1,-0.1
0.317,0.422,0.04,0.011,0.28,0.413,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.119,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.317,0.425,0.039,0.011,0.282,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.313,0.428,0.039,0.011,0.276,0.42,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.736,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.311,0.43,0.039,0.011,0.277,0.422,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.311,0.432,0.039,0.011,0.274,0.425,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.31,0.433,0.039,0.01,0.275,0.427,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.119,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.308,0.435,0.04,0.011,0.272,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
