1.053,0.199,1.605,0.173,1.435,0.428,1.659,0.461,1.867,0.863,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.687,0.384,1.791,0.286,1.31,0.835,-0.1,-0.1,0.995,0.65,1.625,0.905,0.104,0.484,-0.1,-0.1
1.146,0.289,1.605,0.173,1.435,0.428,1.659,0.461,1.868,0.862,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.648,1.624,0.907,0.106,0.484,-0.1,-0.1
1.195,0.329,1.607,0.172,1.435,0.428,1.66,0.46,1.866,0.862,-0.1,-0.1,-0.1,-0.1,1.158,0.787,1.689,0.383,1.79,0.286,1.308,0.835,-0.1,-0.1,0.993,0.648,1.624,0.906,0.106,0.484,-0.1,-0.1
1.244,0.372,1.606,0.173,1.435,0.429,1.659,0.461,1.868,0.862,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.688,0.382,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.623,0.905,0.106,0.484,-0.1,-0.1
1.294,0.412,1.607,0.172,1.437,0.429,1.659,0.461,1.866,0.861,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.689,0.382,1.791,0.287,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.907,0.105,0.484,-0.1,-0.1
1.342,0.451,1.607,0.171,1.435,0.428,1.66,0.46,1.867,0.861,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.791,0.286,1.309,0.836,-0.1,-0.1,0.994,0.649,1.625,0.906,0.105,0.485,-0.1,-0.1
1.386,0.49,1.61,0.171,1.435,0.429,1.659,0.461,1.867,0.86,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.907,0.106,0.484,-0.1,-0.1
1.437,0.531,1.609,0.171,1.435,0.429,1.66,0.461,1.866,0.861,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.382,1.79,0.286,1.308,0.835,-0.1,-0.1,0.995,0.65,1.625,0.905,0.104,0.484,-0.1,-0.1
1.482,0.569,1.607,0.172,1.436,0.429,1.66,0.46,1.868,0.862,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.689,0.382,1.792,0.286,1.308,0.835,-0.1,-0.1,0.994,0.649,1.625,0.905,0.105,0.484,-0.1,-0.1
1.529,0.609,1.608,0.171,1.435,0.43,1.659,0.461,1.868,0.862,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.687,0.383,1.791,0.286,1.309,0.835,-0.1,-0.1,0.994,0.65,1.624,0.906,0.105,0.485,-0.1,-0.1
1.576,0.646,1.607,0.172,1.435,0.428,1.659,0.461,1.867,0.863,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.79,0.286,1.308,0.835,-0.1,-0.1,0.994,0.649,1.625,0.905,0.104,0.484,-0.1,-0.1
1.624,0.687,1.607,0.172,1.435,0.429,1.66,0.46,1.867,0.863,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.689,0.382,1.789,0.286,1.309,0.836,-0.1,-0.1,0.995,0.648,1.626,0.906,0.104,0.484,-0.1,-0.1
1.671,0.726,1.607,0.172,1.435,0.428,1.659,0.461,1.867,0.862,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.791,0.287,1.308,0.836,-0.1,-0.1,0.995,0.649,1.625,0.906,0.106,0.485,-0.1,-0.1
1.714,0.763,1.606,0.171,1.435,0.428,1.659,0.461,1.867,0.862,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.691,0.383,1.791,0.287,1.309,0.835,-0.1,-0.1,0.994,0.649,1.625,0.905,0.106,0.484,-0.1,-0.1
1.763,0.805,1.607,0.171,1.435,0.428,1.659,0.461,1.87,0.862,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.383,1.792,0.287,1.309,0.835,-0.1,-0.1,0.994,0.648,1.625,0.906,0.105,0.484,-0.1,-0.1
1.813,0.844,1.607,0.171,1.436,0.428,1.659,0.46,1.869,0.861,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.689,0.382,1.791,0.286,1.308,0.835,-0.1,-0.1,0.994,0.649,1.626,0.906,0.105,0.484,-0.1,-0.1
1.818,0.872,1.607,0.172,1.436,0.428,1.659,0.461,1.904,0.871,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.691,0.383,1.791,0.286,1.307,0.835,-0.1,-0.1,0.994,0.648,1.624,0.905,0.106,0.484,-0.1,-0.1
1.819,0.901,1.611,0.172,1.435,0.429,1.659,0.461,1.934,0.889,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.79,0.287,1.309,0.836,-0.1,-0.1,0.994,0.65,1.624,0.905,0.106,0.484,-0.1,-0.1
1.82,0.927,1.606,0.172,1.435,0.428,1.66,0.46,1.92,0.92,-0.1,-0.1,-0.1,-0.1,1.158,0.787,1.688,0.383,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.906,0.106,0.484,-0.1,-0.1
1.823,0.913,1.607,0.172,1.435,0.429,1.66,0.461,1.909,0.946,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.383,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.625,0.905,0.106,0.485,-0.1,-0.1
1.831,0.89,1.608,0.172,1.435,0.428,1.659,0.46,1.917,0.93,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.792,0.286,1.308,0.835,-0.1,-0.1,0.995,0.648,1.624,0.906,0.105,0.483,-0.1,-0.1
1.836,0.872,1.607,0.172,1.436,0.429,1.66,0.461,1.929,0.914,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.69,0.382,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.65,1.623,0.904,0.106,0.485,-0.1,-0.1
1.849,0.854,1.607,0.172,1.434,0.429,1.659,0.461,1.937,0.9,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.691,0.383,1.791,0.287,1.308,0.834,-0.1,-0.1,0.995,0.649,1.625,0.906,0.106,0.484,-0.1,-0.1
1.858,0.839,1.608,0.171,1.435,0.43,1.659,0.461,1.936,0.89,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.69,0.382,1.79,0.286,1.308,0.835,-0.1,-0.1,0.995,0.649,1.624,0.905,0.105,0.485,-0.1,-0.1
1.867,0.822,1.608,0.172,1.435,0.429,1.659,0.46,1.933,0.899,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.688,0.382,1.791,0.287,1.307,0.835,-0.1,-0.1,0.994,0.648,1.625,0.905,0.106,0.484,-0.1,-0.1
1.882,0.81,1.609,0.171,1.436,0.428,1.659,0.461,1.925,0.902,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.382,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.648,1.624,0.906,0.105,0.484,-0.1,-0.1
1.888,0.794,1.609,0.171,1.435,0.428,1.659,0.462,1.919,0.908,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.691,0.383,1.79,0.286,1.307,0.835,-0.1,-0.1,0.995,0.649,1.624,0.905,0.106,0.484,-0.1,-0.1
1.901,0.78,1.609,0.171,1.435,0.429,1.659,0.46,1.914,0.912,-0.1,-0.1,-0.1,-0.1,1.158,0.784,1.689,0.382,1.79,0.287,1.309,0.835,-0.1,-0.1,0.993,0.65,1.624,0.905,0.106,0.485,-0.1,-0.1
1.909,0.767,1.607,0.172,1.436,0.429,1.66,0.461,1.906,0.916,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.689,0.382,1.791,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.485,-0.1,-0.1
1.907,0.748,1.606,0.172,1.436,0.429,1.659,0.46,1.899,0.919,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.689,0.382,1.792,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.623,0.905,0.106,0.485,-0.1,-0.1
1.923,0.736,1.605,0.172,1.436,0.429,1.659,0.461,1.892,0.924,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.905,0.104,0.484,-0.1,-0.1
1.935,0.725,1.606,0.173,1.435,0.428,1.659,0.461,1.885,0.927,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.79,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.905,0.105,0.484,-0.1,-0.1
1.927,0.712,1.606,0.173,1.436,0.429,1.659,0.461,1.878,0.929,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.382,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.625,0.906,0.107,0.484,-0.1,-0.1
1.91,0.696,1.608,0.172,1.435,0.429,1.658,0.461,1.876,0.927,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.691,0.382,1.791,0.286,1.309,0.837,-0.1,-0.1,0.995,0.649,1.623,0.905,0.106,0.485,-0.1,-0.1
1.916,0.685,1.606,0.172,1.436,0.429,1.66,0.461,1.872,0.923,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.69,0.382,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.624,0.905,0.106,0.485,-0.1,-0.1
1.914,0.676,1.607,0.173,1.436,0.428,1.659,0.461,1.866,0.921,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.688,0.382,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.106,0.485,-0.1,-0.1
1.911,0.665,1.606,0.172,1.437,0.428,1.66,0.46,1.864,0.917,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.383,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.484,-0.1,-0.1
1.903,0.654,1.606,0.173,1.435,0.428,1.66,0.461,1.86,0.916,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.691,0.383,1.791,0.286,1.308,0.835,-0.1,-0.1,0.995,0.649,1.623,0.905,0.106,0.484,-0.1,-0.1
1.895,0.642,1.607,0.172,1.437,0.429,1.659,0.461,1.856,0.915,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.69,0.383,1.791,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.624,0.905,0.106,0.484,-0.1,-0.1
1.892,0.63,1.608,0.171,1.436,0.429,1.659,0.461,1.851,0.91,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.383,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.651,1.623,0.905,0.106,0.485,-0.1,-0.1
1.881,0.617,1.606,0.172,1.436,0.428,1.659,0.461,1.845,0.907,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.69,0.382,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.623,0.906,0.106,0.485,-0.1,-0.1
1.878,0.607,1.607,0.173,1.436,0.428,1.659,0.46,1.845,0.906,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.689,0.382,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.106,0.484,-0.1,-0.1
1.873,0.595,1.608,0.173,1.435,0.429,1.659,0.46,1.841,0.904,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.689,0.383,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.485,-0.1,-0.1
1.868,0.584,1.609,0.171,1.435,0.429,1.66,0.461,1.837,0.902,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.382,1.79,0.286,1.307,0.835,-0.1,-0.1,0.995,0.649,1.625,0.907,0.106,0.485,-0.1,-0.1
1.859,0.573,1.61,0.172,1.434,0.428,1.658,0.461,1.835,0.898,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.69,0.382,1.792,0.287,1.309,0.835,-0.1,-0.1,0.994,0.649,1.624,0.906,0.108,0.485,-0.1,-0.1
1.849,0.561,1.608,0.173,1.435,0.428,1.659,0.461,1.832,0.897,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.69,0.383,1.79,0.287,1.309,0.835,-0.1,-0.1,0.995,0.648,1.624,0.907,0.106,0.485,-0.1,-0.1
1.836,0.548,1.607,0.172,1.436,0.429,1.659,0.461,1.824,0.894,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.79,0.287,1.309,0.835,-0.1,-0.1,0.994,0.65,1.624,0.906,0.105,0.485,-0.1,-0.1
1.838,0.537,1.608,0.171,1.436,0.43,1.66,0.461,1.827,0.893,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.688,0.381,1.791,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.833,0.528,1.607,0.172,1.437,0.429,1.659,0.461,1.822,0.889,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.691,0.382,1.791,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.105,0.484,-0.1,-0.1
1.832,0.519,1.606,0.173,1.436,0.429,1.659,0.461,1.816,0.889,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.689,0.382,1.79,0.287,1.309,0.836,-0.1,-0.1,0.994,0.649,1.624,0.905,0.106,0.484,-0.1,-0.1
1.824,0.509,1.61,0.172,1.434,0.428,1.658,0.461,1.815,0.883,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.691,0.383,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.65,1.624,0.905,0.105,0.484,-0.1,-0.1
1.818,0.497,1.608,0.173,1.435,0.429,1.66,0.461,1.81,0.884,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.69,0.383,1.792,0.286,1.309,0.836,-0.1,-0.1,0.995,0.649,1.624,0.907,0.105,0.485,-0.1,-0.1
1.811,0.487,1.608,0.171,1.435,0.428,1.659,0.461,1.805,0.881,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.69,0.383,1.789,0.287,1.309,0.835,-0.1,-0.1,0.996,0.65,1.625,0.906,0.106,0.484,-0.1,-0.1
1.807,0.477,1.609,0.171,1.436,0.428,1.66,0.461,1.804,0.877,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.689,0.382,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.625,0.906,0.106,0.485,-0.1,-0.1
1.797,0.466,1.609,0.171,1.437,0.429,1.659,0.461,1.801,0.876,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.69,0.383,1.792,0.286,1.308,0.835,-0.1,-0.1,0.995,0.649,1.625,0.906,0.106,0.485,-0.1,-0.1
1.794,0.456,1.608,0.171,1.434,0.428,1.659,0.461,1.798,0.875,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.69,0.383,1.791,0.287,1.309,0.835,-0.1,-0.1,0.995,0.648,1.624,0.905,0.106,0.484,-0.1,-0.1
1.792,0.447,1.606,0.173,1.436,0.428,1.66,0.461,1.796,0.873,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.689,0.382,1.79,0.287,1.31,0.835,-0.1,-0.1,0.995,0.649,1.625,0.906,0.105,0.484,-0.1,-0.1
1.787,0.435,1.607,0.172,1.435,0.43,1.659,0.461,1.795,0.874,-0.1,-0.1,-0.1,-0.1,1.159,0.784,1.69,0.383,1.791,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.485,-0.1,-0.1
1.781,0.427,1.608,0.174,1.435,0.43,1.66,0.46,1.789,0.869,-0.1,-0.1,-0.1,-0.1,1.158,0.784,1.689,0.383,1.792,0.286,1.31,0.836,-0.1,-0.1,0.995,0.649,1.624,0.906,0.107,0.485,-0.1,-0.1
1.777,0.417,1.608,0.171,1.435,0.429,1.66,0.461,1.788,0.868,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.688,0.383,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.107,0.484,-0.1,-0.1
1.772,0.407,1.61,0.171,1.433,0.429,1.66,0.461,1.789,0.869,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.688,0.384,1.79,0.287,1.309,0.835,-0.1,-0.1,0.996,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.764,0.398,1.608,0.172,1.435,0.428,1.659,0.461,1.782,0.864,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.383,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
1.757,0.387,1.606,0.172,1.436,0.431,1.66,0.462,1.783,0.866,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.689,0.383,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.624,0.906,0.107,0.484,-0.1,-0.1
1.753,0.376,1.607,0.173,1.435,0.428,1.659,0.461,1.778,0.862,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.689,0.382,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.105,0.484,-0.1,-0.1
1.75,0.367,1.607,0.171,1.436,0.429,1.66,0.461,1.781,0.863,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.686,0.384,1.79,0.286,1.31,0.835,-0.1,-0.1,0.994,0.649,1.625,0.906,0.106,0.485,-0.1,-0.1
1.748,0.357,1.608,0.172,1.436,0.428,1.659,0.46,1.775,0.86,-0.1,-0.1,-0.1,-0.1,1.158,0.787,1.686,0.381,1.792,0.287,1.309,0.835,-0.1,-0.1,0.996,0.649,1.624,0.905,0.106,0.485,-0.1,-0.1
1.743,0.35,1.61,0.171,1.435,0.427,1.659,0.461,1.774,0.857,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.684,0.383,1.792,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.907,0.104,0.484,-0.1,-0.1
1.735,0.34,1.609,0.171,1.437,0.427,1.66,0.461,1.774,0.86,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.683,0.382,1.79,0.287,1.309,0.835,-0.1,-0.1,0.995,0.649,1.625,0.906,0.106,0.485,-0.1,-0.1
1.739,0.33,1.607,0.172,1.435,0.429,1.66,0.461,1.772,0.857,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.68,0.383,1.79,0.287,1.309,0.835,-0.1,-0.1,0.995,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
1.73,0.322,1.607,0.172,1.436,0.429,1.659,0.461,1.77,0.857,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.678,0.383,1.79,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.905,0.107,0.485,-0.1,-0.1
1.731,0.312,1.607,0.171,1.435,0.428,1.66,0.461,1.768,0.854,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.679,0.381,1.792,0.287,1.308,0.835,-0.1,-0.1,0.996,0.65,1.624,0.904,0.106,0.484,-0.1,-0.1
