1.053,0.199,1.605,0.173,1.435,0.428,1.659,0.461,1.867,0.863,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.687,0.384,1.791,0.286,1.31,0.835,-0.1,-0.1,0.995,0.65,1.625,0.905,0.104,0.484,-0.1,-0.1
1.724,0.306,1.608,0.171,1.435,0.428,1.659,0.461,1.764,0.857,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.677,0.384,1.79,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.106,0.485,-0.1,-0.1
1.722,0.294,1.61,0.172,1.435,0.428,1.659,0.461,1.763,0.856,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.675,0.384,1.79,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.905,0.106,0.485,-0.1,-0.1
1.719,0.285,1.607,0.172,1.435,0.429,1.659,0.461,1.763,0.853,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.675,0.384,1.792,0.287,1.309,0.836,-0.1,-0.1,0.996,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
1.72,0.276,1.606,0.173,1.437,0.429,1.66,0.461,1.761,0.851,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.674,0.385,1.791,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.905,0.106,0.484,-0.1,-0.1
1.715,0.27,1.609,0.171,1.435,0.429,1.66,0.461,1.761,0.852,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.673,0.384,1.791,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
1.714,0.26,1.606,0.173,1.436,0.429,1.659,0.461,1.76,0.851,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.673,0.385,1.792,0.286,1.309,0.835,-0.1,-0.1,0.994,0.649,1.625,0.905,0.107,0.485,-0.1,-0.1
1.707,0.256,1.607,0.173,1.435,0.43,1.66,0.461,1.758,0.85,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.672,0.385,1.793,0.286,1.308,0.835,-0.1,-0.1,0.995,0.65,1.624,0.905,0.106,0.485,-0.1,-0.1
1.704,0.244,1.606,0.172,1.436,0.43,1.659,0.462,1.758,0.848,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.67,0.387,1.793,0.286,1.31,0.836,-0.1,-0.1,0.996,0.65,1.625,0.905,0.106,0.485,-0.1,-0.1
1.697,0.235,1.605,0.173,1.435,0.429,1.66,0.461,1.756,0.848,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.67,0.387,1.79,0.286,1.309,0.836,-0.1,-0.1,0.996,0.649,1.624,0.906,0.107,0.485,-0.1,-0.1
1.697,0.228,1.606,0.173,1.436,0.429,1.659,0.461,1.755,0.846,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.67,0.387,1.792,0.286,1.31,0.838,-0.1,-0.1,0.996,0.649,1.624,0.907,0.107,0.485,-0.1,-0.1
1.698,0.218,1.606,0.173,1.435,0.429,1.66,0.461,1.753,0.847,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.67,0.389,1.793,0.286,1.308,0.835,-0.1,-0.1,0.995,0.651,1.625,0.906,0.107,0.485,-0.1,-0.1
1.69,0.211,1.607,0.173,1.435,0.429,1.66,0.461,1.751,0.844,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.67,0.389,1.79,0.288,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.107,0.484,-0.1,-0.1
1.683,0.205,1.607,0.172,1.436,0.428,1.66,0.46,1.75,0.846,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.669,0.387,1.791,0.286,1.308,0.835,-0.1,-0.1,0.995,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.683,0.195,1.607,0.173,1.435,0.429,1.66,0.461,1.75,0.846,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.669,0.39,1.792,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.905,0.107,0.485,-0.1,-0.1
1.674,0.191,1.606,0.174,1.435,0.429,1.66,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.667,0.39,1.791,0.287,1.309,0.836,-0.1,-0.1,0.996,0.649,1.624,0.906,0.105,0.485,-0.1,-0.1
1.679,0.18,1.608,0.172,1.436,0.428,1.66,0.46,1.752,0.846,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.79,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.484,-0.1,-0.1
1.676,0.173,1.607,0.172,1.435,0.428,1.659,0.461,1.747,0.844,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.67,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.678,0.164,1.609,0.172,1.435,0.429,1.659,0.461,1.748,0.84,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.792,0.286,1.308,0.836,-0.1,-0.1,0.995,0.649,1.623,0.907,0.106,0.485,-0.1,-0.1
1.672,0.157,1.608,0.172,1.435,0.429,1.659,0.461,1.748,0.842,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.668,0.391,1.792,0.286,1.309,0.837,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.485,-0.1,-0.1
1.673,0.149,1.609,0.171,1.436,0.429,1.659,0.461,1.748,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.667,0.39,1.792,0.286,1.308,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.106,0.485,-0.1,-0.1
1.665,0.145,1.611,0.169,1.435,0.429,1.659,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.669,0.389,1.792,0.286,1.308,0.835,-0.1,-0.1,0.995,0.65,1.625,0.907,0.106,0.485,-0.1,-0.1
1.663,0.137,1.609,0.17,1.434,0.428,1.66,0.461,1.748,0.841,-0.1,-0.1,-0.1,-0.1,1.158,0.787,1.669,0.39,1.793,0.286,1.307,0.835,-0.1,-0.1,0.994,0.65,1.626,0.906,0.106,0.484,-0.1,-0.1
1.663,0.128,1.61,0.171,1.435,0.428,1.659,0.461,1.744,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.389,1.792,0.287,1.309,0.835,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.485,-0.1,-0.1
1.657,0.126,1.607,0.172,1.436,0.428,1.659,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.792,0.287,1.308,0.835,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.485,-0.1,-0.1
1.656,0.114,1.609,0.169,1.436,0.428,1.659,0.461,1.745,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.668,0.39,1.793,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.905,0.107,0.485,-0.1,-0.1
1.652,0.106,1.607,0.171,1.436,0.428,1.659,0.461,1.745,0.84,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.668,0.39,1.792,0.286,1.309,0.835,-0.1,-0.1,0.996,0.649,1.624,0.905,0.107,0.485,-0.1,-0.1
1.65,0.102,1.607,0.17,1.435,0.43,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.792,0.286,1.308,0.836,-0.1,-0.1,0.995,0.65,1.624,0.905,0.108,0.485,-0.1,-0.1
1.646,0.097,1.607,0.172,1.435,0.429,1.66,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.391,1.792,0.286,1.309,0.836,-0.1,-0.1,0.995,0.649,1.624,0.906,0.107,0.485,-0.1,-0.1
1.649,0.088,1.611,0.172,1.435,0.429,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.39,1.792,0.286,1.308,0.835,-0.1,-0.1,0.996,0.65,1.625,0.907,0.107,0.484,-0.1,-0.1
1.641,0.084,1.608,0.172,1.436,0.427,1.66,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.669,0.39,1.791,0.287,1.308,0.836,-0.1,-0.1,0.995,0.649,1.623,0.906,0.107,0.485,-0.1,-0.1
1.64,0.076,1.609,0.171,1.436,0.428,1.659,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.39,1.791,0.287,1.308,0.837,-0.1,-0.1,0.996,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
1.634,0.074,1.61,0.171,1.433,0.429,1.659,0.46,1.746,0.84,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.391,1.792,0.286,1.309,0.836,-0.1,-0.1,0.996,0.649,1.625,0.906,0.107,0.485,-0.1,-0.1
1.639,0.065,1.61,0.171,1.436,0.429,1.659,0.46,1.746,0.84,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.668,0.389,1.792,0.286,1.309,0.836,-0.1,-0.1,0.996,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.637,0.057,1.607,0.173,1.436,0.429,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.669,0.39,1.792,0.286,1.309,0.836,-0.1,-0.1,0.996,0.65,1.624,0.905,0.106,0.486,-0.1,-0.1
1.635,0.049,1.609,0.172,1.435,0.429,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.668,0.391,1.791,0.287,1.309,0.837,-0.1,-0.1,0.996,0.65,1.625,0.907,0.106,0.485,-0.1,-0.1
1.628,0.049,1.607,0.172,1.436,0.429,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.669,0.39,1.792,0.287,1.309,0.837,-0.1,-0.1,0.996,0.649,1.625,0.905,0.106,0.485,-0.1,-0.1
1.631,0.039,1.609,0.171,1.436,0.429,1.659,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.67,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.649,1.625,0.905,0.106,0.485,-0.1,-0.1
1.625,0.036,1.607,0.172,1.435,0.429,1.66,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.16,0.787,1.669,0.39,1.792,0.286,1.309,0.836,-0.1,-0.1,0.996,0.65,1.624,0.906,0.106,0.485,-0.1,-0.1
1.619,0.032,1.606,0.171,1.436,0.429,1.66,0.461,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.39,1.792,0.286,1.308,0.834,-0.1,-0.1,0.996,0.649,1.625,0.905,0.106,0.485,-0.1,-0.1
1.619,0.025,1.611,0.171,1.437,0.429,1.659,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.669,0.39,1.791,0.286,1.31,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.107,0.486,-0.1,-0.1
1.614,0.023,1.608,0.17,1.436,0.428,1.66,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.67,0.391,1.792,0.287,1.31,0.836,-0.1,-0.1,0.996,0.65,1.625,0.907,0.106,0.485,-0.1,-0.1
1.616,0.031,1.608,0.171,1.436,0.429,1.66,0.461,1.745,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.39,1.793,0.286,1.309,0.836,-0.1,-0.1,0.996,0.65,1.624,0.905,0.106,0.486,-0.1,-0.1
1.613,0.03,1.61,0.172,1.436,0.431,1.66,0.461,1.746,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.391,1.793,0.286,1.309,0.837,-0.1,-0.1,0.995,0.649,1.624,0.907,0.106,0.485,-0.1,-0.1
1.617,0.031,1.608,0.171,1.437,0.429,1.659,0.462,1.746,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.39,1.792,0.286,1.309,0.837,-0.1,-0.1,0.996,0.65,1.624,0.907,0.107,0.485,-0.1,-0.1
1.611,0.038,1.608,0.171,1.435,0.427,1.659,0.461,1.746,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.788,1.67,0.389,1.792,0.287,1.308,0.836,-0.1,-0.1,0.996,0.651,1.624,0.906,0.107,0.485,-0.1,-0.1
1.611,0.04,1.611,0.171,1.435,0.429,1.659,0.461,1.747,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.389,1.791,0.287,1.309,0.837,-0.1,-0.1,0.995,0.65,1.625,0.905,0.108,0.486,-0.1,-0.1
1.609,0.042,1.61,0.171,1.436,0.429,1.66,0.461,1.747,0.843,-0.1,-0.1,-0.1,-0.1,1.16,0.787,1.67,0.391,1.792,0.287,1.309,0.836,-0.1,-0.1,0.996,0.651,1.624,0.907,0.108,0.485,-0.1,-0.1
1.605,0.044,1.607,0.172,1.434,0.429,1.659,0.462,1.744,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.792,0.287,1.308,0.836,-0.1,-0.1,0.995,0.65,1.624,0.905,0.106,0.486,-0.1,-0.1
1.607,0.049,1.609,0.172,1.435,0.427,1.659,0.461,1.748,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.996,0.65,1.625,0.905,0.107,0.485,-0.1,-0.1
1.61,0.048,1.61,0.172,1.436,0.429,1.66,0.461,1.748,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.67,0.39,1.793,0.286,1.308,0.835,-0.1,-0.1,0.996,0.649,1.624,0.905,0.108,0.485,-0.1,-0.1
1.602,0.056,1.608,0.172,1.436,0.429,1.659,0.462,1.745,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.793,0.286,1.31,0.836,-0.1,-0.1,0.995,0.649,1.624,0.905,0.107,0.485,-0.1,-0.1
1.604,0.057,1.607,0.171,1.436,0.429,1.659,0.461,1.745,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.39,1.792,0.286,1.309,0.835,-0.1,-0.1,0.997,0.649,1.624,0.905,0.105,0.485,-0.1,-0.1
1.607,0.057,1.607,0.172,1.435,0.429,1.659,0.461,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.791,0.287,1.31,0.836,-0.1,-0.1,0.996,0.65,1.624,0.906,0.107,0.485,-0.1,-0.1
1.606,0.057,1.608,0.171,1.436,0.429,1.659,0.461,1.745,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.391,1.793,0.286,1.309,0.836,-0.1,-0.1,0.996,0.649,1.625,0.905,0.104,0.485,-0.1,-0.1
1.601,0.062,1.609,0.171,1.435,0.428,1.659,0.461,1.745,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.787,1.67,0.39,1.792,0.286,1.308,0.836,-0.1,-0.1,0.996,0.65,1.623,0.905,0.106,0.486,-0.1,-0.1
1.602,0.067,1.609,0.171,1.436,0.429,1.66,0.462,1.746,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.793,0.287,1.308,0.835,-0.1,-0.1,0.996,0.65,1.623,0.906,0.106,0.485,-0.1,-0.1
1.599,0.067,1.609,0.171,1.435,0.428,1.66,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.668,0.391,1.791,0.287,1.308,0.835,-0.1,-0.1,0.996,0.65,1.624,0.905,0.106,0.485,-0.1,-0.1
1.6,0.07,1.608,0.171,1.434,0.427,1.659,0.461,1.746,0.842,-0.1,-0.1,-0.1,-0.1,1.16,0.786,1.671,0.39,1.791,0.287,1.309,0.836,-0.1,-0.1,0.996,0.649,1.625,0.906,0.106,0.486,-0.1,-0.1
1.598,0.073,1.608,0.171,1.436,0.429,1.66,0.461,1.745,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.793,0.286,1.308,0.835,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.485,-0.1,-0.1
1.597,0.074,1.607,0.172,1.436,0.429,1.659,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.792,0.287,1.309,0.835,-0.1,-0.1,0.996,0.649,1.624,0.906,0.107,0.486,-0.1,-0.1
1.596,0.08,1.609,0.172,1.436,0.429,1.66,0.461,1.747,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.791,0.286,1.309,0.835,-0.1,-0.1,0.995,0.649,1.624,0.906,0.106,0.485,-0.1,-0.1
1.594,0.08,1.607,0.172,1.436,0.429,1.659,0.461,1.746,0.843,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.67,0.391,1.792,0.286,1.309,0.835,-0.1,-0.1,0.995,0.651,1.624,0.905,0.106,0.486,-0.1,-0.1
1.591,0.083,1.607,0.172,1.436,0.429,1.659,0.462,1.746,0.841,-0.1,-0.1,-0.1,-0.1,1.159,0.786,1.669,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.907,0.108,0.485,-0.1,-0.1
1.591,0.082,1.607,0.172,1.436,0.429,1.659,0.461,1.747,0.843,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.391,1.791,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.486,-0.1,-0.1
1.597,0.082,1.607,0.172,1.436,0.427,1.659,0.461,1.744,0.842,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.391,1.791,0.287,1.31,0.835,-0.1,-0.1,0.996,0.65,1.623,0.905,0.106,0.486,-0.1,-0.1
1.592,0.086,1.608,0.172,1.437,0.428,1.659,0.462,1.745,0.842,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.391,1.793,0.287,1.309,0.837,-0.1,-0.1,0.995,0.65,1.625,0.906,0.106,0.485,-0.1,-0.1
1.591,0.09,1.607,0.172,1.437,0.427,1.66,0.461,1.748,0.842,-0.1,-0.1,-0.1,-0.1,1.159,0.785,1.668,0.39,1.792,0.286,1.309,0.836,-0.1,-0.1,0.996,0.651,1.624,0.906,0.106,0.485,-0.1,-0.1
1.59,0.091,1.607,0.172,1.437,0.428,1.659,0.461,1.748,0.842,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.996,0.65,1.625,0.906,0.106,0.486,-0.1,-0.1
1.59,0.092,1.609,0.172,1.437,0.428,1.659,0.463,1.748,0.843,-0.1,-0.1,-0.1,-0.1,1.158,0.786,1.67,0.39,1.791,0.286,1.31,0.836,-0.1,-0.1,0.996,0.651,1.624,0.906,0.106,0.486,-0.1,-0.1
1.589,0.091,1.608,0.171,1.437,0.428,1.66,0.462,1.748,0.843,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.391,1.791,0.286,1.309,0.837,-0.1,-0.1,0.996,0.649,1.624,0.906,0.106,0.486,-0.1,-0.1
1.588,0.096,1.606,0.172,1.436,0.43,1.66,0.462,1.747,0.841,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.391,1.793,0.286,1.309,0.836,-0.1,-0.1,0.995,0.65,1.624,0.906,0.106,0.485,-0.1,-0.1
1.59,0.095,1.607,0.173,1.436,0.429,1.659,0.46,1.748,0.843,-0.1,-0.1,-0.1,-0.1,1.158,0.785,1.669,0.39,1.792,0.287,1.309,0.836,-0.1,-0.1,0.995,0.65,1.625,0.906,0.107,0.485,-0.1,-0.1
