1.789,0.09,1.495,0.434,1.478,0.568,1.748,0.47,1.385,0.625,1.639,0.607,1.077,0.862,1.377,0.455,-0.1,-0.1,1.628,0.316,1.864,0.051,1.503,0.367,1.482,0.508,1.173,0.835,1.911,0.83,1.444,0.471
1.641,0.457,1.733,0.531,1.488,0.729,1.801,0.448,1.385,0.624,1.637,0.606,1.077,0.862,0.776,0.839,-0.1,-0.1,1.893,0.467,1.862,0.051,1.502,0.367,1.431,0.524,1.172,0.836,1.912,0.831,0.903,0.891
1.647,0.456,1.741,0.532,1.488,0.731,1.801,0.447,1.385,0.625,1.637,0.606,1.076,0.862,0.767,0.844,-0.1,-0.1,1.901,0.456,1.863,0.051,1.503,0.367,1.431,0.524,1.173,0.836,1.911,0.831,0.896,0.895
1.644,0.456,1.742,0.533,1.487,0.729,1.801,0.447,1.385,0.624,1.636,0.607,1.076,0.861,0.76,0.849,-0.1,-0.1,1.908,0.448,1.861,0.05,1.503,0.368,1.43,0.524,1.172,0.835,1.911,0.831,0.89,0.899
1.645,0.456,1.737,0.531,1.489,0.731,1.802,0.448,1.385,0.624,1.637,0.607,1.076,0.862,0.753,0.853,-0.1,-0.1,1.904,0.439,1.863,0.052,1.502,0.368,1.432,0.524,1.172,0.836,1.912,0.831,0.882,0.907
1.646,0.454,1.738,0.531,1.489,0.73,1.802,0.448,1.386,0.624,1.637,0.606,1.077,0.861,0.746,0.858,-0.1,-0.1,1.91,0.426,1.863,0.051,1.502,0.368,1.431,0.523,1.171,0.834,1.912,0.832,0.878,0.91
1.643,0.454,1.74,0.533,1.49,0.73,1.803,0.446,1.384,0.625,1.637,0.607,1.077,0.862,0.738,0.864,-0.1,-0.1,1.911,0.416,1.864,0.051,1.502,0.367,1.431,0.524,1.172,0.835,1.911,0.831,0.871,0.919
1.641,0.456,1.736,0.533,1.489,0.73,1.803,0.446,1.385,0.624,1.638,0.607,1.076,0.862,0.73,0.87,-0.1,-0.1,1.915,0.406,1.863,0.051,1.503,0.367,1.43,0.524,1.172,0.834,1.91,0.831,0.863,0.927
1.641,0.456,1.737,0.53,1.489,0.73,1.804,0.446,1.384,0.624,1.638,0.607,1.076,0.862,0.723,0.873,-0.1,-0.1,1.919,0.397,1.862,0.051,1.503,0.367,1.431,0.524,1.172,0.835,1.911,0.832,0.854,0.931
1.646,0.459,1.74,0.532,1.488,0.729,1.804,0.446,1.384,0.625,1.638,0.607,1.077,0.862,0.716,0.877,-0.1,-0.1,1.924,0.388,1.864,0.05,1.502,0.367,1.43,0.523,1.172,0.833,1.911,0.83,0.849,0.936
1.644,0.455,1.737,0.532,1.488,0.729,1.804,0.446,1.386,0.625,1.637,0.606,1.077,0.862,0.708,0.883,-0.1,-0.1,1.921,0.379,1.863,0.052,1.501,0.368,1.431,0.523,1.172,0.835,1.912,0.831,0.842,0.941
1.644,0.455,1.737,0.53,1.488,0.729,1.803,0.446,1.385,0.625,1.637,0.606,1.076,0.862,0.7,0.887,-0.1,-0.1,1.919,0.369,1.862,0.052,1.501,0.368,1.432,0.524,1.171,0.835,1.912,0.831,0.839,0.938
1.645,0.453,1.737,0.53,1.488,0.729,1.804,0.446,1.384,0.624,1.639,0.606,1.076,0.862,0.692,0.892,-0.1,-0.1,1.921,0.359,1.865,0.052,1.502,0.367,1.431,0.524,1.172,0.835,1.912,0.831,0.833,0.943
1.643,0.458,1.739,0.53,1.489,0.729,1.804,0.446,1.385,0.624,1.638,0.606,1.076,0.861,0.687,0.897,-0.1,-0.1,1.92,0.353,1.865,0.051,1.503,0.368,1.431,0.524,1.172,0.833,1.912,0.832,0.826,0.945
1.639,0.457,1.736,0.531,1.487,0.729,1.804,0.447,1.385,0.625,1.639,0.607,1.077,0.862,0.679,0.902,-0.1,-0.1,1.911,0.345,1.861,0.051,1.504,0.367,1.43,0.524,1.172,0.835,1.912,0.832,0.822,0.942
1.647,0.456,1.736,0.531,1.489,0.729,1.804,0.445,1.384,0.625,1.637,0.607,1.076,0.863,0.671,0.906,-0.1,-0.1,1.915,0.336,1.862,0.051,1.503,0.368,1.431,0.523,1.172,0.834,1.912,0.831,0.818,0.941
1.644,0.453,1.734,0.53,1.488,0.729,1.803,0.445,1.385,0.625,1.639,0.606,1.076,0.862,0.666,0.91,-0.1,-0.1,1.917,0.328,1.861,0.052,1.503,0.367,1.43,0.524,1.172,0.834,1.911,0.831,0.815,0.936
1.641,0.456,1.738,0.53,1.489,0.729,1.803,0.447,1.385,0.625,1.636,0.607,1.077,0.863,0.66,0.913,-0.1,-0.1,1.913,0.319,1.863,0.052,1.503,0.368,1.431,0.523,1.172,0.835,1.911,0.831,0.809,0.936
1.643,0.457,1.736,0.529,1.489,0.729,1.803,0.446,1.385,0.624,1.638,0.607,1.077,0.862,0.652,0.92,-0.1,-0.1,1.908,0.313,1.861,0.051,1.504,0.367,1.43,0.524,1.172,0.835,1.912,0.831,0.805,0.933
1.642,0.457,1.736,0.529,1.489,0.73,1.805,0.446,1.385,0.623,1.639,0.606,1.076,0.863,0.645,0.924,-0.1,-0.1,1.906,0.302,1.861,0.05,1.502,0.367,1.431,0.523,1.172,0.835,1.912,0.831,0.799,0.931
1.639,0.456,1.736,0.529,1.49,0.731,1.802,0.446,1.385,0.624,1.637,0.608,1.076,0.861,0.638,0.928,-0.1,-0.1,1.907,0.293,1.862,0.051,1.502,0.368,1.431,0.525,1.171,0.835,1.911,0.832,0.795,0.931
1.646,0.458,1.735,0.529,1.49,0.73,1.805,0.447,1.384,0.625,1.638,0.607,1.076,0.862,0.631,0.933,-0.1,-0.1,1.903,0.287,1.866,0.051,1.502,0.367,1.43,0.523,1.171,0.835,1.911,0.83,0.79,0.928
1.64,0.457,1.735,0.529,1.489,0.73,1.804,0.446,1.384,0.624,1.638,0.606,1.076,0.862,0.626,0.937,-0.1,-0.1,1.907,0.278,1.863,0.051,1.503,0.368,1.43,0.524,1.172,0.834,1.912,0.831,0.787,0.927
1.642,0.456,1.733,0.53,1.489,0.729,1.804,0.447,1.385,0.624,1.638,0.606,1.076,0.861,0.619,0.941,-0.1,-0.1,1.903,0.269,1.866,0.051,1.504,0.368,1.43,0.524,1.172,0.834,1.912,0.832,0.785,0.923
1.645,0.456,1.737,0.53,1.489,0.73,1.803,0.445,1.385,0.625,1.638,0.606,1.076,0.861,0.614,0.944,-0.1,-0.1,1.902,0.262,1.862,0.052,1.503,0.368,1.431,0.524,1.172,0.835,1.911,0.831,0.78,0.923
1.645,0.456,1.738,0.53,1.489,0.73,1.804,0.447,1.385,0.625,1.639,0.607,1.076,0.862,0.606,0.949,-0.1,-0.1,1.899,0.252,1.863,0.051,1.502,0.368,1.431,0.523,1.172,0.835,1.911,0.832,0.776,0.921
1.645,0.454,1.736,0.53,1.49,0.73,1.803,0.446,1.385,0.625,1.638,0.606,1.076,0.862,0.6,0.952,-0.1,-0.1,1.895,0.246,1.864,0.052,1.503,0.367,1.43,0.523,1.172,0.834,1.911,0.831,0.772,0.918
1.645,0.454,1.736,0.529,1.489,0.73,1.804,0.447,1.386,0.624,1.638,0.606,1.076,0.862,0.596,0.949,-0.1,-0.1,1.897,0.237,1.863,0.052,1.502,0.368,1.43,0.523,1.172,0.836,1.911,0.831,0.769,0.914
1.644,0.456,1.736,0.53,1.488,0.73,1.804,0.446,1.385,0.624,1.637,0.607,1.075,0.862,0.593,0.948,-0.1,-0.1,1.888,0.232,1.866,0.051,1.502,0.367,1.43,0.524,1.173,0.834,1.911,0.831,0.766,0.913
1.644,0.454,1.736,0.529,1.486,0.728,1.804,0.445,1.385,0.624,1.637,0.607,1.076,0.862,0.587,0.947,-0.1,-0.1,1.887,0.222,1.863,0.052,1.503,0.368,1.43,0.523,1.173,0.835,1.911,0.831,0.762,0.911
1.644,0.457,1.738,0.531,1.489,0.729,1.804,0.446,1.384,0.625,1.64,0.606,1.076,0.862,0.582,0.942,-0.1,-0.1,1.886,0.216,1.866,0.051,1.502,0.368,1.431,0.523,1.172,0.835,1.912,0.832,0.759,0.908
1.647,0.457,1.736,0.53,1.489,0.73,1.804,0.447,1.385,0.625,1.637,0.606,1.076,0.862,0.577,0.942,-0.1,-0.1,1.888,0.207,1.864,0.052,1.502,0.368,1.431,0.524,1.171,0.836,1.911,0.831,0.756,0.906
1.646,0.457,1.737,0.53,1.488,0.729,1.804,0.447,1.385,0.624,1.637,0.608,1.076,0.862,0.572,0.939,-0.1,-0.1,1.879,0.201,1.864,0.051,1.503,0.367,1.43,0.525,1.172,0.833,1.911,0.831,0.753,0.902
1.647,0.458,1.737,0.53,1.489,0.728,1.803,0.446,1.386,0.624,1.639,0.607,1.076,0.862,0.567,0.936,-0.1,-0.1,1.883,0.193,1.865,0.051,1.502,0.367,1.43,0.524,1.172,0.835,1.912,0.831,0.75,0.9
1.646,0.458,1.736,0.53,1.489,0.729,1.803,0.445,1.386,0.624,1.639,0.607,1.077,0.862,0.566,0.936,-0.1,-0.1,1.883,0.184,1.861,0.051,1.503,0.368,1.43,0.523,1.173,0.836,1.911,0.831,0.747,0.898
1.646,0.458,1.736,0.529,1.488,0.729,1.804,0.446,1.385,0.625,1.637,0.607,1.076,0.862,0.561,0.934,-0.1,-0.1,1.876,0.179,1.866,0.051,1.503,0.368,1.431,0.524,1.172,0.836,1.912,0.831,0.741,0.895
1.648,0.458,1.736,0.53,1.489,0.729,1.803,0.446,1.384,0.625,1.639,0.606,1.076,0.862,0.557,0.932,-0.1,-0.1,1.875,0.173,1.862,0.053,1.504,0.367,1.431,0.524,1.173,0.835,1.912,0.832,0.737,0.894
1.646,0.457,1.736,0.531,1.489,0.73,1.803,0.446,1.385,0.625,1.638,0.607,1.076,0.862,0.552,0.929,-0.1,-0.1,1.875,0.164,1.862,0.053,1.503,0.367,1.43,0.525,1.172,0.836,1.912,0.831,0.734,0.892
1.647,0.457,1.737,0.529,1.488,0.729,1.805,0.445,1.385,0.623,1.639,0.605,1.077,0.861,0.549,0.927,-0.1,-0.1,1.873,0.157,1.865,0.051,1.503,0.367,1.431,0.523,1.173,0.836,1.911,0.831,0.731,0.887
1.646,0.458,1.736,0.53,1.488,0.729,1.804,0.446,1.385,0.625,1.638,0.606,1.075,0.862,0.545,0.925,-0.1,-0.1,1.869,0.151,1.864,0.051,1.503,0.368,1.43,0.524,1.172,0.837,1.911,0.832,0.727,0.887
1.643,0.457,1.737,0.529,1.487,0.729,1.804,0.446,1.385,0.624,1.637,0.606,1.076,0.862,0.54,0.922,-0.1,-0.1,1.867,0.143,1.864,0.051,1.503,0.368,1.43,0.524,1.171,0.834,1.911,0.832,0.723,0.884
1.644,0.457,1.738,0.53,1.488,0.729,1.804,0.445,1.386,0.624,1.638,0.607,1.077,0.862,0.537,0.92,-0.1,-0.1,1.867,0.135,1.862,0.051,1.503,0.368,1.43,0.524,1.171,0.835,1.912,0.832,0.721,0.882
1.645,0.457,1.735,0.529,1.489,0.73,1.803,0.446,1.385,0.624,1.638,0.606,1.076,0.861,0.533,0.92,-0.1,-0.1,1.864,0.131,1.862,0.051,1.503,0.368,1.43,0.524,1.172,0.836,1.912,0.831,0.718,0.88
1.646,0.458,1.736,0.53,1.488,0.729,1.804,0.446,1.386,0.624,1.638,0.606,1.076,0.862,0.529,0.918,-0.1,-0.1,1.864,0.122,1.862,0.05,1.503,0.368,1.431,0.523,1.171,0.834,1.912,0.832,0.715,0.878
1.646,0.455,1.737,0.53,1.49,0.729,1.804,0.445,1.386,0.624,1.639,0.606,1.076,0.862,0.526,0.915,-0.1,-0.1,1.858,0.118,1.865,0.052,1.503,0.368,1.431,0.523,1.172,0.834,1.912,0.832,0.712,0.876
1.645,0.455,1.737,0.53,1.488,0.73,1.803,0.445,1.385,0.624,1.639,0.606,1.075,0.863,0.523,0.914,-0.1,-0.1,1.851,0.113,1.865,0.051,1.502,0.368,1.43,0.524,1.172,0.835,1.912,0.832,0.709,0.874
1.645,0.457,1.735,0.529,1.488,0.729,1.804,0.446,1.385,0.624,1.638,0.606,1.076,0.862,0.519,0.913,-0.1,-0.1,1.854,0.104,1.866,0.051,1.503,0.367,1.431,0.524,1.172,0.835,1.912,0.832,0.704,0.875
1.645,0.458,1.736,0.53,1.488,0.73,1.805,0.446,1.386,0.624,1.639,0.605,1.077,0.862,0.515,0.911,-0.1,-0.1,1.852,0.102,1.866,0.048,1.503,0.367,1.43,0.525,1.171,0.834,1.912,0.832,0.703,0.872
1.643,0.457,1.737,0.53,1.489,0.73,1.805,0.447,1.386,0.625,1.638,0.606,1.076,0.862,0.513,0.911,-0.1,-0.1,1.848,0.1,1.864,0.047,1.503,0.367,1.43,0.524,1.173,0.834,1.912,0.831,0.701,0.871
1.643,0.457,1.736,0.529,1.489,0.731,1.803,0.446,1.386,0.624,1.639,0.607,1.076,0.862,0.507,0.908,-0.1,-0.1,1.847,0.098,1.867,0.049,1.504,0.368,1.431,0.523,1.172,0.834,1.912,0.832,0.699,0.87
1.645,0.455,1.737,0.529,1.489,0.73,1.805,0.446,1.386,0.624,1.639,0.606,1.075,0.862,0.506,0.906,-0.1,-0.1,1.844,0.096,1.865,0.047,1.503,0.368,1.431,0.524,1.172,0.834,1.913,0.832,0.697,0.869
1.642,0.456,1.737,0.529,1.49,0.731,1.805,0.446,1.385,0.624,1.64,0.606,1.076,0.862,0.5,0.905,-0.1,-0.1,1.843,0.096,1.866,0.049,1.504,0.368,1.43,0.524,1.171,0.835,1.912,0.832,0.696,0.868
1.645,0.456,1.738,0.529,1.489,0.731,1.805,0.446,1.385,0.625,1.639,0.606,1.077,0.862,0.497,0.903,-0.1,-0.1,1.837,0.095,1.868,0.049,1.503,0.368,1.43,0.523,1.171,0.836,1.912,0.832,0.691,0.867
1.644,0.455,1.738,0.53,1.489,0.73,1.804,0.446,1.386,0.624,1.639,0.606,1.076,0.862,0.495,0.903,-0.1,-0.1,1.834,0.094,1.868,0.048,1.502,0.368,1.43,0.524,1.171,0.836,1.912,0.832,0.691,0.865
1.647,0.457,1.738,0.53,1.488,0.73,1.804,0.446,1.386,0.624,1.639,0.607,1.077,0.862,0.492,0.901,-0.1,-0.1,1.834,0.091,1.87,0.049,1.502,0.368,1.43,0.523,1.171,0.834,1.913,0.832,0.688,0.863
1.644,0.454,1.738,0.53,1.489,0.73,1.804,0.446,1.386,0.624,1.639,0.606,1.077,0.862,0.488,0.9,-0.1,-0.1,1.827,0.095,1.867,0.048,1.503,0.368,1.43,0.524,1.171,0.833,1.912,0.832,0.685,0.861
1.648,0.457,1.735,0.529,1.489,0.73,1.804,0.447,1.386,0.624,1.639,0.606,1.076,0.862,0.485,0.899,-0.1,-0.1,1.827,0.094,1.87,0.047,1.503,0.368,1.431,0.524,1.172,0.836,1.913,0.831,0.683,0.86
1.643,0.457,1.736,0.529,1.489,0.729,1.803,0.445,1.386,0.624,1.639,0.606,1.076,0.863,0.484,0.898,-0.1,-0.1,1.825,0.093,1.87,0.048,1.503,0.368,1.431,0.523,1.172,0.834,1.912,0.831,0.681,0.859
1.645,0.456,1.735,0.529,1.489,0.729,1.805,0.445,1.386,0.624,1.638,0.606,1.076,0.862,0.48,0.897,-0.1,-0.1,1.825,0.095,1.87,0.047,1.504,0.367,1.431,0.524,1.173,0.835,1.912,0.832,0.679,0.857
1.646,0.457,1.736,0.529,1.489,0.73,1.805,0.446,1.385,0.625,1.638,0.607,1.077,0.863,0.479,0.895,-0.1,-0.1,1.82,0.09,1.871,0.047,1.503,0.368,1.432,0.524,1.171,0.835,1.912,0.832,0.677,0.856
1.645,0.454,1.736,0.529,1.488,0.73,1.805,0.446,1.386,0.625,1.638,0.606,1.076,0.862,0.475,0.894,-0.1,-0.1,1.816,0.094,1.87,0.048,1.503,0.368,1.43,0.523,1.172,0.835,1.912,0.832,0.674,0.856
1.645,0.457,1.736,0.53,1.489,0.729,1.805,0.446,1.386,0.625,1.639,0.606,1.076,0.863,0.472,0.894,-0.1,-0.1,1.821,0.088,1.871,0.047,1.502,0.368,1.431,0.524,1.172,0.836,1.912,0.832,0.674,0.853
1.646,0.457,1.737,0.529,1.488,0.729,1.804,0.445,1.385,0.625,1.639,0.606,1.076,0.862,0.472,0.892,-0.1,-0.1,1.82,0.09,1.869,0.048,1.503,0.368,1.43,0.523,1.172,0.835,1.912,0.832,0.672,0.852
1.641,0.457,1.736,0.529,1.49,0.731,1.805,0.446,1.386,0.625,1.639,0.607,1.076,0.862,0.468,0.891,-0.1,-0.1,1.819,0.09,1.868,0.048,1.503,0.368,1.43,0.525,1.172,0.834,1.912,0.832,0.671,0.852
1.64,0.457,1.736,0.53,1.488,0.73,1.805,0.446,1.386,0.625,1.639,0.607,1.077,0.862,0.465,0.889,-0.1,-0.1,1.82,0.088,1.869,0.048,1.502,0.367,1.431,0.524,1.172,0.835,1.912,0.832,0.669,0.849
1.644,0.454,1.736,0.53,1.489,0.729,1.804,0.446,1.385,0.624,1.639,0.606,1.077,0.863,0.462,0.89,-0.1,-0.1,1.81,0.088,1.87,0.048,1.504,0.368,1.43,0.523,1.172,0.836,1.912,0.831,0.668,0.848
1.645,0.456,1.736,0.53,1.488,0.729,1.804,0.446,1.385,0.624,1.639,0.606,1.076,0.862,0.462,0.888,-0.1,-0.1,1.81,0.089,1.869,0.048,1.503,0.368,1.43,0.524,1.172,0.835,1.912,0.832,0.667,0.848
1.645,0.454,1.737,0.529,1.488,0.728,1.805,0.446,1.387,0.624,1.638,0.606,1.076,0.863,0.461,0.887,-0.1,-0.1,1.806,0.089,1.87,0.047,1.503,0.368,1.431,0.525,1.173,0.835,1.912,0.832,0.665,0.847
1.644,0.454,1.737,0.53,1.488,0.729,1.805,0.445,1.386,0.624,1.639,0.606,1.077,0.861,0.456,0.887,-0.1,-0.1,1.808,0.09,1.868,0.047,1.503,0.368,1.431,0.524,1.172,0.835,1.912,0.832,0.664,0.845
1.648,0.457,1.738,0.53,1.489,0.73,1.803,0.445,1.387,0.625,1.639,0.606,1.077,0.862,0.456,0.884,-0.1,-0.1,1.805,0.089,1.868,0.047,1.503,0.368,1.431,0.524,1.172,0.834,1.913,0.832,0.664,0.847
1.64,0.456,1.737,0.53,1.49,0.73,1.804,0.446,1.386,0.623,1.639,0.607,1.076,0.863,0.454,0.884,-0.1,-0.1,1.809,0.087,1.868,0.047,1.502,0.368,1.431,0.524,1.173,0.836,1.912,0.832,0.662,0.845
1.646,0.454,1.738,0.53,1.489,0.729,1.804,0.446,1.386,0.623,1.639,0.606,1.077,0.862,0.451,0.884,-0.1,-0.1,1.808,0.089,1.868,0.047,1.503,0.368,1.43,0.523,1.172,0.835,1.913,0.831,0.662,0.846
1.645,0.456,1.736,0.529,1.489,0.73,1.805,0.445,1.385,0.625,1.639,0.606,1.077,0.863,0.451,0.883,-0.1,-0.1,1.8,0.09,1.868,0.048,1.503,0.368,1.431,0.524,1.173,0.835,1.913,0.832,0.661,0.844
1.648,0.456,1.737,0.529,1.488,0.729,1.803,0.445,1.386,0.624,1.639,0.606,1.076,0.862,0.446,0.883,-0.1,-0.1,1.801,0.087,1.867,0.048,1.502,0.368,1.43,0.524,1.173,0.836,1.912,0.832,0.66,0.843
1.645,0.457,1.738,0.529,1.489,0.73,1.804,0.445,1.386,0.623,1.639,0.606,1.076,0.862,0.446,0.883,-0.1,-0.1,1.802,0.088,1.87,0.048,1.503,0.368,1.431,0.523,1.173,0.836,1.912,0.831,0.658,0.844
