1.456,0.741,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.034,0.138,0.389,1.81,0.626,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.443,0.747,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.813,0.626,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.433,0.746,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.529,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.386,1.811,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.424,0.741,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.702,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.81,0.626,0.352,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.41,0.746,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.529,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.812,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.403,0.749,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.138,0.387,1.813,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.391,0.746,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.728,0.034,0.139,0.387,1.813,0.626,0.352,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.379,0.748,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.53,-0.1,-0.1,1.664,0.02,-0.1,-0.1,1.728,0.034,0.138,0.386,1.812,0.627,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.37,0.748,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.729,0.035,0.138,0.388,1.813,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.358,0.749,-0.1,-0.1,-0.1,-0.1,1.227,0.886,0.703,0.531,-0.1,-0.1,1.662,0.019,-0.1,-0.1,1.728,0.035,0.138,0.387,1.813,0.627,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.349,0.751,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.53,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.137,0.387,1.814,0.626,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.336,0.751,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.138,0.388,1.813,0.628,0.354,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.329,0.753,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.728,0.034,0.138,0.388,1.812,0.627,0.353,0.931,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.316,0.753,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.811,0.627,0.354,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.307,0.755,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.035,0.138,0.387,1.813,0.627,0.353,0.931,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.296,0.754,-0.1,-0.1,-0.1,-0.1,1.228,0.884,0.702,0.529,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.034,0.138,0.388,1.811,0.626,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.284,0.754,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.139,0.387,1.811,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.277,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.702,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.729,0.035,0.139,0.387,1.81,0.626,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.266,0.753,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.811,0.626,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.258,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.884,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.035,0.138,0.386,1.812,0.627,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.248,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.726,0.034,0.139,0.386,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.235,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.035,0.137,0.387,1.813,0.627,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.228,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.035,0.138,0.386,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.219,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.726,0.035,0.138,0.386,1.813,0.627,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.21,0.755,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.813,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.199,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.034,0.139,0.387,1.812,0.626,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.191,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.034,0.139,0.387,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.182,0.758,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.172,0.756,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.163,0.757,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.53,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.726,0.034,0.138,0.386,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.155,0.759,-0.1,-0.1,-0.1,-0.1,1.227,0.884,0.704,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.143,0.758,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.138,0.386,1.811,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.137,0.759,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.728,0.035,0.137,0.387,1.811,0.626,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.126,0.759,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.704,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.811,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.118,0.758,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.137,0.387,1.811,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.112,0.759,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.812,0.626,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.102,0.759,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.811,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.093,0.76,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.086,0.761,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.077,0.76,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.069,0.761,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.702,0.531,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.728,0.035,0.137,0.387,1.812,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.06,0.761,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.811,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.051,0.762,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.043,0.762,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.702,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.137,0.388,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.036,0.764,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.53,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.035,0.137,0.386,1.813,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.03,0.765,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.035,0.137,0.386,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.021,0.764,-0.1,-0.1,-0.1,-0.1,1.227,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.139,0.387,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.014,0.764,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.005,0.764,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.386,1.813,0.627,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.0,0.766,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.14,0.387,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.99,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.137,0.389,1.814,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.983,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.035,0.138,0.386,1.812,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.975,0.766,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.035,0.137,0.388,1.812,0.628,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.969,0.765,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.726,0.035,0.139,0.387,1.812,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.962,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.705,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.811,0.626,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.954,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.139,0.386,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.949,0.766,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.941,0.765,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.139,0.387,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.933,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.388,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.926,0.766,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.14,0.388,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.921,0.767,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.035,0.136,0.388,1.812,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.914,0.768,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.137,0.388,1.812,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.906,0.768,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.901,0.769,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.726,0.035,0.138,0.388,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.892,0.768,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.138,0.388,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.887,0.77,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.881,0.769,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.53,-0.1,-0.1,1.662,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.873,0.769,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.136,0.388,1.81,0.626,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.869,0.77,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.14,0.388,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.861,0.772,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.726,0.034,0.138,0.387,1.811,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.854,0.771,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.033,0.138,0.388,1.811,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.849,0.773,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.529,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.811,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.844,0.773,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.811,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.838,0.772,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.704,0.531,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.139,0.389,1.811,0.626,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.831,0.774,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
