1.456,0.741,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.662,0.02,-0.1,-0.1,1.727,0.034,0.138,0.389,1.81,0.626,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.826,0.774,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.139,0.388,1.812,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.821,0.774,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.814,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.388,1.811,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.808,0.776,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.14,0.388,1.811,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.804,0.776,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.812,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.799,0.776,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.726,0.034,0.138,0.387,1.811,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.792,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.813,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.788,0.777,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.726,0.035,0.138,0.387,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.78,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.138,0.388,1.811,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.776,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.387,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.771,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.139,0.388,1.813,0.627,0.354,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.765,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.813,0.627,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.762,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.756,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.75,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.812,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.745,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.702,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.139,0.387,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.742,0.781,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.138,0.388,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.735,0.782,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.388,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.73,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.727,0.781,-0.1,-0.1,-0.1,-0.1,1.229,0.888,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.139,0.388,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.721,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.137,0.388,1.812,0.626,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.719,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.141,0.388,1.812,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.714,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.628,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.709,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.386,1.813,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.707,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.813,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.702,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.728,0.034,0.137,0.387,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.697,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.137,0.387,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.695,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.529,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.689,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.386,1.812,0.626,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.684,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.811,0.627,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.681,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.811,0.626,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.68,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.674,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.386,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.674,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.53,-0.1,-0.1,1.664,0.022,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.627,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.669,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.728,0.034,0.138,0.388,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.665,0.781,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.388,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.662,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.814,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.655,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.728,0.034,0.138,0.387,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.656,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.811,0.627,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.653,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.702,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.389,1.811,0.627,0.352,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.65,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.034,0.137,0.388,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.647,0.777,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.137,0.389,1.812,0.628,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.643,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.639,0.779,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.139,0.386,1.813,0.627,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.64,0.78,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.813,0.627,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.638,0.779,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.703,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.142,0.388,1.812,0.627,0.355,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.633,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.703,0.532,-0.1,-0.1,1.663,0.02,-0.1,-0.1,1.727,0.034,0.14,0.387,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.634,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.63,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.14,0.387,1.812,0.628,0.353,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.632,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.705,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.812,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.625,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.626,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.532,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.812,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.625,0.78,-0.1,-0.1,-0.1,-0.1,1.23,0.887,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.813,0.628,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.623,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.813,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.619,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.885,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.14,0.388,1.812,0.627,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.616,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.703,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.728,0.034,0.14,0.388,1.812,0.627,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.619,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.139,0.388,1.811,0.627,0.354,0.93,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.617,0.779,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.702,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.811,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.617,0.779,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.728,0.034,0.138,0.387,1.813,0.627,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.616,0.78,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.726,0.034,0.139,0.389,1.814,0.627,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.611,0.776,-0.1,-0.1,-0.1,-0.1,1.229,0.886,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.141,0.388,1.812,0.628,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.612,0.778,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.532,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.728,0.035,0.139,0.388,1.813,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.611,0.778,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.388,1.813,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.614,0.775,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.705,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.14,0.388,1.813,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.61,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.53,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.14,0.388,1.813,0.628,0.353,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.608,0.777,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.705,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.14,0.387,1.813,0.629,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.608,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.705,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.14,0.388,1.811,0.627,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.605,0.777,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.704,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.139,0.387,1.813,0.628,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.608,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.628,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.606,0.773,-0.1,-0.1,-0.1,-0.1,1.228,0.887,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.388,1.812,0.627,0.353,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.608,0.773,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.705,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.813,0.628,0.354,0.928,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.607,0.772,-0.1,-0.1,-0.1,-0.1,1.229,0.885,0.704,0.531,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.138,0.387,1.812,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.604,0.776,-0.1,-0.1,-0.1,-0.1,1.23,0.887,0.703,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.034,0.138,0.387,1.813,0.628,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.605,0.776,-0.1,-0.1,-0.1,-0.1,1.228,0.886,0.705,0.53,-0.1,-0.1,1.664,0.021,-0.1,-0.1,1.727,0.035,0.14,0.388,1.813,0.628,0.355,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0.607,0.775,-0.1,-0.1,-0.1,-0.1,1.229,0.887,0.704,0.531,-0.1,-0.1,1.663,0.021,-0.1,-0.1,1.727,0.035,0.139,0.387,1.812,0.628,0.354,0.929,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
