1.461,0.751,1.851,0.71,0.557,0.875,1.87,0.654,0.413,0.564,1.572,0.755,1.72,0.941,1.793,0.904,0.3,0.774,1.567,0.431,0.541,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.192
1.466,0.709,1.851,0.711,0.557,0.875,1.87,0.655,0.414,0.564,1.573,0.755,1.72,0.942,1.793,0.903,0.3,0.774,1.568,0.43,0.54,0.922,1.11,0.862,1.527,0.219,-0.1,-0.1,0.933,0.68,1.739,0.191
1.472,0.671,1.851,0.711,0.557,0.874,1.869,0.655,0.414,0.564,1.572,0.754,1.719,0.941,1.793,0.903,0.301,0.774,1.567,0.43,0.541,0.923,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.48,0.632,1.85,0.711,0.557,0.873,1.869,0.654,0.413,0.564,1.573,0.754,1.72,0.943,1.792,0.902,0.301,0.774,1.567,0.431,0.541,0.923,1.11,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.488,0.599,1.851,0.711,0.556,0.874,1.869,0.655,0.413,0.564,1.576,0.758,1.719,0.942,1.793,0.903,0.301,0.774,1.568,0.431,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.19
1.496,0.567,1.851,0.71,0.556,0.875,1.869,0.655,0.414,0.564,1.573,0.755,1.719,0.941,1.793,0.903,0.301,0.774,1.567,0.431,0.541,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.191
1.501,0.535,1.851,0.71,0.557,0.875,1.87,0.655,0.414,0.565,1.574,0.755,1.72,0.942,1.792,0.903,0.301,0.774,1.567,0.431,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.506,0.507,1.853,0.714,0.556,0.875,1.868,0.654,0.414,0.564,1.572,0.755,1.72,0.942,1.792,0.902,0.301,0.774,1.567,0.431,0.541,0.922,1.111,0.862,1.527,0.217,-0.1,-0.1,0.934,0.68,1.738,0.19
1.511,0.477,1.851,0.711,0.557,0.875,1.87,0.654,0.413,0.564,1.571,0.754,1.72,0.941,1.792,0.902,0.302,0.774,1.567,0.43,0.54,0.923,1.11,0.863,1.525,0.218,-0.1,-0.1,0.935,0.681,1.738,0.19
1.517,0.453,1.851,0.711,0.556,0.875,1.869,0.655,0.413,0.564,1.573,0.755,1.72,0.941,1.792,0.903,0.301,0.774,1.573,0.428,0.54,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.506,0.429,1.852,0.711,0.557,0.875,1.869,0.655,0.413,0.563,1.572,0.755,1.719,0.942,1.792,0.904,0.301,0.774,1.586,0.419,0.54,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.681,1.738,0.19
1.504,0.407,1.853,0.712,0.557,0.875,1.871,0.654,0.414,0.565,1.571,0.753,1.72,0.941,1.792,0.903,0.3,0.775,1.597,0.413,0.541,0.922,1.111,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.499,0.384,1.852,0.712,0.556,0.873,1.868,0.654,0.414,0.565,1.572,0.755,1.721,0.942,1.793,0.903,0.301,0.774,1.607,0.405,0.54,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.19
1.491,0.363,1.852,0.711,0.557,0.874,1.868,0.653,0.414,0.564,1.574,0.755,1.719,0.941,1.791,0.903,0.301,0.774,1.617,0.4,0.54,0.923,1.111,0.863,1.526,0.217,-0.1,-0.1,0.935,0.681,1.74,0.191
1.486,0.34,1.852,0.712,0.556,0.875,1.868,0.654,0.415,0.564,1.572,0.755,1.719,0.941,1.792,0.902,0.301,0.775,1.629,0.392,0.541,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.19
1.483,0.316,1.852,0.71,0.556,0.875,1.868,0.654,0.414,0.565,1.572,0.755,1.719,0.941,1.791,0.902,0.301,0.774,1.639,0.389,0.54,0.923,1.111,0.863,1.527,0.217,-0.1,-0.1,0.934,0.681,1.739,0.191
1.477,0.297,1.851,0.712,0.557,0.874,1.87,0.654,0.415,0.565,1.572,0.754,1.719,0.941,1.793,0.903,0.301,0.774,1.651,0.382,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.19
1.472,0.272,1.853,0.711,0.556,0.874,1.869,0.655,0.413,0.564,1.572,0.755,1.719,0.941,1.792,0.901,0.3,0.774,1.66,0.373,0.54,0.923,1.11,0.862,1.526,0.219,-0.1,-0.1,0.934,0.68,1.738,0.191
1.467,0.251,1.853,0.712,0.556,0.874,1.87,0.654,0.414,0.564,1.572,0.754,1.719,0.941,1.792,0.902,0.301,0.775,1.674,0.37,0.54,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.462,0.229,1.853,0.712,0.556,0.875,1.87,0.654,0.414,0.564,1.572,0.754,1.719,0.941,1.792,0.904,0.301,0.774,1.679,0.365,0.541,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.935,0.68,1.739,0.19
1.458,0.205,1.853,0.711,0.555,0.873,1.87,0.655,0.414,0.565,1.572,0.755,1.718,0.94,1.792,0.903,0.3,0.774,1.689,0.358,0.54,0.923,1.11,0.862,1.525,0.218,-0.1,-0.1,0.934,0.68,1.74,0.19
1.454,0.184,1.853,0.712,0.556,0.875,1.869,0.654,0.415,0.565,1.572,0.755,1.719,0.941,1.792,0.902,0.3,0.774,1.701,0.353,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.446,0.165,1.853,0.712,0.555,0.875,1.869,0.654,0.415,0.565,1.572,0.755,1.719,0.941,1.792,0.902,0.3,0.775,1.712,0.347,0.54,0.922,1.11,0.863,1.526,0.219,-0.1,-0.1,0.935,0.681,1.739,0.19
1.44,0.144,1.853,0.712,0.555,0.874,1.869,0.654,0.414,0.565,1.573,0.755,1.72,0.941,1.791,0.903,0.299,0.774,1.721,0.34,0.541,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.44,0.118,1.852,0.712,0.556,0.874,1.869,0.654,0.415,0.565,1.573,0.755,1.72,0.941,1.792,0.902,0.3,0.774,1.731,0.334,0.54,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.433,0.099,1.852,0.712,0.556,0.873,1.868,0.655,0.414,0.564,1.572,0.754,1.719,0.941,1.793,0.904,0.3,0.775,1.74,0.329,0.541,0.922,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.191
1.428,0.077,1.851,0.711,0.556,0.875,1.87,0.653,0.414,0.565,1.572,0.755,1.719,0.941,1.791,0.902,0.301,0.775,1.749,0.324,0.54,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.191
1.422,0.058,1.851,0.711,0.555,0.874,1.868,0.654,0.415,0.564,1.572,0.754,1.719,0.94,1.793,0.903,0.301,0.774,1.762,0.315,0.54,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.417,0.037,1.851,0.711,0.555,0.874,1.871,0.654,0.414,0.565,1.572,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.766,0.313,0.54,0.923,1.11,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.416,0.043,1.852,0.711,0.556,0.874,1.87,0.655,0.415,0.565,1.571,0.754,1.719,0.941,1.792,0.903,0.3,0.774,1.779,0.307,0.541,0.923,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.737,0.191
1.416,0.058,1.851,0.711,0.556,0.874,1.869,0.654,0.413,0.565,1.571,0.755,1.719,0.941,1.793,0.902,0.3,0.774,1.789,0.302,0.541,0.922,1.111,0.864,1.526,0.218,-0.1,-0.1,0.935,0.681,1.738,0.191
1.417,0.072,1.852,0.711,0.555,0.874,1.869,0.654,0.413,0.564,1.572,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.798,0.296,0.54,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.19
1.417,0.081,1.852,0.711,0.556,0.875,1.869,0.653,0.414,0.565,1.572,0.754,1.719,0.941,1.791,0.902,0.3,0.774,1.807,0.291,0.54,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.19
1.414,0.093,1.851,0.712,0.555,0.875,1.869,0.654,0.414,0.564,1.573,0.754,1.719,0.941,1.791,0.901,0.3,0.775,1.813,0.285,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.738,0.192
1.416,0.102,1.851,0.711,0.557,0.874,1.87,0.655,0.413,0.564,1.573,0.755,1.719,0.941,1.792,0.902,0.301,0.774,1.821,0.281,0.54,0.922,1.11,0.862,1.526,0.217,-0.1,-0.1,0.933,0.68,1.738,0.19
1.415,0.115,1.851,0.711,0.556,0.875,1.87,0.654,0.415,0.565,1.572,0.755,1.719,0.941,1.792,0.903,0.301,0.774,1.835,0.272,0.54,0.923,1.111,0.863,1.526,0.219,-0.1,-0.1,0.934,0.68,1.738,0.191
1.416,0.124,1.852,0.711,0.555,0.876,1.869,0.653,0.413,0.564,1.572,0.754,1.718,0.941,1.793,0.903,0.301,0.774,1.838,0.272,0.541,0.923,1.111,0.864,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.191
1.416,0.136,1.851,0.711,0.557,0.874,1.869,0.654,0.413,0.564,1.572,0.755,1.719,0.941,1.794,0.904,0.3,0.774,1.849,0.266,0.54,0.922,1.11,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.417,0.145,1.852,0.71,0.555,0.874,1.869,0.654,0.414,0.565,1.572,0.755,1.719,0.941,1.794,0.903,0.301,0.774,1.862,0.257,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.418,0.153,1.853,0.712,0.557,0.874,1.869,0.655,0.414,0.564,1.572,0.755,1.719,0.941,1.792,0.904,0.301,0.774,1.865,0.256,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.681,1.74,0.191
1.417,0.165,1.851,0.711,0.557,0.874,1.869,0.655,0.414,0.564,1.572,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.876,0.25,0.541,0.922,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.19
1.418,0.174,1.851,0.711,0.557,0.874,1.869,0.654,0.414,0.564,1.572,0.755,1.719,0.942,1.794,0.904,0.301,0.774,1.884,0.243,0.54,0.922,1.11,0.862,1.527,0.217,-0.1,-0.1,0.934,0.68,1.739,0.192
1.418,0.184,1.851,0.711,0.556,0.875,1.868,0.654,0.414,0.565,1.573,0.755,1.719,0.942,1.794,0.903,0.301,0.774,1.893,0.239,0.541,0.922,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.681,1.738,0.191
1.416,0.197,1.851,0.711,0.557,0.874,1.869,0.655,0.415,0.565,1.572,0.756,1.719,0.941,1.794,0.903,0.3,0.775,1.899,0.234,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.681,1.737,0.192
1.417,0.205,1.851,0.711,0.556,0.875,1.869,0.655,0.414,0.565,1.572,0.754,1.718,0.941,1.791,0.901,0.301,0.774,1.907,0.229,0.541,0.922,1.111,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.415,0.216,1.853,0.712,0.556,0.875,1.87,0.655,0.414,0.564,1.572,0.756,1.719,0.941,1.793,0.903,0.3,0.774,1.91,0.228,0.54,0.922,1.11,0.863,1.527,0.217,-0.1,-0.1,0.934,0.68,1.738,0.191
1.413,0.225,1.852,0.712,0.556,0.875,1.869,0.655,0.414,0.564,1.573,0.755,1.719,0.941,1.792,0.903,0.299,0.775,1.91,0.224,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.681,1.738,0.191
1.415,0.234,1.852,0.711,0.556,0.876,1.87,0.654,0.415,0.565,1.573,0.754,1.719,0.942,1.791,0.902,0.301,0.774,1.909,0.219,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.415,0.244,1.852,0.712,0.555,0.873,1.87,0.655,0.414,0.565,1.573,0.755,1.719,0.94,1.794,0.903,0.3,0.775,1.909,0.213,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.681,1.739,0.191
1.416,0.254,1.852,0.712,0.556,0.876,1.868,0.655,0.414,0.564,1.572,0.755,1.719,0.941,1.791,0.902,0.301,0.774,1.903,0.209,0.541,0.923,1.11,0.863,1.526,0.219,-0.1,-0.1,0.935,0.68,1.738,0.191
1.416,0.262,1.85,0.711,0.557,0.874,1.869,0.654,0.415,0.565,1.572,0.754,1.719,0.941,1.791,0.902,0.299,0.775,1.903,0.207,0.541,0.922,1.111,0.864,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.414,0.273,1.851,0.711,0.556,0.875,1.87,0.654,0.414,0.564,1.573,0.756,1.719,0.94,1.792,0.902,0.301,0.774,1.897,0.206,0.54,0.922,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.416,0.282,1.85,0.711,0.556,0.875,1.869,0.654,0.415,0.566,1.573,0.756,1.719,0.942,1.79,0.902,0.3,0.774,1.894,0.202,0.541,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.19
1.412,0.291,1.85,0.712,0.556,0.875,1.87,0.654,0.415,0.565,1.572,0.754,1.719,0.941,1.792,0.903,0.3,0.775,1.884,0.201,0.54,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.737,0.192
1.416,0.3,1.851,0.712,0.556,0.874,1.869,0.654,0.414,0.565,1.573,0.755,1.719,0.942,1.793,0.903,0.3,0.774,1.88,0.197,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.414,0.31,1.851,0.712,0.556,0.874,1.871,0.655,0.414,0.565,1.573,0.755,1.719,0.941,1.792,0.903,0.3,0.775,1.879,0.194,0.54,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.413,0.319,1.852,0.712,0.555,0.875,1.87,0.654,0.415,0.565,1.573,0.754,1.72,0.941,1.792,0.904,0.301,0.774,1.878,0.189,0.541,0.922,1.111,0.862,1.527,0.219,-0.1,-0.1,0.935,0.681,1.739,0.19
1.415,0.327,1.852,0.713,0.556,0.874,1.869,0.654,0.414,0.566,1.572,0.755,1.72,0.942,1.791,0.903,0.301,0.774,1.87,0.189,0.541,0.922,1.111,0.862,1.525,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.413,0.337,1.85,0.712,0.556,0.874,1.869,0.655,0.415,0.565,1.573,0.755,1.719,0.941,1.792,0.904,0.3,0.774,1.861,0.188,0.54,0.922,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.413,0.346,1.852,0.712,0.556,0.875,1.869,0.654,0.414,0.564,1.573,0.755,1.719,0.94,1.792,0.904,0.299,0.775,1.861,0.184,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.739,0.19
1.413,0.354,1.852,0.712,0.556,0.875,1.869,0.655,0.413,0.564,1.572,0.755,1.719,0.941,1.793,0.903,0.3,0.774,1.856,0.181,0.541,0.922,1.11,0.862,1.526,0.217,-0.1,-0.1,0.934,0.68,1.739,0.191
1.412,0.363,1.852,0.713,0.556,0.876,1.87,0.655,0.414,0.565,1.572,0.755,1.719,0.941,1.792,0.903,0.301,0.774,1.856,0.177,0.54,0.923,1.111,0.863,1.526,0.219,-0.1,-0.1,0.934,0.68,1.738,0.191
1.412,0.373,1.853,0.712,0.556,0.876,1.869,0.654,0.414,0.564,1.573,0.755,1.718,0.94,1.79,0.902,0.3,0.774,1.854,0.173,0.54,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.19
1.411,0.38,1.851,0.712,0.556,0.875,1.869,0.654,0.414,0.565,1.573,0.755,1.719,0.941,1.792,0.902,0.301,0.774,1.842,0.174,0.541,0.922,1.111,0.862,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.192
1.412,0.389,1.853,0.711,0.555,0.874,1.87,0.654,0.415,0.564,1.572,0.755,1.719,0.941,1.792,0.904,0.3,0.773,1.84,0.171,0.541,0.922,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.192
1.408,0.397,1.852,0.712,0.556,0.877,1.869,0.654,0.415,0.565,1.572,0.755,1.718,0.941,1.793,0.905,0.3,0.774,1.835,0.169,0.54,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.681,1.737,0.192
1.411,0.405,1.85,0.711,0.556,0.876,1.869,0.654,0.414,0.566,1.573,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.835,0.165,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.738,0.191
1.41,0.414,1.851,0.711,0.555,0.875,1.869,0.654,0.415,0.565,1.573,0.756,1.719,0.941,1.792,0.904,0.301,0.774,1.831,0.163,0.54,0.922,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.41,0.423,1.851,0.712,0.556,0.875,1.87,0.654,0.414,0.564,1.572,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.826,0.162,0.54,0.922,1.11,0.862,1.526,0.219,-0.1,-0.1,0.934,0.68,1.741,0.19
1.412,0.431,1.85,0.711,0.556,0.876,1.869,0.654,0.414,0.564,1.573,0.755,1.719,0.942,1.792,0.904,0.3,0.775,1.822,0.159,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.19
1.412,0.439,1.853,0.712,0.556,0.874,1.87,0.654,0.413,0.564,1.572,0.756,1.718,0.941,1.794,0.904,0.301,0.774,1.82,0.156,0.541,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.681,1.741,0.191
1.411,0.448,1.851,0.711,0.556,0.876,1.87,0.655,0.413,0.565,1.573,0.755,1.719,0.939,1.794,0.903,0.301,0.774,1.812,0.158,0.54,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.74,0.19
1.413,0.455,1.851,0.712,0.556,0.875,1.869,0.655,0.414,0.564,1.573,0.755,1.719,0.939,1.794,0.904,0.3,0.774,1.815,0.154,0.54,0.922,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.736,0.191
1.413,0.463,1.85,0.711,0.556,0.875,1.868,0.653,0.413,0.564,1.572,0.755,1.719,0.942,1.792,0.903,0.3,0.775,1.814,0.15,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.192
1.411,0.471,1.851,0.711,0.556,0.875,1.869,0.654,0.413,0.564,1.573,0.754,1.718,0.939,1.792,0.903,0.3,0.774,1.808,0.15,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.192
1.414,0.478,1.851,0.711,0.556,0.875,1.87,0.654,0.413,0.565,1.572,0.755,1.719,0.94,1.792,0.902,0.3,0.775,1.805,0.146,0.541,0.922,1.11,0.863,1.528,0.218,-0.1,-0.1,0.934,0.68,1.739,0.19
1.413,0.486,1.852,0.711,0.555,0.875,1.869,0.654,0.414,0.564,1.572,0.756,1.719,0.94,1.792,0.902,0.3,0.775,1.801,0.146,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.681,1.738,0.192
1.414,0.494,1.851,0.711,0.557,0.877,1.87,0.655,0.414,0.565,1.572,0.756,1.718,0.941,1.794,0.904,0.299,0.774,1.803,0.144,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.413,0.5,1.851,0.712,0.556,0.875,1.871,0.654,0.414,0.565,1.572,0.754,1.719,0.94,1.794,0.904,0.3,0.774,1.795,0.146,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.413,0.508,1.851,0.712,0.557,0.876,1.87,0.655,0.415,0.565,1.573,0.755,1.719,0.941,1.794,0.904,0.301,0.774,1.795,0.139,0.541,0.922,1.11,0.862,1.527,0.218,-0.1,-0.1,0.935,0.681,1.741,0.191
1.413,0.516,1.853,0.711,0.556,0.875,1.869,0.655,0.414,0.564,1.572,0.754,1.719,0.939,1.793,0.904,0.301,0.774,1.787,0.142,0.541,0.922,1.111,0.863,1.527,0.217,-0.1,-0.1,0.934,0.68,1.74,0.19
1.412,0.524,1.85,0.71,0.556,0.876,1.869,0.654,0.414,0.565,1.573,0.755,1.719,0.941,1.794,0.904,0.3,0.774,1.786,0.141,0.54,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.741,0.19
1.412,0.532,1.85,0.71,0.556,0.875,1.869,0.655,0.414,0.565,1.573,0.754,1.719,0.942,1.794,0.904,0.301,0.774,1.79,0.137,0.54,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.741,0.19
1.411,0.538,1.85,0.71,0.556,0.875,1.869,0.654,0.415,0.564,1.573,0.754,1.72,0.941,1.794,0.905,0.301,0.774,1.778,0.138,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.19
1.411,0.546,1.851,0.71,0.556,0.875,1.868,0.654,0.414,0.565,1.573,0.755,1.719,0.94,1.792,0.904,0.301,0.774,1.781,0.133,0.54,0.921,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.681,1.739,0.191
