1.461,0.751,1.851,0.71,0.557,0.875,1.87,0.654,0.413,0.564,1.572,0.755,1.72,0.941,1.793,0.904,0.3,0.774,1.567,0.431,0.541,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.192
1.416,0.552,1.852,0.711,0.556,0.875,1.869,0.654,0.413,0.564,1.572,0.754,1.719,0.941,1.793,0.902,0.301,0.774,1.777,0.133,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.413,0.56,1.853,0.712,0.555,0.875,1.868,0.654,0.415,0.565,1.573,0.755,1.717,0.94,1.794,0.905,0.3,0.774,1.774,0.129,0.54,0.922,1.111,0.862,1.526,0.217,-0.1,-0.1,0.934,0.68,1.739,0.192
1.414,0.568,1.852,0.711,0.555,0.876,1.869,0.654,0.414,0.564,1.573,0.755,1.717,0.941,1.79,0.902,0.3,0.775,1.774,0.129,0.54,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.738,0.191
1.413,0.573,1.853,0.711,0.556,0.876,1.869,0.655,0.414,0.565,1.572,0.754,1.719,0.94,1.792,0.904,0.301,0.774,1.773,0.125,0.541,0.923,1.11,0.862,1.526,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.416,0.582,1.853,0.711,0.555,0.876,1.869,0.655,0.414,0.565,1.572,0.755,1.719,0.941,1.792,0.902,0.3,0.775,1.77,0.126,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.679,1.738,0.191
1.413,0.587,1.853,0.712,0.556,0.875,1.869,0.656,0.414,0.564,1.573,0.754,1.718,0.941,1.792,0.903,0.301,0.774,1.77,0.122,0.54,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.679,1.741,0.19
1.416,0.594,1.853,0.712,0.555,0.875,1.869,0.655,0.415,0.565,1.573,0.754,1.719,0.94,1.794,0.904,0.301,0.773,1.771,0.122,0.541,0.922,1.11,0.862,1.528,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.416,0.602,1.854,0.711,0.556,0.877,1.87,0.655,0.414,0.564,1.574,0.756,1.719,0.941,1.792,0.902,0.301,0.775,1.768,0.12,0.541,0.923,1.111,0.864,1.527,0.217,-0.1,-0.1,0.934,0.68,1.74,0.191
1.415,0.607,1.851,0.711,0.555,0.876,1.869,0.654,0.413,0.565,1.571,0.754,1.718,0.941,1.794,0.904,0.301,0.774,1.767,0.119,0.54,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.192
1.416,0.615,1.852,0.711,0.556,0.875,1.87,0.654,0.414,0.564,1.572,0.755,1.718,0.94,1.794,0.904,0.301,0.775,1.763,0.119,0.54,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.415,0.622,1.851,0.711,0.556,0.876,1.869,0.655,0.413,0.565,1.573,0.755,1.719,0.941,1.794,0.905,0.299,0.775,1.762,0.116,0.54,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.935,0.681,1.739,0.191
1.415,0.628,1.852,0.711,0.556,0.876,1.87,0.655,0.414,0.564,1.572,0.755,1.719,0.941,1.792,0.904,0.301,0.774,1.762,0.117,0.54,0.923,1.111,0.863,1.527,0.217,-0.1,-0.1,0.934,0.68,1.738,0.192
1.415,0.634,1.851,0.711,0.555,0.875,1.87,0.655,0.414,0.565,1.573,0.755,1.718,0.94,1.794,0.904,0.302,0.774,1.755,0.117,0.541,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.413,0.639,1.852,0.711,0.556,0.876,1.87,0.655,0.415,0.564,1.574,0.755,1.719,0.941,1.793,0.902,0.302,0.775,1.751,0.117,0.54,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.935,0.68,1.737,0.19
1.415,0.647,1.852,0.711,0.556,0.876,1.869,0.655,0.415,0.566,1.573,0.756,1.72,0.94,1.794,0.904,0.302,0.774,1.75,0.116,0.54,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.741,0.191
1.414,0.653,1.851,0.712,0.555,0.876,1.87,0.654,0.413,0.565,1.573,0.755,1.72,0.941,1.792,0.904,0.3,0.774,1.753,0.113,0.54,0.923,1.11,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.737,0.191
1.414,0.66,1.852,0.711,0.556,0.876,1.869,0.655,0.414,0.565,1.573,0.755,1.718,0.942,1.794,0.904,0.302,0.775,1.748,0.115,0.54,0.923,1.111,0.863,1.526,0.217,-0.1,-0.1,0.935,0.68,1.74,0.19
1.414,0.663,1.852,0.711,0.556,0.875,1.87,0.655,0.413,0.565,1.573,0.755,1.719,0.94,1.793,0.903,0.299,0.774,1.753,0.11,0.541,0.922,1.11,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.412,0.67,1.853,0.711,0.555,0.877,1.871,0.655,0.412,0.564,1.574,0.754,1.719,0.941,1.794,0.903,0.299,0.774,1.753,0.11,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.415,0.678,1.851,0.711,0.555,0.877,1.87,0.654,0.413,0.565,1.573,0.755,1.719,0.94,1.794,0.904,0.301,0.774,1.741,0.113,0.54,0.923,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.415,0.684,1.852,0.711,0.555,0.875,1.87,0.654,0.412,0.565,1.573,0.756,1.72,0.943,1.794,0.903,0.3,0.775,1.748,0.109,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.681,1.739,0.191
1.414,0.687,1.851,0.712,0.555,0.875,1.869,0.654,0.415,0.565,1.573,0.755,1.719,0.941,1.793,0.903,0.301,0.775,1.747,0.107,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.414,0.696,1.85,0.711,0.555,0.876,1.869,0.654,0.413,0.565,1.573,0.755,1.719,0.941,1.794,0.903,0.3,0.775,1.749,0.108,0.541,0.922,1.11,0.862,1.527,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.414,0.701,1.85,0.71,0.556,0.876,1.869,0.654,0.415,0.565,1.573,0.756,1.719,0.94,1.793,0.903,0.299,0.774,1.747,0.107,0.541,0.923,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.741,0.19
1.415,0.706,1.851,0.711,0.555,0.876,1.87,0.655,0.414,0.565,1.572,0.754,1.72,0.942,1.792,0.903,0.3,0.774,1.747,0.107,0.54,0.923,1.11,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.74,0.19
1.413,0.71,1.851,0.711,0.556,0.876,1.869,0.654,0.415,0.565,1.573,0.755,1.718,0.941,1.794,0.905,0.3,0.775,1.745,0.107,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.414,0.718,1.851,0.711,0.555,0.876,1.868,0.655,0.413,0.565,1.572,0.755,1.719,0.941,1.794,0.904,0.299,0.774,1.736,0.109,0.542,0.923,1.111,0.861,1.525,0.218,-0.1,-0.1,0.934,0.68,1.741,0.191
1.415,0.722,1.852,0.712,0.556,0.877,1.869,0.654,0.413,0.565,1.572,0.755,1.719,0.941,1.792,0.904,0.299,0.774,1.743,0.108,0.541,0.923,1.11,0.862,1.526,0.217,-0.1,-0.1,0.935,0.68,1.739,0.191
1.415,0.727,1.851,0.711,0.555,0.875,1.87,0.654,0.413,0.564,1.572,0.755,1.719,0.941,1.791,0.904,0.3,0.775,1.738,0.108,0.54,0.922,1.111,0.863,1.525,0.217,-0.1,-0.1,0.934,0.68,1.739,0.192
1.414,0.734,1.851,0.711,0.555,0.876,1.868,0.655,0.415,0.564,1.571,0.755,1.718,0.941,1.793,0.902,0.3,0.774,1.741,0.107,0.54,0.922,1.111,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.192
1.416,0.737,1.851,0.711,0.555,0.876,1.869,0.654,0.414,0.566,1.572,0.755,1.72,0.941,1.795,0.905,0.3,0.774,1.743,0.106,0.541,0.923,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.681,1.738,0.191
1.414,0.742,1.85,0.71,0.556,0.875,1.869,0.655,0.415,0.565,1.572,0.755,1.719,0.942,1.794,0.905,0.3,0.773,1.743,0.105,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.413,0.747,1.851,0.711,0.556,0.877,1.869,0.654,0.413,0.565,1.572,0.755,1.719,0.941,1.795,0.905,0.302,0.774,1.74,0.106,0.541,0.923,1.111,0.862,1.526,0.217,-0.1,-0.1,0.935,0.68,1.738,0.191
1.418,0.754,1.851,0.711,0.555,0.876,1.869,0.654,0.414,0.565,1.572,0.754,1.719,0.941,1.792,0.903,0.299,0.774,1.733,0.11,0.542,0.923,1.11,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.415,0.758,1.852,0.712,0.556,0.876,1.869,0.654,0.413,0.565,1.573,0.755,1.719,0.94,1.793,0.904,0.301,0.774,1.733,0.109,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.416,0.762,1.852,0.711,0.556,0.875,1.87,0.654,0.415,0.565,1.573,0.755,1.718,0.941,1.792,0.904,0.3,0.775,1.734,0.11,0.542,0.922,1.111,0.864,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.191
1.415,0.766,1.851,0.711,0.555,0.877,1.868,0.654,0.414,0.565,1.573,0.755,1.719,0.941,1.793,0.903,0.3,0.773,1.734,0.109,0.54,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.416,0.774,1.851,0.711,0.555,0.877,1.869,0.655,0.414,0.565,1.573,0.755,1.719,0.941,1.792,0.904,0.3,0.775,1.737,0.108,0.54,0.923,1.11,0.862,1.526,0.217,-0.1,-0.1,0.934,0.68,1.738,0.191
1.417,0.778,1.851,0.712,0.556,0.877,1.87,0.654,0.414,0.564,1.573,0.755,1.718,0.94,1.792,0.903,0.3,0.773,1.74,0.107,0.54,0.923,1.111,0.864,1.527,0.218,-0.1,-0.1,0.934,0.681,1.737,0.191
1.418,0.782,1.852,0.711,0.555,0.877,1.87,0.655,0.413,0.564,1.573,0.755,1.719,0.941,1.792,0.903,0.3,0.774,1.737,0.108,0.541,0.924,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.418,0.787,1.851,0.711,0.555,0.877,1.87,0.654,0.415,0.564,1.573,0.755,1.719,0.941,1.793,0.903,0.301,0.774,1.737,0.108,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.419,0.789,1.852,0.711,0.556,0.876,1.869,0.654,0.414,0.565,1.572,0.755,1.718,0.941,1.793,0.903,0.301,0.774,1.735,0.107,0.541,0.922,1.11,0.862,1.527,0.219,-0.1,-0.1,0.934,0.68,1.738,0.191
1.417,0.795,1.852,0.711,0.555,0.876,1.869,0.654,0.414,0.564,1.573,0.755,1.719,0.941,1.793,0.904,0.301,0.774,1.739,0.108,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.419,0.799,1.851,0.712,0.555,0.876,1.869,0.654,0.414,0.565,1.573,0.755,1.719,0.94,1.793,0.904,0.301,0.774,1.732,0.109,0.54,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.419,0.805,1.851,0.711,0.555,0.875,1.869,0.654,0.414,0.564,1.572,0.755,1.718,0.941,1.794,0.904,0.3,0.774,1.738,0.109,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.933,0.68,1.738,0.191
1.419,0.807,1.852,0.711,0.555,0.877,1.869,0.653,0.415,0.565,1.573,0.755,1.719,0.94,1.794,0.904,0.301,0.774,1.741,0.107,0.541,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.419,0.814,1.852,0.711,0.556,0.877,1.87,0.654,0.415,0.565,1.573,0.756,1.719,0.941,1.791,0.905,0.3,0.773,1.741,0.106,0.541,0.923,1.11,0.863,1.526,0.219,-0.1,-0.1,0.934,0.68,1.74,0.19
1.42,0.817,1.851,0.713,0.555,0.877,1.869,0.654,0.412,0.564,1.573,0.754,1.719,0.941,1.794,0.903,0.301,0.773,1.735,0.109,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.42,0.822,1.852,0.712,0.555,0.877,1.869,0.655,0.414,0.563,1.573,0.755,1.719,0.941,1.793,0.903,0.301,0.774,1.743,0.105,0.541,0.923,1.11,0.863,1.528,0.219,-0.1,-0.1,0.935,0.681,1.738,0.191
1.42,0.824,1.852,0.712,0.556,0.878,1.87,0.654,0.414,0.564,1.573,0.755,1.719,0.94,1.791,0.903,0.302,0.774,1.742,0.106,0.54,0.923,1.112,0.864,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.424,0.83,1.852,0.711,0.555,0.877,1.87,0.654,0.413,0.564,1.572,0.755,1.719,0.941,1.794,0.904,0.302,0.774,1.742,0.106,0.54,0.923,1.111,0.862,1.526,0.217,-0.1,-0.1,0.934,0.68,1.739,0.191
1.42,0.833,1.852,0.712,0.555,0.877,1.87,0.654,0.414,0.564,1.574,0.755,1.719,0.94,1.793,0.902,0.302,0.774,1.738,0.108,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.74,0.191
1.421,0.838,1.851,0.712,0.556,0.878,1.869,0.655,0.415,0.564,1.572,0.756,1.719,0.941,1.794,0.904,0.301,0.775,1.739,0.106,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.933,0.68,1.738,0.19
1.42,0.839,1.852,0.711,0.555,0.877,1.869,0.654,0.414,0.564,1.572,0.756,1.719,0.941,1.794,0.903,0.301,0.773,1.742,0.107,0.54,0.924,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.423,0.843,1.852,0.711,0.555,0.876,1.868,0.653,0.413,0.565,1.573,0.755,1.718,0.941,1.794,0.903,0.302,0.774,1.741,0.106,0.54,0.922,1.111,0.863,1.525,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.421,0.848,1.85,0.712,0.555,0.875,1.869,0.655,0.415,0.564,1.572,0.755,1.719,0.941,1.793,0.903,0.302,0.774,1.741,0.106,0.54,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.739,0.191
1.422,0.851,1.851,0.712,0.556,0.877,1.869,0.654,0.414,0.564,1.572,0.754,1.719,0.941,1.792,0.903,0.3,0.774,1.74,0.107,0.541,0.923,1.111,0.864,1.527,0.218,-0.1,-0.1,0.935,0.681,1.738,0.192
1.421,0.853,1.851,0.711,0.555,0.876,1.869,0.654,0.415,0.564,1.572,0.755,1.719,0.941,1.792,0.904,0.3,0.774,1.736,0.108,0.541,0.923,1.111,0.864,1.526,0.218,-0.1,-0.1,0.934,0.68,1.737,0.191
1.424,0.858,1.851,0.712,0.555,0.876,1.869,0.654,0.415,0.565,1.572,0.755,1.719,0.941,1.794,0.904,0.299,0.774,1.736,0.108,0.54,0.922,1.111,0.863,1.528,0.218,-0.1,-0.1,0.934,0.68,1.741,0.191
1.423,0.862,1.851,0.712,0.556,0.877,1.869,0.654,0.415,0.565,1.571,0.755,1.719,0.94,1.794,0.905,0.3,0.773,1.741,0.107,0.54,0.923,1.11,0.863,1.527,0.219,-0.1,-0.1,0.934,0.681,1.737,0.192
1.42,0.862,1.851,0.711,0.556,0.876,1.869,0.654,0.414,0.565,1.573,0.754,1.719,0.941,1.793,0.904,0.3,0.774,1.736,0.109,0.541,0.922,1.112,0.863,1.525,0.218,-0.1,-0.1,0.934,0.679,1.74,0.19
1.421,0.87,1.851,0.712,0.555,0.876,1.868,0.654,0.415,0.565,1.574,0.757,1.719,0.941,1.794,0.904,0.302,0.774,1.742,0.106,0.54,0.922,1.111,0.864,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.424,0.873,1.852,0.712,0.555,0.876,1.869,0.654,0.415,0.564,1.572,0.755,1.719,0.941,1.793,0.903,0.302,0.774,1.736,0.107,0.54,0.924,1.111,0.863,1.526,0.217,-0.1,-0.1,0.935,0.68,1.739,0.19
1.422,0.874,1.851,0.712,0.556,0.877,1.869,0.654,0.414,0.566,1.573,0.755,1.719,0.94,1.794,0.904,0.3,0.774,1.736,0.108,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.739,0.192
1.422,0.875,1.852,0.711,0.555,0.877,1.869,0.654,0.415,0.563,1.572,0.756,1.719,0.941,1.792,0.903,0.3,0.775,1.741,0.106,0.541,0.923,1.111,0.862,1.526,0.218,-0.1,-0.1,0.934,0.68,1.738,0.191
1.423,0.879,1.851,0.712,0.556,0.877,1.869,0.654,0.414,0.565,1.573,0.754,1.719,0.941,1.791,0.904,0.299,0.774,1.741,0.106,0.541,0.924,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.738,0.191
1.422,0.883,1.851,0.711,0.555,0.877,1.868,0.655,0.414,0.565,1.573,0.755,1.719,0.94,1.795,0.904,0.299,0.774,1.741,0.106,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.738,0.192
1.421,0.886,1.851,0.711,0.556,0.876,1.868,0.654,0.415,0.565,1.572,0.755,1.719,0.941,1.794,0.904,0.301,0.774,1.738,0.106,0.541,0.922,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.423,0.888,1.852,0.711,0.555,0.876,1.87,0.654,0.412,0.563,1.573,0.755,1.719,0.941,1.794,0.904,0.301,0.775,1.737,0.106,0.541,0.922,1.11,0.863,1.527,0.218,-0.1,-0.1,0.934,0.681,1.741,0.19
1.422,0.892,1.851,0.712,0.556,0.877,1.87,0.655,0.413,0.564,1.573,0.755,1.719,0.941,1.792,0.904,0.301,0.774,1.738,0.108,0.54,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.74,0.191
1.421,0.895,1.852,0.712,0.555,0.877,1.87,0.654,0.413,0.564,1.572,0.755,1.719,0.94,1.792,0.904,0.3,0.774,1.734,0.109,0.541,0.923,1.111,0.862,1.527,0.218,-0.1,-0.1,0.934,0.679,1.74,0.191
1.424,0.899,1.851,0.711,0.555,0.876,1.869,0.655,0.414,0.564,1.573,0.755,1.719,0.941,1.793,0.903,0.3,0.774,1.738,0.108,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.681,1.74,0.19
1.423,0.899,1.852,0.712,0.556,0.875,1.869,0.654,0.414,0.565,1.572,0.755,1.719,0.94,1.793,0.904,0.299,0.775,1.739,0.107,0.541,0.922,1.111,0.862,1.526,0.218,-0.1,-0.1,0.935,0.68,1.74,0.19
1.424,0.904,1.851,0.71,0.556,0.876,1.869,0.654,0.415,0.564,1.572,0.755,1.719,0.941,1.793,0.904,0.301,0.775,1.739,0.107,0.541,0.922,1.111,0.863,1.526,0.219,-0.1,-0.1,0.934,0.68,1.741,0.191
1.421,0.905,1.851,0.712,0.556,0.875,1.869,0.654,0.414,0.565,1.572,0.755,1.719,0.941,1.794,0.904,0.301,0.775,1.738,0.106,0.542,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.19
1.424,0.909,1.852,0.711,0.556,0.876,1.869,0.654,0.415,0.566,1.572,0.755,1.719,0.94,1.792,0.904,0.3,0.775,1.734,0.11,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.74,0.19
1.424,0.912,1.851,0.712,0.556,0.877,1.869,0.654,0.415,0.564,1.573,0.755,1.719,0.941,1.793,0.904,0.3,0.775,1.742,0.106,0.541,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.422,0.913,1.851,0.711,0.556,0.876,1.869,0.654,0.415,0.565,1.572,0.755,1.719,0.94,1.792,0.904,0.3,0.775,1.741,0.106,0.541,0.922,1.11,0.863,1.526,0.218,-0.1,-0.1,0.935,0.68,1.739,0.192
1.423,0.916,1.852,0.711,0.555,0.877,1.869,0.653,0.414,0.564,1.572,0.755,1.719,0.941,1.794,0.903,0.3,0.774,1.74,0.107,0.541,0.923,1.112,0.864,1.527,0.219,-0.1,-0.1,0.934,0.68,1.738,0.192
1.424,0.917,1.851,0.712,0.556,0.877,1.869,0.655,0.415,0.565,1.572,0.755,1.719,0.941,1.793,0.903,0.301,0.773,1.741,0.106,0.541,0.923,1.11,0.863,1.526,0.217,-0.1,-0.1,0.934,0.68,1.739,0.191
1.423,0.921,1.852,0.712,0.556,0.877,1.869,0.654,0.415,0.565,1.573,0.755,1.719,0.94,1.792,0.903,0.301,0.775,1.739,0.108,0.541,0.922,1.111,0.863,1.527,0.218,-0.1,-0.1,0.935,0.68,1.739,0.191
1.423,0.922,1.852,0.712,0.556,0.877,1.869,0.655,0.413,0.564,1.572,0.754,1.719,0.941,1.792,0.903,0.3,0.774,1.738,0.108,0.54,0.923,1.111,0.863,1.525,0.218,-0.1,-0.1,0.934,0.679,1.738,0.192
1.421,0.923,1.851,0.71,0.557,0.878,1.868,0.654,0.415,0.564,1.573,0.754,1.719,0.94,1.792,0.903,0.299,0.775,1.738,0.108,0.54,0.923,1.111,0.863,1.527,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.425,0.928,1.85,0.711,0.556,0.877,1.869,0.654,0.415,0.566,1.573,0.754,1.719,0.941,1.793,0.904,0.301,0.774,1.741,0.107,0.541,0.923,1.111,0.863,1.526,0.218,-0.1,-0.1,0.934,0.68,1.74,0.191
1.423,0.927,1.849,0.713,0.556,0.876,1.868,0.654,0.413,0.565,1.572,0.755,1.719,0.941,1.792,0.904,0.3,0.775,1.741,0.106,0.541,0.923,1.111,0.862,1.527,0.219,-0.1,-0.1,0.935,0.681,1.739,0.19
