1.673,0.099,-0.1,-0.1,1.062,0.931,0.065,0.029,0.519,0.923,0.471,0.885,1.493,0.884,-0.1,-0.1,1.518,0.38,1.426,0.937,-0.1,-0.1,1.865,0.031,0.803,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.674,0.095,-0.1,-0.1,1.063,0.932,0.065,0.029,0.519,0.923,0.47,0.886,1.492,0.885,-0.1,-0.1,1.508,0.39,1.425,0.937,-0.1,-0.1,1.864,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.666,0.092,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.923,0.471,0.884,1.492,0.885,-0.1,-0.1,1.498,0.398,1.426,0.937,-0.1,-0.1,1.863,0.032,0.804,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.665,0.089,-0.1,-0.1,1.062,0.931,0.066,0.029,0.518,0.923,0.471,0.885,1.494,0.886,-0.1,-0.1,1.489,0.408,1.426,0.938,-0.1,-0.1,1.864,0.032,0.803,0.603,-0.1,-0.1,1.732,0.557,0.052,0.077
1.655,0.089,-0.1,-0.1,1.062,0.932,0.066,0.03,0.518,0.922,0.47,0.885,1.494,0.886,-0.1,-0.1,1.48,0.417,1.425,0.937,-0.1,-0.1,1.864,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.078
1.656,0.084,-0.1,-0.1,1.062,0.931,0.065,0.031,0.518,0.921,0.47,0.885,1.493,0.886,-0.1,-0.1,1.471,0.424,1.425,0.937,-0.1,-0.1,1.864,0.032,0.803,0.604,-0.1,-0.1,1.733,0.558,0.052,0.077
1.654,0.079,-0.1,-0.1,1.062,0.931,0.065,0.029,0.517,0.921,0.471,0.885,1.492,0.885,-0.1,-0.1,1.46,0.434,1.426,0.938,-0.1,-0.1,1.865,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.078
1.654,0.074,-0.1,-0.1,1.06,0.931,0.065,0.029,0.518,0.921,0.469,0.885,1.493,0.885,-0.1,-0.1,1.451,0.443,1.424,0.937,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.733,0.558,0.052,0.078
1.644,0.074,-0.1,-0.1,1.062,0.931,0.065,0.03,0.518,0.922,0.47,0.885,1.493,0.886,-0.1,-0.1,1.441,0.451,1.425,0.938,-0.1,-0.1,1.864,0.032,0.802,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.639,0.07,-0.1,-0.1,1.062,0.931,0.066,0.029,0.518,0.922,0.47,0.885,1.491,0.886,-0.1,-0.1,1.433,0.458,1.425,0.937,-0.1,-0.1,1.863,0.031,0.803,0.603,-0.1,-0.1,1.732,0.559,0.051,0.077
1.636,0.067,-0.1,-0.1,1.063,0.931,0.064,0.029,0.518,0.922,0.47,0.885,1.492,0.885,-0.1,-0.1,1.422,0.467,1.426,0.938,-0.1,-0.1,1.863,0.032,0.804,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.63,0.066,-0.1,-0.1,1.063,0.931,0.066,0.028,0.517,0.923,0.471,0.885,1.492,0.886,-0.1,-0.1,1.415,0.476,1.425,0.937,-0.1,-0.1,1.862,0.032,0.803,0.603,-0.1,-0.1,1.732,0.557,0.052,0.077
1.629,0.061,-0.1,-0.1,1.062,0.931,0.064,0.028,0.517,0.922,0.471,0.885,1.493,0.885,-0.1,-0.1,1.403,0.483,1.426,0.938,-0.1,-0.1,1.863,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.628,0.058,-0.1,-0.1,1.061,0.931,0.065,0.03,0.518,0.923,0.471,0.886,1.492,0.885,-0.1,-0.1,1.394,0.491,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.604,-0.1,-0.1,1.733,0.558,0.051,0.076
1.624,0.055,-0.1,-0.1,1.062,0.931,0.065,0.03,0.518,0.922,0.471,0.885,1.492,0.885,-0.1,-0.1,1.386,0.499,1.425,0.938,-0.1,-0.1,1.864,0.032,0.804,0.602,-0.1,-0.1,1.733,0.558,0.051,0.077
1.618,0.055,-0.1,-0.1,1.061,0.931,0.064,0.029,0.517,0.922,0.471,0.886,1.494,0.884,-0.1,-0.1,1.377,0.506,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.602,-0.1,-0.1,1.733,0.558,0.052,0.077
1.619,0.05,-0.1,-0.1,1.061,0.931,0.066,0.029,0.517,0.921,0.47,0.885,1.492,0.885,-0.1,-0.1,1.367,0.516,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.559,0.052,0.077
1.613,0.047,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.923,0.471,0.885,1.493,0.885,-0.1,-0.1,1.359,0.524,1.426,0.938,-0.1,-0.1,1.863,0.033,0.804,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.613,0.044,-0.1,-0.1,1.061,0.931,0.065,0.029,0.517,0.922,0.471,0.885,1.494,0.886,-0.1,-0.1,1.35,0.531,1.426,0.939,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.604,0.044,-0.1,-0.1,1.061,0.931,0.065,0.029,0.518,0.923,0.47,0.885,1.493,0.885,-0.1,-0.1,1.341,0.54,1.425,0.937,-0.1,-0.1,1.864,0.031,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.606,0.039,-0.1,-0.1,1.062,0.931,0.064,0.029,0.518,0.923,0.47,0.885,1.494,0.885,-0.1,-0.1,1.332,0.548,1.425,0.938,-0.1,-0.1,1.863,0.033,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.602,0.036,-0.1,-0.1,1.061,0.931,0.064,0.028,0.517,0.923,0.469,0.886,1.493,0.885,-0.1,-0.1,1.324,0.554,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.599,0.034,-0.1,-0.1,1.062,0.931,0.065,0.028,0.518,0.922,0.471,0.884,1.493,0.887,-0.1,-0.1,1.315,0.563,1.426,0.936,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.595,0.032,-0.1,-0.1,1.062,0.931,0.064,0.029,0.518,0.923,0.47,0.885,1.494,0.885,-0.1,-0.1,1.307,0.57,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.594,0.028,-0.1,-0.1,1.062,0.931,0.064,0.028,0.517,0.922,0.471,0.885,1.492,0.884,-0.1,-0.1,1.298,0.578,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.557,0.052,0.077
1.586,0.029,-0.1,-0.1,1.061,0.931,0.065,0.029,0.518,0.922,0.471,0.885,1.493,0.885,-0.1,-0.1,1.291,0.585,1.426,0.937,-0.1,-0.1,1.863,0.032,0.804,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.582,0.027,-0.1,-0.1,1.062,0.931,0.065,0.028,0.517,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.282,0.594,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.602,-0.1,-0.1,1.733,0.558,0.052,0.076
1.578,0.025,-0.1,-0.1,1.062,0.931,0.065,0.028,0.518,0.923,0.47,0.885,1.493,0.885,-0.1,-0.1,1.273,0.6,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.579,0.026,-0.1,-0.1,1.062,0.931,0.064,0.028,0.518,0.922,0.471,0.885,1.493,0.885,-0.1,-0.1,1.265,0.609,1.425,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.575,0.028,-0.1,-0.1,1.061,0.931,0.064,0.029,0.518,0.922,0.47,0.885,1.492,0.885,-0.1,-0.1,1.258,0.616,1.425,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.577,0.028,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.922,0.471,0.885,1.493,0.883,-0.1,-0.1,1.258,0.616,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.573,0.029,-0.1,-0.1,1.062,0.931,0.065,0.028,0.519,0.922,0.47,0.885,1.493,0.887,-0.1,-0.1,1.241,0.631,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.575,0.029,-0.1,-0.1,1.063,0.93,0.065,0.028,0.517,0.921,0.471,0.884,1.492,0.886,-0.1,-0.1,1.234,0.636,1.426,0.936,-0.1,-0.1,1.863,0.032,0.803,0.604,-0.1,-0.1,1.733,0.559,0.051,0.076
1.575,0.03,-0.1,-0.1,1.063,0.931,0.064,0.03,0.518,0.921,0.47,0.886,1.495,0.886,-0.1,-0.1,1.226,0.644,1.424,0.938,-0.1,-0.1,1.862,0.032,0.803,0.603,-0.1,-0.1,1.731,0.558,0.051,0.077
1.567,0.035,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.922,0.47,0.884,1.494,0.884,-0.1,-0.1,1.217,0.65,1.426,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.567,0.033,-0.1,-0.1,1.062,0.931,0.064,0.029,0.518,0.922,0.47,0.884,1.493,0.885,-0.1,-0.1,1.21,0.659,1.425,0.938,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.568,0.033,-0.1,-0.1,1.062,0.931,0.066,0.028,0.518,0.922,0.47,0.884,1.492,0.885,-0.1,-0.1,1.201,0.665,1.426,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.56,0.036,-0.1,-0.1,1.063,0.931,0.065,0.028,0.518,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.195,0.671,1.425,0.937,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.732,0.558,0.052,0.076
1.56,0.037,-0.1,-0.1,1.062,0.931,0.064,0.029,0.518,0.921,0.469,0.884,1.491,0.885,-0.1,-0.1,1.186,0.681,1.426,0.938,-0.1,-0.1,1.864,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.564,0.035,-0.1,-0.1,1.062,0.931,0.065,0.028,0.517,0.921,0.47,0.885,1.492,0.885,-0.1,-0.1,1.181,0.685,1.425,0.937,-0.1,-0.1,1.863,0.031,0.804,0.604,-0.1,-0.1,1.733,0.558,0.051,0.076
1.559,0.036,-0.1,-0.1,1.062,0.931,0.066,0.029,0.518,0.923,0.471,0.885,1.492,0.886,-0.1,-0.1,1.173,0.694,1.425,0.937,-0.1,-0.1,1.864,0.031,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.559,0.04,-0.1,-0.1,1.062,0.931,0.065,0.028,0.517,0.921,0.47,0.884,1.492,0.886,-0.1,-0.1,1.166,0.699,1.425,0.936,-0.1,-0.1,1.864,0.031,0.802,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.558,0.043,-0.1,-0.1,1.061,0.931,0.065,0.029,0.519,0.922,0.47,0.884,1.492,0.885,-0.1,-0.1,1.159,0.707,1.426,0.938,-0.1,-0.1,1.863,0.031,0.803,0.602,-0.1,-0.1,1.733,0.558,0.051,0.076
1.557,0.039,-0.1,-0.1,1.062,0.931,0.065,0.029,0.519,0.922,0.47,0.884,1.492,0.885,-0.1,-0.1,1.152,0.713,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.553,0.037,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.922,0.47,0.885,1.492,0.885,-0.1,-0.1,1.145,0.719,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.052,0.077
1.553,0.041,-0.1,-0.1,1.062,0.931,0.065,0.029,0.517,0.923,0.469,0.884,1.493,0.884,-0.1,-0.1,1.138,0.726,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.557,0.039,-0.1,-0.1,1.061,0.931,0.065,0.029,0.518,0.923,0.471,0.886,1.493,0.885,-0.1,-0.1,1.129,0.733,1.425,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.052,0.077
1.554,0.044,-0.1,-0.1,1.06,0.931,0.065,0.028,0.518,0.922,0.47,0.884,1.494,0.886,-0.1,-0.1,1.123,0.738,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.553,0.041,-0.1,-0.1,1.061,0.931,0.066,0.028,0.518,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.118,0.745,1.426,0.937,-0.1,-0.1,1.863,0.032,0.803,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.552,0.042,-0.1,-0.1,1.061,0.931,0.065,0.029,0.517,0.923,0.47,0.885,1.492,0.885,-0.1,-0.1,1.109,0.752,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.602,-0.1,-0.1,1.733,0.557,0.052,0.077
1.548,0.041,-0.1,-0.1,1.061,0.931,0.064,0.029,0.518,0.923,0.471,0.885,1.492,0.885,-0.1,-0.1,1.104,0.757,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.604,-0.1,-0.1,1.732,0.557,0.051,0.077
1.552,0.042,-0.1,-0.1,1.061,0.93,0.065,0.029,0.517,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.098,0.764,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.602,-0.1,-0.1,1.732,0.558,0.052,0.077
1.552,0.041,-0.1,-0.1,1.062,0.932,0.064,0.029,0.516,0.923,0.47,0.885,1.493,0.884,-0.1,-0.1,1.091,0.77,1.426,0.937,-0.1,-0.1,1.862,0.032,0.803,0.604,-0.1,-0.1,1.733,0.557,0.052,0.076
1.55,0.042,-0.1,-0.1,1.061,0.931,0.065,0.028,0.517,0.924,0.471,0.885,1.493,0.885,-0.1,-0.1,1.085,0.776,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.557,0.052,0.076
1.55,0.043,-0.1,-0.1,1.062,0.931,0.066,0.028,0.517,0.923,0.471,0.885,1.492,0.885,-0.1,-0.1,1.079,0.78,1.425,0.938,-0.1,-0.1,1.862,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.546,0.043,-0.1,-0.1,1.062,0.93,0.066,0.029,0.517,0.922,0.47,0.885,1.492,0.884,-0.1,-0.1,1.071,0.788,1.426,0.937,-0.1,-0.1,1.863,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.548,0.044,-0.1,-0.1,1.062,0.93,0.066,0.028,0.517,0.923,0.471,0.884,1.492,0.884,-0.1,-0.1,1.066,0.794,1.426,0.937,-0.1,-0.1,1.863,0.033,0.804,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.547,0.045,-0.1,-0.1,1.063,0.931,0.065,0.029,0.517,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.061,0.8,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.557,0.051,0.076
1.55,0.042,-0.1,-0.1,1.062,0.93,0.065,0.03,0.518,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,1.056,0.807,1.425,0.937,-0.1,-0.1,1.864,0.032,0.803,0.604,-0.1,-0.1,1.733,0.557,0.05,0.077
1.547,0.043,-0.1,-0.1,1.062,0.931,0.065,0.029,0.517,0.921,0.471,0.884,1.493,0.885,-0.1,-0.1,1.05,0.812,1.426,0.937,-0.1,-0.1,1.863,0.031,0.804,0.604,-0.1,-0.1,1.732,0.558,0.051,0.076
1.546,0.043,-0.1,-0.1,1.063,0.931,0.065,0.029,0.519,0.922,0.47,0.885,1.491,0.884,-0.1,-0.1,1.044,0.819,1.424,0.937,-0.1,-0.1,1.864,0.033,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.547,0.043,-0.1,-0.1,1.062,0.931,0.065,0.029,0.519,0.923,0.471,0.884,1.492,0.885,-0.1,-0.1,1.039,0.824,1.426,0.937,-0.1,-0.1,1.863,0.031,0.804,0.604,-0.1,-0.1,1.733,0.557,0.051,0.077
1.548,0.044,-0.1,-0.1,1.062,0.93,0.065,0.029,0.518,0.923,0.471,0.886,1.492,0.882,-0.1,-0.1,1.032,0.829,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.548,0.046,-0.1,-0.1,1.062,0.932,0.065,0.028,0.519,0.922,0.469,0.885,1.492,0.884,-0.1,-0.1,1.027,0.834,1.427,0.938,-0.1,-0.1,1.863,0.033,0.804,0.603,-0.1,-0.1,1.733,0.558,0.051,0.076
1.546,0.042,-0.1,-0.1,1.061,0.931,0.064,0.028,0.518,0.923,0.47,0.885,1.491,0.885,-0.1,-0.1,1.022,0.842,1.425,0.938,-0.1,-0.1,1.864,0.032,0.803,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.547,0.043,-0.1,-0.1,1.062,0.931,0.065,0.028,0.518,0.923,0.47,0.885,1.492,0.885,-0.1,-0.1,1.018,0.848,1.427,0.937,-0.1,-0.1,1.863,0.032,0.804,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.549,0.044,-0.1,-0.1,1.06,0.931,0.066,0.028,0.517,0.922,0.471,0.885,1.492,0.884,-0.1,-0.1,1.012,0.852,1.425,0.938,-0.1,-0.1,1.864,0.031,0.802,0.603,-0.1,-0.1,1.732,0.557,0.051,0.076
1.548,0.043,-0.1,-0.1,1.061,0.931,0.065,0.029,0.517,0.923,0.471,0.885,1.491,0.887,-0.1,-0.1,1.006,0.857,1.426,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.543,0.046,-0.1,-0.1,1.062,0.931,0.065,0.028,0.518,0.923,0.471,0.885,1.493,0.885,-0.1,-0.1,1.002,0.862,1.426,0.938,-0.1,-0.1,1.864,0.031,0.804,0.603,-0.1,-0.1,1.733,0.557,0.051,0.076
1.548,0.043,-0.1,-0.1,1.061,0.931,0.065,0.028,0.517,0.92,0.47,0.885,1.492,0.886,-0.1,-0.1,0.996,0.869,1.426,0.938,-0.1,-0.1,1.863,0.031,0.804,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.544,0.043,-0.1,-0.1,1.062,0.93,0.065,0.029,0.518,0.923,0.471,0.886,1.493,0.885,-0.1,-0.1,0.992,0.873,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.544,0.042,-0.1,-0.1,1.061,0.932,0.064,0.029,0.517,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,0.987,0.878,1.425,0.937,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
1.547,0.042,-0.1,-0.1,1.062,0.931,0.065,0.028,0.518,0.922,0.47,0.885,1.493,0.885,-0.1,-0.1,0.983,0.884,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.731,0.557,0.051,0.076
1.548,0.044,-0.1,-0.1,1.061,0.931,0.065,0.027,0.518,0.923,0.47,0.884,1.493,0.885,-0.1,-0.1,0.977,0.889,1.425,0.937,-0.1,-0.1,1.863,0.032,0.804,0.603,-0.1,-0.1,1.733,0.557,0.051,0.076
1.547,0.044,-0.1,-0.1,1.063,0.93,0.065,0.029,0.518,0.922,0.472,0.886,1.493,0.885,-0.1,-0.1,0.973,0.893,1.424,0.937,-0.1,-0.1,1.865,0.032,0.802,0.603,-0.1,-0.1,1.732,0.558,0.051,0.076
1.548,0.043,-0.1,-0.1,1.063,0.932,0.065,0.029,0.517,0.921,0.47,0.883,1.492,0.884,-0.1,-0.1,0.969,0.9,1.425,0.937,-0.1,-0.1,1.864,0.031,0.802,0.603,-0.1,-0.1,1.732,0.558,0.05,0.076
1.547,0.044,-0.1,-0.1,1.06,0.931,0.065,0.028,0.518,0.923,0.469,0.884,1.493,0.885,-0.1,-0.1,0.964,0.904,1.425,0.936,-0.1,-0.1,1.863,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.077
1.549,0.042,-0.1,-0.1,1.062,0.931,0.064,0.029,0.517,0.922,0.47,0.885,1.492,0.886,-0.1,-0.1,0.959,0.907,1.425,0.938,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.547,0.045,-0.1,-0.1,1.062,0.93,0.065,0.029,0.516,0.923,0.47,0.885,1.492,0.885,-0.1,-0.1,0.956,0.913,1.426,0.938,-0.1,-0.1,1.862,0.032,0.804,0.603,-0.1,-0.1,1.732,0.557,0.051,0.077
1.548,0.045,-0.1,-0.1,1.061,0.931,0.065,0.03,0.518,0.923,0.471,0.885,1.493,0.885,-0.1,-0.1,0.952,0.917,1.425,0.937,-0.1,-0.1,1.863,0.031,0.802,0.603,-0.1,-0.1,1.732,0.558,0.051,0.078
1.549,0.042,-0.1,-0.1,1.062,0.93,0.064,0.029,0.517,0.922,0.471,0.885,1.492,0.885,-0.1,-0.1,0.947,0.922,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.549,0.042,-0.1,-0.1,1.062,0.93,0.065,0.029,0.517,0.923,0.471,0.885,1.492,0.884,-0.1,-0.1,0.942,0.928,1.426,0.937,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.732,0.558,0.052,0.077
1.549,0.043,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.923,0.472,0.885,1.492,0.884,-0.1,-0.1,0.938,0.933,1.426,0.936,-0.1,-0.1,1.862,0.031,0.803,0.604,-0.1,-0.1,1.732,0.558,0.052,0.077
1.546,0.044,-0.1,-0.1,1.062,0.93,0.066,0.028,0.517,0.923,0.471,0.884,1.491,0.886,-0.1,-0.1,0.932,0.936,1.425,0.936,-0.1,-0.1,1.863,0.031,0.802,0.602,-0.1,-0.1,1.733,0.558,0.052,0.077
1.55,0.042,-0.1,-0.1,1.063,0.93,0.065,0.028,0.518,0.922,0.47,0.886,1.492,0.884,-0.1,-0.1,0.927,0.94,1.425,0.937,-0.1,-0.1,1.864,0.032,0.802,0.603,-0.1,-0.1,1.731,0.558,0.051,0.077
1.55,0.042,-0.1,-0.1,1.063,0.93,0.065,0.029,0.517,0.923,0.471,0.885,1.492,0.885,-0.1,-0.1,0.927,0.943,1.425,0.937,-0.1,-0.1,1.864,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.55,0.042,-0.1,-0.1,1.063,0.93,0.065,0.029,0.517,0.923,0.47,0.886,1.493,0.885,-0.1,-0.1,0.924,0.947,1.426,0.936,-0.1,-0.1,1.863,0.032,0.802,0.603,-0.1,-0.1,1.732,0.558,0.052,0.077
1.55,0.042,-0.1,-0.1,1.062,0.93,0.066,0.028,0.518,0.923,0.471,0.885,1.492,0.884,-0.1,-0.1,0.925,0.943,1.426,0.937,-0.1,-0.1,1.863,0.031,0.803,0.603,-0.1,-0.1,1.733,0.558,0.052,0.076
1.545,0.043,-0.1,-0.1,1.063,0.93,0.064,0.028,0.517,0.922,0.47,0.885,1.492,0.886,-0.1,-0.1,0.929,0.943,1.426,0.936,-0.1,-0.1,1.863,0.031,0.802,0.603,-0.1,-0.1,1.732,0.558,0.052,0.077
1.548,0.045,-0.1,-0.1,1.063,0.931,0.065,0.029,0.517,0.922,0.471,0.885,1.49,0.886,-0.1,-0.1,0.93,0.941,1.425,0.937,-0.1,-0.1,1.864,0.032,0.803,0.604,-0.1,-0.1,1.732,0.558,0.051,0.077
1.547,0.045,-0.1,-0.1,1.063,0.931,0.064,0.029,0.517,0.922,0.47,0.884,1.493,0.885,-0.1,-0.1,0.934,0.94,1.426,0.938,-0.1,-0.1,1.863,0.031,0.804,0.602,-0.1,-0.1,1.732,0.558,0.051,0.077
1.544,0.043,-0.1,-0.1,1.062,0.93,0.064,0.029,0.517,0.922,0.471,0.885,1.492,0.885,-0.1,-0.1,0.934,0.939,1.425,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.549,0.042,-0.1,-0.1,1.062,0.931,0.065,0.029,0.518,0.923,0.47,0.885,1.492,0.885,-0.1,-0.1,0.935,0.937,1.426,0.937,-0.1,-0.1,1.863,0.032,0.803,0.603,-0.1,-0.1,1.732,0.558,0.051,0.077
1.546,0.044,-0.1,-0.1,1.061,0.931,0.065,0.028,0.517,0.922,0.47,0.884,1.491,0.885,-0.1,-0.1,0.937,0.936,1.425,0.937,-0.1,-0.1,1.863,0.032,0.804,0.603,-0.1,-0.1,1.733,0.558,0.051,0.077
