1.067,0.464,1.716,0.79,1.806,0.751,1.755,0.442,1.491,0.404,1.869,0.084,1.763,0.871,1.78,0.505,-0.1,-0.1,1.732,0.615,1.497,0.276,1.895,0.037,1.506,0.598,1.424,0.364,1.329,0.335,1.699,0.257
1.12,0.5,1.716,0.788,1.806,0.751,1.757,0.441,1.49,0.403,1.869,0.083,1.762,0.871,1.781,0.505,-0.1,-0.1,1.732,0.614,1.498,0.276,1.895,0.037,1.507,0.598,1.425,0.364,1.329,0.335,1.699,0.258
1.162,0.531,1.716,0.787,1.809,0.755,1.757,0.443,1.49,0.403,1.869,0.083,1.763,0.871,1.78,0.505,-0.1,-0.1,1.731,0.614,1.497,0.276,1.896,0.036,1.507,0.597,1.423,0.364,1.328,0.334,1.699,0.258
1.207,0.566,1.716,0.789,1.805,0.751,1.757,0.442,1.489,0.403,1.869,0.085,1.762,0.871,1.781,0.505,-0.1,-0.1,1.732,0.615,1.496,0.276,1.896,0.037,1.507,0.598,1.423,0.365,1.329,0.335,1.699,0.257
1.249,0.598,1.716,0.789,1.806,0.752,1.757,0.44,1.489,0.403,1.868,0.085,1.762,0.871,1.78,0.505,-0.1,-0.1,1.729,0.614,1.499,0.276,1.896,0.036,1.507,0.597,1.424,0.365,1.328,0.334,1.7,0.258
1.301,0.635,1.716,0.789,1.803,0.752,1.757,0.441,1.491,0.403,1.869,0.085,1.762,0.87,1.78,0.505,-0.1,-0.1,1.728,0.613,1.497,0.276,1.896,0.036,1.508,0.597,1.424,0.363,1.329,0.335,1.699,0.258
1.342,0.666,1.718,0.788,1.806,0.751,1.758,0.441,1.491,0.403,1.869,0.085,1.762,0.871,1.78,0.504,-0.1,-0.1,1.728,0.614,1.497,0.276,1.896,0.037,1.507,0.597,1.424,0.364,1.328,0.335,1.7,0.258
1.379,0.689,1.716,0.788,1.807,0.751,1.756,0.442,1.491,0.404,1.87,0.084,1.763,0.871,1.781,0.505,-0.1,-0.1,1.73,0.614,1.497,0.276,1.895,0.036,1.507,0.597,1.423,0.364,1.329,0.335,1.699,0.258
1.413,0.718,1.715,0.788,1.806,0.754,1.758,0.441,1.491,0.404,1.868,0.085,1.762,0.871,1.782,0.505,-0.1,-0.1,1.731,0.613,1.497,0.276,1.896,0.036,1.507,0.598,1.424,0.365,1.329,0.334,1.699,0.258
1.45,0.746,1.717,0.788,1.805,0.751,1.756,0.442,1.491,0.403,1.87,0.084,1.762,0.871,1.781,0.505,-0.1,-0.1,1.733,0.614,1.497,0.276,1.895,0.036,1.506,0.597,1.424,0.365,1.328,0.335,1.699,0.258
1.489,0.775,1.716,0.789,1.805,0.753,1.757,0.442,1.491,0.403,1.869,0.084,1.762,0.871,1.779,0.505,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.425,0.364,1.329,0.335,1.7,0.257
1.528,0.802,1.716,0.788,1.805,0.753,1.758,0.442,1.491,0.403,1.868,0.084,1.762,0.87,1.78,0.505,-0.1,-0.1,1.73,0.614,1.498,0.276,1.896,0.036,1.507,0.598,1.424,0.365,1.329,0.335,1.7,0.257
1.566,0.829,1.716,0.788,1.807,0.752,1.757,0.442,1.491,0.403,1.868,0.084,1.762,0.871,1.78,0.504,-0.1,-0.1,1.731,0.614,1.497,0.277,1.896,0.036,1.507,0.597,1.424,0.365,1.329,0.335,1.7,0.257
1.6,0.855,1.717,0.788,1.807,0.749,1.755,0.442,1.489,0.403,1.87,0.084,1.763,0.871,1.78,0.505,-0.1,-0.1,1.73,0.613,1.498,0.276,1.896,0.036,1.507,0.597,1.425,0.364,1.328,0.335,1.698,0.256
1.65,0.892,1.717,0.79,1.808,0.748,1.755,0.443,1.489,0.404,1.869,0.084,1.762,0.872,1.78,0.505,-0.1,-0.1,1.73,0.614,1.497,0.276,1.894,0.037,1.507,0.597,1.423,0.364,1.328,0.335,1.699,0.257
1.684,0.915,1.716,0.788,1.804,0.753,1.757,0.443,1.489,0.403,1.87,0.084,1.763,0.871,1.781,0.504,-0.1,-0.1,1.733,0.614,1.498,0.276,1.895,0.037,1.507,0.597,1.423,0.364,1.329,0.336,1.7,0.257
1.723,0.929,1.716,0.789,1.805,0.754,1.758,0.442,1.49,0.403,1.868,0.083,1.763,0.87,1.78,0.505,-0.1,-0.1,1.731,0.615,1.498,0.277,1.896,0.036,1.506,0.598,1.424,0.365,1.328,0.335,1.699,0.256
1.736,0.919,1.717,0.79,1.807,0.755,1.755,0.441,1.491,0.403,1.871,0.084,1.777,0.853,1.78,0.504,-0.1,-0.1,1.728,0.614,1.497,0.276,1.895,0.036,1.507,0.597,1.425,0.365,1.328,0.336,1.699,0.257
1.744,0.925,1.718,0.79,1.807,0.754,1.756,0.443,1.492,0.403,1.867,0.084,1.8,0.828,1.78,0.504,-0.1,-0.1,1.732,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.425,0.365,1.329,0.336,1.7,0.258
1.756,0.927,1.717,0.79,1.805,0.755,1.757,0.441,1.492,0.403,1.867,0.084,1.824,0.807,1.78,0.504,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.424,0.364,1.329,0.336,1.7,0.257
1.759,0.925,1.716,0.788,1.802,0.746,1.757,0.44,1.491,0.403,1.871,0.084,1.847,0.794,1.782,0.505,-0.1,-0.1,1.733,0.615,1.496,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.334,1.7,0.257
1.764,0.923,1.716,0.789,1.8,0.73,1.757,0.441,1.491,0.403,1.869,0.084,1.867,0.784,1.781,0.505,-0.1,-0.1,1.732,0.614,1.497,0.276,1.895,0.036,1.506,0.597,1.424,0.364,1.328,0.336,1.699,0.256
1.777,0.924,1.717,0.789,1.799,0.724,1.758,0.441,1.491,0.403,1.869,0.084,1.887,0.776,1.781,0.504,-0.1,-0.1,1.732,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.425,0.365,1.329,0.335,1.7,0.257
1.783,0.923,1.716,0.788,1.801,0.709,1.757,0.442,1.491,0.402,1.87,0.084,1.905,0.767,1.781,0.504,-0.1,-0.1,1.729,0.613,1.497,0.276,1.896,0.036,1.506,0.597,1.424,0.364,1.329,0.336,1.701,0.257
1.788,0.916,1.717,0.789,1.795,0.701,1.755,0.442,1.491,0.403,1.869,0.083,1.904,0.758,1.78,0.505,-0.1,-0.1,1.732,0.615,1.497,0.276,1.896,0.036,1.507,0.597,1.424,0.365,1.329,0.335,1.699,0.258
1.799,0.916,1.716,0.79,1.796,0.694,1.757,0.441,1.491,0.402,1.869,0.084,1.914,0.747,1.781,0.505,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.699,0.257
1.806,0.907,1.716,0.788,1.79,0.684,1.757,0.441,1.491,0.403,1.868,0.085,1.917,0.751,1.781,0.505,-0.1,-0.1,1.73,0.614,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.364,1.328,0.334,1.7,0.257
1.811,0.911,1.717,0.79,1.789,0.673,1.757,0.441,1.49,0.404,1.87,0.084,1.906,0.747,1.78,0.505,-0.1,-0.1,1.732,0.615,1.497,0.276,1.895,0.036,1.507,0.597,1.425,0.364,1.328,0.335,1.7,0.257
1.82,0.904,1.716,0.787,1.794,0.668,1.757,0.442,1.491,0.403,1.871,0.084,1.895,0.743,1.779,0.505,-0.1,-0.1,1.731,0.615,1.497,0.276,1.896,0.036,1.507,0.597,1.425,0.364,1.329,0.335,1.699,0.257
1.825,0.901,1.716,0.79,1.791,0.66,1.757,0.442,1.491,0.403,1.87,0.084,1.884,0.739,1.779,0.505,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.424,0.364,1.328,0.335,1.7,0.257
1.839,0.905,1.717,0.787,1.788,0.65,1.757,0.441,1.492,0.403,1.87,0.084,1.875,0.736,1.78,0.504,-0.1,-0.1,1.733,0.615,1.497,0.276,1.896,0.037,1.507,0.598,1.424,0.365,1.328,0.335,1.701,0.257
1.844,0.9,1.718,0.789,1.787,0.644,1.757,0.441,1.492,0.402,1.868,0.085,1.863,0.733,1.781,0.505,-0.1,-0.1,1.731,0.616,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.364,1.329,0.335,1.698,0.257
1.842,0.896,1.718,0.789,1.786,0.634,1.757,0.44,1.491,0.403,1.87,0.084,1.853,0.729,1.782,0.504,-0.1,-0.1,1.727,0.612,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.364,1.329,0.335,1.699,0.257
1.851,0.896,1.717,0.789,1.784,0.627,1.757,0.441,1.491,0.403,1.869,0.084,1.844,0.726,1.779,0.505,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.423,0.365,1.329,0.334,1.7,0.257
1.858,0.893,1.718,0.789,1.784,0.621,1.757,0.441,1.489,0.404,1.869,0.083,1.833,0.724,1.781,0.505,-0.1,-0.1,1.729,0.616,1.496,0.276,1.895,0.036,1.507,0.597,1.424,0.364,1.328,0.335,1.7,0.257
1.86,0.889,1.717,0.788,1.784,0.612,1.758,0.441,1.491,0.403,1.869,0.085,1.825,0.72,1.78,0.505,-0.1,-0.1,1.73,0.614,1.497,0.276,1.895,0.036,1.508,0.597,1.424,0.365,1.329,0.335,1.7,0.257
1.874,0.887,1.717,0.789,1.781,0.603,1.755,0.441,1.491,0.403,1.869,0.084,1.816,0.716,1.781,0.505,-0.1,-0.1,1.728,0.614,1.497,0.276,1.895,0.036,1.507,0.598,1.424,0.365,1.328,0.335,1.699,0.257
1.874,0.883,1.716,0.789,1.778,0.594,1.756,0.44,1.491,0.403,1.869,0.084,1.806,0.712,1.78,0.505,-0.1,-0.1,1.729,0.613,1.496,0.276,1.896,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.698,0.257
1.882,0.884,1.717,0.788,1.779,0.586,1.756,0.44,1.491,0.402,1.868,0.084,1.798,0.71,1.779,0.505,-0.1,-0.1,1.729,0.611,1.497,0.276,1.896,0.036,1.508,0.597,1.424,0.365,1.329,0.335,1.7,0.257
1.888,0.882,1.717,0.789,1.774,0.58,1.758,0.441,1.491,0.403,1.871,0.084,1.787,0.706,1.781,0.505,-0.1,-0.1,1.727,0.612,1.496,0.277,1.895,0.036,1.506,0.597,1.425,0.365,1.328,0.335,1.699,0.257
1.89,0.879,1.717,0.789,1.769,0.573,1.757,0.442,1.491,0.403,1.869,0.084,1.778,0.704,1.782,0.504,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.699,0.257
1.898,0.876,1.717,0.79,1.773,0.568,1.755,0.442,1.49,0.403,1.87,0.084,1.768,0.701,1.78,0.504,-0.1,-0.1,1.727,0.612,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.7,0.257
1.903,0.873,1.717,0.788,1.768,0.557,1.757,0.441,1.491,0.403,1.868,0.083,1.76,0.697,1.779,0.505,-0.1,-0.1,1.731,0.614,1.497,0.276,1.896,0.036,1.507,0.597,1.423,0.364,1.328,0.335,1.699,0.258
1.904,0.868,1.717,0.79,1.762,0.55,1.756,0.442,1.491,0.402,1.869,0.085,1.75,0.695,1.782,0.502,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.423,0.365,1.328,0.335,1.699,0.257
1.907,0.865,1.717,0.791,1.765,0.551,1.757,0.442,1.491,0.403,1.868,0.084,1.742,0.691,1.78,0.498,-0.1,-0.1,1.723,0.613,1.497,0.276,1.896,0.037,1.506,0.597,1.424,0.365,1.328,0.335,1.7,0.257
1.912,0.862,1.717,0.789,1.762,0.549,1.756,0.441,1.491,0.403,1.869,0.085,1.733,0.689,1.784,0.493,-0.1,-0.1,1.726,0.612,1.497,0.276,1.896,0.037,1.507,0.597,1.424,0.365,1.329,0.335,1.699,0.257
1.915,0.858,1.716,0.79,1.763,0.546,1.756,0.441,1.489,0.403,1.869,0.083,1.724,0.685,1.784,0.492,-0.1,-0.1,1.73,0.614,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.7,0.257
1.917,0.854,1.717,0.788,1.757,0.542,1.754,0.438,1.491,0.403,1.869,0.084,1.715,0.681,1.785,0.49,-0.1,-0.1,1.729,0.614,1.497,0.276,1.896,0.036,1.507,0.597,1.424,0.364,1.329,0.336,1.699,0.257
1.921,0.854,1.716,0.789,1.756,0.542,1.755,0.437,1.49,0.403,1.868,0.085,1.706,0.679,1.787,0.487,-0.1,-0.1,1.732,0.614,1.497,0.276,1.895,0.037,1.507,0.597,1.424,0.364,1.328,0.335,1.699,0.257
1.925,0.848,1.718,0.788,1.754,0.537,1.755,0.435,1.491,0.402,1.87,0.083,1.697,0.677,1.786,0.49,-0.1,-0.1,1.732,0.614,1.497,0.276,1.894,0.036,1.506,0.597,1.423,0.364,1.328,0.336,1.7,0.257
1.926,0.847,1.718,0.789,1.751,0.535,1.755,0.434,1.491,0.403,1.869,0.084,1.688,0.674,1.789,0.487,-0.1,-0.1,1.732,0.614,1.497,0.276,1.895,0.036,1.508,0.597,1.423,0.364,1.328,0.334,1.699,0.257
1.931,0.846,1.716,0.79,1.753,0.537,1.753,0.433,1.49,0.402,1.868,0.084,1.682,0.671,1.791,0.486,-0.1,-0.1,1.732,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.334,1.699,0.257
1.931,0.841,1.716,0.789,1.75,0.537,1.754,0.43,1.491,0.403,1.87,0.084,1.671,0.666,1.794,0.487,-0.1,-0.1,1.731,0.613,1.496,0.276,1.895,0.035,1.507,0.597,1.424,0.364,1.328,0.334,1.699,0.258
1.927,0.837,1.716,0.789,1.745,0.535,1.753,0.429,1.491,0.403,1.869,0.085,1.663,0.664,1.793,0.486,-0.1,-0.1,1.724,0.611,1.497,0.277,1.893,0.036,1.507,0.597,1.423,0.365,1.328,0.335,1.698,0.258
1.928,0.835,1.716,0.789,1.744,0.534,1.753,0.428,1.489,0.403,1.868,0.083,1.655,0.661,1.793,0.485,-0.1,-0.1,1.728,0.612,1.496,0.276,1.895,0.035,1.507,0.596,1.424,0.365,1.328,0.335,1.699,0.258
1.926,0.832,1.716,0.788,1.741,0.53,1.752,0.428,1.491,0.402,1.869,0.085,1.65,0.66,1.796,0.482,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.423,0.365,1.328,0.334,1.699,0.258
1.923,0.827,1.716,0.79,1.739,0.531,1.752,0.426,1.492,0.403,1.868,0.085,1.639,0.657,1.796,0.48,-0.1,-0.1,1.727,0.613,1.497,0.276,1.894,0.036,1.507,0.597,1.423,0.365,1.329,0.335,1.699,0.259
1.923,0.826,1.716,0.789,1.737,0.53,1.751,0.427,1.491,0.403,1.869,0.085,1.632,0.656,1.797,0.478,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.328,0.335,1.699,0.258
1.918,0.822,1.717,0.79,1.736,0.528,1.751,0.425,1.491,0.402,1.869,0.085,1.625,0.652,1.799,0.478,-0.1,-0.1,1.729,0.613,1.496,0.276,1.895,0.036,1.506,0.597,1.424,0.365,1.328,0.335,1.7,0.257
1.92,0.818,1.717,0.79,1.736,0.528,1.751,0.423,1.49,0.403,1.869,0.083,1.618,0.649,1.798,0.478,-0.1,-0.1,1.73,0.613,1.496,0.276,1.895,0.035,1.508,0.597,1.424,0.365,1.329,0.334,1.7,0.258
