1.067,0.464,1.716,0.79,1.806,0.751,1.755,0.442,1.491,0.404,1.869,0.084,1.763,0.871,1.78,0.505,-0.1,-0.1,1.732,0.615,1.497,0.276,1.895,0.037,1.506,0.598,1.424,0.364,1.329,0.335,1.699,0.257
1.919,0.819,1.716,0.789,1.73,0.525,1.75,0.423,1.492,0.403,1.87,0.084,1.609,0.649,1.801,0.476,-0.1,-0.1,1.731,0.613,1.497,0.277,1.896,0.035,1.508,0.597,1.423,0.364,1.328,0.334,1.699,0.258
1.918,0.814,1.716,0.788,1.73,0.525,1.75,0.422,1.491,0.403,1.868,0.084,1.602,0.646,1.801,0.476,-0.1,-0.1,1.727,0.612,1.496,0.276,1.896,0.036,1.507,0.597,1.424,0.365,1.328,0.334,1.699,0.257
1.918,0.811,1.715,0.788,1.727,0.525,1.75,0.422,1.491,0.403,1.87,0.083,1.594,0.643,1.801,0.475,-0.1,-0.1,1.731,0.614,1.497,0.276,1.896,0.035,1.507,0.597,1.424,0.364,1.329,0.335,1.699,0.258
1.908,0.807,1.716,0.791,1.725,0.523,1.749,0.421,1.491,0.403,1.87,0.083,1.586,0.642,1.802,0.474,-0.1,-0.1,1.728,0.612,1.497,0.277,1.895,0.036,1.507,0.597,1.424,0.365,1.329,0.334,1.699,0.258
1.912,0.802,1.716,0.788,1.725,0.522,1.749,0.42,1.491,0.402,1.869,0.085,1.579,0.639,1.804,0.473,-0.1,-0.1,1.732,0.614,1.496,0.275,1.895,0.035,1.507,0.597,1.424,0.365,1.328,0.335,1.699,0.258
1.905,0.8,1.716,0.789,1.723,0.522,1.748,0.421,1.49,0.403,1.868,0.084,1.571,0.636,1.805,0.472,-0.1,-0.1,1.73,0.615,1.496,0.276,1.895,0.036,1.507,0.597,1.424,0.365,1.329,0.335,1.699,0.258
1.91,0.799,1.716,0.789,1.722,0.522,1.751,0.42,1.492,0.402,1.868,0.084,1.562,0.633,1.805,0.472,-0.1,-0.1,1.732,0.614,1.497,0.277,1.894,0.036,1.507,0.597,1.424,0.364,1.328,0.335,1.699,0.258
1.907,0.795,1.716,0.787,1.72,0.521,1.75,0.421,1.491,0.403,1.868,0.085,1.556,0.631,1.806,0.471,-0.1,-0.1,1.732,0.614,1.496,0.276,1.894,0.036,1.506,0.597,1.424,0.364,1.328,0.334,1.699,0.257
1.908,0.797,1.719,0.792,1.719,0.52,1.747,0.421,1.491,0.403,1.868,0.084,1.55,0.629,1.806,0.471,-0.1,-0.1,1.731,0.614,1.496,0.276,1.894,0.036,1.507,0.598,1.424,0.364,1.328,0.335,1.699,0.257
1.909,0.793,1.717,0.788,1.718,0.52,1.749,0.421,1.49,0.403,1.869,0.084,1.546,0.631,1.807,0.471,-0.1,-0.1,1.728,0.613,1.497,0.276,1.895,0.036,1.501,0.593,1.424,0.364,1.328,0.334,1.699,0.258
1.908,0.79,1.716,0.789,1.719,0.519,1.749,0.421,1.489,0.402,1.868,0.084,1.545,0.631,1.806,0.471,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.035,1.497,0.591,1.424,0.364,1.328,0.334,1.699,0.258
1.906,0.788,1.717,0.79,1.718,0.518,1.748,0.421,1.491,0.402,1.868,0.084,1.542,0.632,1.806,0.47,-0.1,-0.1,1.731,0.614,1.497,0.277,1.894,0.037,1.492,0.588,1.424,0.365,1.328,0.334,1.699,0.258
1.906,0.787,1.717,0.79,1.715,0.519,1.75,0.42,1.49,0.403,1.869,0.084,1.539,0.633,1.806,0.47,-0.1,-0.1,1.731,0.613,1.497,0.276,1.894,0.036,1.488,0.585,1.424,0.364,1.328,0.334,1.699,0.258
1.906,0.782,1.716,0.79,1.714,0.518,1.748,0.421,1.49,0.403,1.869,0.083,1.536,0.633,1.807,0.47,-0.1,-0.1,1.73,0.614,1.497,0.276,1.895,0.035,1.484,0.584,1.424,0.364,1.328,0.334,1.699,0.257
1.908,0.78,1.717,0.79,1.715,0.518,1.748,0.421,1.49,0.402,1.869,0.083,1.535,0.634,1.806,0.47,-0.1,-0.1,1.728,0.612,1.497,0.276,1.895,0.036,1.482,0.582,1.424,0.364,1.328,0.334,1.699,0.258
1.904,0.779,1.716,0.788,1.715,0.518,1.749,0.421,1.491,0.403,1.871,0.084,1.533,0.636,1.806,0.47,-0.1,-0.1,1.73,0.614,1.497,0.277,1.895,0.035,1.478,0.578,1.424,0.364,1.328,0.334,1.7,0.258
1.902,0.777,1.716,0.788,1.714,0.518,1.749,0.421,1.491,0.404,1.869,0.082,1.53,0.637,1.807,0.47,-0.1,-0.1,1.725,0.613,1.497,0.276,1.895,0.035,1.475,0.579,1.423,0.365,1.328,0.334,1.699,0.257
1.906,0.776,1.717,0.79,1.712,0.517,1.748,0.421,1.49,0.403,1.871,0.084,1.528,0.638,1.808,0.471,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.035,1.474,0.576,1.423,0.365,1.328,0.334,1.699,0.257
1.904,0.774,1.716,0.788,1.712,0.517,1.749,0.422,1.491,0.402,1.867,0.084,1.527,0.638,1.806,0.472,-0.1,-0.1,1.731,0.614,1.496,0.276,1.895,0.036,1.471,0.575,1.424,0.365,1.329,0.335,1.699,0.258
1.899,0.772,1.716,0.788,1.712,0.518,1.749,0.423,1.491,0.402,1.87,0.083,1.525,0.638,1.806,0.471,-0.1,-0.1,1.728,0.613,1.497,0.276,1.895,0.035,1.467,0.573,1.424,0.365,1.328,0.334,1.699,0.257
1.902,0.77,1.717,0.79,1.711,0.518,1.749,0.421,1.49,0.402,1.869,0.083,1.525,0.64,1.808,0.471,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.036,1.462,0.572,1.424,0.364,1.329,0.335,1.698,0.258
1.898,0.768,1.716,0.79,1.71,0.517,1.748,0.421,1.491,0.402,1.869,0.083,1.523,0.64,1.807,0.471,-0.1,-0.1,1.73,0.615,1.497,0.276,1.894,0.036,1.46,0.572,1.424,0.365,1.328,0.334,1.699,0.258
1.896,0.766,1.716,0.788,1.711,0.517,1.749,0.422,1.491,0.402,1.867,0.084,1.52,0.641,1.807,0.471,-0.1,-0.1,1.727,0.613,1.497,0.277,1.894,0.036,1.458,0.569,1.424,0.364,1.329,0.335,1.7,0.258
1.9,0.765,1.716,0.788,1.709,0.516,1.749,0.422,1.492,0.402,1.869,0.083,1.52,0.642,1.806,0.471,-0.1,-0.1,1.729,0.614,1.497,0.276,1.894,0.036,1.455,0.568,1.424,0.365,1.328,0.335,1.7,0.258
1.9,0.764,1.716,0.787,1.71,0.516,1.751,0.421,1.491,0.403,1.869,0.083,1.518,0.642,1.807,0.471,-0.1,-0.1,1.729,0.613,1.496,0.277,1.895,0.036,1.453,0.566,1.424,0.364,1.329,0.335,1.698,0.257
1.9,0.763,1.716,0.788,1.708,0.518,1.751,0.421,1.49,0.403,1.869,0.084,1.516,0.643,1.806,0.471,-0.1,-0.1,1.728,0.613,1.497,0.277,1.894,0.036,1.448,0.565,1.424,0.364,1.329,0.334,1.698,0.257
1.9,0.762,1.716,0.788,1.708,0.517,1.749,0.423,1.491,0.402,1.868,0.084,1.515,0.644,1.807,0.471,-0.1,-0.1,1.726,0.614,1.496,0.276,1.895,0.036,1.447,0.563,1.423,0.365,1.329,0.335,1.699,0.257
1.893,0.76,1.716,0.788,1.708,0.517,1.75,0.421,1.491,0.403,1.869,0.083,1.515,0.644,1.806,0.471,-0.1,-0.1,1.727,0.614,1.497,0.277,1.894,0.034,1.443,0.562,1.423,0.365,1.329,0.335,1.698,0.258
1.893,0.759,1.718,0.788,1.71,0.516,1.75,0.421,1.491,0.403,1.868,0.084,1.515,0.644,1.807,0.471,-0.1,-0.1,1.727,0.614,1.497,0.277,1.895,0.035,1.443,0.56,1.423,0.364,1.328,0.334,1.699,0.258
1.894,0.758,1.716,0.788,1.711,0.516,1.75,0.422,1.491,0.402,1.867,0.084,1.513,0.646,1.807,0.472,-0.1,-0.1,1.731,0.613,1.496,0.276,1.895,0.035,1.441,0.559,1.424,0.365,1.329,0.334,1.699,0.257
1.887,0.757,1.716,0.79,1.708,0.516,1.748,0.421,1.492,0.403,1.871,0.083,1.513,0.645,1.807,0.472,-0.1,-0.1,1.727,0.613,1.497,0.276,1.895,0.036,1.437,0.557,1.424,0.365,1.329,0.335,1.699,0.258
1.891,0.756,1.716,0.789,1.706,0.517,1.747,0.422,1.491,0.403,1.866,0.086,1.512,0.646,1.807,0.471,-0.1,-0.1,1.731,0.613,1.498,0.277,1.894,0.036,1.438,0.556,1.424,0.365,1.329,0.334,1.7,0.257
1.892,0.756,1.716,0.788,1.708,0.515,1.749,0.423,1.491,0.402,1.869,0.083,1.511,0.647,1.806,0.471,-0.1,-0.1,1.728,0.613,1.497,0.276,1.893,0.035,1.437,0.556,1.424,0.364,1.329,0.334,1.7,0.258
1.888,0.756,1.716,0.788,1.707,0.515,1.75,0.421,1.491,0.402,1.868,0.083,1.51,0.647,1.806,0.471,-0.1,-0.1,1.728,0.613,1.497,0.277,1.895,0.035,1.434,0.552,1.424,0.364,1.329,0.334,1.699,0.258
1.893,0.757,1.716,0.788,1.708,0.515,1.748,0.422,1.491,0.402,1.869,0.085,1.51,0.646,1.807,0.471,-0.1,-0.1,1.726,0.613,1.497,0.277,1.895,0.035,1.431,0.552,1.424,0.365,1.329,0.335,1.701,0.257
1.894,0.755,1.718,0.791,1.708,0.515,1.749,0.422,1.49,0.403,1.868,0.084,1.509,0.647,1.806,0.471,-0.1,-0.1,1.727,0.613,1.496,0.276,1.895,0.035,1.431,0.552,1.423,0.364,1.329,0.335,1.7,0.257
1.89,0.756,1.716,0.789,1.708,0.515,1.75,0.422,1.492,0.402,1.869,0.083,1.509,0.648,1.807,0.471,-0.1,-0.1,1.725,0.613,1.497,0.276,1.896,0.035,1.429,0.551,1.424,0.364,1.328,0.334,1.7,0.257
1.889,0.754,1.718,0.792,1.708,0.516,1.75,0.422,1.491,0.403,1.869,0.083,1.508,0.649,1.806,0.472,-0.1,-0.1,1.731,0.614,1.497,0.276,1.895,0.035,1.427,0.548,1.424,0.364,1.329,0.334,1.699,0.257
1.891,0.754,1.717,0.79,1.708,0.517,1.749,0.422,1.491,0.402,1.869,0.083,1.507,0.649,1.806,0.471,-0.1,-0.1,1.725,0.613,1.497,0.276,1.896,0.036,1.427,0.55,1.424,0.365,1.329,0.335,1.699,0.258
1.885,0.751,1.717,0.789,1.708,0.517,1.75,0.422,1.491,0.402,1.869,0.084,1.507,0.648,1.807,0.472,-0.1,-0.1,1.726,0.614,1.497,0.277,1.895,0.035,1.426,0.548,1.424,0.365,1.328,0.335,1.698,0.258
1.884,0.752,1.717,0.789,1.708,0.517,1.749,0.422,1.49,0.402,1.869,0.084,1.506,0.648,1.806,0.472,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.035,1.424,0.547,1.424,0.365,1.328,0.335,1.7,0.257
1.884,0.752,1.719,0.789,1.708,0.515,1.75,0.421,1.491,0.403,1.87,0.084,1.508,0.648,1.806,0.47,-0.1,-0.1,1.727,0.612,1.497,0.277,1.895,0.036,1.423,0.545,1.424,0.365,1.328,0.334,1.7,0.257
1.884,0.752,1.717,0.788,1.708,0.516,1.75,0.421,1.492,0.402,1.869,0.085,1.507,0.649,1.806,0.471,-0.1,-0.1,1.726,0.611,1.497,0.276,1.895,0.036,1.421,0.545,1.424,0.365,1.329,0.335,1.7,0.258
1.89,0.752,1.714,0.788,1.708,0.517,1.749,0.423,1.491,0.402,1.871,0.084,1.509,0.648,1.808,0.471,-0.1,-0.1,1.727,0.614,1.496,0.276,1.895,0.035,1.42,0.547,1.424,0.365,1.329,0.334,1.699,0.258
1.889,0.752,1.718,0.79,1.709,0.516,1.749,0.423,1.491,0.402,1.868,0.083,1.506,0.648,1.807,0.471,-0.1,-0.1,1.727,0.614,1.496,0.276,1.895,0.036,1.42,0.545,1.424,0.365,1.329,0.335,1.7,0.257
1.89,0.753,1.717,0.791,1.709,0.516,1.75,0.422,1.49,0.403,1.869,0.083,1.508,0.65,1.805,0.471,-0.1,-0.1,1.729,0.613,1.497,0.277,1.895,0.035,1.418,0.544,1.423,0.364,1.328,0.335,1.7,0.257
1.887,0.751,1.717,0.789,1.708,0.515,1.75,0.421,1.491,0.403,1.869,0.084,1.507,0.647,1.807,0.471,-0.1,-0.1,1.732,0.614,1.498,0.277,1.895,0.036,1.417,0.544,1.424,0.364,1.329,0.334,1.699,0.258
1.885,0.75,1.716,0.789,1.707,0.516,1.751,0.421,1.492,0.403,1.871,0.084,1.508,0.65,1.806,0.471,-0.1,-0.1,1.724,0.611,1.497,0.276,1.894,0.035,1.417,0.544,1.424,0.366,1.329,0.334,1.7,0.258
1.887,0.75,1.719,0.79,1.708,0.515,1.749,0.422,1.491,0.402,1.87,0.083,1.508,0.647,1.805,0.472,-0.1,-0.1,1.728,0.613,1.497,0.276,1.895,0.035,1.416,0.542,1.424,0.365,1.329,0.335,1.7,0.257
1.886,0.754,1.718,0.789,1.708,0.514,1.75,0.421,1.491,0.403,1.868,0.085,1.509,0.647,1.805,0.471,-0.1,-0.1,1.726,0.613,1.497,0.276,1.895,0.036,1.415,0.542,1.424,0.365,1.328,0.335,1.7,0.257
1.884,0.753,1.718,0.789,1.707,0.515,1.75,0.421,1.491,0.403,1.869,0.084,1.509,0.648,1.806,0.47,-0.1,-0.1,1.727,0.613,1.497,0.276,1.896,0.035,1.415,0.542,1.424,0.365,1.329,0.335,1.701,0.257
1.89,0.753,1.716,0.789,1.708,0.515,1.749,0.421,1.491,0.403,1.868,0.084,1.507,0.646,1.806,0.471,-0.1,-0.1,1.727,0.614,1.497,0.276,1.895,0.036,1.414,0.541,1.423,0.365,1.329,0.335,1.7,0.258
1.889,0.753,1.716,0.789,1.708,0.514,1.749,0.422,1.491,0.402,1.868,0.084,1.508,0.647,1.806,0.472,-0.1,-0.1,1.73,0.613,1.497,0.276,1.895,0.036,1.413,0.54,1.423,0.365,1.329,0.335,1.698,0.258
1.887,0.753,1.716,0.79,1.707,0.515,1.749,0.421,1.491,0.404,1.869,0.082,1.509,0.647,1.806,0.472,-0.1,-0.1,1.729,0.613,1.496,0.276,1.895,0.036,1.413,0.541,1.424,0.365,1.329,0.334,1.698,0.259
1.891,0.753,1.717,0.79,1.71,0.517,1.75,0.421,1.491,0.404,1.87,0.082,1.509,0.648,1.806,0.472,-0.1,-0.1,1.725,0.613,1.497,0.276,1.895,0.036,1.413,0.54,1.424,0.364,1.329,0.334,1.699,0.258
1.885,0.752,1.716,0.79,1.709,0.516,1.749,0.421,1.491,0.403,1.869,0.083,1.509,0.647,1.805,0.471,-0.1,-0.1,1.727,0.612,1.497,0.277,1.895,0.036,1.411,0.541,1.424,0.365,1.329,0.334,1.7,0.258
1.89,0.752,1.716,0.79,1.709,0.517,1.75,0.422,1.491,0.403,1.87,0.084,1.51,0.648,1.805,0.472,-0.1,-0.1,1.729,0.614,1.497,0.276,1.896,0.036,1.413,0.541,1.424,0.365,1.329,0.334,1.7,0.258
1.891,0.752,1.717,0.789,1.708,0.516,1.749,0.421,1.491,0.402,1.868,0.084,1.509,0.647,1.806,0.47,-0.1,-0.1,1.729,0.613,1.497,0.276,1.895,0.036,1.411,0.541,1.424,0.365,1.329,0.335,1.701,0.257
1.891,0.753,1.716,0.79,1.708,0.516,1.749,0.422,1.491,0.403,1.869,0.085,1.509,0.646,1.806,0.471,-0.1,-0.1,1.73,0.614,1.498,0.277,1.894,0.036,1.411,0.542,1.424,0.365,1.329,0.335,1.7,0.258
1.884,0.752,1.717,0.789,1.708,0.516,1.75,0.422,1.49,0.403,1.87,0.084,1.509,0.648,1.806,0.471,-0.1,-0.1,1.729,0.612,1.497,0.275,1.894,0.036,1.411,0.542,1.424,0.364,1.329,0.335,1.7,0.258
1.891,0.753,1.716,0.789,1.708,0.515,1.75,0.421,1.491,0.403,1.869,0.086,1.508,0.649,1.805,0.471,-0.1,-0.1,1.724,0.611,1.497,0.275,1.894,0.036,1.411,0.541,1.424,0.365,1.329,0.334,1.701,0.256
1.887,0.752,1.716,0.788,1.707,0.516,1.749,0.422,1.491,0.403,1.869,0.084,1.508,0.647,1.806,0.471,-0.1,-0.1,1.73,0.613,1.497,0.276,1.895,0.035,1.41,0.541,1.424,0.364,1.329,0.334,1.7,0.257
