1.439,0.735,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.474,0.693,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.202
1.51,0.647,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.202
1.541,0.605,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.135,0.688,-0.1,-0.1,0.361,0.201
1.574,0.561,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.202
1.608,0.518,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.202
1.645,0.472,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.663,0.441,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.729,0.396,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.201
1.659,0.432,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.763,0.368,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.654,0.419,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.798,0.335,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.201
1.653,0.407,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.835,0.304,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.201
1.666,0.39,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.346,0.674,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.869,0.275,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.201
1.66,0.377,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.894,0.252,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.362,0.202
1.661,0.362,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.906,0.233,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.665,0.345,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.883,0.218,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.669,0.328,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.856,0.201,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.202
1.672,0.311,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.831,0.19,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.362,0.203
1.675,0.297,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.827,0.175,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.202
1.673,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.804,0.162,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.202
1.678,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.784,0.151,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.681,0.248,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.783,0.134,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.362,0.201
1.682,0.235,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.759,0.121,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.201
1.689,0.218,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.735,0.108,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.689,0.202,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.729,0.095,-0.1,-0.1,1.135,0.689,-0.1,-0.1,0.361,0.201
1.695,0.189,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.085,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.709,0.081,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.201
1.698,0.174,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.687,0.07,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.202
1.703,0.155,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.684,0.052,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.36,0.202
1.708,0.138,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.664,0.041,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.703,0.128,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.346,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.641,0.027,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.201
1.708,0.113,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.638,0.018,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.717,0.092,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.617,0.032,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.716,0.082,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.609,0.034,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.717,0.065,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.591,0.045,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.717,0.055,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.576,0.049,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.201
1.726,0.035,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.563,0.059,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.718,0.028,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.54,0.068,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.36,0.202
1.723,0.026,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.529,0.076,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.202
1.728,0.034,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.521,0.081,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.202
1.732,0.041,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.507,0.087,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.74,0.045,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.492,0.097,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.739,0.055,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.479,0.102,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.742,0.062,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.465,0.107,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.74,0.072,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.451,0.117,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.742,0.08,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.434,0.126,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.746,0.086,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.421,0.13,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.742,0.096,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.411,0.138,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.741,0.105,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.397,0.144,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.747,0.11,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.38,0.154,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.75,0.119,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.369,0.157,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.202
1.748,0.126,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.359,0.165,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.748,0.134,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.342,0.174,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.756,0.14,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.332,0.178,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.202
1.752,0.148,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.316,0.187,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.202
1.753,0.156,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.302,0.194,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.36,0.202
1.759,0.161,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.292,0.201,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.76,0.168,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.276,0.211,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.362,0.203
1.769,0.171,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.674,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.266,0.215,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.203
1.774,0.177,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.08,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.251,0.22,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.203
1.768,0.188,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.239,0.227,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.204
1.774,0.192,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.236,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.204
1.768,0.201,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.216,0.243,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.202
1.771,0.207,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.202,0.249,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.203
1.772,0.211,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.085,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.19,0.254,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.204
1.768,0.221,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.182,0.259,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
