1.439,0.735,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.773,0.226,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.166,0.267,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.78,0.232,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.153,0.276,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.778,0.236,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.144,0.281,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.779,0.246,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.13,0.286,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
1.776,0.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.12,0.294,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.788,0.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.08,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.301,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.778,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.096,0.307,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.782,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.082,0.312,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.784,0.274,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.073,0.319,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.784,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.062,0.325,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.785,0.285,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.051,0.332,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.783,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.04,0.339,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
1.796,0.293,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.03,0.341,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.791,0.299,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.019,0.347,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.8,0.303,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.005,0.356,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.788,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.085,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.996,0.362,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
1.788,0.317,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.983,0.369,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.204
1.792,0.322,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.974,0.374,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.202
1.79,0.327,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.962,0.38,-0.1,-0.1,1.134,0.69,-0.1,-0.1,0.36,0.203
1.791,0.333,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.955,0.387,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.202
1.795,0.337,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.944,0.39,-0.1,-0.1,1.133,0.688,-0.1,-0.1,0.361,0.202
1.797,0.341,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.933,0.4,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.8,0.346,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.923,0.403,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.799,0.35,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.911,0.409,-0.1,-0.1,1.135,0.689,-0.1,-0.1,0.361,0.202
1.811,0.355,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.903,0.414,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.803,0.358,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.894,0.418,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.798,0.364,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.882,0.425,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.805,0.366,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.872,0.43,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.36,0.202
1.81,0.372,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.86,0.437,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.81,0.376,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.853,0.442,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.809,0.38,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.841,0.448,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.811,0.385,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.832,0.452,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.202
1.805,0.389,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.457,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.809,0.393,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.813,0.463,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.807,0.396,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.803,0.468,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.808,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.795,0.474,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.363,0.203
1.807,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.784,0.48,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.809,0.408,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.775,0.485,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.203
1.812,0.412,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.767,0.49,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.804,0.414,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.758,0.495,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.812,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.745,0.499,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.819,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.734,0.504,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.812,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.731,0.509,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.808,0.428,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.723,0.515,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.826,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.71,0.52,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.814,0.433,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.702,0.524,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.823,0.436,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.692,0.53,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.363,0.203
1.813,0.44,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.686,0.534,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.825,0.442,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.677,0.539,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.204
1.814,0.446,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.668,0.543,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.203
1.826,0.446,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.658,0.549,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.814,0.452,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.651,0.554,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.816,0.453,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.642,0.559,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.815,0.456,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.634,0.564,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.36,0.203
1.825,0.457,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.626,0.567,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.36,0.203
1.815,0.46,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.619,0.572,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.202
1.815,0.464,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.612,0.577,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.819,0.464,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.605,0.58,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.202
1.814,0.465,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.597,0.584,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.202
1.816,0.469,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.589,0.59,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.831,0.47,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.578,0.594,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.363,0.203
1.824,0.473,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.674,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.571,0.599,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.824,0.475,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.565,0.603,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.817,0.476,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.557,0.605,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.363,0.203
