1.439,0.735,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.72,0.406,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.201
1.812,0.477,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.676,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.549,0.611,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.821,0.477,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.084,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.541,0.616,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.203
1.818,0.481,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.534,0.62,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.203
1.817,0.481,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.525,0.623,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.203
1.817,0.484,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.52,0.627,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.829,0.485,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.512,0.631,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.819,0.486,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.503,0.636,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.824,0.486,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.496,0.64,-0.1,-0.1,1.134,0.69,-0.1,-0.1,0.363,0.203
1.82,0.489,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.492,0.644,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.819,0.488,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.484,0.647,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.363,0.203
1.818,0.489,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.476,0.652,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.824,0.489,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.472,0.655,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.832,0.49,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.463,0.659,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.204
1.828,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.454,0.663,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.204
1.831,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.447,0.668,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.827,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.439,0.672,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.204
1.821,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.432,0.675,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.202
1.82,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.428,0.679,-0.1,-0.1,1.132,0.689,-0.1,-0.1,0.362,0.203
1.818,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.423,0.681,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.361,0.203
1.83,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.417,0.683,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.828,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.408,0.69,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.828,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.407,0.693,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.204
1.82,0.495,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.694,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.822,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.393,0.7,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.828,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.34,0.674,-0.1,-0.1,-0.1,-0.1,0.083,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.394,0.704,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.203
1.828,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.339,0.677,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.388,0.707,-0.1,-0.1,1.134,0.69,-0.1,-0.1,0.361,0.204
1.813,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.386,0.712,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.814,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.332,0.674,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.384,0.716,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.203
1.826,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.331,0.672,-0.1,-0.1,-0.1,-0.1,0.079,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.381,0.719,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.203
1.812,0.495,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.33,0.672,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.377,0.723,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.204
1.816,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.327,0.675,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.377,0.727,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.816,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.321,0.672,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.372,0.732,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.204
1.815,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.322,0.671,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.369,0.739,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.321,0.672,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.367,0.741,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.203
1.816,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.316,0.671,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.367,0.742,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.204
1.83,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.316,0.67,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.364,0.746,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.828,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.313,0.671,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.361,0.752,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.203
1.821,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.317,0.67,-0.1,-0.1,-0.1,-0.1,0.084,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.36,0.756,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.203
1.827,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.313,0.671,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.355,0.76,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.36,0.203
1.822,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.312,0.672,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.354,0.763,-0.1,-0.1,1.132,0.689,-0.1,-0.1,0.361,0.204
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.308,0.671,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.353,0.767,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.671,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.354,0.77,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.204
1.824,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.304,0.672,-0.1,-0.1,-0.1,-0.1,0.079,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.349,0.769,-0.1,-0.1,1.132,0.689,-0.1,-0.1,0.361,0.205
1.816,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.302,0.671,-0.1,-0.1,-0.1,-0.1,0.083,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.348,0.776,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
1.816,0.495,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.302,0.672,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.347,0.776,-0.1,-0.1,1.134,0.69,-0.1,-0.1,0.361,0.205
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.303,0.671,-0.1,-0.1,-0.1,-0.1,0.08,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.783,-0.1,-0.1,1.134,0.688,-0.1,-0.1,0.362,0.204
1.813,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.302,0.672,-0.1,-0.1,-0.1,-0.1,0.082,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.346,0.784,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.817,0.495,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.298,0.672,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.342,0.786,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.362,0.204
1.813,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.3,0.672,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.343,0.79,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.828,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.299,0.672,-0.1,-0.1,-0.1,-0.1,0.084,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.34,0.795,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.821,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.297,0.671,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.337,0.794,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.362,0.204
1.82,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.297,0.671,-0.1,-0.1,-0.1,-0.1,0.08,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.8,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.203
1.816,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.295,0.671,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.331,0.805,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.827,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.295,0.672,-0.1,-0.1,-0.1,-0.1,0.08,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.333,0.806,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.827,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.295,0.672,-0.1,-0.1,-0.1,-0.1,0.08,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.328,0.809,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.204
1.829,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.672,-0.1,-0.1,-0.1,-0.1,0.08,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.329,0.811,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.204
1.818,0.494,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.673,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.329,0.813,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.36,0.203
1.83,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.675,-0.1,-0.1,-0.1,-0.1,0.081,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.328,0.817,-0.1,-0.1,1.134,0.689,-0.1,-0.1,0.361,0.204
1.816,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.673,-0.1,-0.1,-0.1,-0.1,0.083,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.325,0.819,-0.1,-0.1,1.132,0.69,-0.1,-0.1,0.362,0.203
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.326,0.821,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.203
1.823,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.674,-0.1,-0.1,-0.1,-0.1,0.081,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.324,0.823,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
1.828,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.675,-0.1,-0.1,-0.1,-0.1,0.082,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.327,0.823,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.362,0.203
1.828,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.678,-0.1,-0.1,-0.1,-0.1,0.084,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.324,0.826,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.203
1.829,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.676,-0.1,-0.1,-0.1,-0.1,0.082,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.319,0.828,-0.1,-0.1,1.134,0.69,-0.1,-0.1,0.361,0.203
1.819,0.49,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.676,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.317,0.834,-0.1,-0.1,1.133,0.69,-0.1,-0.1,0.361,0.203
1.797,0.488,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.294,0.678,-0.1,-0.1,-0.1,-0.1,0.083,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.318,0.834,-0.1,-0.1,1.133,0.689,-0.1,-0.1,0.361,0.204
