0.932,0.126,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.06,0.33
0.965,0.162,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.857,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.06,0.33
0.991,0.192,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.061,0.33
1.017,0.223,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.296,1.903,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.061,0.33
1.042,0.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.295,1.903,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.061,0.33
1.066,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.295,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.062,0.333
1.09,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.856,0.295,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.062,0.357
1.112,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.854,0.295,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.063,0.381
1.136,0.288,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.295,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.063,0.402
1.159,0.296,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.296,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.065,0.419
1.184,0.303,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.856,0.295,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.062,0.438
1.205,0.313,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.855,0.296,1.904,0.713,-0.1,-0.1,-0.1,-0.1,1.912,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.064,0.452
1.228,0.317,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.857,0.294,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.065,0.469
1.25,0.325,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.856,0.294,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.069,0.486
1.272,0.333,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.067,0.501
1.297,0.34,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.068,0.518
1.319,0.347,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.853,0.296,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.071,0.533
1.343,0.353,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.854,0.295,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.072,0.546
1.365,0.361,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.072,0.565
1.387,0.367,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.296,1.902,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.073,0.58
1.411,0.374,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.293,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.074,0.598
1.432,0.381,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.295,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.909,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.073,0.612
1.453,0.387,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.074,0.627
1.477,0.394,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.076,0.641
1.499,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.857,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.076,0.659
1.52,0.408,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.076,0.674
1.542,0.414,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.855,0.296,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.079,0.687
1.562,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.856,0.295,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.081,0.702
1.582,0.426,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.08,0.716
1.604,0.433,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.854,0.295,1.904,0.708,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.081,0.732
1.623,0.442,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.296,1.902,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.081,0.746
1.645,0.448,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.296,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.082,0.762
1.669,0.453,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.859,0.294,1.903,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.078,0.774
1.686,0.463,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.859,0.294,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.082,0.791
1.709,0.466,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.859,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.084,0.802
1.733,0.472,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.859,0.294,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.083,0.818
1.75,0.479,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.083,0.832
1.774,0.487,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.857,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.084,0.847
1.795,0.492,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.295,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.088,0.859
1.81,0.498,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.086,0.87
1.83,0.505,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.855,0.296,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.089,0.885
1.853,0.509,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.295,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.088,0.902
1.877,0.517,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.858,0.295,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.087,0.915
1.892,0.521,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.089,0.928
1.915,0.53,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.855,0.295,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.089,0.943
1.932,0.535,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.296,1.905,0.708,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.09,0.945
1.918,0.538,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.091,0.938
1.91,0.539,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.092,0.933
1.897,0.543,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.856,0.297,1.903,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.091,0.924
1.886,0.546,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.094,0.918
1.876,0.549,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.295,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.093,0.909
1.862,0.55,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.857,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.095,0.902
1.856,0.553,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.262,-0.1,-0.1,1.856,0.294,1.902,0.708,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.095,0.895
1.844,0.555,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.093,0.886
1.834,0.557,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.096,0.881
1.817,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.855,0.294,1.904,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.096,0.872
1.808,0.563,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.095,0.866
1.798,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.906,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.095,0.859
1.792,0.569,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.096,0.852
1.776,0.567,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.904,0.708,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.845
