0.932,0.126,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.06,0.33
1.768,0.572,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.293,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.837
1.761,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.829
1.75,0.576,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.825
1.735,0.578,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.293,1.902,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.82
1.725,0.581,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.859,0.294,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.814
1.72,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.807
1.709,0.583,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.292,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.802
1.701,0.588,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.857,0.294,1.906,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.795
1.69,0.59,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.295,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.789
1.68,0.591,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.295,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.783
1.673,0.592,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.857,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.778
1.657,0.595,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.77
1.653,0.594,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.765
1.643,0.599,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.295,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.761
1.631,0.601,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.292,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.757
1.625,0.603,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.751
1.616,0.604,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.293,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.744
1.606,0.605,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.294,1.905,0.708,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.105,0.741
1.599,0.607,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.856,0.293,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.735
1.59,0.61,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.905,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.731
1.58,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.293,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.726
1.571,0.613,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.855,0.294,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.913,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.721
1.564,0.614,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.858,0.293,1.908,0.712,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.105,0.715
1.556,0.618,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.293,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.909,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.71
1.546,0.617,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.292,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.704
1.539,0.621,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.107,0.7
1.533,0.621,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.695
1.525,0.624,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.291,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.107,0.692
1.515,0.626,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.295,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.107,0.687
1.508,0.627,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.855,0.295,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.682
1.5,0.627,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.292,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.677
1.493,0.63,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.856,0.294,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.674
1.482,0.631,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.854,0.294,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.105,0.669
1.475,0.633,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.295,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.909,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.108,0.664
1.471,0.635,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.293,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.107,0.659
1.46,0.636,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.292,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.656
1.453,0.639,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.106,0.652
1.449,0.64,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.854,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.651
1.441,0.639,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.646
1.435,0.643,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.855,0.293,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.105,0.642
1.425,0.644,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.638
1.421,0.645,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.633
1.411,0.646,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.104,0.631
1.407,0.647,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.294,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.627
1.398,0.648,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.26,-0.1,-0.1,1.857,0.292,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.622
1.392,0.65,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.855,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.62
1.387,0.652,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.295,1.906,0.713,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.616
1.378,0.653,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.295,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.612
1.374,0.653,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.293,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.609
1.368,0.656,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.294,1.905,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.606
1.359,0.655,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.858,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.604
1.356,0.658,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.293,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.6
1.347,0.659,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.904,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.597
1.342,0.659,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.295,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.594
1.337,0.661,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.907,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.592
1.331,0.662,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.591
1.324,0.664,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.588
1.32,0.665,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.906,0.708,-0.1,-0.1,-0.1,-0.1,1.909,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.584
1.315,0.665,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.582
1.307,0.667,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.579
1.302,0.668,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.903,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.578
