0.932,0.126,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.06,0.33
1.297,0.668,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.575
1.29,0.67,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.573
1.284,0.671,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.906,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.572
1.28,0.671,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.571
1.275,0.671,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.293,1.906,0.708,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.103,0.568
1.269,0.671,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.26,-0.1,-0.1,1.857,0.293,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.566
1.265,0.673,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.908,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.565
1.258,0.675,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.859,0.294,1.905,0.707,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.563
1.255,0.675,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.86,0.293,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.561
1.25,0.675,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.559
1.243,0.676,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.859,0.294,1.906,0.713,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.558
1.241,0.677,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.859,0.293,1.906,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.556
1.235,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.906,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.555
1.23,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.554
1.225,0.678,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.552
1.22,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.553
1.216,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.905,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.55
1.213,0.679,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.26,-0.1,-0.1,1.856,0.296,1.902,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.549
1.209,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.859,0.294,1.901,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.549
1.203,0.68,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.296,1.906,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.547
1.2,0.681,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.295,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.547
1.195,0.681,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.102,0.546
1.191,0.681,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.292,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.545
1.185,0.682,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.857,0.292,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.098,0.546
1.185,0.682,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.903,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.544
1.18,0.683,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.293,1.903,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.175,0.683,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.293,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.172,0.684,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.857,0.292,1.903,0.707,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.17,0.683,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.26,-0.1,-0.1,1.858,0.292,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.262,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.541
1.166,0.684,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.854,0.294,1.904,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.542
1.162,0.684,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.294,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.262,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.157,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.858,0.293,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.098,0.542
1.153,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.858,0.293,1.902,0.709,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.542
1.15,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.904,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.151,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.854,0.294,1.906,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.542
1.146,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.294,1.905,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.144,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.292,1.903,0.709,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.141,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.138,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.854,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.544
1.135,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.855,0.294,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.544
1.133,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.262,-0.1,-0.1,1.856,0.293,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.544
1.13,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.294,1.903,0.708,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.127,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.856,0.295,1.902,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.544
1.125,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.52,0.261,-0.1,-0.1,1.856,0.293,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.544
1.124,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.91,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.122,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.908,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.119,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.292,1.908,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.117,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.291,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.543
1.115,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.904,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.113,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.112,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.293,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.11,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.906,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.109,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.291,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.099,0.543
1.106,0.688,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.106,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.856,0.292,1.907,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.542
1.104,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.293,1.904,0.711,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.103,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.52,0.262,-0.1,-0.1,1.857,0.292,1.905,0.71,-0.1,-0.1,-0.1,-0.1,1.912,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.101,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.292,1.907,0.712,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.1,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.857,0.292,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.099,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.518,0.261,-0.1,-0.1,1.858,0.292,1.903,0.707,-0.1,-0.1,-0.1,-0.1,1.911,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.1,0.543
1.098,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.261,-0.1,-0.1,1.857,0.292,1.905,0.709,-0.1,-0.1,-0.1,-0.1,1.912,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
1.098,0.687,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.519,0.26,-0.1,-0.1,1.857,0.293,1.907,0.713,-0.1,-0.1,-0.1,-0.1,1.911,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.101,0.543
