1.285,0.862,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.826,1.62,0.137,-0.1,-0.1,0.943,0.047,1.866,0.431,1.627,0.784,0.038,0.274,0.895,0.193
1.244,0.809,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.826,1.62,0.138,-0.1,-0.1,0.943,0.046,1.865,0.431,1.626,0.783,0.039,0.274,0.895,0.193
1.201,0.756,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.889,0.828,1.62,0.138,-0.1,-0.1,0.944,0.047,1.866,0.431,1.627,0.784,0.039,0.274,0.895,0.194
1.164,0.708,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.889,0.828,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.784,0.039,0.273,0.895,0.193
1.126,0.662,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.887,0.827,1.621,0.138,-0.1,-0.1,0.943,0.047,1.866,0.431,1.626,0.783,0.04,0.274,0.895,0.194
1.089,0.613,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.886,0.827,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.038,0.273,0.895,0.194
1.055,0.569,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.889,0.829,1.619,0.139,-0.1,-0.1,0.944,0.046,1.866,0.43,1.625,0.783,0.04,0.274,0.895,0.194
1.022,0.527,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.889,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.784,0.04,0.273,0.895,0.194
0.99,0.486,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.889,0.829,1.619,0.14,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.04,0.274,0.895,0.193
0.956,0.442,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.283,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.887,0.825,1.619,0.14,-0.1,-0.1,0.944,0.047,1.866,0.43,1.625,0.784,0.04,0.273,0.895,0.194
0.923,0.402,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.846,-0.1,-0.1,-0.1,-0.1,0.528,0.833,1.887,0.826,1.618,0.138,-0.1,-0.1,0.943,0.046,1.866,0.431,1.627,0.784,0.039,0.273,0.894,0.194
0.893,0.361,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.844,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.888,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.867,0.43,1.625,0.784,0.039,0.273,0.895,0.194
0.859,0.319,-0.1,-0.1,-0.1,-0.1,0.963,0.241,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.888,0.827,1.618,0.139,-0.1,-0.1,0.944,0.045,1.867,0.43,1.625,0.784,0.04,0.273,0.894,0.193
0.826,0.277,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.282,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.889,0.827,1.619,0.14,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.783,0.041,0.274,0.895,0.194
0.795,0.236,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.888,0.828,1.618,0.138,-0.1,-0.1,0.944,0.046,1.865,0.43,1.627,0.784,0.04,0.273,0.895,0.194
0.763,0.195,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.833,1.889,0.827,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.431,1.626,0.784,0.04,0.273,0.895,0.193
0.731,0.153,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.283,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.887,0.827,1.618,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.039,0.273,0.895,0.194
0.697,0.11,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.283,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.887,0.827,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.04,0.273,0.894,0.194
0.666,0.073,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.283,0.844,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.887,0.829,1.618,0.138,-0.1,-0.1,0.944,0.046,1.866,0.431,1.625,0.783,0.039,0.274,0.895,0.194
0.634,0.03,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.828,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.627,0.784,0.04,0.274,0.894,0.194
0.605,0.04,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.827,1.62,0.138,-0.1,-0.1,0.944,0.046,1.865,0.431,1.625,0.784,0.039,0.273,0.894,0.194
0.584,0.073,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.886,0.827,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.431,1.624,0.782,0.04,0.274,0.895,0.194
0.56,0.102,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.844,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.887,0.829,1.62,0.138,-0.1,-0.1,0.944,0.047,1.866,0.429,1.625,0.785,0.041,0.273,0.894,0.194
0.536,0.13,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.887,0.828,1.62,0.137,-0.1,-0.1,0.943,0.047,1.867,0.43,1.625,0.783,0.04,0.274,0.895,0.193
0.514,0.156,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.89,0.827,1.619,0.138,-0.1,-0.1,0.943,0.047,1.867,0.43,1.626,0.784,0.039,0.274,0.895,0.194
0.488,0.178,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.281,0.846,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.887,0.829,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.193
0.463,0.2,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.887,0.829,1.619,0.138,-0.1,-0.1,0.944,0.047,1.867,0.43,1.626,0.784,0.039,0.274,0.894,0.194
0.444,0.222,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.283,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.887,0.829,1.619,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.04,0.274,0.894,0.194
0.42,0.242,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.283,0.847,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.887,0.829,1.618,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.627,0.784,0.039,0.274,0.895,0.194
0.397,0.264,-0.1,-0.1,-0.1,-0.1,0.963,0.238,0.283,0.842,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.888,0.828,1.619,0.139,-0.1,-0.1,0.944,0.045,1.866,0.43,1.625,0.784,0.038,0.273,0.895,0.194
0.372,0.286,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.887,0.827,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.784,0.04,0.274,0.895,0.194
0.348,0.311,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.526,0.835,1.887,0.827,1.618,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.04,0.273,0.895,0.193
0.328,0.329,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.827,1.619,0.138,-0.1,-0.1,0.943,0.048,1.866,0.43,1.626,0.784,0.04,0.273,0.895,0.194
0.305,0.351,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.846,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.887,0.827,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.627,0.784,0.04,0.272,0.895,0.193
0.281,0.37,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.828,1.619,0.138,-0.1,-0.1,0.944,0.046,1.866,0.431,1.625,0.784,0.041,0.274,0.894,0.194
0.256,0.393,-0.1,-0.1,-0.1,-0.1,0.963,0.238,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.429,1.625,0.784,0.04,0.274,0.894,0.194
0.234,0.414,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.836,1.887,0.827,1.62,0.138,-0.1,-0.1,0.943,0.046,1.866,0.429,1.625,0.783,0.039,0.274,0.895,0.195
0.211,0.433,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.888,0.826,1.62,0.139,-0.1,-0.1,0.944,0.046,1.866,0.429,1.625,0.784,0.04,0.273,0.894,0.193
0.187,0.456,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.284,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.827,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.429,1.625,0.784,0.04,0.273,0.895,0.194
0.164,0.477,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.283,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.828,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.431,1.625,0.784,0.041,0.274,0.895,0.194
0.142,0.498,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.283,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.885,0.827,1.619,0.138,-0.1,-0.1,0.943,0.047,1.865,0.429,1.625,0.784,0.04,0.273,0.895,0.193
0.119,0.519,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.28,0.846,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.886,0.826,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.04,0.273,0.894,0.194
0.101,0.542,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.281,0.844,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.829,1.62,0.138,-0.1,-0.1,0.944,0.045,1.866,0.429,1.625,0.783,0.039,0.273,0.894,0.194
0.078,0.56,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.886,0.829,1.619,0.137,-0.1,-0.1,0.943,0.046,1.867,0.43,1.625,0.784,0.041,0.274,0.894,0.194
0.052,0.579,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.04,0.274,0.895,0.194
0.028,0.604,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.828,1.618,0.139,-0.1,-0.1,0.943,0.047,1.865,0.43,1.625,0.783,0.039,0.274,0.894,0.194
0.024,0.621,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.887,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.865,0.431,1.625,0.784,0.038,0.273,0.895,0.193
0.037,0.644,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.886,0.828,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.783,0.04,0.274,0.894,0.194
0.057,0.662,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.194
0.069,0.682,-0.1,-0.1,-0.1,-0.1,0.963,0.241,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.886,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.429,1.625,0.783,0.039,0.273,0.895,0.193
0.086,0.702,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.28,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.886,0.827,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.431,1.626,0.783,0.039,0.274,0.894,0.194
0.095,0.72,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.282,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.827,1.617,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.039,0.273,0.895,0.193
0.107,0.741,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.887,0.829,1.618,0.139,-0.1,-0.1,0.943,0.046,1.867,0.43,1.626,0.783,0.04,0.273,0.895,0.194
0.119,0.76,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.886,0.829,1.618,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.04,0.273,0.895,0.194
0.135,0.78,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.283,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.835,1.886,0.828,1.618,0.139,-0.1,-0.1,0.944,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.193
0.149,0.798,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.887,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.194
0.167,0.816,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.282,0.846,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.889,0.828,1.62,0.137,-0.1,-0.1,0.943,0.045,1.866,0.429,1.625,0.783,0.04,0.273,0.894,0.194
0.178,0.835,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.282,0.843,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.827,1.619,0.139,-0.1,-0.1,0.944,0.046,1.866,0.43,1.624,0.783,0.04,0.273,0.895,0.193
0.186,0.856,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.281,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.885,0.827,1.619,0.138,-0.1,-0.1,0.944,0.046,1.867,0.429,1.625,0.783,0.04,0.273,0.895,0.194
0.197,0.875,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.888,0.827,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.429,1.626,0.784,0.039,0.273,0.894,0.194
0.214,0.892,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.283,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.867,0.43,1.624,0.783,0.04,0.273,0.894,0.193
0.223,0.914,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.281,0.844,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.888,0.827,1.619,0.138,-0.1,-0.1,0.944,0.046,1.866,0.429,1.625,0.784,0.039,0.273,0.895,0.194
0.235,0.933,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.285,0.843,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.888,0.828,1.619,0.138,-0.1,-0.1,0.944,0.047,1.866,0.431,1.625,0.785,0.039,0.273,0.895,0.193
0.252,0.932,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.284,0.842,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.888,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.865,0.431,1.625,0.784,0.04,0.274,0.895,0.194
0.265,0.92,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.286,0.843,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.431,1.625,0.784,0.04,0.273,0.895,0.193
0.276,0.905,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.281,0.846,-0.1,-0.1,-0.1,-0.1,0.526,0.833,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.429,1.625,0.784,0.04,0.273,0.895,0.193
0.289,0.895,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.286,0.842,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.887,0.828,1.618,0.139,-0.1,-0.1,0.943,0.046,1.867,0.43,1.625,0.783,0.039,0.273,0.895,0.194
0.303,0.891,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.287,0.836,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.889,0.828,1.619,0.138,-0.1,-0.1,0.943,0.047,1.867,0.43,1.625,0.783,0.04,0.274,0.894,0.193
0.316,0.89,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.284,0.828,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.885,0.828,1.618,0.138,-0.1,-0.1,0.944,0.046,1.864,0.431,1.626,0.784,0.039,0.274,0.894,0.194
0.325,0.886,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.284,0.82,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.888,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.863,0.431,1.625,0.784,0.039,0.273,0.894,0.194
0.342,0.883,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.289,0.811,-0.1,-0.1,-0.1,-0.1,0.526,0.834,1.887,0.828,1.618,0.138,-0.1,-0.1,0.943,0.047,1.867,0.429,1.625,0.783,0.039,0.274,0.895,0.194
0.349,0.883,-0.1,-0.1,-0.1,-0.1,0.964,0.24,0.288,0.807,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.828,1.618,0.138,-0.1,-0.1,0.944,0.046,1.865,0.43,1.626,0.784,0.04,0.273,0.894,0.194
0.363,0.876,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.288,0.801,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.828,1.619,0.138,-0.1,-0.1,0.943,0.048,1.865,0.43,1.626,0.784,0.039,0.274,0.894,0.194
0.377,0.876,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.291,0.795,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.886,0.829,1.618,0.138,-0.1,-0.1,0.944,0.047,1.866,0.431,1.625,0.784,0.04,0.274,0.895,0.194
0.385,0.873,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.289,0.786,-0.1,-0.1,-0.1,-0.1,0.528,0.834,1.885,0.827,1.618,0.138,-0.1,-0.1,0.944,0.047,1.865,0.43,1.625,0.784,0.039,0.273,0.894,0.194
