1.285,0.862,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.282,0.845,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.826,1.62,0.137,-0.1,-0.1,0.943,0.047,1.866,0.431,1.627,0.784,0.038,0.274,0.895,0.193
0.399,0.87,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.291,0.781,-0.1,-0.1,-0.1,-0.1,0.527,0.833,1.886,0.828,1.618,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.624,0.784,0.039,0.273,0.894,0.193
0.408,0.868,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.292,0.774,-0.1,-0.1,-0.1,-0.1,0.528,0.833,1.887,0.827,1.619,0.138,-0.1,-0.1,0.943,0.046,1.867,0.43,1.626,0.783,0.04,0.273,0.895,0.194
0.422,0.863,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.292,0.766,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.887,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.04,0.273,0.895,0.194
0.435,0.859,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.294,0.761,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.886,0.827,1.618,0.138,-0.1,-0.1,0.944,0.046,1.866,0.43,1.625,0.784,0.039,0.273,0.895,0.194
0.443,0.859,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.294,0.755,-0.1,-0.1,-0.1,-0.1,0.527,0.834,1.888,0.829,1.619,0.138,-0.1,-0.1,0.944,0.047,1.866,0.43,1.625,0.784,0.04,0.274,0.894,0.194
0.457,0.854,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.295,0.748,-0.1,-0.1,-0.1,-0.1,0.526,0.833,1.888,0.828,1.618,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.193
0.466,0.852,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.296,0.743,-0.1,-0.1,-0.1,-0.1,0.528,0.835,1.887,0.828,1.618,0.139,-0.1,-0.1,0.943,0.046,1.867,0.43,1.626,0.784,0.04,0.274,0.895,0.194
0.474,0.849,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.297,0.735,-0.1,-0.1,-0.1,-0.1,0.533,0.832,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.04,0.273,0.895,0.193
0.474,0.85,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.3,0.73,-0.1,-0.1,-0.1,-0.1,0.542,0.832,1.887,0.829,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.04,0.273,0.895,0.194
0.478,0.845,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.299,0.724,-0.1,-0.1,-0.1,-0.1,0.55,0.83,1.888,0.829,1.62,0.139,-0.1,-0.1,0.943,0.047,1.866,0.431,1.626,0.783,0.039,0.273,0.894,0.193
0.478,0.845,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.299,0.718,-0.1,-0.1,-0.1,-0.1,0.558,0.832,1.888,0.828,1.619,0.139,-0.1,-0.1,0.943,0.046,1.865,0.431,1.625,0.783,0.04,0.274,0.895,0.193
0.484,0.842,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.3,0.711,-0.1,-0.1,-0.1,-0.1,0.564,0.828,1.887,0.829,1.62,0.139,-0.1,-0.1,0.943,0.045,1.865,0.431,1.625,0.784,0.039,0.273,0.894,0.194
0.485,0.842,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.301,0.706,-0.1,-0.1,-0.1,-0.1,0.57,0.828,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.046,1.865,0.431,1.625,0.783,0.04,0.274,0.895,0.194
0.486,0.838,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.305,0.701,-0.1,-0.1,-0.1,-0.1,0.577,0.827,1.887,0.828,1.619,0.139,-0.1,-0.1,0.944,0.046,1.865,0.43,1.625,0.784,0.04,0.273,0.894,0.194
0.49,0.839,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.305,0.697,-0.1,-0.1,-0.1,-0.1,0.585,0.826,1.887,0.829,1.62,0.139,-0.1,-0.1,0.943,0.047,1.867,0.429,1.625,0.784,0.04,0.273,0.895,0.194
0.491,0.838,-0.1,-0.1,-0.1,-0.1,0.964,0.239,0.311,0.691,-0.1,-0.1,-0.1,-0.1,0.589,0.826,1.888,0.828,1.617,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.193
0.492,0.838,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.304,0.685,-0.1,-0.1,-0.1,-0.1,0.597,0.824,1.887,0.828,1.62,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.194
0.495,0.836,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.308,0.681,-0.1,-0.1,-0.1,-0.1,0.604,0.825,1.888,0.828,1.62,0.138,-0.1,-0.1,0.943,0.045,1.866,0.43,1.627,0.784,0.039,0.273,0.894,0.194
0.499,0.834,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.308,0.674,-0.1,-0.1,-0.1,-0.1,0.61,0.821,1.889,0.828,1.62,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.893,0.193
0.5,0.833,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.306,0.668,-0.1,-0.1,-0.1,-0.1,0.618,0.821,1.888,0.828,1.619,0.139,-0.1,-0.1,0.944,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.194
0.502,0.831,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.308,0.663,-0.1,-0.1,-0.1,-0.1,0.623,0.82,1.888,0.827,1.619,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.193
0.503,0.831,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.313,0.658,-0.1,-0.1,-0.1,-0.1,0.631,0.819,1.887,0.827,1.618,0.139,-0.1,-0.1,0.942,0.047,1.866,0.43,1.625,0.782,0.04,0.273,0.895,0.193
0.505,0.83,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.312,0.657,-0.1,-0.1,-0.1,-0.1,0.636,0.819,1.888,0.828,1.619,0.14,-0.1,-0.1,0.943,0.046,1.866,0.431,1.625,0.783,0.039,0.274,0.895,0.193
0.506,0.829,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.311,0.649,-0.1,-0.1,-0.1,-0.1,0.642,0.817,1.887,0.829,1.619,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.624,0.783,0.039,0.273,0.894,0.194
0.507,0.828,-0.1,-0.1,-0.1,-0.1,0.963,0.238,0.308,0.643,-0.1,-0.1,-0.1,-0.1,0.646,0.82,1.888,0.828,1.618,0.139,-0.1,-0.1,0.944,0.047,1.866,0.429,1.627,0.783,0.039,0.273,0.894,0.194
0.51,0.827,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.313,0.639,-0.1,-0.1,-0.1,-0.1,0.656,0.816,1.888,0.828,1.62,0.138,-0.1,-0.1,0.943,0.045,1.866,0.43,1.625,0.783,0.04,0.273,0.894,0.194
0.51,0.826,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.314,0.633,-0.1,-0.1,-0.1,-0.1,0.66,0.815,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.867,0.43,1.624,0.783,0.04,0.273,0.894,0.193
0.513,0.826,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.316,0.631,-0.1,-0.1,-0.1,-0.1,0.669,0.815,1.886,0.827,1.618,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.039,0.273,0.894,0.193
0.513,0.825,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.313,0.621,-0.1,-0.1,-0.1,-0.1,0.673,0.81,1.887,0.828,1.618,0.139,-0.1,-0.1,0.943,0.046,1.865,0.43,1.626,0.783,0.04,0.273,0.894,0.194
0.516,0.824,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.313,0.619,-0.1,-0.1,-0.1,-0.1,0.678,0.811,1.887,0.829,1.618,0.139,-0.1,-0.1,0.943,0.046,1.866,0.431,1.625,0.783,0.039,0.272,0.895,0.193
0.516,0.823,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.317,0.614,-0.1,-0.1,-0.1,-0.1,0.684,0.81,1.888,0.828,1.618,0.139,-0.1,-0.1,0.943,0.046,1.865,0.43,1.626,0.783,0.04,0.273,0.895,0.194
0.517,0.822,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.316,0.609,-0.1,-0.1,-0.1,-0.1,0.691,0.81,1.889,0.827,1.62,0.139,-0.1,-0.1,0.944,0.047,1.865,0.43,1.625,0.783,0.04,0.274,0.894,0.193
0.521,0.821,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.317,0.606,-0.1,-0.1,-0.1,-0.1,0.696,0.808,1.887,0.828,1.62,0.138,-0.1,-0.1,0.942,0.046,1.865,0.429,1.625,0.783,0.04,0.273,0.894,0.194
0.522,0.82,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.317,0.6,-0.1,-0.1,-0.1,-0.1,0.703,0.806,1.888,0.828,1.618,0.139,-0.1,-0.1,0.944,0.046,1.864,0.432,1.625,0.783,0.04,0.274,0.894,0.194
0.521,0.821,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.318,0.596,-0.1,-0.1,-0.1,-0.1,0.709,0.808,1.888,0.828,1.618,0.139,-0.1,-0.1,0.943,0.046,1.865,0.432,1.624,0.783,0.039,0.273,0.894,0.194
0.524,0.818,-0.1,-0.1,-0.1,-0.1,0.961,0.239,0.316,0.592,-0.1,-0.1,-0.1,-0.1,0.714,0.805,1.888,0.828,1.62,0.139,-0.1,-0.1,0.943,0.047,1.866,0.429,1.625,0.783,0.039,0.273,0.894,0.193
0.522,0.819,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.318,0.587,-0.1,-0.1,-0.1,-0.1,0.721,0.805,1.887,0.829,1.621,0.138,-0.1,-0.1,0.944,0.047,1.865,0.429,1.625,0.783,0.04,0.273,0.895,0.193
0.525,0.817,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.321,0.582,-0.1,-0.1,-0.1,-0.1,0.725,0.804,1.888,0.828,1.621,0.139,-0.1,-0.1,0.943,0.046,1.865,0.429,1.625,0.782,0.04,0.273,0.894,0.194
0.526,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.321,0.576,-0.1,-0.1,-0.1,-0.1,0.731,0.801,1.887,0.827,1.619,0.138,-0.1,-0.1,0.944,0.047,1.866,0.429,1.624,0.783,0.04,0.273,0.894,0.194
0.525,0.815,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.324,0.572,-0.1,-0.1,-0.1,-0.1,0.736,0.802,1.887,0.825,1.62,0.139,-0.1,-0.1,0.943,0.046,1.866,0.429,1.625,0.783,0.039,0.272,0.893,0.194
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.324,0.572,-0.1,-0.1,-0.1,-0.1,0.742,0.803,1.888,0.829,1.619,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.624,0.783,0.04,0.273,0.894,0.193
0.525,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.324,0.567,-0.1,-0.1,-0.1,-0.1,0.746,0.801,1.888,0.827,1.618,0.138,-0.1,-0.1,0.944,0.046,1.866,0.43,1.627,0.783,0.039,0.272,0.894,0.193
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.326,0.564,-0.1,-0.1,-0.1,-0.1,0.753,0.798,1.888,0.828,1.619,0.14,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.04,0.273,0.894,0.194
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.961,0.239,0.326,0.559,-0.1,-0.1,-0.1,-0.1,0.757,0.798,1.887,0.829,1.619,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.626,0.783,0.039,0.273,0.895,0.194
0.527,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.331,0.556,-0.1,-0.1,-0.1,-0.1,0.762,0.798,1.886,0.827,1.621,0.138,-0.1,-0.1,0.943,0.046,1.867,0.43,1.624,0.783,0.04,0.273,0.894,0.194
0.528,0.816,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.328,0.549,-0.1,-0.1,-0.1,-0.1,0.765,0.798,1.889,0.827,1.619,0.138,-0.1,-0.1,0.943,0.046,1.865,0.429,1.624,0.783,0.04,0.273,0.894,0.193
0.529,0.815,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.333,0.548,-0.1,-0.1,-0.1,-0.1,0.771,0.797,1.887,0.827,1.618,0.14,-0.1,-0.1,0.944,0.047,1.867,0.43,1.625,0.783,0.039,0.272,0.895,0.194
0.529,0.816,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.33,0.545,-0.1,-0.1,-0.1,-0.1,0.775,0.795,1.889,0.827,1.618,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.624,0.783,0.04,0.273,0.894,0.193
0.53,0.815,-0.1,-0.1,-0.1,-0.1,0.961,0.239,0.333,0.541,-0.1,-0.1,-0.1,-0.1,0.78,0.794,1.887,0.827,1.618,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.626,0.783,0.04,0.273,0.895,0.193
0.53,0.815,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.328,0.537,-0.1,-0.1,-0.1,-0.1,0.785,0.794,1.888,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.865,0.43,1.625,0.783,0.04,0.272,0.895,0.193
0.526,0.816,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.333,0.533,-0.1,-0.1,-0.1,-0.1,0.789,0.794,1.888,0.828,1.62,0.138,-0.1,-0.1,0.944,0.047,1.866,0.43,1.625,0.783,0.04,0.273,0.895,0.194
0.527,0.815,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.333,0.53,-0.1,-0.1,-0.1,-0.1,0.793,0.795,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.045,1.866,0.43,1.625,0.784,0.039,0.273,0.894,0.193
0.528,0.816,-0.1,-0.1,-0.1,-0.1,0.961,0.239,0.338,0.528,-0.1,-0.1,-0.1,-0.1,0.798,0.791,1.887,0.827,1.619,0.139,-0.1,-0.1,0.944,0.047,1.865,0.43,1.625,0.783,0.039,0.273,0.894,0.193
0.528,0.815,-0.1,-0.1,-0.1,-0.1,0.963,0.238,0.334,0.525,-0.1,-0.1,-0.1,-0.1,0.802,0.791,1.887,0.825,1.619,0.138,-0.1,-0.1,0.943,0.045,1.864,0.431,1.624,0.783,0.04,0.273,0.894,0.193
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.337,0.521,-0.1,-0.1,-0.1,-0.1,0.806,0.791,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.039,0.273,0.895,0.194
0.528,0.817,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.338,0.517,-0.1,-0.1,-0.1,-0.1,0.81,0.791,1.887,0.83,1.62,0.138,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.783,0.04,0.273,0.894,0.193
0.526,0.817,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.338,0.516,-0.1,-0.1,-0.1,-0.1,0.813,0.791,1.888,0.826,1.619,0.139,-0.1,-0.1,0.943,0.046,1.865,0.431,1.625,0.784,0.04,0.273,0.895,0.193
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.341,0.515,-0.1,-0.1,-0.1,-0.1,0.818,0.791,1.888,0.828,1.619,0.138,-0.1,-0.1,0.944,0.047,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.193
0.527,0.817,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.34,0.508,-0.1,-0.1,-0.1,-0.1,0.822,0.789,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.626,0.783,0.04,0.273,0.894,0.194
0.527,0.816,-0.1,-0.1,-0.1,-0.1,0.961,0.24,0.338,0.507,-0.1,-0.1,-0.1,-0.1,0.825,0.789,1.886,0.828,1.619,0.139,-0.1,-0.1,0.943,0.047,1.865,0.43,1.625,0.783,0.039,0.272,0.894,0.194
0.525,0.819,-0.1,-0.1,-0.1,-0.1,0.963,0.238,0.341,0.506,-0.1,-0.1,-0.1,-0.1,0.828,0.788,1.887,0.828,1.619,0.138,-0.1,-0.1,0.943,0.048,1.867,0.43,1.625,0.783,0.04,0.273,0.895,0.193
0.524,0.819,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.34,0.499,-0.1,-0.1,-0.1,-0.1,0.837,0.786,1.887,0.827,1.62,0.138,-0.1,-0.1,0.943,0.046,1.866,0.431,1.626,0.783,0.04,0.273,0.894,0.194
0.525,0.819,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.341,0.498,-0.1,-0.1,-0.1,-0.1,0.836,0.786,1.888,0.827,1.619,0.138,-0.1,-0.1,0.943,0.048,1.867,0.429,1.626,0.783,0.039,0.273,0.894,0.193
0.524,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.34,0.496,-0.1,-0.1,-0.1,-0.1,0.841,0.786,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.045,1.867,0.431,1.625,0.784,0.039,0.273,0.894,0.194
0.525,0.819,-0.1,-0.1,-0.1,-0.1,0.961,0.239,0.341,0.495,-0.1,-0.1,-0.1,-0.1,0.845,0.784,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.783,0.04,0.274,0.894,0.193
0.525,0.819,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.343,0.494,-0.1,-0.1,-0.1,-0.1,0.847,0.783,1.887,0.827,1.62,0.139,-0.1,-0.1,0.943,0.047,1.865,0.43,1.626,0.784,0.039,0.273,0.895,0.193
0.526,0.817,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.34,0.489,-0.1,-0.1,-0.1,-0.1,0.85,0.783,1.887,0.828,1.619,0.137,-0.1,-0.1,0.943,0.047,1.866,0.43,1.626,0.784,0.04,0.273,0.894,0.194
0.526,0.817,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.343,0.485,-0.1,-0.1,-0.1,-0.1,0.853,0.783,1.888,0.827,1.621,0.139,-0.1,-0.1,0.943,0.046,1.866,0.429,1.625,0.783,0.04,0.273,0.894,0.194
0.524,0.82,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.343,0.485,-0.1,-0.1,-0.1,-0.1,0.857,0.783,1.886,0.826,1.62,0.138,-0.1,-0.1,0.944,0.046,1.866,0.43,1.625,0.783,0.04,0.273,0.894,0.193
0.526,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.239,0.347,0.483,-0.1,-0.1,-0.1,-0.1,0.86,0.782,1.886,0.828,1.619,0.139,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.783,0.039,0.273,0.894,0.194
0.526,0.818,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.344,0.481,-0.1,-0.1,-0.1,-0.1,0.863,0.781,1.887,0.826,1.62,0.139,-0.1,-0.1,0.943,0.046,1.864,0.43,1.624,0.783,0.04,0.273,0.895,0.194
0.525,0.82,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.347,0.482,-0.1,-0.1,-0.1,-0.1,0.866,0.782,1.886,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.866,0.43,1.625,0.784,0.039,0.273,0.894,0.193
0.524,0.819,-0.1,-0.1,-0.1,-0.1,0.963,0.24,0.348,0.476,-0.1,-0.1,-0.1,-0.1,0.869,0.781,1.887,0.828,1.62,0.139,-0.1,-0.1,0.943,0.046,1.866,0.431,1.626,0.783,0.04,0.273,0.895,0.193
0.525,0.819,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.348,0.477,-0.1,-0.1,-0.1,-0.1,0.871,0.78,1.888,0.828,1.619,0.138,-0.1,-0.1,0.943,0.046,1.865,0.43,1.624,0.783,0.04,0.273,0.894,0.193
0.524,0.819,-0.1,-0.1,-0.1,-0.1,0.963,0.239,0.348,0.472,-0.1,-0.1,-0.1,-0.1,0.875,0.779,1.887,0.827,1.619,0.139,-0.1,-0.1,0.943,0.047,1.866,0.43,1.625,0.784,0.039,0.273,0.894,0.194
0.525,0.818,-0.1,-0.1,-0.1,-0.1,0.962,0.24,0.35,0.472,-0.1,-0.1,-0.1,-0.1,0.876,0.781,1.886,0.827,1.618,0.139,-0.1,-0.1,0.943,0.047,1.866,0.429,1.626,0.784,0.04,0.273,0.894,0.193
