0.595,0.346,1.839,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.917,0.647,0.094,0.156,0.046,0.119,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.118,0.827,0.223,0.036
0.094,0.78,1.841,0.342,0.517,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.649,0.093,0.156,0.046,0.121,0.432,0.096,0.545,-0.1,-0.1,0.167,0.537,0.123,0.695,0.223,0.037
0.099,0.776,1.84,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.648,0.093,0.156,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.124,0.692,0.222,0.036
0.099,0.773,1.84,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.648,0.093,0.156,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.167,0.538,0.123,0.686,0.223,0.036
0.105,0.772,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.094,0.157,0.045,0.119,0.432,0.099,0.544,-0.1,-0.1,0.169,0.537,0.123,0.684,0.222,0.036
0.115,0.767,1.841,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.044,0.119,0.432,0.097,0.543,-0.1,-0.1,0.167,0.538,0.126,0.68,0.221,0.036
0.11,0.769,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.092,0.157,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.125,0.678,0.222,0.035
0.116,0.763,1.841,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.157,0.045,0.119,0.432,0.098,0.544,-0.1,-0.1,0.168,0.538,0.126,0.674,0.221,0.036
0.119,0.762,1.841,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.093,0.156,0.044,0.12,0.432,0.096,0.544,-0.1,-0.1,0.167,0.537,0.126,0.67,0.222,0.036
0.123,0.759,1.842,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.648,0.092,0.156,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.17,0.537,0.126,0.669,0.222,0.036
0.129,0.759,1.842,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.092,0.155,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.125,0.664,0.222,0.037
0.132,0.758,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.648,0.092,0.155,0.044,0.119,0.433,0.097,0.544,-0.1,-0.1,0.166,0.536,0.128,0.661,0.221,0.036
0.132,0.755,1.841,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.156,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.168,0.537,0.127,0.659,0.221,0.037
0.134,0.752,1.842,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.159,0.047,0.12,0.432,0.097,0.544,-0.1,-0.1,0.167,0.537,0.127,0.657,0.221,0.036
0.138,0.75,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.157,0.046,0.12,0.432,0.097,0.545,-0.1,-0.1,0.167,0.539,0.126,0.655,0.221,0.036
0.141,0.749,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.093,0.157,0.045,0.12,0.433,0.098,0.544,-0.1,-0.1,0.168,0.538,0.128,0.654,0.221,0.036
0.15,0.744,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.647,0.092,0.156,0.044,0.12,0.432,0.098,0.544,-0.1,-0.1,0.166,0.537,0.129,0.649,0.221,0.036
0.154,0.742,1.842,0.342,0.52,0.87,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.648,0.091,0.157,0.044,0.119,0.432,0.096,0.544,-0.1,-0.1,0.167,0.538,0.129,0.647,0.222,0.036
0.155,0.742,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.092,0.157,0.044,0.12,0.432,0.098,0.545,-0.1,-0.1,0.167,0.54,0.128,0.645,0.222,0.036
0.154,0.739,1.842,0.341,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.159,0.047,0.12,0.433,0.099,0.545,-0.1,-0.1,0.169,0.539,0.128,0.644,0.221,0.036
0.156,0.737,1.841,0.343,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.158,0.044,0.119,0.432,0.098,0.544,-0.1,-0.1,0.17,0.537,0.128,0.641,0.221,0.036
0.161,0.738,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.917,0.648,0.092,0.157,0.045,0.12,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.129,0.639,0.222,0.036
0.165,0.736,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.045,0.119,0.432,0.097,0.545,-0.1,-0.1,0.17,0.538,0.13,0.638,0.221,0.037
0.171,0.733,1.842,0.342,0.519,0.874,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.157,0.046,0.119,0.433,0.097,0.544,-0.1,-0.1,0.167,0.538,0.131,0.637,0.222,0.037
0.169,0.731,1.843,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.155,0.045,0.119,0.434,0.098,0.544,-0.1,-0.1,0.17,0.538,0.13,0.635,0.221,0.036
0.173,0.73,1.841,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.091,0.155,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.168,0.538,0.131,0.634,0.221,0.036
0.174,0.729,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.156,0.045,0.119,0.433,0.096,0.544,-0.1,-0.1,0.168,0.539,0.13,0.633,0.221,0.037
0.177,0.729,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.045,0.119,0.433,0.097,0.544,-0.1,-0.1,0.169,0.539,0.13,0.631,0.222,0.036
0.181,0.725,1.841,0.344,0.518,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.647,0.093,0.158,0.045,0.12,0.434,0.098,0.544,-0.1,-0.1,0.166,0.538,0.131,0.631,0.221,0.037
0.184,0.722,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.157,0.046,0.119,0.433,0.098,0.544,-0.1,-0.1,0.168,0.539,0.131,0.629,0.221,0.036
0.182,0.726,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.158,0.046,0.12,0.432,0.097,0.545,-0.1,-0.1,0.169,0.538,0.131,0.629,0.221,0.036
0.187,0.723,1.84,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.647,0.093,0.158,0.047,0.12,0.432,0.096,0.544,-0.1,-0.1,0.168,0.538,0.13,0.628,0.222,0.036
0.186,0.721,1.841,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.044,0.12,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.13,0.628,0.221,0.037
0.195,0.717,1.841,0.342,0.518,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.647,0.093,0.158,0.048,0.119,0.432,0.098,0.545,-0.1,-0.1,0.166,0.539,0.131,0.628,0.221,0.036
0.196,0.717,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.092,0.158,0.046,0.12,0.433,0.098,0.545,-0.1,-0.1,0.169,0.538,0.131,0.626,0.222,0.036
0.192,0.72,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.647,0.093,0.159,0.047,0.12,0.432,0.097,0.545,-0.1,-0.1,0.166,0.538,0.131,0.626,0.221,0.037
0.2,0.714,1.841,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.648,0.092,0.158,0.047,0.119,0.432,0.096,0.546,-0.1,-0.1,0.168,0.539,0.131,0.625,0.221,0.037
0.196,0.717,1.841,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.158,0.047,0.119,0.432,0.097,0.546,-0.1,-0.1,0.168,0.538,0.131,0.625,0.221,0.036
0.202,0.712,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.047,0.119,0.433,0.098,0.545,-0.1,-0.1,0.166,0.539,0.132,0.624,0.221,0.037
0.199,0.713,1.841,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.918,0.647,0.093,0.157,0.044,0.12,0.432,0.098,0.544,-0.1,-0.1,0.166,0.538,0.133,0.624,0.221,0.036
0.198,0.711,1.842,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.155,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.168,0.539,0.132,0.623,0.221,0.037
0.206,0.709,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.157,0.046,0.12,0.433,0.098,0.545,-0.1,-0.1,0.167,0.538,0.133,0.624,0.221,0.037
0.197,0.713,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.158,0.047,0.12,0.432,0.098,0.545,-0.1,-0.1,0.166,0.539,0.131,0.623,0.221,0.036
0.203,0.71,1.841,0.343,0.519,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.045,0.12,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.132,0.623,0.221,0.036
0.208,0.706,1.841,0.343,0.518,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.157,0.045,0.12,0.433,0.098,0.544,-0.1,-0.1,0.167,0.539,0.132,0.623,0.221,0.036
0.209,0.706,1.841,0.343,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.158,0.047,0.12,0.432,0.097,0.545,-0.1,-0.1,0.167,0.54,0.133,0.624,0.221,0.037
0.203,0.708,1.842,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.094,0.158,0.047,0.119,0.433,0.098,0.544,-0.1,-0.1,0.166,0.539,0.132,0.623,0.221,0.036
0.205,0.704,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.046,0.12,0.433,0.097,0.545,-0.1,-0.1,0.168,0.539,0.132,0.624,0.221,0.037
0.205,0.705,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.093,0.157,0.045,0.119,0.433,0.098,0.545,-0.1,-0.1,0.167,0.54,0.133,0.625,0.221,0.036
0.21,0.704,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.647,0.093,0.157,0.045,0.12,0.433,0.097,0.545,-0.1,-0.1,0.167,0.539,0.132,0.624,0.221,0.037
0.214,0.701,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.648,0.092,0.158,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.168,0.539,0.132,0.625,0.221,0.036
0.217,0.701,1.842,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.647,0.093,0.158,0.047,0.119,0.433,0.098,0.544,-0.1,-0.1,0.169,0.539,0.132,0.624,0.222,0.036
0.208,0.702,1.841,0.342,0.52,0.87,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.914,0.647,0.092,0.156,0.047,0.12,0.432,0.099,0.545,-0.1,-0.1,0.167,0.539,0.132,0.624,0.221,0.036
0.215,0.698,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.045,0.119,0.433,0.098,0.544,-0.1,-0.1,0.167,0.538,0.132,0.624,0.221,0.037
0.219,0.698,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.16,0.048,0.119,0.433,0.097,0.545,-0.1,-0.1,0.165,0.539,0.132,0.624,0.221,0.037
0.215,0.699,1.841,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.045,0.119,0.432,0.098,0.545,-0.1,-0.1,0.169,0.538,0.133,0.625,0.221,0.037
0.218,0.697,1.842,0.343,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.648,0.092,0.157,0.045,0.12,0.433,0.097,0.545,-0.1,-0.1,0.168,0.539,0.132,0.624,0.221,0.036
0.212,0.701,1.842,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.045,0.12,0.433,0.097,0.545,-0.1,-0.1,0.165,0.539,0.131,0.624,0.221,0.036
0.214,0.702,1.841,0.343,0.518,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.156,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.166,0.538,0.132,0.624,0.221,0.036
0.215,0.7,1.841,0.342,0.519,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.156,0.047,0.119,0.433,0.097,0.545,-0.1,-0.1,0.165,0.538,0.133,0.624,0.222,0.037
0.216,0.698,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.157,0.045,0.12,0.432,0.098,0.545,-0.1,-0.1,0.165,0.538,0.132,0.624,0.221,0.036
0.212,0.7,1.84,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.093,0.157,0.044,0.119,0.432,0.098,0.545,-0.1,-0.1,0.168,0.539,0.132,0.625,0.221,0.037
0.213,0.701,1.841,0.342,0.519,0.874,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.094,0.156,0.046,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.54,0.132,0.624,0.221,0.037
0.217,0.699,1.841,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.646,0.093,0.157,0.046,0.12,0.432,0.097,0.546,-0.1,-0.1,0.167,0.538,0.133,0.625,0.221,0.037
0.213,0.702,1.842,0.343,0.52,0.87,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.649,0.092,0.157,0.045,0.12,0.433,0.097,0.545,-0.1,-0.1,0.168,0.538,0.132,0.624,0.221,0.036
0.213,0.701,1.842,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.157,0.045,0.12,0.433,0.096,0.545,-0.1,-0.1,0.166,0.539,0.132,0.624,0.221,0.037
0.212,0.701,1.842,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.647,0.093,0.157,0.044,0.119,0.433,0.098,0.545,-0.1,-0.1,0.168,0.54,0.132,0.624,0.221,0.037
0.212,0.701,1.841,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.093,0.157,0.045,0.12,0.432,0.098,0.545,-0.1,-0.1,0.167,0.539,0.132,0.625,0.221,0.037
0.209,0.699,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.822,0.917,0.647,0.093,0.157,0.046,0.119,0.433,0.098,0.544,-0.1,-0.1,0.167,0.539,0.131,0.625,0.221,0.036
0.213,0.7,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.647,0.093,0.158,0.047,0.119,0.432,0.099,0.545,-0.1,-0.1,0.167,0.54,0.13,0.624,0.221,0.037
