1.838,0.55,0.063,0.674,1.758,0.042,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.484,0.626,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.778,1.909,0.248
1.047,0.749,0.149,0.786,1.757,0.046,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.158,0.464,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.777,1.909,0.247
1.044,0.747,0.151,0.79,1.755,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.167,0.457,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.776,1.909,0.248
1.041,0.744,0.156,0.792,1.757,0.046,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.168,0.455,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.901,0.778,1.909,0.248
1.04,0.742,0.159,0.795,1.755,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.177,0.451,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.909,0.248
1.037,0.74,0.163,0.796,1.756,0.044,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.18,0.444,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.778,1.909,0.248
1.035,0.738,0.165,0.799,1.754,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.185,0.441,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.901,0.778,1.908,0.248
1.033,0.736,0.169,0.801,1.755,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.187,0.438,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.903,0.779,1.908,0.248
1.029,0.734,0.172,0.804,1.755,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.198,0.434,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.319,1.903,0.778,1.909,0.248
1.029,0.731,0.175,0.805,1.755,0.044,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.197,0.429,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.777,1.908,0.248
1.026,0.729,0.178,0.809,1.754,0.045,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.196,0.426,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.777,1.909,0.247
1.024,0.728,0.181,0.81,1.756,0.046,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.199,0.421,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.778,1.908,0.248
1.022,0.725,0.184,0.814,1.756,0.046,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.215,0.418,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.908,0.247
1.02,0.724,0.186,0.814,1.755,0.045,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.213,0.415,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.909,0.247
1.016,0.722,0.19,0.816,1.758,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.22,0.41,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.909,0.248
1.016,0.72,0.193,0.819,1.756,0.043,1.911,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.222,0.406,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.901,0.777,1.908,0.248
1.014,0.717,0.195,0.821,1.756,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.226,0.403,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.902,0.778,1.907,0.248
1.012,0.716,0.197,0.822,1.753,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.232,0.4,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.777,1.91,0.247
1.011,0.714,0.2,0.824,1.758,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.234,0.397,1.692,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.777,1.908,0.247
1.01,0.712,0.202,0.827,1.757,0.043,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.244,0.393,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.778,1.908,0.248
1.007,0.711,0.204,0.828,1.755,0.045,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.238,0.389,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.778,1.908,0.248
1.005,0.71,0.207,0.83,1.757,0.045,1.91,0.407,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.248,0.386,1.692,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.779,1.908,0.248
1.004,0.708,0.21,0.831,1.755,0.045,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.255,0.383,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.908,0.247
1.002,0.705,0.21,0.834,1.754,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.248,0.377,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.908,0.248
1.002,0.705,0.212,0.835,1.755,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.258,0.375,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.318,1.902,0.778,1.909,0.247
0.999,0.704,0.216,0.837,1.754,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.262,0.373,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.318,1.902,0.779,1.908,0.248
0.997,0.702,0.217,0.838,1.755,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.264,0.371,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.902,0.779,1.909,0.247
0.997,0.702,0.22,0.84,1.754,0.042,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.266,0.369,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.903,0.779,1.908,0.248
0.996,0.7,0.221,0.841,1.754,0.045,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.27,0.364,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.778,1.909,0.248
0.995,0.698,0.224,0.843,1.758,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.275,0.364,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.902,0.777,1.909,0.248
0.994,0.698,0.225,0.844,1.757,0.042,1.909,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.271,0.357,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.319,1.902,0.777,1.908,0.248
0.993,0.697,0.227,0.846,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.281,0.356,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.319,1.902,0.778,1.908,0.248
0.991,0.695,0.229,0.846,1.756,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.285,0.351,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.9,0.778,1.909,0.247
0.99,0.695,0.23,0.848,1.755,0.042,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.348,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.908,0.248
0.989,0.694,0.232,0.85,1.759,0.043,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.348,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.247
0.988,0.693,0.233,0.851,1.758,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.343,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.248
0.987,0.693,0.234,0.85,1.758,0.044,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.298,0.342,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.901,0.777,1.909,0.248
0.987,0.692,0.236,0.851,1.755,0.047,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.302,0.338,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.901,0.777,1.909,0.247
0.985,0.691,0.236,0.853,1.754,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.308,0.337,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.902,0.778,1.908,0.248
0.985,0.69,0.237,0.854,1.755,0.044,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.31,0.335,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.317,1.901,0.778,1.908,0.248
0.984,0.69,0.237,0.858,1.758,0.044,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.312,0.333,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.902,0.779,1.908,0.247
0.983,0.689,0.238,0.856,1.752,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.311,0.331,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.902,0.779,1.908,0.248
0.982,0.688,0.241,0.857,1.755,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.315,0.329,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.902,0.779,1.908,0.248
0.981,0.688,0.242,0.859,1.755,0.045,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.318,0.325,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.9,0.778,1.908,0.247
0.981,0.688,0.242,0.858,1.755,0.044,1.912,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.321,0.324,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.903,0.779,1.909,0.248
0.981,0.686,0.242,0.859,1.757,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.324,0.321,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.903,0.779,1.909,0.248
0.981,0.686,0.244,0.861,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.327,0.319,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.902,0.779,1.909,0.248
0.98,0.686,0.244,0.86,1.754,0.045,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.326,0.317,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.9,0.778,1.908,0.247
0.98,0.684,0.244,0.861,1.756,0.043,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.331,0.315,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.777,1.908,0.247
0.979,0.685,0.246,0.861,1.754,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.334,0.314,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.9,0.777,1.909,0.246
0.98,0.683,0.247,0.861,1.755,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.336,0.312,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.9,0.778,1.909,0.247
0.98,0.684,0.248,0.861,1.754,0.043,1.91,0.407,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.337,0.311,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.901,0.776,1.909,0.247
0.98,0.684,0.248,0.862,1.755,0.042,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.34,0.309,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.901,0.778,1.909,0.247
0.98,0.683,0.249,0.862,1.755,0.041,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.305,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.316,1.9,0.778,1.908,0.248
0.98,0.684,0.249,0.862,1.758,0.042,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.344,0.305,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.778,1.909,0.247
0.98,0.683,0.25,0.863,1.754,0.042,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.339,0.303,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.903,0.778,1.909,0.247
0.981,0.684,0.25,0.863,1.758,0.043,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.353,0.303,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.778,1.909,0.247
0.98,0.682,0.25,0.863,1.758,0.046,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.354,0.302,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.317,1.902,0.778,1.909,0.247
0.981,0.684,0.251,0.863,1.755,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.345,0.298,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.9,0.779,1.909,0.247
0.98,0.684,0.251,0.863,1.757,0.042,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.351,0.299,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.903,0.779,1.909,0.247
0.981,0.685,0.252,0.864,1.756,0.044,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.357,0.296,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.901,0.779,1.909,0.247
0.981,0.685,0.251,0.863,1.754,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.357,0.294,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.778,1.908,0.248
0.981,0.685,0.251,0.863,1.754,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.356,0.293,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.778,1.908,0.247
0.981,0.685,0.251,0.864,1.754,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.359,0.292,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.9,0.778,1.909,0.248
0.981,0.685,0.251,0.864,1.754,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.361,0.29,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.903,0.778,1.909,0.247
0.981,0.685,0.251,0.863,1.754,0.041,1.911,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.363,0.289,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.317,1.902,0.779,1.909,0.247
0.981,0.685,0.251,0.863,1.752,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.366,0.286,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.317,1.901,0.778,1.909,0.248
0.981,0.684,0.251,0.863,1.755,0.04,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.365,0.286,1.691,0.064,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.903,0.779,1.909,0.247
0.981,0.685,0.251,0.863,1.756,0.043,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.367,0.284,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.902,0.778,1.908,0.247
0.982,0.685,0.251,0.862,1.759,0.043,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.372,0.283,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.902,0.779,1.909,0.247
0.981,0.685,0.251,0.863,1.753,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.372,0.283,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.9,0.779,1.909,0.247
0.981,0.685,0.25,0.863,1.754,0.043,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.376,0.281,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.902,0.778,1.908,0.247
0.982,0.686,0.251,0.863,1.752,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.37,0.282,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.899,0.778,1.908,0.248
0.982,0.684,0.251,0.863,1.757,0.043,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.37,0.28,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.902,0.779,1.908,0.248
0.981,0.684,0.25,0.863,1.755,0.046,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.372,0.278,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.318,1.901,0.777,1.909,0.247
0.981,0.685,0.251,0.863,1.753,0.045,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.372,0.278,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.317,1.901,0.777,1.909,0.247
0.982,0.683,0.251,0.863,1.758,0.043,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.38,0.276,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.9,0.778,1.909,0.247
0.982,0.684,0.25,0.863,1.756,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.375,0.276,1.691,0.064,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.901,0.777,1.908,0.247
0.981,0.684,0.251,0.863,1.756,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.375,0.272,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.317,1.9,0.778,1.909,0.247
0.982,0.684,0.252,0.863,1.753,0.041,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.378,0.273,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.903,0.779,1.909,0.247
0.982,0.685,0.251,0.863,1.756,0.042,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.38,0.273,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.777,1.909,0.247
0.982,0.684,0.252,0.863,1.755,0.043,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.38,0.272,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.319,1.902,0.778,1.909,0.246
0.981,0.686,0.252,0.863,1.754,0.043,1.911,0.407,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.38,0.271,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.903,0.779,1.908,0.248
0.982,0.685,0.252,0.864,1.754,0.045,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.38,0.27,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.777,1.908,0.246
0.982,0.684,0.252,0.863,1.756,0.042,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.384,0.27,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.777,1.909,0.247
0.982,0.685,0.252,0.863,1.756,0.045,1.908,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.381,0.27,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.901,0.777,1.908,0.246
0.982,0.685,0.251,0.863,1.752,0.043,1.911,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.382,0.267,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.817,0.318,1.902,0.777,1.908,0.247
0.982,0.685,0.251,0.863,1.755,0.045,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.383,0.269,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.903,0.778,1.909,0.247
0.983,0.685,0.252,0.863,1.754,0.041,1.911,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.381,0.268,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.9,0.778,1.908,0.248
0.982,0.685,0.251,0.863,1.755,0.042,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.384,0.268,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.778,1.909,0.247
0.982,0.685,0.252,0.863,1.751,0.043,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.385,0.268,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.902,0.778,1.909,0.247
