0.484,0.311,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
1.634,0.73,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.589,0.929
1.634,0.727,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.591,0.931
1.644,0.727,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.59,0.935
1.654,0.726,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.596,0.942
1.656,0.724,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.599,0.947
1.663,0.724,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.603,0.944
1.67,0.719,1.493,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.605,0.94
1.674,0.721,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.606,0.938
1.674,0.719,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.61,0.934
1.688,0.719,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.61,0.932
1.689,0.718,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.611,0.93
1.702,0.717,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.614,0.931
1.703,0.716,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.616,0.927
1.709,0.715,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.617,0.922
1.714,0.713,1.494,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.617,0.922
1.714,0.711,1.494,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.619,0.92
1.722,0.713,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.62,0.917
1.725,0.709,1.495,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.621,0.915
1.733,0.71,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.623,0.914
1.732,0.708,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.624,0.912
1.742,0.708,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.624,0.909
1.746,0.708,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.625,0.908
1.754,0.708,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.628,0.907
1.757,0.704,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.628,0.904
1.762,0.705,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.63,0.904
1.771,0.704,1.495,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.631,0.903
1.767,0.704,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.632,0.899
1.784,0.705,1.493,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.633,0.899
1.772,0.7,1.495,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.634,0.898
1.78,0.703,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.635,0.897
1.787,0.698,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.212,-0.1,-0.1,1.635,0.895
1.791,0.701,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.636,0.894
1.793,0.698,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.634,0.892
1.808,0.701,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.637,0.891
1.809,0.701,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.635,0.89
1.8,0.696,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.636,0.889
1.814,0.701,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.637,0.888
1.816,0.699,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.212,-0.1,-0.1,1.636,0.887
1.825,0.699,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.211,-0.1,-0.1,1.637,0.887
1.827,0.699,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.637,0.885
1.815,0.694,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.637,0.886
1.822,0.695,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.639,0.885
1.829,0.697,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.638,0.885
1.832,0.697,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.638,0.883
1.838,0.695,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.638,0.883
1.836,0.694,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.638,0.884
1.838,0.691,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.638,0.883
1.836,0.69,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.639,0.883
1.841,0.69,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.639,0.882
1.846,0.691,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.638,0.883
1.864,0.693,1.495,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.637,0.884
1.847,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.637,0.882
1.86,0.692,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.636,0.883
1.851,0.688,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.136,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.637,0.882
1.854,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.21,-0.1,-0.1,1.636,0.882
1.863,0.687,1.493,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.637,0.883
1.862,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.636,0.882
1.864,0.688,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.637,0.883
1.877,0.689,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.636,0.883
1.876,0.691,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.637,0.882
1.866,0.686,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.637,0.882
1.875,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.635,0.881
1.88,0.687,1.493,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.636,0.882
1.889,0.689,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.636,0.881
1.888,0.689,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.21,-0.1,-0.1,1.635,0.881
1.891,0.689,1.495,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.636,0.882
1.89,0.688,1.493,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.136,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.637,0.881
1.882,0.688,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.635,0.881
1.885,0.688,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.635,0.881
1.893,0.688,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.635,0.881
1.881,0.686,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.636,0.881
1.892,0.687,1.493,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.136,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.635,0.88
1.88,0.686,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.636,0.882
1.881,0.684,1.494,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.21,-0.1,-0.1,1.636,0.881
1.894,0.69,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.212,-0.1,-0.1,1.636,0.881
1.883,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.635,0.881
1.899,0.69,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.637,0.881
1.878,0.687,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.635,0.881
1.884,0.687,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.636,0.881
1.881,0.686,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.635,0.881
1.9,0.691,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.636,0.881
1.9,0.691,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.136,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.635,0.881
1.899,0.69,1.494,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.636,0.88
1.895,0.689,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.636,0.88
1.895,0.693,1.493,0.91,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.635,0.881
1.886,0.684,1.493,0.911,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.399,0.211,-0.1,-0.1,1.636,0.88
